FBgn	Chr	Start	End	Symbol.x	FBtr	IC_4_6_K4me3_1	IC_4_6_K4me3_2	IC_6_8_K4me3_1	IC_6_8_K4me3_2	IC_8_10_K4me3_1	IC_8_10_K4me3_2	VC_4_6_K4me3_1	VC_4_6_K4me3_2	VC_68_K4me3_1_1	VC_68_K4me3_2_1	VC_810_K4me3_1_1	VC_810_K4me3_2_1	IC_4_6_K27ac_1	IC_4_6_K27ac_3	IC_6_8_K27ac_1	IC_6_8_K27ac_3	IC_8_10_K27ac_1	IC_8_10_K27ac_2	VC_4_6_K27ac_1	VC_4_6_K27ac_2	VC_68_K27ac_1_1	VC_68_K27ac_2_1	VC_810_K27ac_1_1	VC_810_K27ac_2_1	IC_4_6_K79me3_1	IC_4_6_K79me3_2	IC_6_8_K79me3_1	IC_6_8_K79me3_2	IC_8_10_K79me3_1	IC_8_10_K79me3_2	VC_4_6_K79me3_1	VC_4_6_K79me3_2	VC_68_K79me3_1_1	VC_68_K79me3_2_1	VC_810_K79me3_1_1	VC_810_K79me3_2_1	IC_4_6_K4mono_1	IC_4_6_K4mono_2	IC_6_8_K4mono_1	IC_6_8_K4mono_2	IC_8_10_K4mono_1	IC_8_10_K4mono_2	VC_4_6_K4mono_1	VC_4_6_K4mono_2	VC_68_K4mono_1_1	VC_68_K4mono_2_1	VC_810_K4mono_1_1	VC_810_K4mono_2_1	IC_4_6_K27me3_1	IC_4_6_K27me3_2	IC_6_8_K27me3_2	IC_6_8_K27me3_3	IC_8_10_K27me3_1	IC_8_10_K27me3_2	VC_4_6_K27me3_1	VC_4_6_K27me3_2	VC_68_K27me3_1_1	VC_68_K27me3_2_1	VC_810_K27me3_1_1	VC_810_K27me3_2_1	Seqname_UTR	Source	Feature	Start_UTR	End_UTR	Score	Strand	Frame	4-6h_Ind-neg_1	4-6h_Ind-neg_2	4-6h_Ind-pos_1	4-6h_Ind-pos_2	6-8h_Ind-neg_1	6-8h_Ind-neg_2	6-8h_Ind-pos_1	6-8h_Ind-pos_2	4-6h_Vnd-neg_1	4-6h_Vnd-neg_2	4-6h_Vnd-pos_1	4-6h_Vnd-pos_2	6-8h_Vnd-neg_1	6-8h_Vnd-neg_2	6-8h_Vnd-pos_1	6-8h_Vnd-pos_2	4-6h_Pros-neg_1	4-6h_Pros-neg_2	4-6h_Pros-pos_1	4-6h_Pros-pos_2	6-8h_Pros-neg_1	6-8h_Pros-neg_2	6-8h_Pros-pos_1	6-8h_Pros-pos_2	6-8h_Elav-neg_1	6-8h_Elav-neg_2	6-8h_Elav-pos_1	6-8h_Elav-pos_2	8-10h_Elav-neg_1	8-10h_Elav-neg_2	8-10h_Elav-pos_1	8-10h_Elav-pos_2	18-22h_Elav-neg_1	18-22h_Elav-neg_2	18-22h_Elav-pos_1	18-22h_Elav-pos_2	6-8h_Repo-neg_1	6-8h_Repo-neg_2	6-8h_Repo-pos_1	6-8h_Repo-pos_2	8-10h_Repo-neg_1	8-10h_Repo-neg_2	8-10h_Repo-pos_1	8-10h_Repo-pos_2	18-22h_Repo-neg_1	18-22h_Repo-neg_2	18-22h_Repo-pos_1	18-22h_Repo-pos_2	CGID	Symbol.y	Biotype	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Norm_avrg_A	Norm_avrg_B	log2FC_norm_count	IC_46_pos_mean	VC_46_pos_mean	VC_46_neg_mean	IC_46_neg_mean	VC_46_log2FC_over_neg	IC_46_log2FC_over_neg	Tissue_46_log2FC_VCvsIC_VST	IC_68_pos_mean	VC_68_pos_mean	VC_68_neg_mean	IC_68_neg_mean	VC_68_log2FC_over_neg	IC_68_log2FC_over_neg	Tissue_68_log2FC_VCvsIC_VST	Temp_VC_46vs68	Temp_IC_46vs68
FBgn0031130	X	20751447	20753317	 CG15452	 gene_symbol CG15452	61	89	177	145	123	53	95	97	108	90	251	233	1374	1555	1490	357	940	1014	1834	932	3155	2932	2629	1528	616	1229	559	407	216	290	960	453	487	414	434	145	1788	2770	2423	1756	1923	1541	2512	915	4838	3737	4031	4050	3477	1322	2124	2480	1561	2596	2395	1415	1606	1899	2070	1507	X	FlyBase	5UTR	20745748	20745965	.	-	.	8.89033024949305	8.85916847737321	8.99575398110122	9.15578316691226	8.65618591955091	8.95158093188843	8.89731542215738	9.20146605733345	8.94635353593072	9.15902592146627	9.46469690475705	9.26183029561209	9.3523484971306	9.38934662072668	9.60513996238929	9.47871396982996	9.34795047234095	9.14491732870753	9.18768819620414	9.03925663214959	9.02945757447405	9.06542566062591	8.92206051389195	9.29324520509476	9.07346359059071	8.84164052998714	9.15704871797096	9.04845339064464	8.88555452108026	9.36700497462541	8.9573131772376	9.689142185873	8.83411573643953	9.70564578933834	9.52628237383003	9.27424037852723	8.65618591955091	8.84051560866352	8.8884971372432	8.90160392906309	9.09188570624351	9.39441587212867	9.12348085251489	9.68771850964779	8.88157080710458	9.45140472302142	9.20571587621409	9.18802991595802	CG15452	CG15452	protein_coding	2209.40281960676	-0.668867708022796	0.0618666803316953	-10.811436858042	3.03872672150671e-27	6.56394224651217e-06	2711.62261329172	1707.18302592181	0.667538670151519	9.07576857400674	9.36326360018457	9.0526897286985	8.87474936343313	0.0486649657539695	0.0323134455723278	0.044991652435504	9.04939073974542	9.54192696610962	9.37084755892864	8.80388342571967	0.0261011036975437	0.0396806221305268	0.0764599795555708	-0.0272691698176964	0.00419915730237056
FBgn0033788	2R	13035352	13035657	 CG13323	 gene_symbol CG13323	0	47	50	12	37	23	58	65	70	65	62	74	108	47	99	83	96	157	183	69	251	206	219	136	55	297	66	48	77	23	61	23	35	41	54	25	361	618	347	354	386	450	562	290	1168	948	850	970	2516	686	1596	1549	922	1793	1793	1201	1316	1212	1339	927	2R	FlyBase	5UTR	13047217	13047256	.	-	.	10.1253380514801	9.42503639184369	9.68821485787985	8.805584061049	9.04625076672403	9.23009950880574	9.03257899958143	9.27094512019492	9.72811355199808	9.96480733780563	10.1463743545611	9.87449170053394	10.1426389819679	10.1249744334972	10.1655605509104	9.88187334337402	9.93923298316605	9.61855036740668	9.52942162827458	9.03502548551654	9.23522921481586	9.06360597216678	8.90634888653504	9.36274970705936	9.52406338297837	8.98692782697856	9.36458015383784	8.80114489360295	9.28884628471663	10.0126915651336	8.95658177522647	10.0226868979988	10.2008910690343	9.52448881160191	9.52182916391265	10.2198671692492	8.89804228570121	8.9174672633036	8.86808545604015	9.54356681534105	9.30716464735469	9.71945455067413	9.70113261726295	10.1869153998175	10.306201730207	9.45977642030415	9.27759018642275	9.76487507399368	CG13323	CG13323	protein_coding	1474.80038332088	-0.797964583022347	0.0740659793071602	-10.7736992136848	4.58212884375539e-27	7.22643400011106e-06	1872.85799138369	1076.74277525808	0.798567868624999	9.24689945946442	10.0104330275475	9.84646044490185	9.77518722166189	0.023827272823588	-0.0801546317930943	0.114462775509856	9.15176205988817	10.0237169471422	10.1338067077325	9.13817513776489	-0.0157586351915632	0.00214345063759422	0.131296132528997	-0.00191319798999594	0.0149201590291456
FBgn0033636	2R	11566609	11567354	 tou	 gene_symbol tou	36	81	77	153	60	43	86	53	78	61	153	141	717	719	1050	329	633	607	762	258	980	995	895	590	204	750	238	161	263	324	256	145	203	168	223	72	758	1447	1381	898	1122	898	1141	541	2464	1761	2057	1880	3465	1116	2695	3616	2224	4075	2492	1758	2804	2571	3543	2587	2R	FlyBase	5UTR	11580706	11581398	.	-	.	15.4437943559432	15.7005206813487	15.6477430791263	15.8051333200602	15.6111730319163	15.5689008763541	16.4065869042343	16.1260002874297	14.8646765853517	14.7816476447334	15.0109440999362	15.3199487890848	14.5446313415261	14.6198250721914	14.8985231969555	15.1327424157865	14.6406139082186	14.912279567564	16.0185870081525	16.2649527211258	14.9207148865849	15.0792164810136	16.2894962350472	15.9557226793524	15.3562788156795	15.2776792336651	16.6513930159255	16.9599190029938	15.1579802363523	14.4879526444806	16.8708860786153	15.8988209781791	13.9254509545941	12.9375047114349	15.3841175316095	16.003976657687	15.8157028839521	15.7734928572072	15.8827690347935	14.9986269191833	15.0373187412499	14.8189419726364	15.3183712881802	14.3408229440768	14.5320617995144	14.3338105081827	14.8752039707453	14.9655094864552	CG10897	tou	protein_coding	3591.44851778978	-0.541826344161907	0.0503120873984144	-10.7693075795337	4.80601938587602e-27	7.26568032574901e-06	4256.49543496293	2926.40160061664	0.54053831386971	15.7264381995933	15.1654464445105	14.8231621150425	15.5721575186459	0.0329347291449578	0.0142231158291546	-0.0524039901085829	16.266293595832	15.015632806371	14.5822282068588	15.5900369541352	0.0422540914139927	0.0612612111760434	-0.115420283015832	0.0143226931145979	-0.0486935997926514
FBgn0035641	3L	5858687	5859537	 CG5568	 gene_symbol CG5568	20	37	91	90	20	42	47	59	76	59	128	107	385	285	387	104	349	469	1181	458	1095	1149	1167	894	31	510	78	87	193	74	365	161	253	199	243	82	816	1277	985	997	1037	944	1484	617	2713	2016	2347	2287	541	444	501	768	1105	999	515	132	327	345	509	432	3L	FlyBase	5UTR	5871501	5871597	.	+	.	10.1269664516696	10.3056643077939	9.70909007721909	9.50472274524031	9.10005077345492	9.26005845249222	9.48911343925635	9.46898895141341	9.40287780052804	9.68009778349914	9.63727144866538	9.68575648434958	9.58282048163339	9.6090069173974	9.83469155225966	9.81322370292974	9.43342885904523	9.47028848404998	9.45623211268831	9.74599979603367	9.26591200142833	9.46302045331599	9.43788384794967	9.54052899449858	9.30528638620158	9.2912102083974	9.22922080272538	9.00580267182654	9.31134005963711	9.73582313392022	8.95278159852118	9.69790786437829	9.30951423149004	9.83395396399024	9.5103553907399	9.41397293369849	9.26690392298927	9.27973877816922	9.0656212706166	9.42687606407916	9.36289472366454	9.54520236569568	9.45804569716777	9.93350609189424	9.31659357012084	9.6679486880458	9.47782434157972	9.29817929473447	CG5568	CG5568	protein_coding	749.348467708116	-1.20462171316793	0.112075082364706	-10.7483455532778	6.03340806891849e-27	7.64135420902572e-06	1043.49421828907	455.202717127162	1.19684153264864	9.6069064112297	9.66151396650748	9.54148779201359	10.2163153797317	0.0180350368063133	-0.0887311288015293	0.00817734495839566	9.47905119533488	9.8239576275947	9.5959136995154	9.18005461297357	0.0338841552649091	0.0462399235492255	0.0515616781947961	-0.0240550599576537	0.0193292732787466
FBgn0261933	3L	12729363	12730132	 SmD1	 gene_symbol SmD1	42	68	82	92	88	27	32	73	72	65	163	100	536	527	946	181	414	398	983	386	1547	1467	1204	734	100	640	301	350	316	277	227	167	283	257	260	66	846	1288	1122	768	1129	980	1385	569	2741	2103	2313	2322	1337	716	862	1146	804	1278	771	453	517	612	869	560	3L	FlyBase	5UTR	12734517	12734611	.	-	.	10.9845958661148	11.1665847244499	11.0179682109388	11.1209163185157	11.1122918478879	11.1476472994264	11.3685606606636	11.3096283949165	10.628882357887	10.6133844592342	10.5698705893567	10.6254369335821	10.5982266494241	10.6490014651259	10.5604636175203	10.6619350459663	10.3638549832976	10.4292637272806	11.2607648173611	11.4687293166278	10.5165027492818	10.549866652832	11.1190776191914	11.0054261528786	10.9534202770888	10.356440611367	11.249590869026	10.7318683091177	10.3293621662079	10.2316797933396	10.7126738560133	10.624766298373	9.99239167019682	9.83770577192855	10.0784440374939	10.1960385580163	11.1525768671705	10.972872261796	10.787914004517	10.3949424429461	10.856688148965	10.357899528578	10.699385648173	10.3207128791748	10.0246327355334	9.92617903905714	9.4872969874032	9.91661625121848	CG10753	SmD1	protein_coding	1004.86390586337	-0.980582899104918	0.0913929400393205	-10.7293068664061	7.41502670793941e-27	7.99422752366065e-06	1334.92053150494	674.807280221801	0.984206416629733	11.0694422647273	10.5976537614694	10.6211334085606	11.0755902952823	-0.00319282944633586	-0.000801058512505827	-0.0628376349530848	11.33909452779	10.6111993317433	10.623614057275	11.1299695736571	-0.00168691522464623	0.0268557911449972	-0.0957177136871154	-0.00184282758067137	-0.0347229063147018
FBgn0039454	3R	26754161	26754663	 CG14247	 gene_symbol CG14247	49	110	107	121	67	27	31	37	28	43	56	77	351	227	320	238	295	410	167	59	338	205	268	197	168	593	205	118	153	148	63	45	58	81	89	33	788	1097	675	524	657	742	325	116	490	308	516	464	1406	337	385	631	177	515	312	264	197	183	220	143	3R	FlyBase	5UTR	26737610	26737808	.	+	.	9.11422761437601	8.90157902525646	9.20156617639557	9.00448438324277	8.8803994805744	8.78540960659063	8.95582545410416	9.22556976084523	9.42542843790848	9.39257185568709	9.502928939639	9.42858733651126	9.42119854385691	9.65505983058973	9.6151244671733	9.65109396634145	9.28535454727781	9.21843435161199	9.30994361507597	9.0847287472603	9.12446497766913	9.05898876371737	8.93564767911574	9.24593645714646	9.26950788022726	8.83065650009904	9.2697414959166	9.08396510571675	9.04983767795038	9.54240984584844	9.00819165467675	9.93406117546888	8.99690004895774	9.55211598391264	9.48321359738019	9.2164691826132	8.65618591955091	8.94120610650814	8.74014677555948	9.42699135457088	9.15405818653119	9.32000371270675	9.36759876666116	9.73929567656433	9.10817825179637	9.54545719123129	9.1207172939355	9.2168412281575	CG14247	CG14247	protein_coding	354.741280543297	-1.64462938426744	0.153448434272373	-10.7177984061291	8.39784772652681e-27	8.19451219631396e-06	537.93745987875	171.545101207844	1.64885052849322	9.10302527981917	9.46575813807513	9.40900014679778	9.00790331981623	0.00867663766890253	0.0151547438454781	0.0563719727258668	9.0906976074747	9.63310921675738	9.53812918722332	8.83290454358252	0.0142951994895142	0.0415030885766473	0.083610513563686	-0.0252834627497293	0.00195507808808971
FBgn0001148	2R	25069567	25069978	 gsb	 gene_symbol gsb	76	61	58	33	46	34	42	41	79	43	92	95	598	563	479	160	318	345	761	278	848	798	683	524	151	391	200	244	74	139	269	156	220	166	157	54	587	1051	740	672	789	601	816	351	1763	1312	1587	1579	2384	579	1083	1698	1032	1993	1368	974	1116	925	1490	1092	2R	FlyBase	5UTR	25061964	25062147	.	+	.	12.2234579082442	12.1369734059766	12.1535221562596	12.4257224297398	12.10798363468	12.2563403796472	13.3762315251194	13.2230133478898	11.1094286807519	11.1252153980495	11.6943662179711	11.7439357422907	11.6809548059247	11.7411856444909	12.2855061745693	12.598997993952	10.9177467587833	11.030613837584	11.9645064629097	12.2086643864714	11.3104199458311	11.6299069627817	12.7589069021686	12.7267608836381	12.1151064241371	11.737624453504	11.4335159603801	11.7303547857961	10.7425464674148	10.6105976259461	11.3784876329275	11.2172746164341	9.6818123995977	10.2663956844531	9.93190582896318	9.80819987490456	12.4554872351036	12.4009503245803	10.4849128847299	10.7439008229297	11.8126002979086	11.6243381654281	10.3559116008975	10.2734353975257	9.76248758284037	10.0165693953539	9.45299759702119	9.82843187499159	CG3388	gsb	protein_coding	1657.39385992961	-0.757265851809032	0.070741671588897	-10.7046643767446	9.67807261147548e-27	8.43685553862643e-06	2081.76574279291	1233.0219770663	0.755609219800058	12.2896222929997	11.7191509801309	11.1173220394007	12.1802156571104	0.0760587433812392	0.012900899723606	-0.0685725225608458	13.2996224365046	12.4422520842606	11.7110702252078	12.1821620071636	0.087374717488729	0.126615093923095	-0.0961376484282438	-0.0863795868483258	-0.113944712715724
FBgn0003896	2L	18897115	18898499	 tup	 gene_symbol tup	86	145	149	154	97	63	136	117	142	94	272	255	869	791	575	313	687	711	1509	623	2265	1901	1669	1041	220	830	244	213	239	187	423	187	179	245	301	80	1572	2663	1873	1362	1592	1301	2992	1014	5102	4072	4210	4327	4590	1230	2348	3083	1707	2519	2224	1797	1477	1861	1943	1465	2L	FlyBase	5UTR	18880796	18881261	.	-	.	13.0248295817148	13.1501226324188	11.7556979976502	11.4436685644331	12.9167064692705	13.0644323837501	11.6220696005198	11.6657775043924	12.4593343254515	12.3977777011734	11.9737256488313	12.1242511939923	12.1841877461265	12.0577260646299	11.75863028819	11.786278084934	12.5448209480471	12.8253189773123	13.0740672458104	13.2332772571759	12.8813831663644	12.884175148548	13.0873650740217	12.5287162734607	12.8211785477007	12.9908234561953	13.7641623032318	13.9260361885753	13.0428932150355	12.5657891316191	14.0175113063733	13.1852258704545	11.9218173992339	11.4474300877398	12.6762867076745	12.9513702061452	13.1200820244819	13.1562261010049	12.0985306287763	11.4888165614288	12.6920324487856	12.5151413827666	11.6054623772204	11.179561477742	12.2143591741591	11.8973844126895	11.024700358142	11.2495001648822	CG10619	tup	protein_coding	2131.3618108997	-0.692024771820654	0.0646705718932094	-10.7007677767779	1.00938361378508e-26	8.47247823860431e-06	2631.19312899917	1631.53049280023	0.689491194684378	11.5996832810416	12.0489884214118	12.4285560133125	13.0874761070668	-0.0447466601292538	-0.174101488931053	0.0548266149917024	11.6439235524561	11.772454186562	12.1209569053782	12.9905694265103	-0.0420884905367981	-0.157887398362991	0.0158378356173902	0.033496921100585	-0.00549185827372726
FBgn0011278	3R	21458308	21459045	 lbe	 gene_symbol lbe	30	58	97	70	245	42	123	95	118	58	196	183	349	281	332	158	208	337	502	220	741	563	753	385	52	650	115	191	137	154	186	100	93	100	171	48	968	1666	1437	975	1317	1010	1704	541	2871	2191	2434	2436	5060	1877	3066	4301	2975	5351	3890	2640	3794	3538	5005	3503	3R	FlyBase	5UTR	21446094	21446537	.	-	.	10.4587032789522	10.4598162318329	10.9497318283549	11.0597446916657	10.8690286326732	11.0978817632693	10.7128406012587	10.8517373294767	10.3884551253422	10.4000542246134	10.7884308177338	10.7002769006477	10.8689874394018	10.7429280675781	10.6975550639883	10.6938963581836	10.5994884605774	10.6679740755421	10.7811628680408	10.4902967184115	10.4728435140707	10.6143764184103	10.812570457055	10.8630929941101	10.8575460263939	11.3660998904533	10.7474602704055	10.7938998850281	11.2106016045723	10.9652473680301	10.9066107585437	10.7482917310328	9.33790058400905	10.3823164945921	10.5436519889742	10.5600547232759	11.0503950639473	11.0346465186987	10.5997028778996	10.4996730044238	11.08555601815	10.9905507453368	10.7845820083903	10.4146180265995	10.0540725708849	10.067331429035	10.5396953384459	10.6594832471916	CG6545	lbe	protein_coding	4817.97540575818	-0.465829365513248	0.0436108206155888	-10.681508830557	1.24235787818087e-26	8.81343981119146e-06	5589.32688895377	4046.62392256259	0.465955775967677	11.0047382600103	10.7443538591907	10.3942546749778	10.4592597553925	0.0477924122376176	0.0733440823797218	-0.0345461071446645	10.7822889653677	10.695725711086	10.8059577534899	10.9834551979712	-0.0147925732853882	-0.0266684922931158	-0.0116291059251686	0.00654435149723048	0.0294613527167265
FBgn0038889	3R	21477942	21478904	 Fancm	 gene_symbol Fancm	51	63	120	179	76	42	88	87	110	70	157	132	597	623	425	352	398	365	822	341	995	785	891	436	97	800	174	233	162	107	228	165	126	160	195	59	1337	1900	1554	1019	1109	859	2017	643	3167	2254	2421	2189	3986	1568	2664	4523	2710	4019	3447	2158	2777	2877	3590	2528	3R	FlyBase	5UTR	21482325	21482386	.	+	.	10.684274583535	10.7305580652951	10.9596448159057	10.9569376973754	11.1633057408649	11.3166124692714	11.430260021143	11.3282643672235	10.9949309198271	10.9491581376931	10.8978401295466	10.7906991367853	11.0921919287843	10.9796441421065	11.1051387586081	11.0500238701681	10.9285347343867	10.9123887395115	10.7375870542788	10.7664560432801	11.1728167727973	11.2442078204731	10.7699890770731	10.9081731729444	11.2361982439441	11.3671160274365	10.4123202638153	10.5427400309576	11.2662393892782	11.0834305697906	10.3896551969903	10.6794251500022	10.9259897268905	11.0503041279129	10.5339929286081	10.2010275832812	11.3183558255951	11.3930405446554	10.8046124345031	11.0798295545704	11.2307283609004	11.1793543822575	10.8375968267298	11.0776244954758	10.5963797003478	10.7072958106266	10.8881145092579	10.7800916812174	CG7922	CG7922	protein_coding	3554.71421601887	-0.528052168759249	0.0495410945113423	-10.6588716694249	1.5850876554049e-26	9.30956036877046e-06	4198.00126456834	2911.4271674694	0.527976072582762	10.9582912566405	10.844269633166	10.9720445287601	10.707416324415	-0.016899492250425	0.0334124511611466	-0.0150899640901381	11.3792621941833	11.0775813143881	11.0359180354454	11.2399591050681	0.00543627004375917	0.0177702330334748	-0.0387641026810877	-0.0307100268183953	-0.0543841654093451
FBgn0265623	2R	13011202	13011814	 Su(z)2	 gene_symbol Su(z)2	29	52	83	115	152	40	66	69	68	73	144	160	314	274	349	126	319	283	503	216	758	607	636	363	66	378	71	58	132	65	137	76	61	88	96	37	787	1603	1227	897	1342	1217	1266	524	2290	1988	2330	2519	3184	1137	1509	2275	1448	2572	2319	1876	1610	1597	2098	1495	2R	FlyBase	5UTR	12999277	12999335	.	+	.	10.9725887176837	11.1527164218243	11.596305789668	11.7466345363558	11.4401004188222	11.2414857401171	11.942878995641	11.6353953317637	11.7114141335007	11.6532596326316	12.4479697189622	12.6215927469823	11.5033982380945	11.5122116041854	11.9099907926788	11.8885343017397	11.8235888129921	11.8916414252688	12.4784068662586	12.7545029635308	11.8884754846896	11.6162506030809	12.5576559928456	12.1962134648187	11.1370429991577	11.6454686117047	13.8514862756723	14.2999912307521	11.74737921928	11.9932093764776	13.6263877126601	13.5238288403015	13.3764256218005	12.4633286946561	13.997084497348	14.4195838806141	11.1707375390247	11.2944256174271	13.2108300276343	12.9022667703124	11.3337046598695	11.5287837244391	12.6185348022379	12.4880771255371	13.4329930646713	13.1517329855257	13.4159986591999	13.4382958399766	CG3905	Su(z)2	protein_coding	2199.08019494361	-0.650937788191228	0.0614448192819756	-10.5938595930117	3.18195556551899e-26	1.10151777538808e-05	2686.55368312261	1711.6067067646	0.650405429338402	11.6714701630119	12.5347812329723	11.6823368830661	11.062652569754	0.101607923894644	0.077288945248602	0.102950519920509	11.7891371637023	11.8992625472093	11.50780492114	11.3407930794696	0.0482594957517438	0.0559365988970838	0.0134140331292835	0.0750646515596208	-0.0144718352316041
FBgn0284084	2L	7310678	7311277	 wg	 gene_symbol wg	33	66	64	110	24	74	107	102	118	87	148	177	415	366	486	89	254	361	686	242	975	866	696	541	528	916	445	478	413	452	1111	563	606	555	479	149	947	1298	1202	920	1060	956	1389	698	2871	2375	2085	2096	1449	555	1267	1639	954	1912	1119	698	948	1207	1484	959	2L	FlyBase	5UTR	7307159	7307591	.	+	.	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1575.53978282734	-0.788250388006156	0.0744974232836398	-10.5809080806055	3.65399461151349e-26	1.13336825391386e-05	1997.15810347217	1153.92146218251	0.791403512040309	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0026755	2L	6234892	6235606	 Ugt37B1	 gene_symbol Ugt37B1	30	71	93	67	90	51	56	52	63	89	105	132	511	506	639	187	433	462	1068	499	1374	1342	1078	749	79	561	116	137	60	126	182	99	143	135	159	45	605	1125	763	661	868	724	1081	494	2513	1917	2084	1849	853	467	612	1070	579	1203	676	325	500	494	719	572	2L	FlyBase	5UTR	6225048	6225078	.	+	.	9.08073361785427	8.84950461092051	9.28677209849598	8.65618591955091	9.12545036185279	8.97432818391477	8.97612304441368	9.26267426512741	9.33119782663528	9.35592968537859	9.80220639559582	9.59236289099425	9.71554738437684	9.84245815772489	9.99813151449919	9.77829556954695	9.55320814646374	9.39468150223971	9.2699601416935	9.19825644701515	9.25161782178582	9.14659408902456	9.00410098653419	9.18835119001614	9.24705202191069	8.94126737475244	9.39512109561694	9.01699810039557	9.0847158052382	9.47900544554775	9.05481671704943	9.82919626341777	9.86912708775228	9.97909897314276	9.81795131452602	9.39691406493719	8.81969164044668	9.16848984935446	8.95566535742784	9.67715533049565	9.3551113650213	9.65620380802975	9.37545888952509	9.81557966681919	9.81322719969513	9.83269970168294	9.40703677643262	9.66422109945232	CG9481	Ugt37b1	protein_coding	938.774038140062	-1.02200637008234	0.0966573287186769	-10.5735010850229	3.95450160437143e-26	1.14900571093767e-05	1256.58012472648	620.967951553646	1.01691194901796	8.97147900902345	9.69728464329503	9.34356375600693	8.96511911438739	0.0536079143895939	0.00102309131011449	0.112234989037795	9.11939865477055	9.88821354202307	9.77900277105087	9.04988927288378	0.0160225478432296	0.0110385536484291	0.116771205156969	-0.0281290676319434	-0.0235928515127694
FBgn0004198	X	7603220	7603451	 ct	 gene_symbol ct	22	22	36	24	27	5	29	9	22	25	37	40	118	108	123	62	60	76	146	61	242	206	202	112	14	165	85	50	98	38	142	66	191	113	170	62	271	437	339	231	349	237	402	163	637	517	678	616	1685	321	1103	1367	986	1413	933	608	663	769	959	707	X	FlyBase	5UTR	7608428	7609415	.	+	.	13.0567676562991	12.8653657187831	12.9893254674839	13.2282155390417	14.3020926490007	14.2406330834285	13.2765635619043	13.013467469195	13.7138718669888	13.6164766384039	14.4788157036974	14.799255345629	13.7409606010824	13.6729387159969	13.6470989694605	13.7642394151752	14.0729184900427	14.3626423359133	15.3297807812685	15.468647447429	14.0996700612888	14.0335013632001	15.3558485766481	14.7511406544971	13.7452684870647	14.3139596063984	15.2481480792009	15.9326000119785	14.9085751518766	14.5545277058805	15.0927065000927	14.4738011730901	15.7102253931919	14.3131867234261	16.4016888775209	16.760146290766	14.1752216566789	14.1288411102653	16.42594443369	15.8724825066019	14.3131434691103	14.1150359271726	15.5516932087148	15.0679593242763	15.7446477927428	15.269368919673	16.7736901500142	16.5794812174167	CG11387	ct	protein_coding	1135.96774937719	-0.892797947757029	0.0846463412575605	-10.547389698043	5.22279418729512e-26	1.21711272002925e-05	1475.93326370616	796.002235048221	0.890783102743416	13.1087705032628	14.6390355246632	13.6651742526963	12.9610666875411	0.0993166498829243	0.0163479227764503	0.159288127747741	13.1450155155496	13.7056691923178	13.7069496585396	14.2713628662146	-0.000134778970197049	-0.11860726899817	0.0602569260157977	0.0950477356774189	-0.00398346605452466
FBgn0020307	2R	22266374	22266769	 dve	 gene_symbol dve	24	67	87	52	49	31	25	31	32	39	77	88	361	283	232	264	166	231	398	214	612	737	715	389	48	336	150	82	129	66	229	113	288	186	335	95	560	713	674	583	619	442	958	296	1829	1352	1422	1389	247	59	276	397	259	592	292	43	167	219	283	155	2R	FlyBase	5UTR	22270918	22270934	.	+	.	11.2525979147354	11.2810697006182	10.96024641711	11.0108431755691	11.8363573728404	11.6738417239546	11.4101293603188	11.0952865922363	11.2521097068212	11.2874015909222	13.0408318233639	13.3018225062552	11.2759928039702	11.3576980505219	13.0442648340359	13.0683513926258	11.4301656254744	11.5715049789332	12.1023212730367	12.4026869777242	11.3838248355152	11.356643069587	12.3686169106027	12.0400040834446	11.4898530997785	11.9905489821617	12.263192853544	12.7237402824328	12.3540412073977	12.1142926399037	12.4784469252027	12.3419579830832	12.087002552181	11.6922990995024	12.8365331351669	13.1751125108234	11.6850927992621	11.568082039611	13.037530143434	13.0713393166512	11.7300995809439	11.7545230598503	12.3020375704698	12.0181627896224	12.2985572575246	12.0669017398361	13.1007405109	13.4537964777869	CG5799	dve	protein_coding	411.173788629272	-1.58812267232523	0.150560834248567	-10.5480464441591	5.18642263172921e-26	1.21711272002925e-05	618.366944171301	203.980633087243	1.60003101745271	10.9855447963395	13.1713271648096	11.2697556488717	11.2668338076768	0.224944485969372	-0.0364757301841444	0.261794303442447	11.2527079762776	13.0563081133309	11.3168454272461	11.7550995483975	0.206275146009473	-0.0630145272092981	0.214474779371853	0.0126537125585525	-0.0346658115120415
