FBgn	Chr	Start	End	Symbol.x	FBtr	IC_4_6_K4me3_1	IC_4_6_K4me3_2	IC_6_8_K4me3_1	IC_6_8_K4me3_2	IC_8_10_K4me3_1	IC_8_10_K4me3_2	VC_4_6_K4me3_1	VC_4_6_K4me3_2	VC_68_K4me3_1_1	VC_68_K4me3_2_1	VC_810_K4me3_1_1	VC_810_K4me3_2_1	IC_4_6_K27ac_1	IC_4_6_K27ac_3	IC_6_8_K27ac_1	IC_6_8_K27ac_3	IC_8_10_K27ac_1	IC_8_10_K27ac_2	VC_4_6_K27ac_1	VC_4_6_K27ac_2	VC_68_K27ac_1_1	VC_68_K27ac_2_1	VC_810_K27ac_1_1	VC_810_K27ac_2_1	IC_4_6_K79me3_1	IC_4_6_K79me3_2	IC_6_8_K79me3_1	IC_6_8_K79me3_2	IC_8_10_K79me3_1	IC_8_10_K79me3_2	VC_4_6_K79me3_1	VC_4_6_K79me3_2	VC_68_K79me3_1_1	VC_68_K79me3_2_1	VC_810_K79me3_1_1	VC_810_K79me3_2_1	IC_4_6_K4mono_1	IC_4_6_K4mono_2	IC_6_8_K4mono_1	IC_6_8_K4mono_2	IC_8_10_K4mono_1	IC_8_10_K4mono_2	VC_4_6_K4mono_1	VC_4_6_K4mono_2	VC_68_K4mono_1_1	VC_68_K4mono_2_1	VC_810_K4mono_1_1	VC_810_K4mono_2_1	IC_4_6_K27me3_1	IC_4_6_K27me3_2	IC_6_8_K27me3_2	IC_6_8_K27me3_3	IC_8_10_K27me3_1	IC_8_10_K27me3_2	VC_4_6_K27me3_1	VC_4_6_K27me3_2	VC_68_K27me3_1_1	VC_68_K27me3_2_1	VC_810_K27me3_1_1	VC_810_K27me3_2_1	Seqname_UTR	Source	Feature	Start_UTR	End_UTR	Score	Strand	Frame	4-6h_Ind-neg_1	4-6h_Ind-neg_2	4-6h_Ind-pos_1	4-6h_Ind-pos_2	6-8h_Ind-neg_1	6-8h_Ind-neg_2	6-8h_Ind-pos_1	6-8h_Ind-pos_2	4-6h_Vnd-neg_1	4-6h_Vnd-neg_2	4-6h_Vnd-pos_1	4-6h_Vnd-pos_2	6-8h_Vnd-neg_1	6-8h_Vnd-neg_2	6-8h_Vnd-pos_1	6-8h_Vnd-pos_2	4-6h_Pros-neg_1	4-6h_Pros-neg_2	4-6h_Pros-pos_1	4-6h_Pros-pos_2	6-8h_Pros-neg_1	6-8h_Pros-neg_2	6-8h_Pros-pos_1	6-8h_Pros-pos_2	6-8h_Elav-neg_1	6-8h_Elav-neg_2	6-8h_Elav-pos_1	6-8h_Elav-pos_2	8-10h_Elav-neg_1	8-10h_Elav-neg_2	8-10h_Elav-pos_1	8-10h_Elav-pos_2	18-22h_Elav-neg_1	18-22h_Elav-neg_2	18-22h_Elav-pos_1	18-22h_Elav-pos_2	6-8h_Repo-neg_1	6-8h_Repo-neg_2	6-8h_Repo-pos_1	6-8h_Repo-pos_2	8-10h_Repo-neg_1	8-10h_Repo-neg_2	8-10h_Repo-pos_1	8-10h_Repo-pos_2	18-22h_Repo-neg_1	18-22h_Repo-neg_2	18-22h_Repo-pos_1	18-22h_Repo-pos_2	CGID	Symbol.y	Biotype	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Norm_avrg_A	Norm_avrg_B	log2FC_norm_count	IC_46_pos_mean	VC_46_pos_mean	VC_46_neg_mean	IC_46_neg_mean	VC_46_log2FC_over_neg	IC_46_log2FC_over_neg	Tissue_46_log2FC_VCvsIC_VST	IC_68_pos_mean	VC_68_pos_mean	VC_68_neg_mean	IC_68_neg_mean	VC_68_log2FC_over_neg	IC_68_log2FC_over_neg	Tissue_68_log2FC_VCvsIC_VST	Temp_VC_46vs68	Temp_IC_46vs68
FBgn0020307	2R	22246700	22247172	 dve	 gene_symbol dve	21	41	45	50	10	40	78	113	123	90	190	175	260	223	257	175	190	286	653	317	1080	1222	791	590	77	422	173	114	98	162	1430	694	2234	1117	859	256	408	740	443	439	553	513	798	269	1710	1367	1277	1366	2026	469	1533	1530	897	1451	1177	429	464	720	625	495	2R	FlyBase	5UTR	22243963	22244681	.	+	.	11.2525979147354	11.2810697006182	10.96024641711	11.0108431755691	11.8363573728404	11.6738417239546	11.4101293603188	11.0952865922363	11.2521097068212	11.2874015909222	13.0408318233639	13.3018225062552	11.2759928039702	11.3576980505219	13.0442648340359	13.0683513926258	11.4301656254744	11.5715049789332	12.1023212730367	12.4026869777242	11.3838248355152	11.356643069587	12.3686169106027	12.0400040834446	11.4898530997785	11.9905489821617	12.263192853544	12.7237402824328	12.3540412073977	12.1142926399037	12.4784469252027	12.3419579830832	12.087002552181	11.6922990995024	12.8365331351669	13.1751125108234	11.6850927992621	11.568082039611	13.037530143434	13.0713393166512	11.7300995809439	11.7545230598503	12.3020375704698	12.0181627896224	12.2985572575246	12.0669017398361	13.1007405109	13.4537964777869	CG5799	dve	protein_coding	684.474381147347	3.16263650511863	0.54850798150109	5.76588967121956	8.12281872163178e-09	1.68697663034913e-05	137.446207913046	1231.50255438165	-3.16348061115453	10.9855447963395	13.1713271648096	11.2697556488717	11.2668338076768	0.224944485969372	-0.0364757301841444	0.261794303442447	11.2527079762776	13.0563081133309	11.3168454272461	11.7550995483975	0.206275146009473	-0.0630145272092981	0.214474779371853	0.0126537125585525	-0.0346658115120415
FBgn0020307	2R	22248616	22249190	 dve	 gene_symbol dve	9	38	57	60	98	35	63	58	71	59	150	140	222	203	215	173	209	266	620	343	1340	1425	1119	679	75	410	170	255	75	185	1216	599	1618	914	845	246	344	561	381	304	425	431	656	269	1779	1289	1545	1719	1549	836	1253	1710	1212	1788	892	402	440	591	764	520	2R	FlyBase	5UTR	22243963	22244681	.	+	.	11.2525979147354	11.2810697006182	10.96024641711	11.0108431755691	11.8363573728404	11.6738417239546	11.4101293603188	11.0952865922363	11.2521097068212	11.2874015909222	13.0408318233639	13.3018225062552	11.2759928039702	11.3576980505219	13.0442648340359	13.0683513926258	11.4301656254744	11.5715049789332	12.1023212730367	12.4026869777242	11.3838248355152	11.356643069587	12.3686169106027	12.0400040834446	11.4898530997785	11.9905489821617	12.263192853544	12.7237402824328	12.3540412073977	12.1142926399037	12.4784469252027	12.3419579830832	12.087002552181	11.6922990995024	12.8365331351669	13.1751125108234	11.6850927992621	11.568082039611	13.037530143434	13.0713393166512	11.7300995809439	11.7545230598503	12.3020375704698	12.0181627896224	12.2985572575246	12.0669017398361	13.1007405109	13.4537964777869	CG5799	dve	protein_coding	594.130714428501	2.9786296989646	0.51632209760091	5.76893708947342	7.9773075046193e-09	1.68697663034913e-05	133.70346238196	1054.55796647504	-2.97952966770584	10.9855447963395	13.1713271648096	11.2697556488717	11.2668338076768	0.224944485969372	-0.0364757301841444	0.261794303442447	11.2527079762776	13.0563081133309	11.3168454272461	11.7550995483975	0.206275146009473	-0.0630145272092981	0.214474779371853	0.0126537125585525	-0.0346658115120415
FBgn0004635	3L	1460757	1461261	 rho	 gene_symbol rho	40	43	55	101	229	22	53	103	107	138	120	105	341	246	308	4	264	313	1279	513	1448	1843	1251	790	81	450	243	71	126	117	1799	927	2003	774	739	196	460	643	700	465	558	437	1178	363	1785	1490	1333	1300	1271	632	829	968	1140	1654	829	288	467	586	965	714	3L	FlyBase	5UTR	1463811	1464130	.	+	.	12.1481146758943	12.1397848230878	11.3984265883906	11.0332704093805	12.4300860553629	12.4432073725581	11.5729456956336	11.4721138358884	11.7323953634355	11.6596798333166	12.8506166687018	13.0354667469785	11.6747919403559	11.6373990699493	12.9615272831425	13.1526963042624	11.9642963046475	12.1636763685314	12.8532935706193	12.70794867448	12.0859126779233	12.1985930990367	13.3521212707087	12.959986479842	12.2117582261416	12.5534569456152	12.6231572376724	13.3327507213401	12.2563971697635	12.0580779633677	12.9512084794777	12.0752820560628	12.0551202479986	11.4664345502737	12.4861793690796	13.0830775629154	12.471356834028	12.3930843163287	12.7606821091717	12.4165508332281	12.1634308589335	11.9797862840457	12.1881768361676	12.0249223364916	11.7832645157874	11.9585696870202	14.7639532748674	14.0961232410469	CG1004	rho	protein_coding	869.811357974337	3.45160705143255	0.602626573405543	5.72760512688138	1.01858317353207e-08	1.91297274816847e-05	145.596648478593	1594.02606747008	-3.45262617092505	11.2158484988855	12.9430417078402	11.6960375983761	12.143949749491	0.146156846746554	-0.114698959145136	0.206637933882309	11.522529765761	13.0571117937025	11.6560955051526	12.4366467139605	0.16375120759426	-0.110140050306225	0.180378316450555	-0.0126591101144924	-0.0389187275462464
FBgn0261930	X	579503	579687	 vnd	 gene_symbol vnd	0	13	18	22	54	16	12	5	12	13	26	22	70	46	90	0	13	80	195	88	215	237	217	162	15	139	16	46	0	9	191	107	114	64	39	19	56	80	80	125	61	89	192	86	467	373	390	382	368	7	216	364	157	211	221	69	111	123	153	95	X	FlyBase	5UTR	582121	582958	.	+	.	11.6390990041662	11.5800482573277	11.7274173344586	11.7496215436411	11.8095616814403	11.8144019534854	11.7393304423469	11.7841205320437	11.1542946523829	11.1994774283297	12.559500465413	12.7648211517329	11.0641253064657	10.9750927326284	13.2130434704999	13.5589264192884	11.0037266625505	11.1168994265843	12.755045436078	12.9596014695066	10.6905135038013	10.7895952055259	13.4097921613593	13.3691924582383	11.4938790959043	11.5432597284619	12.6194091855927	13.0906537734248	11.599919939918	11.3393572116384	12.7443730018281	12.0876481193871	11.4442687808659	11.2617028721576	11.4146353949602	11.6469538013268	11.7664551134685	11.7400686549169	10.5585599780713	10.7236347574062	11.6988135504074	11.6039828308209	10.9030002105099	10.5703720709207	11.3105739856623	11.4076144329835	10.3185578164051	10.5501945386967	CG6172	vnd	protein_coding	106.287218932711	2.19781405857186	0.384832255042216	5.71109627578062	1.12250717873061e-08	1.95787761652818e-05	36.2162228994952	176.358214965927	-2.28380078352881	11.7385194390498	12.6621608085729	11.1768860403563	11.609573630747	0.180005323815708	0.0159354658225428	0.109273167846817	11.7617254871953	13.3859849448941	11.0196090195471	11.8119818174629	0.280650259451173	-0.00615131657960311	0.186623572606701	-0.0801996739113535	-0.00284926915146935
FBgn0052594	X	15027263	15027551	 be	 gene_symbol be	6	20	28	63	12	12	57	129	136	101	100	99	156	210	103	46	161	163	392	156	414	558	349	286	84	286	168	118	66	157	693	360	689	309	338	111	139	245	170	172	140	161	343	149	682	482	579	610	50	61	25	86	25	22	51	3	43	22	36	34	X	FlyBase	5UTR	15024436	15024702	.	+	.	12.4571367575891	12.5771761660108	12.1567866081976	12.2932613571016	12.4722048043751	12.3077421689527	12.0739349752065	11.8684137549867	12.58680558386	12.5864121468693	12.7555073878335	12.8091275689962	12.2657815239515	12.2730805015324	12.5242618742845	12.6876558207535	12.6979327916014	12.6044807625248	12.5079667820621	12.4037628871854	12.6171950363368	12.4149783511335	12.7233167155026	12.561959046126	12.2908330666095	12.6027428599749	12.2732168999501	12.7145430561239	13.4275480579064	13.0442274193042	12.7559901367039	12.3521858339196	13.5509939312063	12.9792202604763	12.4680827979068	12.296425903953	12.0809993902649	12.3049743119226	13.9937506266421	13.3310974320644	12.6305574049435	12.6493180710069	13.5966254846571	13.3338871250084	12.8419457563585	12.9721151155097	13.5917126083902	13.8983480670143	CG32594	be	protein_coding	368.704383500535	2.37073392559445	0.42009691505195	5.6433023920237	1.668189718239e-08	2.67324047373979e-05	120.95556437163	616.45320262944	-2.34951423839482	12.2250239826496	12.7823174784148	12.5866088653646	12.5171564617999	0.0222597868788609	-0.0340695652297366	0.0643121301931593	11.9711743650966	12.605958847519	12.269431012742	12.3899734866639	0.0390375116730857	-0.0496084135044177	0.074541171386327	0.02004356746818	0.0302726086613477
FBgn0020307	2R	22277321	22277769	 dve	 gene_symbol dve	10	58	27	44	0	28	30	44	42	32	65	40	329	357	329	114	228	247	419	187	613	537	596	444	44	240	125	77	26	101	291	164	509	219	404	96	468	538	497	368	403	436	644	240	1099	830	908	920	408	257	295	361	263	517	262	74	145	230	230	169	2R	FlyBase	5UTR	22270918	22270934	.	+	.	11.2525979147354	11.2810697006182	10.96024641711	11.0108431755691	11.8363573728404	11.6738417239546	11.4101293603188	11.0952865922363	11.2521097068212	11.2874015909222	13.0408318233639	13.3018225062552	11.2759928039702	11.3576980505219	13.0442648340359	13.0683513926258	11.4301656254744	11.5715049789332	12.1023212730367	12.4026869777242	11.3838248355152	11.356643069587	12.3686169106027	12.0400040834446	11.4898530997785	11.9905489821617	12.263192853544	12.7237402824328	12.3540412073977	12.1142926399037	12.4784469252027	12.3419579830832	12.087002552181	11.6922990995024	12.8365331351669	13.1751125108234	11.6850927992621	11.568082039611	13.037530143434	13.0713393166512	11.7300995809439	11.7545230598503	12.3020375704698	12.0181627896224	12.2985572575246	12.0669017398361	13.1007405109	13.4537964777869	CG5799	dve	protein_coding	173.927763627061	1.77734004305345	0.316014799950243	5.62423039469448	1.86336821036481e-08	2.79455378289479e-05	78.3507046636333	269.504822590488	-1.78229293412311	10.9855447963395	13.1713271648096	11.2697556488717	11.2668338076768	0.224944485969372	-0.0364757301841444	0.261794303442447	11.2527079762776	13.0563081133309	11.3168454272461	11.7550995483975	0.206275146009473	-0.0630145272092981	0.214474779371853	0.0126537125585525	-0.0346658115120415
FBgn0043865	3L	1449411	1449595	 SA-2	 gene_symbol SA-2	3	13	4	30	67	22	23	20	23	18	44	51	144	142	168	112	146	149	441	181	523	604	425	276	68	169	35	56	6	57	393	237	585	218	219	62	161	302	244	172	271	219	482	140	764	544	578	610	529	212	295	400	171	474	319	126	136	185	233	161	3L	FlyBase	5UTR	1437644	1437872	.	-	.	9.22462890933601	9.01297955175165	9.37882165329108	8.65618591955091	9.09277945317063	9.27557791346116	9.09191396139327	9.5354922772317	9.79626940090158	9.820467044698	10.0610838884528	9.76980568539899	9.91675418553193	9.92514721517858	10.1419575677782	10.2590840579637	9.92271758803254	9.57575294830587	9.61226874369627	9.59868321838298	9.75714526630502	9.57463793661167	9.10599503973973	9.87790753928264	9.73116394186248	9.15395724618082	9.50535119225698	8.98714496446829	9.15560535694088	9.94646105265677	9.05268777839644	10.3425053473647	9.35211836367582	10.2737389835768	10.1870305322509	9.66630609332125	8.73719401784851	9.08820906137493	8.97801010434054	9.84684948315439	9.59037616155682	9.91079288768857	9.74989095066806	10.4472491578737	9.75369914746596	9.99940126728879	9.87615527282517	9.75396661762187	CG13916	SA-2	protein_coding	232.184219058553	2.16124508041519	0.393200581505993	5.49654599221961	3.87302117714406e-08	5.28507334640604e-05	87.5226152302211	376.845822886884	-2.10624664882902	9.017503786421	9.9154447869259	9.80836822279979	9.11880423054383	0.0156643490386035	-0.0161165291280392	0.136949366509809	9.31370311931249	10.2005208128709	9.92095070035526	9.1841786833159	0.0400925321741122	0.0202041852723949	0.131216013340248	-0.0408934190297094	-0.0466267721992708
FBgn0020307	2R	22253771	22254286	 dve	 gene_symbol dve	35	58	83	71	81	30	40	72	84	90	161	148	452	413	533	366	495	450	1025	423	1623	1890	1886	1382	84	404	135	83	244	173	711	422	1170	600	1393	319	610	1037	1048	761	975	829	1263	449	3009	2244	2586	2577	736	259	622	607	334	998	536	127	265	367	412	267	2R	FlyBase	5UTR	22243963	22244681	.	+	.	11.2525979147354	11.2810697006182	10.96024641711	11.0108431755691	11.8363573728404	11.6738417239546	11.4101293603188	11.0952865922363	11.2521097068212	11.2874015909222	13.0408318233639	13.3018225062552	11.2759928039702	11.3576980505219	13.0442648340359	13.0683513926258	11.4301656254744	11.5715049789332	12.1023212730367	12.4026869777242	11.3838248355152	11.356643069587	12.3686169106027	12.0400040834446	11.4898530997785	11.9905489821617	12.263192853544	12.7237402824328	12.3540412073977	12.1142926399037	12.4784469252027	12.3419579830832	12.087002552181	11.6922990995024	12.8365331351669	13.1751125108234	11.6850927992621	11.568082039611	13.037530143434	13.0713393166512	11.7300995809439	11.7545230598503	12.3020375704698	12.0181627896224	12.2985572575246	12.0669017398361	13.1007405109	13.4537964777869	CG5799	dve	protein_coding	408.363610524083	2.26941334070468	0.419410251934094	5.41096296582968	6.26867363955214e-08	7.90772433691966e-05	140.571574721212	676.155646326954	-2.26605048964857	10.9855447963395	13.1713271648096	11.2697556488717	11.2668338076768	0.224944485969372	-0.0364757301841444	0.261794303442447	11.2527079762776	13.0563081133309	11.3168454272461	11.7550995483975	0.206275146009473	-0.0630145272092981	0.214474779371853	0.0126537125585525	-0.0346658115120415
FBgn0004102	X	8640595	8641222	 oc	 gene_symbol oc	0	38	45	43	72	43	48	53	68	61	122	150	72	57	61	80	47	83	345	166	276	448	370	332	62	379	55	100	4	138	449	333	589	259	507	119	426	917	742	832	666	624	694	402	1226	948	997	1133	1323	283	502	788	442	1009	771	257	318	411	442	270	X	FlyBase	5UTR	8642647	8642867	.	-	.	12.3668886537385	12.3504877142431	11.6358822591098	11.421126694787	12.4360272226153	12.4059102781201	11.5979054361194	11.4324911953147	11.9086403742113	11.8193509151649	13.9155983840965	14.2048653245844	11.5734810144627	11.4269609237758	13.7360430375807	13.9202617719858	12.2950115002832	12.2523574678827	13.9622563885593	13.9326137017335	12.0719842265365	12.1199790335787	14.0128407203946	13.8762029143896	12.0247772326999	12.2619388776971	13.2091602447178	13.282863977001	12.2866688245686	12.1237084814737	13.5831828701927	12.6449348501947	12.5228070153244	11.8058429213247	13.0134505382882	13.3242550398863	12.3814385553518	12.338761072097	11.1377078240803	10.8417841324335	12.767431863556	12.4876275147903	11.495753883383	11.1049072785626	12.5258438864104	12.4688890758828	11.3489168282048	11.7531786000155	CG12154	oc	protein_coding	299.686503915629	2.02923515367284	0.37770280537787	5.37257103939885	7.76218331729824e-08	9.20157953319123e-05	117.188773094567	482.184234736692	-2.04075011857491	11.5285044769484	14.0602318543405	11.8639956446881	12.3586881839908	0.245030411475282	-0.100320243108426	0.286415011723262	11.5151983157171	13.8281524047832	11.5002209691193	12.4209687503677	0.265946827370178	-0.1092384407039	0.264069151674155	0.0240119755278595	0.00166611547875187
FBgn0262473	3R	26820543	26820692	 Tl	 gene_symbol Tl	20	20	48	60	14	6	7	10	7	27	25	41	52	68	63	87	42	86	120	61	201	155	234	148	51	293	169	125	186	218	343	174	499	243	350	96	50	131	101	82	104	89	128	71	370	190	337	381	17	71	110	87	43	57	94	37	34	55	35	28	3R	FlyBase	5UTR	26826576	26826696	.	+	.	14.1825333832104	14.1229677507083	14.250383138313	14.6956376627673	14.7715544927189	14.7668541541088	14.2329191366998	14.20548760686	13.7875525892922	13.6294546259819	13.9244902247709	14.1711335568313	13.9067524327152	13.8456124574617	14.1131027318971	14.2655630422694	13.9281988268506	14.115067681018	13.2419199816057	13.3094728226742	14.4273589966265	14.4503206426201	14.0962218474307	13.5807361585334	14.426310100802	15.1211753285468	13.0612360851339	13.8794948408447	15.0672584209689	14.3387961076261	13.6864128919546	12.2500372043141	13.1763413408442	12.2754091202288	13.8748395892515	13.8665916083183	14.7821366554578	14.8192344985819	13.1852884745735	12.8765197215449	14.4158804532678	13.9920952222123	12.9103314381674	12.2464369792957	13.29013808969	13.0520759148313	12.4035204353592	12.4471817695268	CG5490	Tl	protein_coding	197.460937865412	1.68571817761321	0.31787524262088	5.30308105694067	1.13864331682546e-07	0.000115108722760621	93.2789251567166	301.642950574107	-1.69321879710814	14.4730104005402	14.0478118908011	13.7085036076371	14.1527505669593	0.035274333448305	0.0322825690463892	-0.0430196035796543	14.2192033717799	14.1893328870832	13.8761824450884	14.7692043234139	0.0321960480157119	-0.0547514638970138	-0.00303387796043449	-0.0144613310354427	0.025524394583777
FBgn0003984	3L	5830698	5831180	 vn	 gene_symbol vn	21	46	56	82	57	28	22	34	47	33	87	116	231	241	152	184	217	151	370	156	648	489	496	285	55	384	63	77	22	73	605	226	492	314	351	90	257	401	261	224	232	231	566	190	1101	852	1019	986	291	275	126	206	4	189	227	53	146	172	162	153	3L	FlyBase	5UTR	5843559	5845664	.	-	.	13.3033790187469	13.237619737628	11.7835531466291	11.3054992226932	13.0581692718921	13.0508944280355	11.7614567384981	11.5247107995039	12.6873446983367	12.6491846202401	12.6762916612196	12.9349615701897	12.3578856288704	12.2369750141235	12.8133743807564	13.0230577113737	12.6721357566911	13.0185154044529	12.9597575902558	13.1126334584131	12.7863721684519	12.7123122656805	13.4929615176241	13.1642437495066	12.6557526586039	13.2123819838198	11.4541155133518	12.0440844307224	13.2858936335738	12.8558398074278	11.8101403386692	11.0426356487333	12.7002147014209	12.1742237943911	11.5366447147449	11.700250152002	12.9554862004144	13.0730470045855	12.3293727326728	12.3513924234828	12.9033621435413	12.73782507178	12.0828580520778	11.7759369993484	12.2809717933165	12.3164406304086	12.2606266295006	12.5932041601696	CG10491	vn	protein_coding	288.406253825612	2.04123385488117	0.387873166089106	5.26263230700583	1.4200740158248e-07	0.000127667767505698	111.90232040043	464.910187250793	-2.05471208669721	11.5445261846611	12.8056266157047	12.6682646592884	13.2704993781875	0.0155589369471748	-0.20101369872911	0.149568887205741	11.643083769001	12.918216046065	12.297430321497	13.0545318499638	0.0710499727496647	-0.165077503113906	0.149933634560579	-0.0126290035445859	-0.0122642561897477
FBgn0030666	X	15673119	15673488	 CG12708	 gene_symbol CG12708	42	37	38	37	25	20	10	26	31	28	58	59	304	227	320	118	145	199	407	158	528	558	455	288	52	225	22	68	25	58	340	141	131	121	108	28	467	553	490	477	400	388	571	237	1184	817	1073	986	445	222	161	342	197	415	215	79	147	99	211	194	X	FlyBase	5UTR	15675476	15675687	.	+	.	10.5656388663804	10.5920099990121	11.0787027019412	11.3178273761973	10.2990122321056	10.1381743286264	10.8508104651372	10.5949992731676	10.1468134057676	10.2120483920604	10.3958067751373	10.4046433726373	10.2724725994042	10.3525728642295	10.5263728056037	10.6324850922241	9.73081074094002	9.71536021320414	10.9011665204095	11.0746700644918	9.70770576108428	9.82633246317477	10.7481660476777	10.9227611504331	10.1765959205749	10.1401883821207	10.1611659517583	9.902680036536	9.78471809136707	10.0126495642116	10.0668427369664	9.87991067574704	9.39852968743809	9.66889287224289	9.57551498285001	9.16432869375224	10.0794995157422	10.2466480753334	10.719796056225	10.3870508611805	10.0770973645995	10.1621980871986	10.251532638986	10.2628571685739	9.76973839301049	9.46744666775862	9.24735626569345	9.67465742633988	CG12708	CG12708	protein_coding	177.865755294539	1.74653645340141	0.33207682384285	5.25943494999198	1.44498734024367e-07	0.000127667767505698	82.8487321098098	272.882778479267	-1.71972982539976	11.1982650390693	10.4002250738873	10.179430898914	10.5788244326963	0.0309578434633997	0.0820959135901693	-0.106660480654225	10.7229048691524	10.5794289489139	10.3125227318169	10.218593280366	0.0368644570035796	0.0694991848546118	-0.0194340329475445	-0.0246470060569011	0.0625794416497789
FBgn0038676	3R	19054828	19055193	 CG6026	 gene_symbol CG6026	48	14	69	44	35	14	35	36	89	64	70	80	221	228	286	70	159	252	543	222	627	855	445	364	61	302	80	91	181	68	355	207	818	316	392	106	230	383	313	302	275	275	620	177	1034	845	810	683	70	117	69	129	132	102	124	38	110	101	126	86	3R	FlyBase	5UTR	19039503	19039511	.	+	.	10.6883784831899	10.7026458724756	11.1820187172146	11.7499338151327	11.3675507157265	10.8067332942063	11.5726479999935	11.3587259952646	11.6128026997639	11.4877232979091	11.751908788775	11.6947591184563	11.3513054805533	11.2968605403991	11.5092561921236	11.2127241283634	12.1865956478963	12.641135475803	11.7758302293381	11.6881870446492	12.5667164154263	12.4116995308172	11.9971557182529	11.9420675575787	10.8934106881999	11.836967390585	10.5803651171394	11.5493150208404	12.7470553526972	11.9673168839994	11.0988685732377	11.1360810048047	13.7707523168368	14.0672139014012	11.1877047154516	12.7275442527105	10.7032149474943	11.1331433442493	9.96314737682339	10.8941657427043	10.9206405182359	11.0122993890339	10.4490217302035	11.2148854865582	12.4175032202035	14.4030348493741	11.2321863762913	12.8845581348666	CG6026	CG6026	protein_coding	219.021885819812	1.69695400053027	0.322210119043503	5.26660678928323	1.38968422013026e-07	0.000127667767505698	103.514546644106	334.529224995518	-1.69229873211483	11.4659762661736	11.7233339536157	11.5502629988365	10.6955121778328	0.0214572084751682	0.100353627124243	0.0320237127079508	11.465686997629	11.3609901602435	11.3240830104762	11.0871420049664	0.00469434755806742	0.0484352786833936	-0.0132342229435054	0.0452943330370274	3.63973855712576e-05
FBgn0259227	3R	11659807	11659949	 CG42327	 gene_symbol CG42327	0	28	25	60	14	5	18	28	31	43	47	52	129	114	106	13	94	165	288	118	375	478	298	255	69	223	61	15	43	97	387	182	691	240	234	69	96	259	133	111	146	132	307	122	628	405	456	390	37	1	67	53	33	30	73	16	43	36	41	33	3R	FlyBase	5UTR	11656149	11656674	.	+	.	11.7717724859512	11.7686239084919	11.486260857079	11.5693232586108	12.3703243985982	12.0564876246892	11.7609262082039	11.5803021364827	11.9004547765443	11.8418551703201	12.1390340659345	12.2311830124116	11.8061862125083	11.7379807925259	12.1296197325091	12.1580036293484	11.887298021657	12.0473126772734	12.8511343604096	12.9164331306687	12.2510526961972	11.9914646918119	13.5100009735871	12.9999724564503	12.0056412886282	12.4951438515466	11.4687133477904	12.7419056841154	12.8055757213694	12.4956308889213	12.0352599679735	11.5570546784502	13.5870849499178	12.4254494112508	12.3064755142767	12.5334362886676	12.1057846031742	12.1596479510176	13.3353160985817	13.231043237509	11.8772424124422	11.9146513485768	12.5879253455571	12.4993818690042	12.8289937175729	12.6910466276374	14.1743731507731	14.1088795327696	CG42327	CG42327	protein_coding	212.913564475513	1.79721948155124	0.353216033697324	5.08815939848104	3.61555425175726e-07	0.000293620195481588	97.3733820362719	328.453746914755	-1.75409086697862	11.5277920578449	12.1851085391731	11.8711549734322	11.7701981972215	0.037658796857595	-0.0300223969361938	0.0800028849162612	11.6706141723433	12.1438116809287	11.7720835025171	12.2134060116437	0.0448516427288317	-0.065585102139077	0.0573408379304583	0.00489777838686345	-0.0177642685989396
FBgn0038676	3R	19052105	19052812	 CG6026	 gene_symbol CG6026	76	61	56	89	46	33	32	62	61	70	106	135	302	334	276	243	165	357	1065	521	1050	1303	682	546	91	391	14	135	322	137	606	338	1100	374	429	96	290	633	298	270	509	534	681	302	1385	965	1245	1250	236	119	64	151	161	121	212	106	132	160	158	83	3R	FlyBase	5UTR	19039503	19039511	.	+	.	10.6883784831899	10.7026458724756	11.1820187172146	11.7499338151327	11.3675507157265	10.8067332942063	11.5726479999935	11.3587259952646	11.6128026997639	11.4877232979091	11.751908788775	11.6947591184563	11.3513054805533	11.2968605403991	11.5092561921236	11.2127241283634	12.1865956478963	12.641135475803	11.7758302293381	11.6881870446492	12.5667164154263	12.4116995308172	11.9971557182529	11.9420675575787	10.8934106881999	11.836967390585	10.5803651171394	11.5493150208404	12.7470553526972	11.9673168839994	11.0988685732377	11.1360810048047	13.7707523168368	14.0672139014012	11.1877047154516	12.7275442527105	10.7032149474943	11.1331433442493	9.96314737682339	10.8941657427043	10.9206405182359	11.0122993890339	10.4490217302035	11.2148854865582	12.4175032202035	14.4030348493741	11.2321863762913	12.8845581348666	CG6026	CG6026	protein_coding	351.419569389707	1.95909437555624	0.390723829014734	5.01401304470315	5.33063702617477e-07	0.00039519402472702	144.528128408596	558.311010370818	-1.94971870678159	11.4659762661736	11.7233339536157	11.5502629988365	10.6955121778328	0.0214572084751682	0.100353627124243	0.0320237127079508	11.465686997629	11.3609901602435	11.3240830104762	11.0871420049664	0.00469434755806742	0.0484352786833936	-0.0132342229435054	0.0452943330370274	3.63973855712576e-05
