FBgn	Chr	Start	End	Symbol.x	FBtr	IC_4_6_K4me3_1	IC_4_6_K4me3_2	IC_6_8_K4me3_1	IC_6_8_K4me3_2	IC_8_10_K4me3_1	IC_8_10_K4me3_2	VC_4_6_K4me3_1	VC_4_6_K4me3_2	VC_68_K4me3_1_1	VC_68_K4me3_2_1	VC_810_K4me3_1_1	VC_810_K4me3_2_1	IC_4_6_K27ac_1	IC_4_6_K27ac_3	IC_6_8_K27ac_1	IC_6_8_K27ac_3	IC_8_10_K27ac_1	IC_8_10_K27ac_2	VC_4_6_K27ac_1	VC_4_6_K27ac_2	VC_68_K27ac_1_1	VC_68_K27ac_2_1	VC_810_K27ac_1_1	VC_810_K27ac_2_1	IC_4_6_K79me3_1	IC_4_6_K79me3_2	IC_6_8_K79me3_1	IC_6_8_K79me3_2	IC_8_10_K79me3_1	IC_8_10_K79me3_2	VC_4_6_K79me3_1	VC_4_6_K79me3_2	VC_68_K79me3_1_1	VC_68_K79me3_2_1	VC_810_K79me3_1_1	VC_810_K79me3_2_1	IC_4_6_K4mono_1	IC_4_6_K4mono_2	IC_6_8_K4mono_1	IC_6_8_K4mono_2	IC_8_10_K4mono_1	IC_8_10_K4mono_2	VC_4_6_K4mono_1	VC_4_6_K4mono_2	VC_68_K4mono_1_1	VC_68_K4mono_2_1	VC_810_K4mono_1_1	VC_810_K4mono_2_1	IC_4_6_K27me3_1	IC_4_6_K27me3_2	IC_6_8_K27me3_2	IC_6_8_K27me3_3	IC_8_10_K27me3_1	IC_8_10_K27me3_2	VC_4_6_K27me3_1	VC_4_6_K27me3_2	VC_68_K27me3_1_1	VC_68_K27me3_2_1	VC_810_K27me3_1_1	VC_810_K27me3_2_1	Seqname_UTR	Source	Feature	Start_UTR	End_UTR	Score	Strand	Frame	4-6h_Ind-neg_1	4-6h_Ind-neg_2	4-6h_Ind-pos_1	4-6h_Ind-pos_2	6-8h_Ind-neg_1	6-8h_Ind-neg_2	6-8h_Ind-pos_1	6-8h_Ind-pos_2	4-6h_Vnd-neg_1	4-6h_Vnd-neg_2	4-6h_Vnd-pos_1	4-6h_Vnd-pos_2	6-8h_Vnd-neg_1	6-8h_Vnd-neg_2	6-8h_Vnd-pos_1	6-8h_Vnd-pos_2	4-6h_Pros-neg_1	4-6h_Pros-neg_2	4-6h_Pros-pos_1	4-6h_Pros-pos_2	6-8h_Pros-neg_1	6-8h_Pros-neg_2	6-8h_Pros-pos_1	6-8h_Pros-pos_2	6-8h_Elav-neg_1	6-8h_Elav-neg_2	6-8h_Elav-pos_1	6-8h_Elav-pos_2	8-10h_Elav-neg_1	8-10h_Elav-neg_2	8-10h_Elav-pos_1	8-10h_Elav-pos_2	18-22h_Elav-neg_1	18-22h_Elav-neg_2	18-22h_Elav-pos_1	18-22h_Elav-pos_2	6-8h_Repo-neg_1	6-8h_Repo-neg_2	6-8h_Repo-pos_1	6-8h_Repo-pos_2	8-10h_Repo-neg_1	8-10h_Repo-neg_2	8-10h_Repo-pos_1	8-10h_Repo-pos_2	18-22h_Repo-neg_1	18-22h_Repo-neg_2	18-22h_Repo-pos_1	18-22h_Repo-pos_2	CGID	Symbol.y	Biotype	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Norm_avrg_A	Norm_avrg_B	log2FC_norm_count	IC_46_pos_mean	VC_46_pos_mean	VC_46_neg_mean	IC_46_neg_mean	VC_46_log2FC_over_neg	IC_46_log2FC_over_neg	Tissue_46_log2FC_VCvsIC_VST	IC_68_pos_mean	VC_68_pos_mean	VC_68_neg_mean	IC_68_neg_mean	VC_68_log2FC_over_neg	IC_68_log2FC_over_neg	Tissue_68_log2FC_VCvsIC_VST	Temp_VC_46vs68	Temp_IC_46vs68
FBgn0014343	3L	12669820	12670746	 mirr	 gene_symbol mirr	74	86	87	136	93	45	67	86	87	88	162	171	595	552	497	287	446	548	1226	570	2030	1950	1499	966	140	625	192	134	313	229	375	268	382	338	343	138	535	948	665	564	660	622	1489	550	2562	1895	2042	2083	2407	1193	1777	2101	1369	2541	1336	698	818	1110	1339	946	3L	FlyBase	5UTR	12693639	12694311	.	+	.	13.7023829097154	13.6347823621466	13.0968638981009	12.8203410514064	14.0244916729094	14.0817737314026	13.3022755237724	13.1270999001018	12.9816466480386	12.8223268609309	13.594380593692	13.9103103476421	12.8879933991817	13.0186893966031	13.8548863111682	14.1095299915945	12.9247378047101	13.3798081084976	14.1439981483026	14.5964572519994	13.4843069444917	13.7288965313392	14.6810526067625	14.4592009589314	13.8567750624686	13.7128157174057	14.3415465485507	14.7687800069188	13.422041582644	12.8803990530125	14.5996604038333	13.9152531679139	12.3269518226207	11.9428181645955	13.6038168948877	14.0846902239687	14.2246944567117	14.1093782282259	13.7797632896438	13.2797545900401	13.3715655069636	13.1708374208375	13.2136921794384	12.373000778971	12.827796700902	12.8376883434761	13.3000771518974	13.4169724690506	CG10601	mirr	protein_coding	1072.13198569065	1.14930129128094	0.148904624755267	7.71837203290283	1.17824871292611e-14	0.373660981836038	666.293000908277	1477.97097047302	-1.14938928913494	12.9586024747537	13.7523454706671	12.9019867544847	13.668582635931	0.0920844512622451	-0.0769535117613794	0.0857675534810118	13.2146877119371	13.9822081513814	12.9533413978924	14.053132702156	0.110267919068776	-0.0887494378280701	0.0814498857017717	-0.023914525356011	-0.0282321931352512
FBgn0020307	2R	22255363	22255540	 dve	 gene_symbol dve	0	30	13	32	29	8	15	24	38	29	55	59	166	133	114	3	58	122	246	149	601	643	533	292	27	155	38	61	68	66	266	153	499	222	350	91	136	247	183	157	189	175	286	138	804	633	708	623	371	207	252	319	191	340	196	61	130	108	202	92	2R	FlyBase	5UTR	22243963	22244681	.	+	.	11.2525979147354	11.2810697006182	10.96024641711	11.0108431755691	11.8363573728404	11.6738417239546	11.4101293603188	11.0952865922363	11.2521097068212	11.2874015909222	13.0408318233639	13.3018225062552	11.2759928039702	11.3576980505219	13.0442648340359	13.0683513926258	11.4301656254744	11.5715049789332	12.1023212730367	12.4026869777242	11.3838248355152	11.356643069587	12.3686169106027	12.0400040834446	11.4898530997785	11.9905489821617	12.263192853544	12.7237402824328	12.3540412073977	12.1142926399037	12.4784469252027	12.3419579830832	12.087002552181	11.6922990995024	12.8365331351669	13.1751125108234	11.6850927992621	11.568082039611	13.037530143434	13.0713393166512	11.7300995809439	11.7545230598503	12.3020375704698	12.0181627896224	12.2985572575246	12.0669017398361	13.1007405109	13.4537964777869	CG5799	dve	protein_coding	307.96964819284	1.59889860588522	0.206556242701574	7.74074210962124	9.88381970682925e-15	0.373660981836038	152.831794976949	463.107501408731	-1.59940241452319	10.9855447963395	13.1713271648096	11.2697556488717	11.2668338076768	0.224944485969372	-0.0364757301841444	0.261794303442447	11.2527079762776	13.0563081133309	11.3168454272461	11.7550995483975	0.206275146009473	-0.0630145272092981	0.214474779371853	0.0126537125585525	-0.0346658115120415
FBgn0030055	X	8673781	8674392	 CG12772	 gene_symbol CG12772	44	43	89	42	24	31	29	69	61	57	102	110	213	158	181	70	121	202	534	306	861	1099	863	654	65	402	207	39	36	78	283	207	588	246	411	118	694	1000	912	695	721	658	1193	371	2167	1642	1682	1669	1741	722	974	911	996	1539	1281	480	556	676	715	544	X	FlyBase	5UTR	8677063	8677206	.	+	.	10.712176245614	10.7691835230577	11.0426914731522	11.0688587175116	10.6815320804692	10.8985310788915	10.9242638796755	10.8369582321709	10.7094982044753	10.6547978168616	10.7380852201073	10.6646780231384	10.7957138751941	10.7902155772377	10.7445818425438	10.779522855178	10.6601623606252	10.6944329664504	10.9004969832362	10.6496559874553	10.7126907848195	10.7321007590834	10.8587016977623	10.632353858333	10.7862812710555	10.955965853867	10.8453286994142	10.8424094252403	10.6446544382978	10.493647717383	10.8779915016718	10.7408883219769	10.9539317792614	10.4709838387104	10.6620469181697	10.5382226828077	10.8104367884308	10.8097633879646	10.3741551116174	10.7094442450516	10.7306486345372	10.6063886509693	10.6509048963218	10.4368411332972	10.7835244175758	10.5262714638375	10.7686470631591	10.7525321486831	CG12772	CG12772	protein_coding	487.627345695329	1.59349110072627	0.203872948636557	7.81609875848207	5.44856329389013e-15	0.373660981836038	242.653990270419	732.60070112024	-1.59412649736844	11.0557750953319	10.7013816216229	10.6821480106685	10.7406798843359	0.00259529115187991	0.041714854063213	-0.0470031023220344	10.8806110559232	10.7620523488609	10.7929647262159	10.7900315796803	-0.00413798457509514	0.012060493489981	-0.0158063512327201	-0.00815615903418739	0.0230405920551267
FBgn0030613	X	15091118	15091491	 Rab3-GEF	 gene_symbol Rab3-GEF	24	30	20	30	44	17	8	31	30	19	78	64	302	155	73	66	55	149	373	164	459	438	409	367	42	268	90	90	93	51	69	49	73	75	84	31	269	369	166	173	201	211	446	181	749	609	767	806	81	46	42	99	90	41	84	27	45	46	63	36	X	FlyBase	5UTR	15089682	15089961	.	+	.	10.7050540248814	10.9819725504963	11.2781827576414	10.8049817185182	10.3125387351934	10.1800787939172	10.7685792817126	10.4079553360914	11.081861971557	11.1107844074388	12.0558754330087	12.2437014634683	10.9790009449663	11.1964053046948	11.6397259074854	11.7870067838136	10.7409157446006	10.7943917051214	11.5504228766544	11.6815039605637	10.4275184435443	10.4016307249792	11.2967988815976	11.1612777371913	10.5072564779516	9.71982286817639	12.4547779660281	13.5048396187414	9.76610381211709	10.5479004974799	12.5506829104332	12.3339760209468	10.8257216909645	11.2485356551766	14.6908282122391	14.605625255799	9.93410894840164	10.1941510461905	10.9170692097894	11.2636011480596	10.3843515278717	10.5597059465193	11.1193811621224	11.1508433768985	13.2033245077436	12.5071167617586	12.53262185647	12.401094894619	CG5627	Rab3-GEF	protein_coding	215.457775700523	1.76668323901916	0.228479459206885	7.73235040537914	1.05578852530023e-14	0.373660981836038	97.8659739764672	333.049577424579	-1.76685769523613	11.0415822380798	12.1497884482385	11.0963231894979	10.8435132876889	0.130849480825494	0.0261146582178476	0.13798427145536	10.588267308902	11.7133663456495	11.0877031248306	10.2463087645553	0.0791952219487123	0.0473622502902898	0.145689234299462	0.0527754372415581	0.0604804000856609
FBgn0039430	3R	26498666	26499347	 CG5455	 gene_symbol CG5455	28	94	69	133	42	21	49	51	39	49	94	87	281	189	71	256	169	215	268	142	529	390	503	389	57	416	70	78	96	78	113	43	127	123	141	35	466	618	311	313	355	294	547	262	985	668	1035	1122	139	0	40	102	301	63	186	75	123	131	111	65	3R	FlyBase	5UTR	26466585	26466681	.	+	.	9.93426073114661	9.93756583131477	9.73674335094641	9.7067729138953	9.99478327884172	9.88853066166394	9.70120564503098	9.61893993164954	10.6704102038964	10.5454310288234	10.7037106836518	10.5461855884596	10.4722180037862	10.4362502558327	10.410026752992	10.4036657113545	10.6981280868031	10.6654418572725	10.1029595511	10.0646787849208	10.4427836153211	10.4001703122441	10.1540073106068	10.1639160286028	10.0165548051366	10.2519191778542	10.2194679752589	10.8103915195786	11.2867779381308	10.876658713036	10.2459096193546	10.5722490860741	12.1863872186917	11.118114783494	11.6403133079523	11.5730913582184	9.70765610563466	9.78805395810345	9.91975497108631	10.3043924422385	10.1905191015676	10.2883445028489	10.0959087950719	10.5446615906154	11.6162085034447	11.353425894098	11.8472528224149	11.2334507127583	CG5455	CG5455	protein_coding	217.194283529286	1.8340787943974	0.237670288416079	7.71690397912323	1.19189373233096e-14	0.373660981836038	95.1847144154682	339.203852643103	-1.83335073917735	9.72175813242086	10.6249481360557	10.6079206163599	9.93591328123069	0.00231391469295361	-0.0314353402750623	0.128166652106113	9.66007278834026	10.4068462321733	10.4542341298094	9.94165697025283	-0.00655444505510855	-0.0414522652179871	0.10742696499543	0.0299228691167765	0.00918318200609359
FBgn0043865	3L	1442616	1443065	 SA-2	 gene_symbol SA-2	26	67	84	70	17	12	20	26	29	39	94	90	249	241	190	59	253	206	651	298	891	915	728	447	66	318	162	63	86	44	238	166	479	206	202	61	218	337	258	189	273	257	430	211	1035	732	912	852	839	256	334	410	242	320	367	202	171	297	201	170	3L	FlyBase	5UTR	1437644	1437872	.	-	.	9.22462890933601	9.01297955175165	9.37882165329108	8.65618591955091	9.09277945317063	9.27557791346116	9.09191396139327	9.5354922772317	9.79626940090158	9.820467044698	10.0610838884528	9.76980568539899	9.91675418553193	9.92514721517858	10.1419575677782	10.2590840579637	9.92271758803254	9.57575294830587	9.61226874369627	9.59868321838298	9.75714526630502	9.57463793661167	9.10599503973973	9.87790753928264	9.73116394186248	9.15395724618082	9.50535119225698	8.98714496446829	9.15560535694088	9.94646105265677	9.05268777839644	10.3425053473647	9.35211836367582	10.2737389835768	10.1870305322509	9.66630609332125	8.73719401784851	9.08820906137493	8.97801010434054	9.84684948315439	9.59037616155682	9.91079288768857	9.74989095066806	10.4472491578737	9.75369914746596	9.99940126728879	9.87615527282517	9.75396661762187	CG13916	SA-2	protein_coding	463.205323927667	1.39856669937216	0.180853850604293	7.7331319996731	1.04932394097191e-14	0.373660981836038	254.719658294915	671.690989560419	-1.39888737029354	9.017503786421	9.9154447869259	9.80836822279979	9.11880423054383	0.0156643490386035	-0.0161165291280392	0.136949366509809	9.31370311931249	10.2005208128709	9.92095070035526	9.1841786833159	0.0400925321741122	0.0202041852723949	0.131216013340248	-0.0408934190297094	-0.0466267721992708
FBgn0039749	3R	30157061	30158505	 CG11498	 gene_symbol CG11498	83	159	146	187	121	90	250	393	555	623	380	398	791	656	669	370	714	871	1897	833	2656	3293	2394	1804	127	1019	383	218	304	240	2421	1044	3084	1279	1513	387	662	1117	814	582	576	762	1626	636	2625	2098	2903	2662	385	186	271	433	123	242	551	200	341	307	264	197	3R	FlyBase	5UTR	30156160	30156482	.	-	.	10.0227951776882	10.0874458048804	9.74181054724453	9.90962231554911	10.0076528766606	9.95414705425114	9.60776521130851	9.72719974913835	10.0685216957147	10.0704981226719	10.7900180034853	10.7809460195793	10.1763871368395	10.2299474916188	11.1603808485147	11.2206271046262	10.1754462303366	10.118708421486	10.0279101101505	10.1153346894383	10.0033294753328	9.87064064134566	10.5565376380511	10.5087664157476	10.0835699230849	10.0647487853694	9.75408212035794	9.80827994719594	10.1394947860363	10.1519477794785	9.79105378131956	10.2353663876706	10.3799343660542	10.340862288299	9.99186272273307	9.9452943989706	9.99558275940655	9.91947227589654	9.65589945212034	9.84508087678517	9.77740784454898	10.0871065995431	9.71397148859852	10.2682466569349	10.0494786598918	10.2153069719783	9.58322685616805	9.5369120126662	CG11498	CG11498	protein_coding	1559.50511455894	1.30870143490248	0.170950347532825	7.65544764190191	1.92640024373407e-14	0.398436623410027	896.8813231542	2222.12890596368	-1.30895350701566	9.82571643139682	10.7854820115323	10.0695099091933	10.0551204912843	0.0990971851222098	-0.0332958608183364	0.134456144241805	9.66748248022343	11.1905039765705	10.2031673142291	9.98089996545587	0.13325794135713	-0.0460296626584725	0.211062861207814	-0.053184358028256	0.0234223589377529
FBgn0015371	2R	15084349	15085048	 chn	 gene_symbol chn	12	61	70	99	62	10	22	82	74	89	147	130	330	200	240	68	270	274	755	298	1057	1066	901	697	57	341	140	94	78	53	286	103	290	165	259	85	291	443	360	383	342	304	902	307	1472	1220	1409	1376	265	46	301	254	352	215	285	122	154	249	225	191	2R	FlyBase	5UTR	15115236	15115688	.	+	.	14.8325727959763	14.8161455047557	14.8516051255403	14.8851657396152	15.0571469921224	15.0474093944619	15.4103950741763	15.2850016133125	14.146965064324	13.9795864177403	14.2669256319047	14.4736651165009	14.2225459820197	14.254527445052	14.0252331251901	14.267463692172	14.148352646376	14.4368518898614	14.1828617361488	14.3551577490639	14.5330676630746	14.8398710594691	14.7634507582545	14.2759172215044	14.8306627944366	14.5908710124841	15.3592065434248	15.9651606962768	13.9638316485199	13.460807737186	14.9347467425	14.249355250758	13.3313753097574	12.6417234405629	16.441693051393	16.9065184365255	15.2126299384176	15.1608588086185	14.1703292218575	14.0522536808615	14.657518975199	14.3563582659299	13.9462908516014	13.1158045069665	15.024740956256	14.7336007728891	14.3224455960415	14.5158258344642	CG11798	chn	protein_coding	555.506002090089	1.29430503499454	0.171555910153884	7.54450857352315	4.53996167762997e-14	0.418242933075528	321.751147319892	789.260856860286	-1.29455690809487	14.8683854325777	14.3702953742028	14.0632757410322	14.824359150366	0.0311570372868029	0.00427825359053451	-0.049158276752669	15.3476983437444	14.146348408681	14.2385367135359	15.0522781932921	-0.00937119014621506	0.0280404560446435	-0.117592615607291	0.0226600171591813	-0.0457743216954406
FBgn0030055	X	8672803	8673247	 CG12772	 gene_symbol CG12772	20	42	45	43	52	31	29	23	30	32	81	79	164	97	127	70	127	203	376	161	626	769	959	743	18	281	53	102	110	89	147	122	191	140	298	79	381	696	559	428	571	492	602	247	1260	968	1353	1400	3596	848	1274	1476	959	1741	1485	630	469	724	652	448	X	FlyBase	5UTR	8677063	8677206	.	+	.	10.712176245614	10.7691835230577	11.0426914731522	11.0688587175116	10.6815320804692	10.8985310788915	10.9242638796755	10.8369582321709	10.7094982044753	10.6547978168616	10.7380852201073	10.6646780231384	10.7957138751941	10.7902155772377	10.7445818425438	10.779522855178	10.6601623606252	10.6944329664504	10.9004969832362	10.6496559874553	10.7126907848195	10.7321007590834	10.8587016977623	10.632353858333	10.7862812710555	10.955965853867	10.8453286994142	10.8424094252403	10.6446544382978	10.493647717383	10.8779915016718	10.7408883219769	10.9539317792614	10.4709838387104	10.6620469181697	10.5382226828077	10.8104367884308	10.8097633879646	10.3741551116174	10.7094442450516	10.7306486345372	10.6063886509693	10.6509048963218	10.4368411332972	10.7835244175758	10.5262714638375	10.7686470631591	10.7525321486831	CG12772	CG12772	protein_coding	345.612419045835	1.61269942829772	0.214141307042581	7.53100581373144	5.03509461534648e-14	0.418242933075528	170.259982123443	520.964855968227	-1.61344666822283	11.0557750953319	10.7013816216229	10.6821480106685	10.7406798843359	0.00259529115187991	0.041714854063213	-0.0470031023220344	10.8806110559232	10.7620523488609	10.7929647262159	10.7900315796803	-0.00413798457509514	0.012060493489981	-0.0158063512327201	-0.00815615903418739	0.0230405920551267
FBgn0043865	3L	1431808	1432501	 SA-2	 gene_symbol SA-2	16	74	94	127	115	24	35	63	45	55	126	104	303	362	356	162	339	447	984	443	1470	1501	1208	670	125	415	233	130	148	99	258	125	402	193	286	75	659	859	806	535	567	619	1366	462	2490	1864	2212	1999	850	717	547	675	923	1096	654	294	410	495	749	587	3L	FlyBase	5UTR	1437644	1437872	.	-	.	9.22462890933601	9.01297955175165	9.37882165329108	8.65618591955091	9.09277945317063	9.27557791346116	9.09191396139327	9.5354922772317	9.79626940090158	9.820467044698	10.0610838884528	9.76980568539899	9.91675418553193	9.92514721517858	10.1419575677782	10.2590840579637	9.92271758803254	9.57575294830587	9.61226874369627	9.59868321838298	9.75714526630502	9.57463793661167	9.10599503973973	9.87790753928264	9.73116394186248	9.15395724618082	9.50535119225698	8.98714496446829	9.15560535694088	9.94646105265677	9.05268777839644	10.3425053473647	9.35211836367582	10.2737389835768	10.1870305322509	9.66630609332125	8.73719401784851	9.08820906137493	8.97801010434054	9.84684948315439	9.59037616155682	9.91079288768857	9.74989095066806	10.4472491578737	9.75369914746596	9.99940126728879	9.87615527282517	9.75396661762187	CG13916	SA-2	protein_coding	791.049409296401	1.210746137075	0.160343212871972	7.55096592733077	4.32041870422298e-14	0.418242933075528	477.26420185784	1104.83461673496	-1.21097039463613	9.017503786421	9.9154447869259	9.80836822279979	9.11880423054383	0.0156643490386035	-0.0161165291280392	0.136949366509809	9.31370311931249	10.2005208128709	9.92095070035526	9.1841786833159	0.0400925321741122	0.0202041852723949	0.131216013340248	-0.0408934190297094	-0.0466267721992708
FBgn0051913	2L	5781205	5781446	 CG31913	 gene_symbol CG31913	54	56	39	66	14	13	13	17	16	20	29	27	168	137	46	26	151	168	298	111	415	286	370	238	26	244	104	38	148	55	97	45	45	82	70	22	106	203	122	158	85	153	187	108	391	290	424	380	84	70	28	60	30	48	89	39	70	76	69	66	2L	FlyBase	5UTR	5784031	5784119	.	+	.	9.40875025676139	9.37691276958287	9.42477995126202	9.38866908784054	9.55193356327857	9.40087399929419	9.48684681128025	9.52424638528399	9.58242644613829	9.78254725032486	9.830944334154	9.70266249638945	9.82084002646394	9.88266953251022	9.81755695038898	9.64260181919221	9.80251202945616	9.74413353283154	9.55267860084061	9.56382939226152	9.78053473355731	9.66559013824217	9.53056267400351	9.5199624578785	9.63324771879998	9.82672675687586	9.61980838601174	9.90320577621347	10.0831151801939	9.74177886733914	9.75435093186835	9.87822387444832	10.5301145180435	9.78064361119255	9.90067006568903	9.87878320690363	9.60808547892521	9.54702778901265	9.79838647101892	9.77834132591211	9.72468966317658	9.5368131864197	10.0498171974237	9.93080560175479	10.1047826155376	10.0950268798753	10.0409353453527	9.70204701268437	CG31913	CG31913	protein_coding	160.007475194527	2.06768291104321	0.274365326219236	7.53623987234816	4.83716449824511e-14	0.418242933075528	61.6689699029794	258.345980486075	-2.06668778420073	9.40672451955128	9.76680341527172	9.68248684823158	9.39283151317213	0.0125088220234237	0.00213232429745928	0.0541940037211268	9.50554659828212	9.7300793847906	9.85175477948708	9.47640378128638	-0.0179291425213098	0.00442991681581619	0.0336819868902735	0.00543488308953355	-0.0150771337413197
FBgn0002855	2L	5897345	5897576	 Acp26Aa	 gene_symbol Acp26Aa	33	33	32	32	43	20	17	13	20	20	19	41	251	182	48	31	94	114	266	83	371	298	299	158	27	231	39	105	51	40	61	66	58	52	63	10	120	225	166	112	167	143	175	91	451	346	453	445	400	130	196	170	257	215	217	116	136	183	208	141	2L	FlyBase	5UTR	5893872	5893896	.	-	.	8.79753352797351	8.81535263548956	8.98736442495595	8.65618591955091	8.65618591955091	9.08201427745849	8.65618591955091	8.87133415342547	9.11712238616741	9.12431425148397	9.37879874857718	9.14310475665935	9.37359894847604	9.36313901991591	9.40142166902406	9.40343721846239	9.14998598142255	9.10072655852105	9.13616273363593	8.65618591955091	9.10682158952824	8.87483463764318	8.65618591955091	9.31341940133999	9.01196675239224	8.65618591955091	9.24797729006232	8.65618591955091	8.65618591955091	9.01749994795331	8.72939441904418	9.41698475248325	8.65618591955091	9.39907094497145	9.40402236115086	9.07037912279231	8.65618591955091	8.93697960537671	8.65618591955091	9.19866462839084	9.02629638107082	9.32766729314985	9.08968896123175	9.58979911654136	9.09543474378903	9.16000165327704	9.08862201482514	9.12498554489657	CG8982	Acp26Aa	protein_coding	155.881032151837	1.94341487390707	0.263526980168797	7.37463341575977	1.6479787349872e-13	0.455042258102444	64.3502294639785	247.411834839695	-1.94289731464954	8.82177517225343	9.26095175261826	9.12071831882569	8.80644308173154	0.022013016644907	0.00250956009520891	0.0700914745622147	8.76376003648819	9.40242944374322	9.36836898419597	8.8691000985047	0.00523567606344188	-0.0172377472414492	0.101483593314755	-0.0218731076654824	0.00951901108705826
FBgn0004666	3R	13067358	13067972	 sim	 gene_symbol sim	70	67	65	70	63	31	86	89	100	70	184	177	259	160	131	32	232	148	623	213	633	700	688	485	41	466	155	165	288	66	327	168	413	255	322	86	602	974	716	630	699	597	1101	383	1481	1248	1228	1230	9297	1739	3039	4533	3050	4043	5064	3111	2317	2291	2872	2082	3R	FlyBase	5UTR	13072399	13072498	.	+	.	10.7172564901119	10.9262222621412	9.97921893641377	9.55500692222553	10.4876441363439	10.5060879343239	9.58291678666928	9.7428547622066	10.4911059669356	10.5712393019591	11.7428674259985	11.8505074607748	10.639600568425	10.80077236849	11.8147927171654	12.0226430596421	10.3146441920242	10.5561267220102	10.5246689193999	10.5845736112949	10.1562281082531	10.3512635498772	10.5246483306937	10.4876996576349	10.2042888228413	10.4538526621561	10.6411241643972	10.5489729314098	10.1471623475788	10.5695712107564	10.8975035078294	10.6979090005957	9.8065898276283	10.0780529242172	10.4925195858887	10.5445499804346	10.421725367926	10.4916854815353	9.46046070420149	10.1052894930005	10.4938951162376	10.353642968599	10.1183182431892	10.4854674845859	10.2410802370177	10.1449811610868	9.7616957889779	9.70030230990779	CG7771	sim	protein_coding	336.11968879168	1.49908427262384	0.203211944602816	7.37694959591988	1.61957286054271e-13	0.455042258102444	175.622501245441	496.616876337919	-1.4996555900574	9.76711292931965	11.7966874433867	10.5311726344473	10.8217393761266	0.163715714158753	-0.147928319252847	0.27237771931619	9.66288577443794	11.9187178884037	10.7201864684575	10.4968660353339	0.152899051153784	-0.119432645882406	0.302703039142457	-0.014847249644789	0.0154780701814783
FBgn0020307	2R	22246700	22247172	 dve	 gene_symbol dve	21	41	45	50	10	40	78	113	123	90	190	175	260	223	257	175	190	286	653	317	1080	1222	791	590	77	422	173	114	98	162	1430	694	2234	1117	859	256	408	740	443	439	553	513	798	269	1710	1367	1277	1366	2026	469	1533	1530	897	1451	1177	429	464	720	625	495	2R	FlyBase	5UTR	22243963	22244681	.	+	.	11.2525979147354	11.2810697006182	10.96024641711	11.0108431755691	11.8363573728404	11.6738417239546	11.4101293603188	11.0952865922363	11.2521097068212	11.2874015909222	13.0408318233639	13.3018225062552	11.2759928039702	11.3576980505219	13.0442648340359	13.0683513926258	11.4301656254744	11.5715049789332	12.1023212730367	12.4026869777242	11.3838248355152	11.356643069587	12.3686169106027	12.0400040834446	11.4898530997785	11.9905489821617	12.263192853544	12.7237402824328	12.3540412073977	12.1142926399037	12.4784469252027	12.3419579830832	12.087002552181	11.6922990995024	12.8365331351669	13.1751125108234	11.6850927992621	11.568082039611	13.037530143434	13.0713393166512	11.7300995809439	11.7545230598503	12.3020375704698	12.0181627896224	12.2985572575246	12.0669017398361	13.1007405109	13.4537964777869	CG5799	dve	protein_coding	601.308054199107	1.31597760074571	0.179159748499989	7.3452748832464	2.0533665610543e-13	0.455042258102444	344.541853588385	858.07425480983	-1.31642325252859	10.9855447963395	13.1713271648096	11.2697556488717	11.2668338076768	0.224944485969372	-0.0364757301841444	0.261794303442447	11.2527079762776	13.0563081133309	11.3168454272461	11.7550995483975	0.206275146009473	-0.0630145272092981	0.214474779371853	0.0126537125585525	-0.0346658115120415
FBgn0030054	X	8614611	8615206	 Caf1-180	 gene_symbol Caf1-180	12	83	48	37	42	16	26	38	36	39	71	67	127	202	126	50	115	162	352	203	630	629	583	410	46	354	39	50	16	60	163	86	140	82	164	56	325	545	476	307	318	404	552	259	1263	1053	1218	1240	1060	614	759	936	467	1555	715	376	559	673	756	550	X	FlyBase	5UTR	8606189	8606304	.	-	.	14.1084328267013	14.0991031115935	13.5610384556593	13.5515069252801	13.6309286046057	13.513252770102	14.2493905190951	14.0857284129223	13.1594570629495	12.9751143412346	12.4708745551216	12.4644322326819	12.5339018179819	12.5724748047992	12.6382416636435	12.7047146636619	13.000553650184	13.1870185348833	13.1323804255361	13.6530760799448	13.3759153061854	13.3758358823658	13.4767741150533	13.3159274446446	13.3346166270762	13.0370670143367	11.8792125109646	11.9390426800736	12.4690814839064	12.4648528466182	11.6629397531327	11.4612663277513	12.270366875735	11.5857423551802	10.7743640648277	11.0687981606252	13.7795807095483	13.6851677423669	12.4651646956663	12.105388085257	12.8013873590642	12.5337816208834	12.0354983755473	11.5758734274075	11.8234935593829	11.6549668897217	10.7499290180384	11.1922658242978	CG12109	Caf1-180	protein_coding	318.432536060143	1.46970428511853	0.198994602718238	7.3856489826487	1.51711552910594e-13	0.455042258102444	168.919352342943	467.945719777342	-1.47000657065795	13.5562726904697	12.4676533939018	13.0672857020921	14.1037679691474	-0.0677695468148655	-0.057120082510448	-0.120770609586389	14.1675594660087	12.6714781636527	12.5531883113905	13.5720906873538	0.0135309962885465	0.061948282798271	-0.161006429196684	-0.023394875645368	-0.0636306952556626
