FBgn	Chr	Start	End	Symbol.x	FBtr	IC_4_6_K4me3_1	IC_4_6_K4me3_2	IC_6_8_K4me3_1	IC_6_8_K4me3_2	IC_8_10_K4me3_1	IC_8_10_K4me3_2	VC_4_6_K4me3_1	VC_4_6_K4me3_2	VC_68_K4me3_1_1	VC_68_K4me3_2_1	VC_810_K4me3_1_1	VC_810_K4me3_2_1	IC_4_6_K27ac_1	IC_4_6_K27ac_3	IC_6_8_K27ac_1	IC_6_8_K27ac_3	IC_8_10_K27ac_1	IC_8_10_K27ac_2	VC_4_6_K27ac_1	VC_4_6_K27ac_2	VC_68_K27ac_1_1	VC_68_K27ac_2_1	VC_810_K27ac_1_1	VC_810_K27ac_2_1	IC_4_6_K79me3_1	IC_4_6_K79me3_2	IC_6_8_K79me3_1	IC_6_8_K79me3_2	IC_8_10_K79me3_1	IC_8_10_K79me3_2	VC_4_6_K79me3_1	VC_4_6_K79me3_2	VC_68_K79me3_1_1	VC_68_K79me3_2_1	VC_810_K79me3_1_1	VC_810_K79me3_2_1	IC_4_6_K4mono_1	IC_4_6_K4mono_2	IC_6_8_K4mono_1	IC_6_8_K4mono_2	IC_8_10_K4mono_1	IC_8_10_K4mono_2	VC_4_6_K4mono_1	VC_4_6_K4mono_2	VC_68_K4mono_1_1	VC_68_K4mono_2_1	VC_810_K4mono_1_1	VC_810_K4mono_2_1	IC_4_6_K27me3_1	IC_4_6_K27me3_2	IC_6_8_K27me3_2	IC_6_8_K27me3_3	IC_8_10_K27me3_1	IC_8_10_K27me3_2	VC_4_6_K27me3_1	VC_4_6_K27me3_2	VC_68_K27me3_1_1	VC_68_K27me3_2_1	VC_810_K27me3_1_1	VC_810_K27me3_2_1	Seqname_UTR	Source	Feature	Start_UTR	End_UTR	Score	Strand	Frame	4-6h_Ind-neg_1	4-6h_Ind-neg_2	4-6h_Ind-pos_1	4-6h_Ind-pos_2	6-8h_Ind-neg_1	6-8h_Ind-neg_2	6-8h_Ind-pos_1	6-8h_Ind-pos_2	4-6h_Vnd-neg_1	4-6h_Vnd-neg_2	4-6h_Vnd-pos_1	4-6h_Vnd-pos_2	6-8h_Vnd-neg_1	6-8h_Vnd-neg_2	6-8h_Vnd-pos_1	6-8h_Vnd-pos_2	4-6h_Pros-neg_1	4-6h_Pros-neg_2	4-6h_Pros-pos_1	4-6h_Pros-pos_2	6-8h_Pros-neg_1	6-8h_Pros-neg_2	6-8h_Pros-pos_1	6-8h_Pros-pos_2	6-8h_Elav-neg_1	6-8h_Elav-neg_2	6-8h_Elav-pos_1	6-8h_Elav-pos_2	8-10h_Elav-neg_1	8-10h_Elav-neg_2	8-10h_Elav-pos_1	8-10h_Elav-pos_2	18-22h_Elav-neg_1	18-22h_Elav-neg_2	18-22h_Elav-pos_1	18-22h_Elav-pos_2	6-8h_Repo-neg_1	6-8h_Repo-neg_2	6-8h_Repo-pos_1	6-8h_Repo-pos_2	8-10h_Repo-neg_1	8-10h_Repo-neg_2	8-10h_Repo-pos_1	8-10h_Repo-pos_2	18-22h_Repo-neg_1	18-22h_Repo-neg_2	18-22h_Repo-pos_1	18-22h_Repo-pos_2	CGID	Symbol.y	Biotype	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Norm_avrg_A	Norm_avrg_B	log2FC_norm_count	IC_46_pos_mean	VC_46_pos_mean	VC_46_neg_mean	IC_46_neg_mean	VC_46_log2FC_over_neg	IC_46_log2FC_over_neg	Tissue_46_log2FC_VCvsIC_VST	IC_68_pos_mean	VC_68_pos_mean	VC_68_neg_mean	IC_68_neg_mean	VC_68_log2FC_over_neg	IC_68_log2FC_over_neg	Tissue_68_log2FC_VCvsIC_VST	Temp_VC_46vs68	Temp_IC_46vs68
FBgn0023458	X	6254483	6254918	 Rbcn-3A	 gene_symbol Rbcn-3A	66	60	71	95	246	725	629	496	368	375	1178	982	259	231	300	22	200	404	489	180	525	593	577	677	131	426	82	168	154	285	191	162	212	234	244	69	316	690	541	541	448	385	649	317	1253	961	970	1011	65	0	26	46	26	30	60	14	37	16	55	28	X	FlyBase	5UTR	6255349	6255487	.	-	.	12.6538347025412	12.6654544551956	12.6486502814442	12.5006466967269	12.7878795725753	12.7055823062215	12.4355919603844	12.2793740760967	13.0334441179036	12.8358859231557	13.0145046027379	13.2095454909317	12.6443505107833	12.5698653563161	12.377274619406	12.5091211165574	13.0857280900736	13.1980361895761	13.1468247679725	13.2071894666031	12.9696308042069	12.99488555408	13.1560892306292	12.6466184490878	12.526563904637	13.1206487391059	13.8210941387064	14.2156037954224	13.8354815904542	13.1834407974586	13.9767858391077	13.0726636486121	14.267277822488	13.0995150113154	14.6105581149227	14.7193626654926	12.7854774428173	12.8393513985936	14.2496055834968	13.7057621427031	12.9234194796826	12.6701280661582	13.6313148775864	13.1005479069602	14.0552566034828	13.7493160489686	14.8543783881249	14.4166994883589	CG3585	Rbcn-3A	protein_coding	247.719350828962	2.18603583454703	0.425928162975204	5.13240500294012	2.86063120093405e-07	0.362955402003894	89.1767066691244	406.261994988799	-2.18767158314299	12.5746484890856	13.1120250468348	12.9346650205296	12.6596445788684	0.0196478235482373	-0.00971882989790413	0.0603724438254561	12.3574830182406	12.4431978679817	12.6071079335497	12.7467309393984	-0.0188800580301337	-0.0447423731895218	0.0099723779033329	0.0755332135971696	0.0251331476750462
FBgn0033421	2R	9553689	9554484	 CG1888	 gene_symbol CG1888	206	267	349	279	1666	2874	2611	1325	1550	1911	5402	3660	871	710	1282	310	1281	1363	1430	581	1732	1978	2313	2428	787	3906	936	1063	1257	2822	1515	829	1788	1399	2286	615	867	1195	1350	1196	1151	712	1249	478	2644	2161	1538	1660	216	59	102	203	118	90	257	66	170	146	202	89	2R	FlyBase	5UTR	9546904	9548135	.	-	.	11.2898697217205	11.5768002775447	11.4119096102741	11.6390769658809	11.1213219619793	10.9542420382111	10.9754678223738	11.0846185319682	10.7924567136255	10.8128324240925	10.8284966867003	10.8546588177931	10.9393842891257	11.0990435340454	10.8499697034206	10.9542238638602	10.9652106444625	10.8045815823223	10.7298990925091	10.7723416144152	10.8652465105914	11.1857312991612	11.1247936835557	11.0374095782369	11.3358098167838	11.1992358482814	10.6259571334097	10.5608044520353	10.9713826990031	10.6652388450165	10.7980915908382	10.4269762224259	11.2019036713458	10.7341026650604	10.8378325403882	10.9744512797841	11.2119653956618	11.0310738740044	10.9634004696257	10.7245531478824	11.1198091266872	10.7524051458776	10.9381341154128	10.6238145331822	11.0661552330615	10.5626227526633	10.793875088353	10.4794641469836	CG1888	CG1888	protein_coding	903.657960032858	2.13476483186591	0.402902780245539	5.29846140690549	1.16782553391452e-07	0.362955402003894	335.072754850413	1472.2431652153	-2.13546968669387	11.5254932880775	10.8415777522467	10.802644568859	11.4333349996326	0.00519018612415296	0.0115822130078894	-0.0882537745668587	11.030043177171	10.9020967836404	11.0192139115855	11.0377820000952	-0.0154156756116673	-0.00101185883276268	-0.0168328053543992	-0.00803090864746208	0.0633900605649978
FBgn0036082	3L	10364897	10365344	 CG12362	 gene_symbol CG12362	102	130	210	400	780	1633	1214	781	1102	1535	2460	1588	330	338	400	281	459	515	460	246	587	766	664	763	714	2439	638	491	778	1701	882	368	1277	855	1182	318	167	250	316	309	207	164	288	157	627	444	381	458	152	112	65	112	110	226	224	73	186	204	330	242	3L	FlyBase	5UTR	10412818	10412901	.	+	.	9.16118399033054	8.92626975937974	9.16532083562364	8.65618591955091	8.86736265600893	9.1140149374921	8.89128228288303	9.22723069356658	9.36772550710592	9.64748470641005	9.54805841103123	9.66380641251764	9.69323906416731	9.7237832773632	9.9487490568814	9.82927590455306	9.5773555661314	9.09936713769829	9.69950816005947	9.20054537493592	9.4395567133871	9.30663382754009	8.83629744731179	9.60884648805596	9.27396164803101	9.14121805566399	9.35299070333147	8.93215445809886	9.04116724375872	9.65913058463081	9.02787130490724	9.70501997186021	9.13736307657411	9.7857653174603	9.97157412762336	9.5218937469646	8.95331847659255	8.93164912026485	8.88541686537084	9.4715095620716	9.45456546036973	9.6457138510373	9.56902671597948	10.204098425707	9.56296510112817	9.59919527183457	9.74736029121613	9.49263948511237	CG12362	CG12362	protein_coding	448.499590198594	2.15529911749214	0.403423967853475	5.34251628370022	9.1665134017605e-08	0.362955402003894	164.341543473926	732.657636923262	-2.15644197832167	8.91075337758728	9.60593241177444	9.50760510675799	9.04372687485514	0.0148436747102445	-0.0213700101632703	0.108378245214686	9.0592564882248	9.88901248071723	9.70851117076526	8.99068879675051	0.0265763892803767	0.0109610021234452	0.126433810099446	-0.0419008026104528	-0.0238452377256933
FBgn0034540	2R	20647280	20647617	 Lrt	 gene_symbol Lrt	330	343	164	158	137	215	1373	2143	1453	1417	903	720	405	439	396	175	274	173	832	293	853	946	565	458	1644	1589	1079	641	542	588	6158	2247	3346	1715	1032	305	587	724	540	575	559	350	596	261	1046	876	820	845	50	98	68	68	205	82	125	31	78	51	85	53	2R	FlyBase	5UTR	20646360	20647029	.	+	.	12.2464307515636	12.4174983335684	11.8346412137811	11.6122973463567	11.936678704065	11.7050583491443	11.8596144008761	11.5170473207168	11.6479503815138	11.5267040809626	11.8557218082111	11.9911249006865	11.3253696264967	11.5514440210982	11.9141325633638	12.101135609764	11.4928595639897	11.5608956125738	12.3273178990479	12.3268028205966	11.8529056168994	11.8307404326799	12.9947623714337	12.7225287091488	11.9075068424176	12.1425958891727	10.9322965801748	11.6065145993963	12.1367130834562	11.6080898902232	11.2917191520287	10.7433276479834	11.4323901879655	11.2688163496284	11.1477684347774	11.1823098707802	12.0203050086393	11.8948479298819	10.6158723367022	10.5870793433399	11.6321386630951	11.4283446351564	10.713324736939	10.8931954418772	11.1318104820798	11.5295410377575	10.2262327612053	10.6476812889193	CG11136	Lrt	protein_coding	836.347542263052	1.32819940137664	0.268683915695029	4.94335285363421	7.67903146010142e-07	0.382024686852602	476.482015023761	1196.21306950234	-1.32798072004314	11.7234692800689	11.9234233544488	11.5873272312382	12.331964542566	0.0412506816973704	-0.0730030824589826	0.0243989459109328	11.6883308607965	12.0076340865639	11.4384068237975	11.8208685266047	0.0700657957762622	-0.0162671178950392	0.0388829968144221	-0.0101534090058593	0.00433064189763004
FBgn0050147	2R	20617329	20617579	 Hil	 gene_symbol Hil	83	131	211	167	435	886	719	840	1008	1124	1137	1128	514	410	382	5	324	352	611	249	805	873	723	557	180	436	322	101	149	404	327	159	357	226	276	89	585	915	834	602	699	455	803	346	1441	1043	1109	1168	31	22	4	62	63	53	72	19	47	33	60	40	2R	FlyBase	5UTR	20618067	20618217	.	-	.	10.7939402903445	11.0580997136109	11.1608314909936	11.4416570873068	11.089064331486	10.9154233852873	11.5411070174203	11.314121169944	10.9872507678557	10.9637878557636	11.1448903195853	11.2537105709079	11.0363031608994	11.0426395886983	11.1308004345608	11.2224349481109	11.0432660946568	11.1640490065401	11.1733558153328	11.2696202484738	11.1796476131184	11.0036963712158	11.4250527228239	11.3197218303955	10.8164392535483	11.1343484833378	10.6355391359181	10.9279650290938	11.3739074264487	11.3015255251728	11.1514949577149	10.9800001685328	12.4257049907291	11.721204752991	10.7216586912798	11.2105283656506	10.9854471069996	10.879429036164	10.9652582710819	11.0127184233905	11.0685314287249	11.0728163929383	10.8009783500345	10.8695932997995	11.6621095680602	11.7250051725448	11.3858739784563	11.5746363366393	CG30147	Hil	protein_coding	347.868588064685	1.84252162802566	0.368294185961907	5.00285287755325	5.64880512415044e-07	0.382024686852602	151.672198708303	544.064977421067	-1.84282229621493	11.3012442891502	11.1993004452466	10.9755193118097	10.9260200019777	0.0291194152180527	0.0487136556828698	-0.0130730065560755	11.4276140936822	11.1766176913358	11.0394713747989	11.0022438583866	0.0178125703101108	0.0547264379761212	-0.0320405623163061	0.00292495776846448	-0.0160425979917661
FBgn0261238	3R	7122556	7123264	 Alh	 gene_symbol Alh	306	352	478	430	1135	2880	2028	1700	1761	1651	4010	3233	641	564	849	263	878	1188	1315	508	1384	1470	1844	2039	1104	2638	1393	1299	1582	2834	1680	955	2043	1696	2145	612	1099	1712	1524	1389	1306	899	1681	726	3220	2467	1903	1703	160	100	48	157	39	55	137	37	100	91	111	74	3R	FlyBase	5UTR	7123640	7123738	.	-	.	14.0517696189536	13.9917701865108	14.5146158929959	14.6914764125454	14.4890994265719	14.4045203899991	14.9522599286604	14.7863385124869	14.0199450818085	13.9131663643004	14.1956246298006	14.4176978156906	13.7657009112356	13.6735106548508	13.8531262402564	13.9546910306322	14.109675306584	14.3937177221342	14.6807633057573	14.8073071825666	14.291822328034	14.2842831060088	14.7976547629804	14.4095180945094	14.1075526530137	14.8225526502303	15.4363328779237	15.8161749984031	15.0912643806609	14.5197021910757	15.6957095833637	14.8230717576013	14.9074845883485	13.8122563399107	14.5203205291483	15.1157698153414	14.471082850143	14.4458303211581	15.0705758070142	14.4046561065799	14.4616616602493	14.2047893060477	14.6443590957945	13.8769542438503	14.4914246780786	14.3540949416105	13.7554688596262	14.1827322111324	CG1070	Alh	protein_coding	902.629305994977	1.52239518987427	0.316569623076274	4.80903750359986	1.51658753836134e-06	0.428157239962896	465.984111729469	1339.27450026049	-1.52309901803726	14.6030461527707	14.3066612227456	13.9665557230544	14.0217699027322	0.0347107432317398	0.058600876948032	-0.0295823160646789	14.8692992205736	13.9039086354443	13.7196057830432	14.4468099082855	0.019251479204485	0.0415856985558304	-0.0968461486657997	0.0411965192617138	-0.0260673133394071
FBgn0003463	X	15624560	15625147	 sog	 gene_symbol sog	292	145	100	62	89	73	886	2058	1211	1373	390	379	477	545	425	269	237	224	848	378	770	1064	767	527	1500	1744	1485	858	928	954	5722	2403	3996	1913	1414	366	715	1051	1198	851	841	530	764	444	1645	1162	1343	1478	162	104	108	118	99	392	346	47	123	191	129	74	X	FlyBase	5UTR	15625725	15626540	.	-	.	13.3373573474377	13.4272309976761	12.6048959274974	12.6636951255589	13.0041565820532	12.7455789324146	13.092193448007	12.8562990708172	12.5050561236308	12.4495034869743	13.393967808405	13.6849488096985	11.956021574147	11.894869570863	13.6649764848928	13.8751910650754	12.7100488329594	12.9670890446048	12.5372180446545	12.8851581952356	12.1126498633098	12.1755962349586	13.4138181223759	13.0379646235617	12.6701832895833	12.5532441436832	10.8448060735714	11.4533550615899	12.4375182569895	12.3437217796138	11.2175362668389	11.082622826567	12.4715750123852	11.9640612834094	11.0891865355477	10.9765686304472	12.6459479899053	12.6943453565781	11.5737537019983	11.4909516447784	12.1774690236495	12.151273543046	11.159391799794	11.3322835219107	11.8154103325506	11.9912367559234	11.9330715216757	11.9542210521924	CG9224	sog	protein_coding	638.875305467038	1.65010351237409	0.37650265438625	4.38271415393865	1.17209856288807e-05	0.592886194596451	308.824806059309	968.925804874767	-1.64959755567585	12.6342955265282	13.5394583090517	12.4772798053026	13.3822941725569	0.117866576382715	-0.0829802397922249	0.099824796720954	12.9742462594121	13.7700837749841	11.925445572505	12.8748677572339	0.207494165720613	0.0110931135634957	0.0858866091706409	-0.0243673163590161	-0.038305503909329
FBgn0026059	3R	16097865	16098080	 Mhcl	 gene_symbol Mhcl	362	337	404	553	1016	1745	1765	1700	1843	2078	2258	1921	285	196	412	77	323	374	407	198	565	666	610	639	272	1042	537	471	597	837	526	292	710	487	593	118	307	537	328	394	448	260	464	205	751	545	584	626	42	49	33	59	10	31	74	22	64	31	45	41	3R	FlyBase	5UTR	16097589	16097620	.	-	.	13.5301636156107	13.4914700059419	13.7839667227187	13.8224630621854	14.0936218747962	14.1455593439389	14.4338235010389	14.2991143438196	13.5213829560645	13.4571557764947	13.3436855424902	13.5906173421834	13.4722069617027	13.4309617133549	13.2105834696411	13.2914108975835	13.7842535606435	14.1232298065013	13.6594934411181	14.1000678361896	13.955309433915	14.0003197752653	14.0093842790806	13.662664005035	14.0378339386664	13.9300981055252	13.7901069298597	14.3824234077448	14.2498430644831	13.7757690631099	13.8747252643745	13.3347113291457	13.9283370658659	13.0743010727427	13.4367243088886	13.7626326964097	14.3295108932139	14.0062498942856	14.6150789441626	13.9890477359508	13.7695716590297	13.6510179138602	13.7832865524108	13.3175698031725	13.5616616219345	13.4925209028873	14.0935459366166	13.9886412796997	CG31045	Mhcl	protein_coding	862.336986542385	1.31309945979547	0.295728616470002	4.44021777624847	8.98678892154238e-06	0.592886194596451	494.748774999147	1229.92519808562	-1.31380253575739	13.8032148924521	13.4671514423368	13.4892693662796	13.5108168107763	-0.00236748243206287	0.0308894257837752	-0.0355595970083744	14.3664689224292	13.2509971836123	13.4515843375288	14.1195906093675	-0.0216751728966454	0.025007252080133	-0.11660457947844	0.0233437941569288	-0.057701188313137
FBgn0262473	3R	26801621	26802363	 Tl	 gene_symbol Tl	43	69	81	97	71	106	347	490	637	695	464	400	401	299	431	190	373	372	924	446	1036	1461	752	799	355	1103	546	452	456	856	3189	1680	3804	1939	1354	410	474	911	792	768	568	565	1176	496	2027	1523	1331	1422	311	60	154	169	199	182	181	47	158	143	161	149	3R	FlyBase	5UTR	26799041	26799480	.	+	.	14.1825333832104	14.1229677507083	14.250383138313	14.6956376627673	14.7715544927189	14.7668541541088	14.2329191366998	14.20548760686	13.7875525892922	13.6294546259819	13.9244902247709	14.1711335568313	13.9067524327152	13.8456124574617	14.1131027318971	14.2655630422694	13.9281988268506	14.115067681018	13.2419199816057	13.3094728226742	14.4273589966265	14.4503206426201	14.0962218474307	13.5807361585334	14.426310100802	15.1211753285468	13.0612360851339	13.8794948408447	15.0672584209689	14.3387961076261	13.6864128919546	12.2500372043141	13.1763413408442	12.2754091202288	13.8748395892515	13.8665916083183	14.7821366554578	14.8192344985819	13.1852884745735	12.8765197215449	14.4158804532678	13.9920952222123	12.9103314381674	12.2464369792957	13.29013808969	13.0520759148313	12.4035204353592	12.4471817695268	CG5490	Tl	protein_coding	183.322564546126	1.85574522832045	0.440442693920816	4.21336363148774	2.5159551515285e-05	0.661963723531256	79.3830632360317	287.26206585622	-1.85546435231777	14.4730104005402	14.0478118908011	13.7085036076371	14.1527505669593	0.035274333448305	0.0322825690463892	-0.0430196035796543	14.2192033717799	14.1893328870832	13.8761824450884	14.7692043234139	0.0321960480157119	-0.0547514638970138	-0.00303387796043449	-0.0144613310354427	0.025524394583777
FBgn0034072	2R	16097202	16097713	 Dg	 gene_symbol Dg	121	158	183	190	415	763	827	761	955	881	1239	1104	469	504	574	246	460	563	848	340	934	1083	829	888	408	1118	572	356	517	1123	810	391	956	695	835	220	801	1351	1209	1067	1109	992	1048	577	1890	1505	1714	1838	95	294	37	49	91	39	112	41	98	47	82	66	2R	FlyBase	5UTR	16098128	16098564	.	-	.	13.9893278411891	13.9658713952886	14.2920910415358	14.6509680458542	14.8864931351143	14.7277012363967	15.3312450817592	14.9532053754817	14.1898285098922	14.1393304039253	14.2478399998952	14.6225308841142	14.1122451960547	13.9797530772278	14.2505134409577	14.4222669853699	14.3268672555345	14.606609817253	15.3262701683816	15.5091238320513	14.6553241429475	14.5083137832028	15.7035973221895	15.2847468958394	14.289993883594	14.9987024057364	15.4065797458332	16.4504861501119	15.2273094663476	14.6935484079992	16.0481429296567	15.2163262277586	15.9517963429423	14.9767976641775	15.5120997811786	16.0380776611846	14.7145319174918	14.8395077573715	17.050696319825	16.8178903149328	14.5697458796639	14.4430631017166	16.3989416789404	15.8609035217867	15.3614032021451	15.5516588597046	17.8570668628758	17.4935606104997	CG18250	Dg	protein_coding	381.781429187976	1.51664920372425	0.363840780473618	4.16844203596419	3.06688729015844e-05	0.66735934836299	197.647073557364	565.915784818588	-1.51766078419687	14.471529543695	14.4351854420047	14.1645794569088	13.9775996182388	0.0273018722448196	0.0501007860467066	-0.00362777181209579	15.1422252286205	14.3363902131638	14.0459991366412	14.8070971857555	0.0295225592427603	0.0322883930317929	-0.0788954215814121	0.00990783046522179	-0.0653598193040945
FBgn0263873	2L	19935774	19935912	 sick	 gene_symbol sick	12	31	131	90	470	469	239	246	295	275	483	384	105	142	239	84	231	251	375	135	454	459	413	322	153	467	205	144	207	425	237	160	276	298	237	56	157	293	206	172	174	237	352	183	714	566	521	525	215	179	58	248	263	281	192	114	152	108	238	140	2L	FlyBase	5UTR	19935253	19935527	.	+	.	13.4989584664834	13.2579241741768	14.1404624337093	14.2833291827962	14.246038712582	14.2309268465621	14.9985543743224	14.7453181637456	13.5658263814384	13.5367511997788	14.164368435385	14.4158718044473	13.6687474589804	13.495354917195	14.0646591290782	14.2915729078764	13.7365668887399	13.9902426558971	15.2395470043144	15.451201891817	13.8877427427519	13.8773906980446	15.4693524240563	15.1154374354603	13.8206481856981	14.1939224432935	15.6345529828569	16.2822596544472	14.436743720344	13.9373730981532	15.9931620912347	15.2408763920054	14.644406707813	13.7858110777933	15.3733046405022	15.7154072640618	14.2990540647654	14.310946961314	15.2575519658751	14.8500747293459	14.1643531281692	14.0454911261757	14.6956902772611	14.1173050705298	14.6996353332957	14.5854285304678	15.5179402847695	15.4077084479439	CG43720	sick	protein_coding	100.833357181139	2.48763380705692	0.605718922690858	4.10691116600056	4.00985356395823e-05	0.68280518111626	30.5104888465401	171.156225515739	-2.48793656844484	14.2118958082528	14.2901201199161	13.5512887906086	13.3784413203301	0.0765879783788344	0.0871889750257294	0.00791902651041612	14.871936269034	14.1781160184773	13.5820511880877	14.238482779572	0.0619644659813965	0.0627970687940376	-0.0689266523163086	0.0113522028322097	-0.065493475994515
FBgn0034013	2R	15351096	15351217	 unc-5	 gene_symbol unc-5	133	88	210	193	604	734	744	594	877	964	749	791	370	294	396	238	258	233	313	144	498	640	392	380	580	1008	1228	673	782	1088	1003	539	1537	1117	634	233	192	380	208	249	210	210	288	157	583	462	380	443	52	2	2	21	18	33	49	12	43	40	45	25	2R	FlyBase	5UTR	15350063	15350594	.	+	.	13.502633904591	13.4021807349656	14.0755857787536	14.3258270164499	14.0914737104885	14.0693857767461	14.2391349719561	14.1131168155023	12.9025082001918	12.6923378945918	12.9452474179477	13.0655321504087	13.328438905893	13.2183000108582	13.4155912694937	13.3887431269982	12.9220754409521	13.1844556914128	12.8285778019412	12.8234779281684	13.546014871905	13.693745670877	13.1494418076099	12.8316902949892	13.8342691248549	14.4052387870178	12.8478856138136	13.5318346049716	13.8637447872148	13.1822251071879	13.0201263254639	12.1195173662356	13.4989038287636	12.1606669666326	13.147324187486	13.578677721986	14.1307082054158	14.1969177039815	14.8177624070476	14.4575890985968	14.0176637177136	13.5078728357252	14.4188202188477	13.5414260301457	13.0088738420659	12.6192622246202	15.4244508265871	14.8854990331777	CG8166	unc-5	protein_coding	319.48027049234	1.62530818338758	0.406371029447102	3.99956705968665	6.34584650594318e-05	0.716258238384761	156.286710090135	482.673830894544	-1.62685350703119	14.2007063976017	13.0053897841782	12.7974230473918	13.4524073197783	0.0232563076640542	0.0780983293053174	-0.126853057797497	14.1761258937292	13.4021671982459	13.2733694583756	14.0804297436173	0.013931663827363	0.00977195457289404	-0.0809970105498976	-0.0433566717327514	0.00249937551484849
FBgn0030701	X	15871132	15871365	 CG16952	 gene_symbol CG16952	150	91	161	207	472	775	764	659	836	843	1153	1023	315	245	421	131	298	249	440	169	451	654	429	562	103	466	85	56	50	239	214	77	254	196	215	66	153	248	118	191	140	104	230	101	335	209	236	226	19	18	20	27	28	20	52	11	32	26	24	24	X	FlyBase	5UTR	15871361	15871523	.	+	.	12.2025141904822	12.3105313499062	12.6231536140694	12.8852625222689	12.546777403873	12.5735089666062	12.8291686827283	12.6512030054213	12.0349038095528	11.9593704193538	12.0787589391716	12.2823678725911	12.1912899760532	12.1456132766218	12.0836543267008	12.1188727538775	12.0898448761788	12.2515743438269	12.5151435463528	12.4333653429473	12.3668641747055	12.4221327524453	12.6183996024955	12.3085547531889	12.3204915294273	12.4574535354288	13.040673519291	13.0303764246471	12.5380747888239	12.04865834481	12.8845291643208	12.1784554174958	12.7414479011356	11.7896260539146	13.0731333166195	13.3546679725254	12.5897491233175	12.6197423866813	12.9465774477192	12.3395760963512	12.5453695077587	12.2254710864019	12.6354289553042	12.0401678866402	12.7546656319006	12.2609256364146	12.797372631936	12.8527411974796	CG16952	CG16952	protein_coding	340.175501895611	1.58013013204732	0.398407503233061	3.96611539497783	7.30535042957356e-05	0.717777939435989	170.393905522024	509.957098269198	-1.58150214535082	12.7542080681691	12.1805634058814	11.9971371144533	12.2565227701942	0.0218906903884484	0.0574235840752376	-0.0663924562520315	12.7401858440748	12.1012635402891	12.1684516263375	12.5601431852396	-0.00798791131358371	0.0205334116765206	-0.0742286298776694	0.00942317312621145	0.0015869995005737
FBgn0003274	2R	16586754	16586944	 RpLP2	 gene_symbol RpLP2	146	161	178	152	700	623	661	873	883	844	929	786	116	98	210	219	96	207	390	124	392	422	332	364	132	410	185	79	65	240	196	117	194	227	133	47	60	106	72	34	43	81	144	70	225	162	166	184	34	1	6	69	4	11	51	9	26	8	38	22	2R	FlyBase	5UTR	16586129	16586222	.	+	.	14.9041476136572	15.107986977837	14.8906542779763	15.3005368479987	15.0553889793052	15.1200244440517	14.8466505497491	14.9182941006766	14.6348201504461	14.3500080269539	14.2176646237722	14.3593418169861	14.380392412175	14.2379791400203	13.6889329309815	13.9057878139181	14.5158068450471	14.5787775189568	14.4223412160323	14.4638741085637	14.0604366123191	14.6099175420935	14.1050430642825	13.9758697138574	14.5619329422886	14.7569099573621	14.4166463776446	13.3511816664477	14.7306388825842	14.2272131188852	14.5243800575844	12.6426546845326	15.5323136647064	14.4914480015123	13.4405556356697	13.9600774530538	14.7232190873103	14.7076929221229	14.7506223064421	14.5756581678259	15.04148992865	14.492452553767	14.590531138266	13.8784821057749	14.7689179346546	14.5779479970006	14.6675696725466	14.5646576473767	CG4918	RpLP2	protein_coding	373.484020617491	1.2843603734214	0.327474377220944	3.92201791273231	8.78104622725924e-05	0.730387959251852	217.388347878848	529.579693356135	-1.28457319002625	15.0955955629875	14.2885032203791	14.4924140887	15.0060672957471	-0.0204431372193978	0.00858174305016321	-0.0792728801877155	14.8824723252129	13.7973603724498	14.3091857760976	15.0877067116785	-0.052549296192143	-0.0197593254065491	-0.109221925885374	0.0504625103840959	0.0205134646864371
FBgn0020307	2R	22271543	22271686	 dve	 gene_symbol dve	112	100	66	89	142	86	524	633	815	1003	485	355	245	194	162	49	137	167	284	166	526	556	495	240	144	274	142	130	298	208	954	531	1726	871	531	138	515	595	571	265	386	345	556	204	870	750	721	715	169	118	88	254	342	439	157	34	100	109	142	101	2R	FlyBase	5UTR	22270918	22270934	.	+	.	11.2525979147354	11.2810697006182	10.96024641711	11.0108431755691	11.8363573728404	11.6738417239546	11.4101293603188	11.0952865922363	11.2521097068212	11.2874015909222	13.0408318233639	13.3018225062552	11.2759928039702	11.3576980505219	13.0442648340359	13.0683513926258	11.4301656254744	11.5715049789332	12.1023212730367	12.4026869777242	11.3838248355152	11.356643069587	12.3686169106027	12.0400040834446	11.4898530997785	11.9905489821617	12.263192853544	12.7237402824328	12.3540412073977	12.1142926399037	12.4784469252027	12.3419579830832	12.087002552181	11.6922990995024	12.8365331351669	13.1751125108234	11.6850927992621	11.568082039611	13.037530143434	13.0713393166512	11.7300995809439	11.7545230598503	12.3020375704698	12.0181627896224	12.2985572575246	12.0669017398361	13.1007405109	13.4537964777869	CG5799	dve	protein_coding	276.30996728018	1.42330926891105	0.363611175339435	3.91437162948135	9.06399436531758e-05	0.730387959251852	150.03636417094	402.58357038942	-1.42397608872122	10.9855447963395	13.1713271648096	11.2697556488717	11.2668338076768	0.224944485969372	-0.0364757301841444	0.261794303442447	11.2527079762776	13.0563081133309	11.3168454272461	11.7550995483975	0.206275146009473	-0.0630145272092981	0.214474779371853	0.0126537125585525	-0.0346658115120415
