FBgn	Chr	Start	End	Symbol.x	FBtr	IC_4_6_K4me3_1	IC_4_6_K4me3_2	IC_6_8_K4me3_1	IC_6_8_K4me3_2	IC_8_10_K4me3_1	IC_8_10_K4me3_2	VC_4_6_K4me3_1	VC_4_6_K4me3_2	VC_68_K4me3_1_1	VC_68_K4me3_2_1	VC_810_K4me3_1_1	VC_810_K4me3_2_1	IC_4_6_K27ac_1	IC_4_6_K27ac_3	IC_6_8_K27ac_1	IC_6_8_K27ac_3	IC_8_10_K27ac_1	IC_8_10_K27ac_2	VC_4_6_K27ac_1	VC_4_6_K27ac_2	VC_68_K27ac_1_1	VC_68_K27ac_2_1	VC_810_K27ac_1_1	VC_810_K27ac_2_1	IC_4_6_K79me3_1	IC_4_6_K79me3_2	IC_6_8_K79me3_1	IC_6_8_K79me3_2	IC_8_10_K79me3_1	IC_8_10_K79me3_2	VC_4_6_K79me3_1	VC_4_6_K79me3_2	VC_68_K79me3_1_1	VC_68_K79me3_2_1	VC_810_K79me3_1_1	VC_810_K79me3_2_1	IC_4_6_K4mono_1	IC_4_6_K4mono_2	IC_6_8_K4mono_1	IC_6_8_K4mono_2	IC_8_10_K4mono_1	IC_8_10_K4mono_2	VC_4_6_K4mono_1	VC_4_6_K4mono_2	VC_68_K4mono_1_1	VC_68_K4mono_2_1	VC_810_K4mono_1_1	VC_810_K4mono_2_1	IC_4_6_K27me3_1	IC_4_6_K27me3_2	IC_6_8_K27me3_2	IC_6_8_K27me3_3	IC_8_10_K27me3_1	IC_8_10_K27me3_2	VC_4_6_K27me3_1	VC_4_6_K27me3_2	VC_68_K27me3_1_1	VC_68_K27me3_2_1	VC_810_K27me3_1_1	VC_810_K27me3_2_1	Seqname_UTR	Source	Feature	Start_UTR	End_UTR	Score	Strand	Frame	4-6h_Ind-neg_1	4-6h_Ind-neg_2	4-6h_Ind-pos_1	4-6h_Ind-pos_2	6-8h_Ind-neg_1	6-8h_Ind-neg_2	6-8h_Ind-pos_1	6-8h_Ind-pos_2	4-6h_Vnd-neg_1	4-6h_Vnd-neg_2	4-6h_Vnd-pos_1	4-6h_Vnd-pos_2	6-8h_Vnd-neg_1	6-8h_Vnd-neg_2	6-8h_Vnd-pos_1	6-8h_Vnd-pos_2	4-6h_Pros-neg_1	4-6h_Pros-neg_2	4-6h_Pros-pos_1	4-6h_Pros-pos_2	6-8h_Pros-neg_1	6-8h_Pros-neg_2	6-8h_Pros-pos_1	6-8h_Pros-pos_2	6-8h_Elav-neg_1	6-8h_Elav-neg_2	6-8h_Elav-pos_1	6-8h_Elav-pos_2	8-10h_Elav-neg_1	8-10h_Elav-neg_2	8-10h_Elav-pos_1	8-10h_Elav-pos_2	18-22h_Elav-neg_1	18-22h_Elav-neg_2	18-22h_Elav-pos_1	18-22h_Elav-pos_2	6-8h_Repo-neg_1	6-8h_Repo-neg_2	6-8h_Repo-pos_1	6-8h_Repo-pos_2	8-10h_Repo-neg_1	8-10h_Repo-neg_2	8-10h_Repo-pos_1	8-10h_Repo-pos_2	18-22h_Repo-neg_1	18-22h_Repo-neg_2	18-22h_Repo-pos_1	18-22h_Repo-pos_2	CGID	Symbol.y	Biotype	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Norm_avrg_A	Norm_avrg_B	log2FC_norm_count	IC_46_pos_mean	VC_46_pos_mean	VC_46_neg_mean	IC_46_neg_mean	VC_46_log2FC_over_neg	IC_46_log2FC_over_neg	Tissue_46_log2FC_VCvsIC_VST	IC_68_pos_mean	VC_68_pos_mean	VC_68_neg_mean	IC_68_neg_mean	VC_68_log2FC_over_neg	IC_68_log2FC_over_neg	Tissue_68_log2FC_VCvsIC_VST	Temp_VC_46vs68	Temp_IC_46vs68
FBgn0261627	2L	8787838	8788286	 CG42710	 gene_symbol CG42710	51	56	26	67	10	29	41	36	33	33	84	83	1035	1123	1089	653	540	362	645	278	965	1040	549	403	253	414	188	192	258	174	154	76	100	132	110	60	473	836	791	779	718	569	517	260	1647	1153	1302	1265	84	48	53	147	164	166	250	107	193	281	234	179	2L	FlyBase	5UTR	8782404	8782500	.	-	.	8.76970946345559	8.65618591955091	8.94833821940888	8.65618591955091	8.8241678619422	8.91802813867126	8.88420275787023	9.07459218069602	9.0601361472117	9.19747433837943	9.19303962753837	9.15919904624998	9.2828198332741	9.36875430659854	9.37060090298011	9.39500939622198	9.21122335375969	8.87160942546266	8.98729316715393	8.98420107312454	9.17925810370995	8.97515794498007	8.65618591955091	9.35015516440779	8.79202653591325	8.65618591955091	9.0704535449332	8.65618591955091	8.71967294197532	9.22436341014885	8.87483456378616	9.40063631152734	8.74502604905501	9.38586785685801	9.38271371646024	9.01967104471574	8.65618591955091	8.75363502365989	8.73469460954665	9.1808727044012	9.03460704783856	9.27177820710772	9.20652699486001	9.57034495312345	9.1364648406007	9.08667935077414	9.10023200898403	9.06798343426473	CG42710	CG42710	protein_coding	747.121889606071	-1.30341633185745	0.192891675234935	-6.75724512356446	1.40640143346427e-11	2.14861592901331e-06	1063.37974176439	430.864037447748	1.30335229488018	8.80226206947989	9.17611933689417	9.12880524279556	8.71294769150325	0.00745809802597663	0.0147134437773708	0.0600098282673332	8.97939746928312	9.38280514960104	9.32578706993632	8.87109800030673	0.00879381564338384	0.0175059593358693	0.0634006642479764	-0.0321351515580708	-0.0287443155774275
FBgn0038252	3R	14672616	14673139	 BigH1	 gene_symbol BigH1	4	69	59	51	77	41	41	39	60	36	104	121	1050	1000	731	123	406	401	695	243	826	752	696	488	2099	1557	1633	784	392	601	1040	482	357	382	341	92	640	1022	828	620	778	661	706	363	1390	1029	1287	1310	107	63	99	120	200	142	448	311	324	383	309	263	3R	FlyBase	5UTR	14663450	14663590	.	+	.	10.8331565945606	10.8966687703601	9.69634928549475	9.36424404992572	9.86671760989689	9.98705032453684	9.22909962101421	9.44348685115554	10.5286870710704	10.5880358208096	10.0036475807581	9.75512617792261	9.92707539127824	9.94418218408811	9.91710794401808	9.87628053210743	10.409961822755	10.2648306160663	9.64101150202917	9.54663753051929	10.9272205921383	10.2983735697039	9.68854626983117	9.56897849273695	9.61690663909244	10.1167937853582	9.50859883143164	9.14818978397541	10.1022335474627	10.1484786676395	9.15559119209047	9.926071651635	10.3932030059735	10.078669986339	9.25405693352989	9.4015170819946	9.66751903044418	10.2089046968956	9.27444645864076	9.62953634512913	9.47992143596837	9.81534934725314	9.63854104401989	9.62198157177484	9.84688697227646	9.79394936480303	9.48545050137862	9.5863654584067	CG3509	BigH1	protein_coding	712.337478331158	-1.25003187590031	0.189772950078397	-6.5869865825657	4.48842825988109e-11	4.95457822491385e-06	1004.70273751178	419.972219150533	1.25840290983442	9.53029666771024	9.87938687934036	10.55836144594	10.8649126824603	-0.095892544774545	-0.189083550660144	0.0519003857181469	9.33629323608488	9.89669423806275	9.93562878768318	9.92688396721686	-0.00566456624837901	-0.0884910549815615	0.0840968325301674	-0.00252519665814882	0.0296712501538716
FBgn0261801	3L	6456630	6458748	 CG42747	 gene_symbol CG42747	87	180	284	338	157	108	118	122	169	142	273	338	2286	2130	2137	620	1007	1330	1613	689	2535	1957	1971	1341	300	1458	376	489	379	488	531	271	307	360	470	161	2374	2979	2743	2493	2378	1810	2322	968	4090	3178	3148	3137	780	363	321	725	764	628	1442	1135	1024	1154	1227	957	3L	FlyBase	5UTR	6461558	6461665	.	+	.	10.2458685018192	9.90840857875484	10.4523329536073	10.5022475369281	10.7119816001169	10.6406141347926	10.429329122993	10.3663991899362	10.5645861909486	10.5969836318546	10.7760560252461	10.5429109541534	10.5479822588743	10.6364910244183	10.6846123022051	10.4638364594424	10.9180499365434	10.9374831086991	10.3736711247173	10.4391215740408	10.935227710494	10.9232051749764	10.5536839355344	10.3299607884055	10.5726514520538	11.211886479483	10.0033641054908	10.2739004441153	11.8449934541935	11.3389582693822	10.3559593335754	10.246592387964	10.9568653150074	10.8011517417134	10.4969252664236	10.3824870518427	10.546682800845	10.5744669751864	10.8116006770587	10.7887792821729	10.9719875887379	10.8478699007043	10.7500960571314	10.7797268981549	10.5684524495066	10.8013931482816	11.608773063814	11.4675583254746	CG42747	CG42747	protein_coding	1617.46469593883	-1.0115099203144	0.154163746826127	-6.56126969627448	5.33515261971447e-11	5.332068013185e-06	2162.30348304603	1072.62590883164	1.01142201544363	10.4772902452677	10.6594834896998	10.5807849114016	10.077138540287	0.010690878858389	0.0561796034046942	0.0248718942339497	10.3978641564646	10.5742243808238	10.5922366416463	10.6762978674547	-0.0024554133644833	-0.0381242498990203	0.0242646332926802	0.0115856877523906	0.010978426811121
FBgn0052475	3L	26513	27290	 mthl8	 gene_symbol mthl8	59	56	112	75	83	37	29	22	12	13	51	46	543	595	699	401	601	654	319	103	432	403	426	457	40	582	87	186	191	64	30	35	57	28	49	14	738	1223	672	612	803	839	390	196	632	525	672	757	70	96	98	112	341	89	80	18	53	59	42	38	3L	FlyBase	5UTR	22544	24192	.	+	.	8.8906090643949	8.65618591955091	8.77670358268677	8.70978815938341	10.4404324694207	10.2199026485136	10.806779796486	10.5422336249637	9.45662639786913	9.44095455244109	9.57164486075051	9.4925216572753	9.54687761072931	9.69216953983781	9.49165830262993	9.66731972980151	10.3780796334429	10.3505419504524	10.4137537388975	10.3176252027711	10.3792161831452	10.3351329969043	10.5751263286772	10.4390953232434	10.3731203877037	9.12585500801121	10.5783881600138	8.90711173311093	9.22412760780112	9.44303352637215	9.12953226174557	9.82789738386317	10.2873208297676	10.366621419599	10.6503256816551	10.6465391162079	10.4308163110689	10.231478595395	10.2118298108692	10.3273437639735	10.516929868327	10.3670321627988	10.1641209836168	10.4628346057822	10.4709814380902	10.3271364739784	10.1091066406988	10.2460855338061	CG32475	mthl8	protein_coding	373.535260612723	-1.57572804143597	0.240788205041229	-6.54404164508875	5.98781111368244e-11	5.50747219036424e-06	560.991385123955	186.07913610149	1.59206231220226	8.74324587103509	9.53208325901291	9.44879047515511	8.7733974919729	0.0126618889351794	-0.00496666353961295	0.124622582992047	10.6745067107248	9.57948901621572	9.61952357528356	10.3301675589671	-0.00601674104548792	0.0473057462860376	-0.156148794013389	-0.00715714961679769	-0.287928526622234
FBgn0262839	3R	19361462	19361958	 CG43203	 gene_symbol CG43203	44	46	60	38	86	16	50	39	40	41	91	98	981	824	1010	315	576	339	538	258	845	868	569	383	212	581	278	247	62	180	277	140	260	175	190	58	442	708	673	559	457	468	684	310	1540	1155	980	941	190	145	118	113	185	166	295	173	175	160	202	150	3R	FlyBase	5UTR	19354051	19354115	.	+	.	8.78217345022056	9.03595189131811	8.89514128281028	8.65618591955091	8.82027058575189	9.0232442304441	8.92416803067995	9.13599651130614	9.04142355583721	9.24323528089272	9.35309686568931	9.20299094121353	9.33868110738027	9.43044306060469	9.55046574054795	9.42798833317854	9.30123869671007	8.92193046336756	9.17646326823746	9.09473114392451	8.95795148640976	9.05167284664223	8.65618591955091	9.23663317945689	9.18105628314387	8.90045529633053	9.38626681876469	8.73035031917293	8.76833160687746	9.42027853834222	8.80268445045416	9.41393501583034	8.65618591955091	9.41069090617014	9.40558947843671	8.8280848604569	8.9403165418921	8.88619295981536	8.89798716630919	9.38143167310113	9.2883139971222	9.2425601270909	9.28541187809763	9.64644761414515	9.32334041445633	9.21673774590182	9.26614515861829	9.15676885059337	CG43203	CG43203	protein_coding	629.928014486828	-1.21839461760141	0.186887170350832	-6.51941283777901	7.05831402838924e-11	5.92768771090491e-06	880.012314669286	379.843714304371	1.21211776503513	8.7756636011806	9.27804390345142	9.14232941836496	8.90906267076933	0.0212588696234416	-0.0217654289363596	0.0803124492403499	9.03008227099305	9.48922703686324	9.38456208399248	8.921757408098	0.016001149044216	0.0174112115673084	0.0715514427214989	-0.0324699015510737	-0.0412309080699248
FBgn0029123	2L	8815448	8815918	 SoxN	 gene_symbol SoxN	0	57	40	97	9	25	43	28	41	50	100	76	851	962	932	211	379	478	551	220	943	900	760	383	842	950	1092	634	537	541	594	236	322	308	216	67	729	1118	1072	771	964	732	580	229	1439	1072	1381	1337	196	151	128	230	111	418	878	270	437	599	582	440	2L	FlyBase	5UTR	8825645	8826493	.	+	.	14.1494659416104	14.3019763189111	15.6053987933903	15.6885096690523	14.1866372010858	14.1545333298496	16.2070526599632	16.0614551844482	13.7119929439345	13.5654341305781	14.2936329358414	14.548148717146	13.5116221064522	13.4293322175529	13.9873495019395	14.2529048758688	13.5077420035388	13.8534495786896	14.6355634430858	15.0087879169236	13.34144724625	13.5158771008905	15.2207734552931	14.9593658745043	13.7361235793066	13.7993737952579	13.8822342445309	14.0128934052991	13.6581171014587	13.3916856834751	13.6145746160137	12.9353913428112	13.154217138235	12.1975091735438	13.6742727124899	13.981477324987	14.1499035340678	14.1424065741292	14.9922981448219	13.9570361545431	13.9482953400341	13.6784192584273	14.390356624296	13.5658663953717	13.431684231415	13.186581038405	13.1758098780339	13.2672176278326	CG18024	SoxN	protein_coding	624.63399444851	-1.33308994929939	0.205883123097669	-6.47498410380625	9.48219233352301e-11	7.08063189689412e-06	894.891581841528	354.376407055491	1.33643034886249	15.6469542312213	14.4208908264937	13.6387135372563	14.2257211302607	0.080452717900494	0.137380068195262	-0.117721568265453	16.1342539222057	14.1201271889041	13.4704771620026	14.1705852654677	0.0679521279315293	0.187227521617633	-0.192373782542519	0.0304072034798105	-0.0442450107972552
FBgn0083940	X	10136132	10137751	 RhoU	 gene_symbol RhoU	54	117	131	186	138	62	48	76	102	63	207	143	1376	1232	1854	639	1037	676	881	399	1249	1337	1225	1011	423	1087	655	553	539	548	733	283	417	352	366	122	1247	2037	2039	1702	1667	1430	1536	631	3227	2308	3007	3033	173	150	177	161	250	68	272	45	177	210	180	110	X	FlyBase	5UTR	10122056	10122196	.	+	.	12.5544401187695	12.5299612318496	13.3453860600971	13.3697869727713	12.6564784742792	12.3783526929552	13.7527788651158	13.5508837888378	12.066243990166	11.9409622303195	11.9043277190904	12.081158033094	11.9152333226975	12.0693486526076	12.1801833993578	12.243064430974	12.0095325121835	12.2014497376016	12.0891825570969	12.2896146918075	12.1737652807974	12.1622931096995	12.8318582526247	12.5705856441764	12.5282143165708	12.7560586185463	10.899816361882	11.2500495712896	12.3244682583888	11.8298210855074	11.2288239697822	10.589916460602	12.1229721670802	11.450257715064	10.9354631619092	10.8538388980342	12.7084296659319	12.6824503102276	11.3596069981396	11.2582719113521	12.3828654462551	12.0012165195733	11.2403636609907	10.9584858372806	11.3980942794106	11.6216002548948	11.2730246899417	11.426260682239	CG34104	RhoU	protein_coding	939.25455842114	-1.08118147647783	0.168634496745026	-6.41138970582378	1.44199063694542e-10	9.33538932643802e-06	1274.89316931805	603.615947524231	1.07867353291442	13.3575865164342	11.9927428760922	12.0036031102428	12.5422006753095	-0.00130586607065582	0.0908688534435697	-0.155497704273564	13.6518313269768	12.2116239151659	11.9922909876525	12.5174155836172	0.0261477690723493	0.125157768629001	-0.160839430416749	-0.0260934070718866	-0.0314351332150715
FBgn0261090	3L	15031395	15032332	 Sytbeta	 gene_symbol Sytbeta	29	52	109	149	102	54	119	163	138	83	192	210	611	759	490	136	433	401	389	134	512	327	509	354	161	783	73	117	182	121	167	99	135	203	211	55	1236	2301	1386	1311	1837	1289	1937	605	3099	2305	2414	2351	1174	466	707	747	986	1084	2861	1980	2002	1719	2340	1560	3L	FlyBase	5UTR	15033881	15034196	.	-	.	9.50897143937139	9.36122816474206	9.89062660578823	9.53714068631015	9.27189764161377	9.38424046356792	9.42431623083623	9.89551404882892	10.1874693991395	10.3335182075521	10.9133700687693	10.6263914825361	10.5488688974151	10.5156093517819	10.8725561232621	10.7672071270534	10.2855718009337	9.90105952689026	10.5578668433643	10.1824981420863	9.67093126932006	9.74117654670576	9.92588933176234	10.2733141410916	9.87381202866439	8.86708975661068	10.5278096201541	10.8200125891938	9.21162326823065	10.2322318518193	10.4326026036913	10.7629506353925	10.1545636622663	10.8339130521171	12.3685742835582	12.0094236155632	8.90546140375928	9.35582758194902	9.44747119469771	10.245544595433	9.80156546522361	10.370053154721	10.083888404992	10.9521809887552	11.4293810980741	10.8435434240815	10.6277226010227	10.5440095926753	CG42333	Sytbeta	protein_coding	456.168669198443	-1.52893449308182	0.239857355736809	-6.37434898915291	1.83741759272607e-10	9.8905250364804e-06	678.848105720206	233.489232676679	1.53973278149026	9.71388364604919	10.7698807756527	10.2604938033458	9.43509980205673	0.0699021143832932	0.0420104273444485	0.148882168279449	9.65991513983257	10.8198816251578	10.5322391245985	9.32806905259084	0.0388725335511397	0.0504320469982164	0.163602294975607	-0.00668243635596262	0.00803769034019524
FBgn0047338	3L	15021849	15022495	 CG32148	 gene_symbol CG32148	28	92	60	121	53	29	29	72	64	36	106	125	604	579	422	242	261	327	389	141	444	327	345	275	76	551	404	172	114	73	115	67	90	93	125	40	588	1140	835	717	743	585	844	339	1627	1092	1191	1179	767	188	507	747	282	588	1850	1480	1172	929	1194	893	3L	FlyBase	5UTR	15023492	15023565	.	+	.	8.8760869420792	8.8072471505908	9.09114235419914	8.94870295967173	8.65618591955091	8.92339086507853	8.74849980861711	9.04754485405195	9.10478881808148	9.11062921244908	9.38660829443434	9.13107785612491	9.23336401039157	9.09342897910015	9.3058219213082	9.1884579366486	9.2477929173427	8.96048626259046	9.07560958327501	9.24068716489199	8.98784946883103	8.99457719650488	8.8979640635869	9.16884518575761	8.87114140823079	8.65618591955091	9.30751148870931	9.24183730475548	8.65618591955091	9.2389948730762	9.08345919074287	9.42241209504195	9.0240665777135	9.35465820326264	9.65426022639011	9.43486993162306	8.79868933433499	8.85485598287114	8.65618591955091	9.24489577484058	9.05060748839302	9.22118125722999	9.03479183564801	9.45122770880182	9.29966599001005	9.37035760480227	9.16095071882529	8.97822248294539	CG32148	CG32148	protein_coding	409.458159535017	-1.26986002923158	0.215409242651105	-5.89510465569183	3.74443981954882e-09	8.18899609479562e-05	579.944455201617	238.971863868417	1.27907396340129	9.01992265693544	9.25884307527962	9.10770901526528	8.841667046335	0.0237437358276391	0.0287966556103817	0.0377168721052475	8.89802233133453	9.2471399289784	9.16339649474586	8.78978839231472	0.0131247746126416	0.0176562852791611	0.0555225006202104	0.0018247151073783	0.0196303436223409
FBgn0030574	X	14627600	14628003	 sbm	 gene_symbol sbm	48	41	29	28	27	23	16	22	31	20	73	71	865	924	863	304	409	388	556	268	702	764	527	360	191	331	257	186	143	119	214	92	139	122	148	29	661	931	926	704	663	623	949	332	1533	1112	1130	1107	80	106	83	85	172	56	169	97	103	138	119	87	X	FlyBase	5UTR	14602511	14602580	.	-	.	9.57467508108251	9.4677870249457	9.90040456519988	9.68346507499171	9.41930178768712	9.50898934288028	9.49102141673623	9.54918085786587	10.0505831504925	10.0831641149739	10.5835969013661	10.5475888137078	10.0959740062008	10.089507443484	10.4039274479339	10.4164602707368	10.1233217415928	10.0434291691442	10.2380807518691	10.0645898543958	9.79746984142177	9.64292754078901	10.1287231503505	9.82260377932497	9.89932906114579	9.35493443061273	10.7069613729376	11.1755648406237	9.36141378957424	9.92293628286257	10.5702156277212	10.4857580845129	11.7558808620114	10.9572039973823	12.5213353502363	12.2951827056821	9.15608931802791	9.33100033107283	10.7439716622708	11.163027905881	9.61879494853981	9.75914281729547	10.5396325747491	10.8321479456497	11.620290738573	11.4054413192573	14.1370193888957	12.734729370434	CG9413	CG9413	protein_coding	637.302145922366	-1.16694712260391	0.200524264380031	-5.8194808803404	5.90306756539024e-09	0.000112862592842156	880.980565708319	393.623726136412	1.16229301042192	9.7919348200958	10.565592857537	10.0668736327332	9.52123105301411	0.069758012508468	0.0404458351055331	0.109707862291717	9.52010113730105	10.4101938593354	10.0927407248424	9.4641455652837	0.0446789374919059	0.00850463663896192	0.128948129577469	0.0213767873312585	0.0406170546170113
FBgn0262679	3L	39912	40826	 CG43149	 gene_symbol CG43149	82	106	94	44	102	86	34	83	40	38	75	112	788	840	1384	440	680	600	558	218	466	490	310	485	63	575	58	73	99	79	38	20	43	58	61	8	518	1026	760	876	755	711	286	174	600	498	502	562	62	70	94	175	261	37	34	16	52	19	46	26	3L	FlyBase	5UTR	54670	54751	.	-	.	9.36440784355053	9.34003403788499	9.0608000695676	8.86875193440015	9.19628867580933	9.42042274011637	9.15878135256015	9.3240285663036	9.42990541277358	9.46629957306045	9.36357756257994	9.37466103032969	9.51354785881664	9.42191990145161	9.52377412353058	9.42616633831603	9.45883187298013	9.29867206884877	9.78806547252411	9.53064185114651	9.69434000518254	9.36968146890086	9.81123472681371	9.83578791040456	9.35686672531204	9.17470921265595	9.63494439172982	9.48049864441957	9.18433296872609	9.49731948954475	9.4060457743541	9.46904827858551	9.33789277940061	9.88048964436291	10.1062429841863	9.5032486453719	9.04819588392632	9.21504657552578	9.72314735265646	9.51937077505894	9.54626808515554	9.45938315189296	9.60162502866246	9.97342123381209	9.5258931273347	9.48441605072247	9.68652335879019	9.7085240531795	CG43149	CG43149	protein_coding	578.375550237893	-1.17030079534029	0.202181052255676	-5.78838017847659	7.10684164618496e-09	0.000122464967699625	801.62817220247	355.122928273316	1.17461470110403	8.96477600198387	9.36911929645482	9.44810249291702	9.35222094071776	-0.0121111752114557	-0.0610414773915612	0.0636459042470124	9.24140495943188	9.4749702309233	9.46773388013412	9.30835570796285	0.00110225528988015	-0.0104141432376047	0.0360092110695568	-0.0162079705886786	-0.0438446637661341
FBgn0032072	2L	8878115	8878924	 CG9483	 gene_symbol CG9483	30	96	86	86	52	42	54	86	62	58	119	140	1502	1964	1043	189	689	675	1210	463	1380	1585	1343	872	2160	1804	837	614	456	457	2206	754	752	434	449	163	1003	1610	1159	1129	1271	926	1217	471	2522	1904	2149	2219	474	128	132	282	430	431	811	240	488	663	768	544	2L	FlyBase	5UTR	8866767	8866866	.	+	.	8.92750152715045	8.91666792039235	9.21002585180218	8.65618591955091	8.65618591955091	8.87807883258437	8.9629470338103	8.90696172442548	9.03522665578163	9.21847539116938	9.23371807193395	9.13416375438691	9.04634460779978	9.15583401966368	9.3901577159865	9.08480538367252	9.23129355611649	9.08582132636534	9.10119853192993	8.65618591955091	8.95268358074954	9.01994981852957	8.87632237682238	8.65618591955091	9.07800371424652	8.65618591955091	8.65618591955091	8.65618591955091	8.65618591955091	9.08333472918675	8.65618591955091	8.65618591955091	8.65618591955091	9.18273477517132	9.29893409936496	9.02464948434951	8.90944255185683	8.72501788637052	8.65618591955091	9.02269075636999	9.03097386683366	9.3532039181822	9.19504566311571	9.400809785695	8.65618591955091	8.65618591955091	8.92922494094638	9.05492930760974	CG9483	CG9483	protein_coding	1241.73378511325	-1.1718274299528	0.206984187041844	-5.6614345602928	1.5011275112758e-08	0.00021250620780708	1721.01430713674	762.453263089763	1.17453827987049	8.93310588567655	9.18394091316043	9.1268510234755	8.9220847237714	0.00899617754385403	0.00178101460718107	0.0399514975976786	8.93495437911789	9.23748154982951	9.10108931373173	8.76713237606764	0.0214603452383261	0.0273553314758626	0.0480392146983108	-0.00838621758596045	-0.000298500485328075
FBgn0261627	2L	8793861	8794730	 CG42710	 gene_symbol CG42710	16	89	110	138	172	42	53	57	67	43	138	143	1180	1262	1130	216	476	551	813	396	1368	1194	802	531	320	740	457	382	419	220	245	129	219	166	206	72	770	1204	1086	886	1023	782	774	359	1766	1320	1502	1680	379	184	165	386	236	354	589	261	429	604	555	429	2L	FlyBase	5UTR	8782404	8782500	.	-	.	8.76970946345559	8.65618591955091	8.94833821940888	8.65618591955091	8.8241678619422	8.91802813867126	8.88420275787023	9.07459218069602	9.0601361472117	9.19747433837943	9.19303962753837	9.15919904624998	9.2828198332741	9.36875430659854	9.37060090298011	9.39500939622198	9.21122335375969	8.87160942546266	8.98729316715393	8.98420107312454	9.17925810370995	8.97515794498007	8.65618591955091	9.35015516440779	8.79202653591325	8.65618591955091	9.0704535449332	8.65618591955091	8.71967294197532	9.22436341014885	8.87483456378616	9.40063631152734	8.74502604905501	9.38586785685801	9.38271371646024	9.01967104471574	8.65618591955091	8.75363502365989	8.73469460954665	9.1808727044012	9.03460704783856	9.27177820710772	9.20652699486001	9.57034495312345	9.1364648406007	9.08667935077414	9.10023200898403	9.06798343426473	CG42710	CG42710	protein_coding	890.701463936971	-1.05894237076768	0.188772384180838	-5.60962545111069	2.02764969376199e-08	0.000260772477414983	1202.60569865149	578.797229222453	1.05503377936832	8.80226206947989	9.17611933689417	9.12880524279556	8.71294769150325	0.00745809802597663	0.0147134437773708	0.0600098282673332	8.97939746928312	9.38280514960104	9.32578706993632	8.87109800030673	0.00879381564338384	0.0175059593358693	0.0634006642479764	-0.0321351515580708	-0.0287443155774275
FBgn0262679	3L	41496	42002	 CG43149	 gene_symbol CG43149	5	46	58	48	38	13	21	14	17	9	44	82	595	571	854	170	512	427	407	130	426	355	270	243	97	483	38	62	63	85	36	29	19	26	22	10	869	1298	950	822	898	892	387	221	636	544	597	709	126	22	47	131	58	102	50	13	33	40	45	23	3L	FlyBase	5UTR	54670	54751	.	-	.	9.36440784355053	9.34003403788499	9.0608000695676	8.86875193440015	9.19628867580933	9.42042274011637	9.15878135256015	9.3240285663036	9.42990541277358	9.46629957306045	9.36357756257994	9.37466103032969	9.51354785881664	9.42191990145161	9.52377412353058	9.42616633831603	9.45883187298013	9.29867206884877	9.78806547252411	9.53064185114651	9.69434000518254	9.36968146890086	9.81123472681371	9.83578791040456	9.35686672531204	9.17470921265595	9.63494439172982	9.48049864441957	9.18433296872609	9.49731948954475	9.4060457743541	9.46904827858551	9.33789277940061	9.88048964436291	10.1062429841863	9.5032486453719	9.04819588392632	9.21504657552578	9.72314735265646	9.51937077505894	9.54626808515554	9.45938315189296	9.60162502866246	9.97342123381209	9.5258931273347	9.48441605072247	9.68652335879019	9.7085240531795	CG43149	CG43149	protein_coding	403.970337094318	-1.25941176207499	0.225590653850554	-5.58273022653367	2.36771867623647e-08	0.000285999211451214	571.63669206339	236.303982125245	1.27445458134065	8.96477600198387	9.36911929645482	9.44810249291702	9.35222094071776	-0.0121111752114557	-0.0610414773915612	0.0636459042470124	9.24140495943188	9.4749702309233	9.46773388013412	9.30835570796285	0.00110225528988015	-0.0104141432376047	0.0360092110695568	-0.0162079705886786	-0.0438446637661341
