FBgn	Chr	Start	End	Symbol.x	FBtr	IC_4_6_K4me3_1	IC_4_6_K4me3_2	IC_6_8_K4me3_1	IC_6_8_K4me3_2	IC_8_10_K4me3_1	IC_8_10_K4me3_2	VC_4_6_K4me3_1	VC_4_6_K4me3_2	VC_68_K4me3_1_1	VC_68_K4me3_2_1	VC_810_K4me3_1_1	VC_810_K4me3_2_1	IC_4_6_K27ac_1	IC_4_6_K27ac_3	IC_6_8_K27ac_1	IC_6_8_K27ac_3	IC_8_10_K27ac_1	IC_8_10_K27ac_2	VC_4_6_K27ac_1	VC_4_6_K27ac_2	VC_68_K27ac_1_1	VC_68_K27ac_2_1	VC_810_K27ac_1_1	VC_810_K27ac_2_1	IC_4_6_K79me3_1	IC_4_6_K79me3_2	IC_6_8_K79me3_1	IC_6_8_K79me3_2	IC_8_10_K79me3_1	IC_8_10_K79me3_2	VC_4_6_K79me3_1	VC_4_6_K79me3_2	VC_68_K79me3_1_1	VC_68_K79me3_2_1	VC_810_K79me3_1_1	VC_810_K79me3_2_1	IC_4_6_K4mono_1	IC_4_6_K4mono_2	IC_6_8_K4mono_1	IC_6_8_K4mono_2	IC_8_10_K4mono_1	IC_8_10_K4mono_2	VC_4_6_K4mono_1	VC_4_6_K4mono_2	VC_68_K4mono_1_1	VC_68_K4mono_2_1	VC_810_K4mono_1_1	VC_810_K4mono_2_1	IC_4_6_K27me3_1	IC_4_6_K27me3_2	IC_6_8_K27me3_2	IC_6_8_K27me3_3	IC_8_10_K27me3_1	IC_8_10_K27me3_2	VC_4_6_K27me3_1	VC_4_6_K27me3_2	VC_68_K27me3_1_1	VC_68_K27me3_2_1	VC_810_K27me3_1_1	VC_810_K27me3_2_1	Seqname_UTR	Source	Feature	Start_UTR	End_UTR	Score	Strand	Frame	4-6h_Ind-neg_1	4-6h_Ind-neg_2	4-6h_Ind-pos_1	4-6h_Ind-pos_2	6-8h_Ind-neg_1	6-8h_Ind-neg_2	6-8h_Ind-pos_1	6-8h_Ind-pos_2	4-6h_Vnd-neg_1	4-6h_Vnd-neg_2	4-6h_Vnd-pos_1	4-6h_Vnd-pos_2	6-8h_Vnd-neg_1	6-8h_Vnd-neg_2	6-8h_Vnd-pos_1	6-8h_Vnd-pos_2	4-6h_Pros-neg_1	4-6h_Pros-neg_2	4-6h_Pros-pos_1	4-6h_Pros-pos_2	6-8h_Pros-neg_1	6-8h_Pros-neg_2	6-8h_Pros-pos_1	6-8h_Pros-pos_2	6-8h_Elav-neg_1	6-8h_Elav-neg_2	6-8h_Elav-pos_1	6-8h_Elav-pos_2	8-10h_Elav-neg_1	8-10h_Elav-neg_2	8-10h_Elav-pos_1	8-10h_Elav-pos_2	18-22h_Elav-neg_1	18-22h_Elav-neg_2	18-22h_Elav-pos_1	18-22h_Elav-pos_2	6-8h_Repo-neg_1	6-8h_Repo-neg_2	6-8h_Repo-pos_1	6-8h_Repo-pos_2	8-10h_Repo-neg_1	8-10h_Repo-neg_2	8-10h_Repo-pos_1	8-10h_Repo-pos_2	18-22h_Repo-neg_1	18-22h_Repo-neg_2	18-22h_Repo-pos_1	18-22h_Repo-pos_2	CGID	Symbol.y	Biotype	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Norm_avrg_A	Norm_avrg_B	log2FC_norm_count	IC_46_pos_mean	VC_46_pos_mean	VC_46_neg_mean	IC_46_neg_mean	VC_46_log2FC_over_neg	IC_46_log2FC_over_neg	Tissue_46_log2FC_VCvsIC_VST	IC_68_pos_mean	VC_68_pos_mean	VC_68_neg_mean	IC_68_neg_mean	VC_68_log2FC_over_neg	IC_68_log2FC_over_neg	Tissue_68_log2FC_VCvsIC_VST	Temp_VC_46vs68	Temp_IC_46vs68
FBgn0036342	3L	13053548	13054701	 CG11279	 gene_symbol CG11279	36	88	111	90	132	53	55	81	89	96	256	180	534	374	719	456	878	850	1580	572	1819	1769	1687	1250	164	880	212	199	278	190	378	270	362	291	424	79	1095	1687	1245	1202	1303	1227	1631	750	3069	2463	2714	2914	724	468	427	657	637	561	444	156	374	396	545	403	3L	FlyBase	5UTR	13046977	13047080	.	+	.	10.511765405567	10.8174703402628	10.6462450710371	10.8085065280871	10.2613005813798	10.2332597694626	10.1266105047405	10.1987687554011	10.118922272075	10.1307252029059	10.0496530269009	9.95098992565556	10.2356770920325	9.96668234112132	10.128532012475	10.0311696551702	10.2694262895153	10.1596572448963	10.0565538129783	9.62011296311403	9.95398670949652	9.96156911815019	10.0746802149459	9.93625569903326	10.350652339374	10.0313132396665	9.7696544338825	9.86084600856527	9.88974994941375	9.99294639234353	9.96568670968706	9.98164858092898	9.88276884587	9.65755931404846	9.9425130461372	9.64615647898409	10.2386635202616	10.4151903594683	9.86203418906002	10.1854353831857	10.2665024156449	10.1309091695425	10.1441723471553	9.94066622700484	9.79964341754635	9.52392129389579	9.98509363797958	9.93828104569611	CG11279	CG11279	protein_coding	704.73032358996	1.14424368919321	0.192287995811158	5.95067666271246	2.6703616285811e-09	6.5152023987702e-05	439.377085409616	970.083561770304	-1.14264939293167	10.7273757995621	10.0003214762782	10.1248237374905	10.6646178729149	-0.0178504139380789	0.00846492483950188	-0.101250819332553	10.1626896300708	10.0798508338226	10.1011797165769	10.2472801754212	-0.00304950579778427	-0.0119587691920181	-0.0118079830851324	-0.0114279108663459	0.0780149253810753
FBgn0038676	3R	19056156	19056801	 CG6026	 gene_symbol CG6026	31	56	46	68	142	26	41	66	88	62	110	96	334	262	335	153	369	380	1007	402	1156	1436	850	572	146	509	131	159	1	242	842	421	1192	482	490	140	321	676	515	487	492	518	918	304	1516	1098	1503	1492	239	236	211	415	223	216	287	125	158	155	197	166	3R	FlyBase	5UTR	19039503	19039511	.	+	.	10.6883784831899	10.7026458724756	11.1820187172146	11.7499338151327	11.3675507157265	10.8067332942063	11.5726479999935	11.3587259952646	11.6128026997639	11.4877232979091	11.751908788775	11.6947591184563	11.3513054805533	11.2968605403991	11.5092561921236	11.2127241283634	12.1865956478963	12.641135475803	11.7758302293381	11.6881870446492	12.5667164154263	12.4116995308172	11.9971557182529	11.9420675575787	10.8934106881999	11.836967390585	10.5803651171394	11.5493150208404	12.7470553526972	11.9673168839994	11.0988685732377	11.1360810048047	13.7707523168368	14.0672139014012	11.1877047154516	12.7275442527105	10.7032149474943	11.1331433442493	9.96314737682339	10.8941657427043	10.9206405182359	11.0122993890339	10.4490217302035	11.2148854865582	12.4175032202035	14.4030348493741	11.2321863762913	12.8845581348666	CG6026	CG6026	protein_coding	468.675199809041	1.16103015842585	0.199996142221366	5.8052627692226	6.42651367091086e-09	0.000116795347085627	289.750982104763	647.599417513319	-1.16028813677742	11.4659762661736	11.7233339536157	11.5502629988365	10.6955121778328	0.0214572084751682	0.100353627124243	0.0320237127079508	11.465686997629	11.3609901602435	11.3240830104762	11.0871420049664	0.00469434755806742	0.0484352786833936	-0.0132342229435054	0.0452943330370274	3.63973855712576e-05
FBgn0261860	3R	26789935	26790131	 CG42789	 gene_symbol CG42789	14	36	57	88	35	10	31	14	38	26	45	41	101	98	184	38	124	142	418	184	508	582	393	267	36	163	10	54	254	55	327	192	564	199	218	68	128	228	132	84	140	143	370	140	640	435	575	579	431	193	57	193	210	176	161	76	74	84	116	68	3R	FlyBase	5UTR	26784160	26784208	.	-	.	8.71047721290851	8.65618591955091	8.65618591955091	8.65618591955091	8.79204412380171	8.89154743981843	8.79713322269891	8.99210332763249	8.84916030623213	8.97581296800993	9.16808278688787	9.12040539057017	9.24422829496097	9.22803242759688	9.37657811783762	9.21167668308567	9.18139593960877	9.09964629082431	9.09974560410277	8.65618591955091	9.01216510062565	8.86774600978004	8.74952184439648	8.99249784152172	9.04659178568757	8.65618591955091	9.2619586716415	8.89601966275743	8.81420282250964	9.14913756791983	8.65618591955091	9.00171789046707	8.93320712878066	9.2853791384306	9.47836888656722	9.03163541932575	8.65618591955091	8.76264483718948	8.77121304054053	9.07172296004805	9.16050053513688	9.20039543703781	9.04220397348031	9.44608115727708	9.16252781559108	9.32063391927705	9.16667248900433	9.03343247254107	CG42789	CG42789	protein_coding	189.919340455979	1.53246748448105	0.276107720791274	5.55025219899423	2.8525778340011e-08	0.000321629036633548	97.6054210220684	282.23325988989	-1.53185483026048	8.65618591955091	9.14424408872902	8.91248663712103	8.68333156622971	0.0370359056866798	-0.0045171870407841	0.0791324281161751	8.8946182751657	9.29412740046165	9.23613036127892	8.84179578181007	0.00903088506481439	0.00859327869510139	0.0633867293446038	-0.0234555067649383	-0.0392012055365095
FBgn0267163	X	12268296	12268557	 CG45603	 gene_symbol CG45603	10	34	28	34	6	14	14	11	17	15	22	36	138	85	185	34	108	139	454	205	399	351	249	215	122	205	57	134	36	106	369	181	245	137	147	44	200	315	200	259	228	218	367	168	725	572	669	512	46	46	55	116	6	41	55	43	57	41	45	36	X	FlyBase	5UTR	12274635	12274723	.	+	.	9.25833638456148	9.1382470619897	9.35832772788045	9.13771289551596	9.33823292602871	9.50402188963267	9.50197337390238	9.60362456206404	9.58082217916733	9.48242940142337	9.54494578765572	9.70188994809591	9.55756425164947	9.75604232893764	9.67211591083982	9.77652657696028	9.45705733903838	9.48740666388612	9.67695014104055	9.65301804561424	9.64372708837052	9.59527743784129	9.95954034304545	9.7909330886072	9.30211532347123	9.35321765029068	9.63796546140757	9.72659155115645	9.20904364269255	9.28493209955209	9.70325211319834	9.57151872376899	9.55575518652636	9.30170309068928	9.90764773055038	10.1396351633622	9.34483808179441	9.5011919674387	9.57305379115102	9.64841789337519	9.62915223091012	9.35227021382421	9.97074454827503	9.52318461050594	9.42303992907104	9.44564913893437	9.86140635242698	10.0106427247883	CG45603	CG45603	protein_coding	208.962612434067	1.52621411026979	0.277233140476026	5.5051647420261	3.68823208989593e-08	0.000372591629538533	107.348708286769	310.576516581365	-1.53264391675751	9.24802031169821	9.62341786787582	9.53162579029535	9.19829172327559	0.0138270620709031	0.0077786130445559	0.0574048083192881	9.55279896798321	9.72432124390005	9.65680329029356	9.42112740783069	0.0100518636802242	0.0200237897614386	0.0256740493101522	-0.0150481789303788	-0.0467789379395145
FBgn0259236	3L	15637673	15639322	 comm3	 gene_symbol comm3	131	177	136	261	128	48	201	135	216	157	329	355	943	822	992	483	708	798	2266	1029	2918	3194	2502	1986	178	1087	106	96	103	132	410	250	323	245	442	176	1482	2265	1576	1373	1578	1351	2452	1177	5310	3871	4306	4282	694	444	280	502	620	552	475	127	345	371	396	304	3L	FlyBase	5UTR	15634182	15634490	.	-	.	9.32874886235703	9.01103396155295	9.47634568913256	8.93592006673536	9.33910877958137	9.49304056317309	9.17140502208802	9.58285237221565	9.86324196853906	9.83945387125846	10.1054318009892	9.9500203434327	10.0647852008528	10.1898125429103	10.3777884300065	10.180787443933	9.89110509668749	9.70722035464225	9.79052529838678	9.57145210996721	9.76098895965035	9.60718667777412	9.36974671307985	9.99369539472514	9.74467175333246	9.20692302532514	9.30063630626466	9.1798297523319	9.32258577927093	9.90785725903708	9.45819914872853	10.5696623846878	10.3303169517369	10.4213382057478	10.269624641071	9.74502244212963	9.1333143742665	9.25552370011827	9.03658001411515	9.73357817457342	9.66192579491407	10.0172795643473	9.79887440497171	10.4501511983889	10.3078996210576	9.93405403158737	9.70097869140663	9.9430792401137	CG42334	comm3	protein_coding	1208.26663322473	0.850016370168727	0.159719764374627	5.32192351708579	1.02675742402353e-07	0.000644308972414134	861.839458446	1554.69380800347	-0.851139416732897	9.20613287793396	10.0277260722109	9.85134791989876	9.16989141195499	0.0256014503787453	0.0056906162299336	0.123327320511366	9.37712869715184	10.2792879369697	10.1272988718815	9.41607467137723	0.0214908967653991	-0.00597952815280106	0.132522191910916	-0.0357458384906692	-0.0265509670911198
FBgn0261930	X	587456	588194	 vnd	 gene_symbol vnd	42	94	64	109	85	51	57	102	91	81	162	139	246	145	189	96	190	212	721	283	616	622	612	533	65	428	33	134	118	116	454	258	402	242	237	82	1036	1573	1409	1013	1286	944	1256	532	2256	1873	1937	2085	4224	722	1921	2182	1251	2172	1912	377	708	917	1033	729	X	FlyBase	5UTR	591042	591394	.	+	.	11.6390990041662	11.5800482573277	11.7274173344586	11.7496215436411	11.8095616814403	11.8144019534854	11.7393304423469	11.7841205320437	11.1542946523829	11.1994774283297	12.559500465413	12.7648211517329	11.0641253064657	10.9750927326284	13.2130434704999	13.5589264192884	11.0037266625505	11.1168994265843	12.755045436078	12.9596014695066	10.6905135038013	10.7895952055259	13.4097921613593	13.3691924582383	11.4938790959043	11.5432597284619	12.6194091855927	13.0906537734248	11.599919939918	11.3393572116384	12.7443730018281	12.0876481193871	11.4442687808659	11.2617028721576	11.4146353949602	11.6469538013268	11.7664551134685	11.7400686549169	10.5585599780713	10.7236347574062	11.6988135504074	11.6039828308209	10.9030002105099	10.5703720709207	11.3105739856623	11.4076144329835	10.3185578164051	10.5501945386967	CG6172	vnd	protein_coding	323.89205061378	1.28957174390088	0.2457457740799	5.24758461759588	1.54106274271614e-07	0.000818189921848336	187.891465397415	459.892635830144	-1.2913975596686	11.7385194390498	12.6621608085729	11.1768860403563	11.609573630747	0.180005323815708	0.0159354658225428	0.109273167846817	11.7617254871953	13.3859849448941	11.0196090195471	11.8119818174629	0.280650259451173	-0.00615131657960311	0.186623572606701	-0.0801996739113535	-0.00284926915146935
FBgn0039749	3R	30157061	30158505	 CG11498	 gene_symbol CG11498	83	159	146	187	121	90	250	393	555	623	380	398	791	656	669	370	714	871	1897	833	2656	3293	2394	1804	127	1019	383	218	304	240	2421	1044	3084	1279	1513	387	662	1117	814	582	576	762	1626	636	2625	2098	2903	2662	385	186	271	433	123	242	551	200	341	307	264	197	3R	FlyBase	5UTR	30156160	30156482	.	-	.	10.0227951776882	10.0874458048804	9.74181054724453	9.90962231554911	10.0076528766606	9.95414705425114	9.60776521130851	9.72719974913835	10.0685216957147	10.0704981226719	10.7900180034853	10.7809460195793	10.1763871368395	10.2299474916188	11.1603808485147	11.2206271046262	10.1754462303366	10.118708421486	10.0279101101505	10.1153346894383	10.0033294753328	9.87064064134566	10.5565376380511	10.5087664157476	10.0835699230849	10.0647487853694	9.75408212035794	9.80827994719594	10.1394947860363	10.1519477794785	9.79105378131956	10.2353663876706	10.3799343660542	10.340862288299	9.99186272273307	9.9452943989706	9.99558275940655	9.91947227589654	9.65589945212034	9.84508087678517	9.77740784454898	10.0871065995431	9.71397148859852	10.2682466569349	10.0494786598918	10.2153069719783	9.58322685616805	9.5369120126662	CG11498	CG11498	protein_coding	992.175858031384	0.858469268537243	0.164225366008549	5.2273853266526	1.71923960720392e-07	0.000859067838671596	705.099053369636	1279.25266269313	-0.859403387421995	9.82571643139682	10.7854820115323	10.0695099091933	10.0551204912843	0.0990971851222098	-0.0332958608183364	0.134456144241805	9.66748248022343	11.1905039765705	10.2031673142291	9.98089996545587	0.13325794135713	-0.0460296626584725	0.211062861207814	-0.053184358028256	0.0234223589377529
FBgn0004876	3R	19067034	19067833	 cdi	 gene_symbol cdi	20	65	104	99	8	19	58	63	78	77	150	118	389	401	425	66	557	547	1145	512	1253	1583	1169	806	114	648	20	182	298	280	863	408	1209	495	703	186	333	841	463	425	529	694	734	381	1855	1493	1805	1815	251	99	51	209	110	149	274	98	153	168	147	147	3R	FlyBase	5UTR	19087783	19088300	.	-	.	13.081173338569	12.9170345008696	13.2223114024947	13.4075710620929	13.4206062267268	13.3157987366291	13.6454190707725	13.376685237357	12.7518976965595	12.6254792587601	13.1238274557403	13.2815648728604	12.6542590024508	12.5878923582218	13.0890443123337	13.2537983546099	12.8382451585378	13.0770003016024	13.9631466945053	14.2537845828613	13.0182950066587	13.1048720882843	14.0831589880698	13.765566234521	13.0187991603083	13.4715600695345	14.294124233764	14.3282845802784	13.8932191405343	13.1887450166324	14.5844215899145	13.7251430365673	13.8775989913507	12.7793901384543	12.8219574756092	13.2921240184241	13.4117006029267	13.4652274585575	14.9555600142931	14.0404093749172	13.326857120158	13.0954672240934	14.128833710591	13.3985952637735	13.2433859603535	13.0656828125108	12.7766781964795	13.2325553499458	CG6027	cdi	protein_coding	583.904847871995	1.0047366389938	0.195607390052934	5.13649631909052	2.79907830462672e-07	0.00121199578614766	388.45575327198	779.353942472011	-1.00452839597045	13.3149412322938	13.2026961643003	12.6886884776598	12.9991039197193	0.0572896192743675	0.034633885052505	-0.0122134840052437	13.5110521540647	13.1714213334718	12.6210756803363	13.368202481678	0.061576160942713	0.0153345363936502	-0.0367289910650577	0.00342154117524138	-0.0210939658845726
FBgn0015371	2R	15092546	15093028	 chn	 gene_symbol chn	70	29	72	87	19	16	24	63	65	48	81	91	235	148	306	118	201	253	676	267	798	1028	700	556	55	344	24	76	96	48	266	158	595	231	281	76	208	451	311	299	317	251	723	223	1256	1109	932	1082	153	81	208	121	110	120	229	93	112	136	120	104	2R	FlyBase	5UTR	15115236	15115688	.	+	.	14.8325727959763	14.8161455047557	14.8516051255403	14.8851657396152	15.0571469921224	15.0474093944619	15.4103950741763	15.2850016133125	14.146965064324	13.9795864177403	14.2669256319047	14.4736651165009	14.2225459820197	14.254527445052	14.0252331251901	14.267463692172	14.148352646376	14.4368518898614	14.1828617361488	14.3551577490639	14.5330676630746	14.8398710594691	14.7634507582545	14.2759172215044	14.8306627944366	14.5908710124841	15.3592065434248	15.9651606962768	13.9638316485199	13.460807737186	14.9347467425	14.249355250758	13.3313753097574	12.6417234405629	16.441693051393	16.9065184365255	15.2126299384176	15.1608588086185	14.1703292218575	14.0522536808615	14.657518975199	14.3563582659299	13.9462908516014	13.1158045069665	15.024740956256	14.7336007728891	14.3224455960415	14.5158258344642	CG11798	chn	protein_coding	308.513223120276	1.22747011627962	0.242058015429383	5.07097488220841	3.9578301206015e-07	0.00148466723355022	184.534742743992	432.491703496559	-1.22877999665891	14.8683854325777	14.3702953742028	14.0632757410322	14.824359150366	0.0311570372868029	0.00427825359053451	-0.049158276752669	15.3476983437444	14.146348408681	14.2385367135359	15.0522781932921	-0.00937119014621506	0.0280404560446435	-0.117592615607291	0.0226600171591813	-0.0457743216954406
FBgn0043865	3L	1431210	1431764	 SA-2	 gene_symbol SA-2	8	80	65	53	98	12	41	54	45	43	91	90	256	261	296	75	266	380	788	360	1028	998	950	564	72	400	52	101	86	79	216	124	237	157	222	74	302	494	388	332	380	391	890	297	1598	1175	1462	1380	639	354	390	949	432	949	610	286	388	431	672	541	3L	FlyBase	5UTR	1437644	1437872	.	-	.	9.22462890933601	9.01297955175165	9.37882165329108	8.65618591955091	9.09277945317063	9.27557791346116	9.09191396139327	9.5354922772317	9.79626940090158	9.820467044698	10.0610838884528	9.76980568539899	9.91675418553193	9.92514721517858	10.1419575677782	10.2590840579637	9.92271758803254	9.57575294830587	9.61226874369627	9.59868321838298	9.75714526630502	9.57463793661167	9.10599503973973	9.87790753928264	9.73116394186248	9.15395724618082	9.50535119225698	8.98714496446829	9.15560535694088	9.94646105265677	9.05268777839644	10.3425053473647	9.35211836367582	10.2737389835768	10.1870305322509	9.66630609332125	8.73719401784851	9.08820906137493	8.97801010434054	9.84684948315439	9.59037616155682	9.91079288768857	9.74989095066806	10.4472491578737	9.75369914746596	9.99940126728879	9.87615527282517	9.75396661762187	CG13916	SA-2	protein_coding	398.220418491195	1.09341443334554	0.216107760442532	5.05957967963071	4.20181668830164e-07	0.00153074682538214	254.100665576755	542.340171405635	-1.09379788113945	9.017503786421	9.9154447869259	9.80836822279979	9.11880423054383	0.0156643490386035	-0.0161165291280392	0.136949366509809	9.31370311931249	10.2005208128709	9.92095070035526	9.1841786833159	0.0400925321741122	0.0202041852723949	0.131216013340248	-0.0408934190297094	-0.0466267721992708
FBgn0020307	2R	22248616	22249190	 dve	 gene_symbol dve	9	38	57	60	98	35	63	58	71	59	150	140	222	203	215	173	209	266	620	343	1340	1425	1119	679	75	410	170	255	75	185	1216	599	1618	914	845	246	344	561	381	304	425	431	656	269	1779	1289	1545	1719	1549	836	1253	1710	1212	1788	892	402	440	591	764	520	2R	FlyBase	5UTR	22243963	22244681	.	+	.	11.2525979147354	11.2810697006182	10.96024641711	11.0108431755691	11.8363573728404	11.6738417239546	11.4101293603188	11.0952865922363	11.2521097068212	11.2874015909222	13.0408318233639	13.3018225062552	11.2759928039702	11.3576980505219	13.0442648340359	13.0683513926258	11.4301656254744	11.5715049789332	12.1023212730367	12.4026869777242	11.3838248355152	11.356643069587	12.3686169106027	12.0400040834446	11.4898530997785	11.9905489821617	12.263192853544	12.7237402824328	12.3540412073977	12.1142926399037	12.4784469252027	12.3419579830832	12.087002552181	11.6922990995024	12.8365331351669	13.1751125108234	11.6850927992621	11.568082039611	13.037530143434	13.0713393166512	11.7300995809439	11.7545230598503	12.3020375704698	12.0181627896224	12.2985572575246	12.0669017398361	13.1007405109	13.4537964777869	CG5799	dve	protein_coding	340.72637718739	1.1806851442903	0.235531683950395	5.01285060458773	5.36295351760445e-07	0.00182203851799816	207.939238977347	473.513515397433	-1.18724357853596	10.9855447963395	13.1713271648096	11.2697556488717	11.2668338076768	0.224944485969372	-0.0364757301841444	0.261794303442447	11.2527079762776	13.0563081133309	11.3168454272461	11.7550995483975	0.206275146009473	-0.0630145272092981	0.214474779371853	0.0126537125585525	-0.0346658115120415
FBgn0023214	2R	18675416	18675991	 edl	 gene_symbol edl	65	63	87	99	36	37	36	47	118	79	119	157	417	376	543	264	570	443	1168	460	1299	1411	1185	1004	102	570	149	169	207	242	1038	461	818	423	514	164	526	1113	675	692	819	701	904	599	2225	1908	1795	1914	999	197	442	491	329	402	302	85	178	165	257	180	2R	FlyBase	5UTR	18672946	18673536	.	-	.	12.8676816799501	12.8750587790256	12.5086849409618	12.8334954344664	13.2743739630374	13.1108918789412	12.8208600891651	12.5464750964974	11.941160151203	11.9074933782563	12.4390963788905	12.6691018201577	12.2302891475585	12.3106798590507	12.6553598787613	12.9320667287327	11.9361278046762	12.1376371824223	12.5662480580095	12.8839121962251	12.4261657094833	12.7176442878571	13.1821217987419	12.9198923013563	12.8190646448491	12.5644978671742	11.6879523944292	11.8013601110049	12.3267244652242	12.1540866645105	11.7045089561865	10.9928599769686	11.597638154161	11.0601089836422	10.4276315772349	10.4374147454038	13.2644209348739	13.1077775969088	13.2564491332232	12.5875373045052	12.525986801478	12.6800347979417	12.3645442000828	11.76225172186	11.0092030414367	11.1648856525825	12.7976984779465	12.2922415712746	CG15085	edl	protein_coding	566.994547743642	0.946778441006191	0.189169503016149	5.00492112053267	5.58849105004574e-07	0.00185247734575309	387.763455115334	746.225640371951	-0.944435089503032	12.6710901877141	12.5540990995241	11.9243267647296	12.8713702294879	0.0742506869756164	-0.0226249891497635	-0.0133821531337983	12.6836675928312	12.793713303747	12.2704845033046	13.1926329209893	0.0602428438491076	-0.0567605457016323	0.0124630855421519	-0.0272765567453377	-0.00143131806938765
FBgn0003984	3L	5858400	5858679	 vn	 gene_symbol vn	26	32	29	62	53	7	22	34	31	51	77	75	145	166	135	63	137	152	556	235	515	541	425	351	25	247	16	11	6	36	241	116	164	89	109	33	352	524	495	514	348	359	763	283	1373	1045	957	813	299	216	417	506	256	434	221	52	117	168	218	152	3L	FlyBase	5UTR	5843559	5845664	.	-	.	13.3033790187469	13.237619737628	11.7835531466291	11.3054992226932	13.0581692718921	13.0508944280355	11.7614567384981	11.5247107995039	12.6873446983367	12.6491846202401	12.6762916612196	12.9349615701897	12.3578856288704	12.2369750141235	12.8133743807564	13.0230577113737	12.6721357566911	13.0185154044529	12.9597575902558	13.1126334584131	12.7863721684519	12.7123122656805	13.4929615176241	13.1642437495066	12.6557526586039	13.2123819838198	11.4541155133518	12.0440844307224	13.2858936335738	12.8558398074278	11.8101403386692	11.0426356487333	12.7002147014209	12.1742237943911	11.5366447147449	11.700250152002	12.9554862004144	13.0730470045855	12.3293727326728	12.3513924234828	12.9033621435413	12.73782507178	12.0828580520778	11.7759369993484	12.2809717933165	12.3164406304086	12.2606266295006	12.5932041601696	CG10491	vn	protein_coding	260.682896765328	1.26321262198239	0.254747776839338	4.95867966996652	7.09738813953962e-07	0.00213295424591934	153.588757298151	367.777036232506	-1.25975878698663	11.5445261846611	12.8056266157047	12.6682646592884	13.2704993781875	0.0155589369471748	-0.20101369872911	0.149568887205741	11.643083769001	12.918216046065	12.297430321497	13.0545318499638	0.0710499727496647	-0.165077503113906	0.149933634560579	-0.0126290035445859	-0.0122642561897477
FBgn0004666	3R	13071065	13071553	 sim	 gene_symbol sim	22	43	39	60	49	21	65	65	44	56	143	118	175	174	123	64	100	155	670	224	414	524	355	315	65	426	87	72	117	36	196	106	234	158	236	58	361	673	431	483	462	269	778	293	1097	692	765	837	6963	1249	1758	2901	1777	2268	3552	1993	1412	1378	1610	1260	3R	FlyBase	5UTR	13072399	13072498	.	+	.	10.7172564901119	10.9262222621412	9.97921893641377	9.55500692222553	10.4876441363439	10.5060879343239	9.58291678666928	9.7428547622066	10.4911059669356	10.5712393019591	11.7428674259985	11.8505074607748	10.639600568425	10.80077236849	11.8147927171654	12.0226430596421	10.3146441920242	10.5561267220102	10.5246689193999	10.5845736112949	10.1562281082531	10.3512635498772	10.5246483306937	10.4876996576349	10.2042888228413	10.4538526621561	10.6411241643972	10.5489729314098	10.1471623475788	10.5695712107564	10.8975035078294	10.6979090005957	9.8065898276283	10.0780529242172	10.4925195858887	10.5445499804346	10.421725367926	10.4916854815353	9.46046070420149	10.1052894930005	10.4938951162376	10.353642968599	10.1183182431892	10.4854674845859	10.2410802370177	10.1449811610868	9.7616957889779	9.70030230990779	CG7771	sim	protein_coding	284.09079328519	1.22008069789766	0.248008818483481	4.91950530371536	8.67632175296904e-07	0.0024579661238133	171.351463771016	396.830122799365	-1.21156302662897	9.76711292931965	11.7966874433867	10.5311726344473	10.8217393761266	0.163715714158753	-0.147928319252847	0.27237771931619	9.66288577443794	11.9187178884037	10.7201864684575	10.4968660353339	0.152899051153784	-0.119432645882406	0.302703039142457	-0.014847249644789	0.0154780701814783
FBgn0034474	2R	19798189	19798599	 Obp56g	 gene_symbol Obp56g	18	38	46	69	46	15	14	32	27	43	76	93	182	196	247	185	151	288	594	291	766	873	613	475	36	281	93	55	56	61	138	88	130	110	131	45	129	393	273	180	218	209	294	192	883	697	726	628	314	94	119	463	88	298	291	170	209	185	203	137	2R	FlyBase	5UTR	19784021	19784043	.	-	.	8.79146648939806	8.70204332965072	8.96479303031067	8.65618591955091	8.65618591955091	9.0785193277753	8.65618591955091	8.92297089200639	9.03224847851616	9.13710464508724	9.15906418616544	9.12271404602622	9.22677261707431	9.19555573087565	9.37166043256363	9.32645060476553	9.13833807209168	9.00814887750087	9.22139572942504	8.94511931634021	8.9961798038961	9.05708833206693	8.65618591955091	9.08146151543532	8.91988410101908	8.65618591955091	8.65618591955091	8.65618591955091	8.78749300852424	9.15682904227092	8.65618591955091	9.24200665017469	8.65618591955091	9.41587412128843	9.39078403187384	9.05119044036105	8.65618591955091	8.65618591955091	8.86124446263473	9.13395826370405	8.88932905513171	9.15479744280875	9.15478117350653	9.54071852121719	9.05098128476807	9.25718550119181	9.04878929627917	9.11057847791214	CG13873	Obp56g	protein_coding	305.200218247757	1.18609842528274	0.241606970622446	4.90920614677227	9.14458122049958e-07	0.00252409400522816	186.206134106386	424.194302389128	-1.18782464354208	8.81048947493079	9.14088911609583	9.0846765618017	8.74675490952439	0.00889934851991254	0.0104743026100395	0.0531123285485195	8.78957840577865	9.34905551866458	9.21116417397498	8.86735262366311	0.0214371190345907	-0.0127094797987962	0.08902665735821	-0.0324861249907562	0.00342820381893424
