chr	start	end	name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr2L	55615	55731	chr2L.55686	99.8149873695321	-0.523300746589502	0.230110906863047	-2.2741240461972	0.0229585292965335	0.0581172331633506
chr2L	55803	55944	chr2L.55855	92.7659133618909	-0.385015898269135	0.240887717451876	-1.59832100341958	0.109971555378886	0.19984587538123
chr2L	57219	57538	chr2L.57278	212.45335343599	-0.618909837382075	0.18173047397489	-3.40564696632878	0.000660074750206079	0.00308060690641587
chr2L	57610	57845	chr2L.57695	185.452626978862	-0.416818492740918	0.196016364718053	-2.12644741851254	0.033466023034261	0.0784950854377491
chr2L	57876	58363	chr2L.58035	375.59800938145	-0.583286661330765	0.159591539591019	-3.65487207420606	0.000257310247697698	0.00138196342636405
chr2L	59128	59487	chr2L.59256	169.707497553516	-0.275639861361969	0.197815141383437	-1.39342145112987	0.163492382695722	0.270863272378298
chr2L	65634	66006	chr2L.65907	931.375536593603	-0.253386646600833	0.118119597184925	-2.1451702565844	0.0319392367806525	0.0755951361362605
chr2L	66384	67564	chr2L.66937	5433.4957325791	0.0484528803806291	0.0899034115717722	0.538943734542799	0.589925678767921	0.700225877005754
chr2L	72076	72782	chr2L.72382	573.402155835355	-0.330061315511552	0.135013755516517	-2.44464954144005	0.0144992957678421	0.0401161105614091
chr2L	72951	73805	chr2L.73439	581.794036775784	-0.25842418390517	0.127774960099713	-2.02249473373735	0.0431252671018165	0.095893985676744
chr2L	75108	75859	chr2L.75316	588.754516864359	-0.365006353996919	0.128426826655739	-2.8421348054901	0.00448125387548192	0.0152568590873729
chr2L	78854	79269	chr2L.78986	521.985124669638	-0.408580737562083	0.140807104487042	-2.9017054150111	0.00371137365811939	0.0130934630145154
chr2L	81163	81353	chr2L.81267	149.803591720423	-0.618199747130806	0.203531879497876	-3.0373607744199	0.00238659625143283	0.0090539179230671
chr2L	83281	83406	chr2L.83357	78.027478967439	-0.53187039037536	0.245779073300688	-2.16401821047094	0.0304629518299858	0.0727563537404043
chr2L	83409	83604	chr2L.83507	136.422547652989	-0.448777398917594	0.207782240272832	-2.15984483721188	0.0307846833083409	0.0733896886309344
chr2L	86348	86494	chr2L.86404	147.810528856626	-0.729847411854149	0.204443104872558	-3.56992920993402	0.000357077710051465	0.00182422697323247
chr2L	87120	87594	chr2L.87433	1069.41183761681	-0.0788501597528685	0.107334904273	-0.734618065641701	0.462572132504437	0.587694275721666
chr2L	87620	87897	chr2L.87734	542.558333535497	0.0174032013448654	0.129683326387189	0.13419767852735	0.893246261575611	0.929661016503457
chr2L	88550	88672	chr2L.88586	110.196611492935	-0.265778372848529	0.223424126277227	-1.18956881370434	0.234215909419772	0.356053690921783
chr2L	88693	88834	chr2L.88738	127.660387258381	-0.160792206699477	0.211663039643483	-0.759661237834955	0.447457104266958	0.573909685261907
chr2L	90155	90490	chr2L.90341	205.954441906561	-0.830953742289183	0.187521296786053	-4.43124997816774	9.36884004852723e-06	7.67726689825328e-05
chr2L	90834	91994	chr2L.91479	1619.88143256289	-0.836465427963116	0.102976861270151	-8.12284835297828	4.55368156000984e-16	2.08265504911255e-14
chr2L	92130	92296	chr2L.92176	209.30537929775	-0.33366454946869	0.181120519448539	-1.84222389867589	0.0654424060616715	0.133889182902581
chr2L	94601	94882	chr2L.94737	594.000186797417	0.0705531656400834	0.136565347566217	0.516625680653534	0.605417485220378	0.712708927127777
chr2L	94889	95537	chr2L.95029	922.75335303076	0.0459481236148046	0.126556642780292	0.36306370495757	0.716557296597846	0.802149044738548
chr2L	102105	103000	chr2L.102412	1691.16586085759	0.00336372490307561	0.101175829793493	0.0332463287915819	0.973478153491197	0.983756150104865
chr2L	106236	106404	chr2L.106307	241.516935470083	-0.138338651190631	0.171959320232841	-0.804484752575865	0.421117071663412	0.55013244205436
chr2L	106448	106666	chr2L.106526	437.394224221725	0.0504373556310681	0.143711068344004	0.350963612004715	0.725615647491104	0.809783341195998
chr2L	106683	106854	chr2L.106781	446.16406750698	0.176215169842555	0.138295990439336	1.27418856673109	0.202596596168619	0.319368371910815
chr2L	107723	108402	chr2L.107898	2380.52237229148	0.222898430675847	0.0959425685647326	2.32324852263526	0.0201658054682909	0.0524246947646356
chr2L	108570	109653	chr2L.109375	2175.64649138964	-0.0928819090610328	0.0940317799558676	-0.987771465185765	0.323264585408187	0.452684187902173
chr2L	114512	115657	chr2L.114984	1670.09025639419	-0.386690407126299	0.108103652901442	-3.57703367784291	0.000347515415320683	0.00178421140330451
chr2L	115674	116275	chr2L.115906	575.905344540486	-0.296193614920547	0.129911949216444	-2.27995666839749	0.0226102585654261	0.0574496927406325
chr2L	120533	120947	chr2L.120653	305.546701380785	-0.292899574151382	0.167074286302947	-1.75310983295348	0.0795831560334431	0.155727809821518
chr2L	121061	121276	chr2L.121159	179.061802227595	-0.604804514131159	0.196789455035113	-3.0733583464787	0.00211664149727171	0.00818930624024296
chr2L	121310	121931	chr2L.121574	525.192713995573	-0.211943384291908	0.131152456668866	-1.61600773386215	0.106092641091421	0.194468675514595
chr2L	123329	123638	chr2L.123477	226.097419666938	-0.327044629994793	0.177097282179623	-1.8466947994328	0.0647913858546485	0.132781581208853
chr2L	124153	124977	chr2L.124658	1243.87478408805	-0.372672312205617	0.108267332296012	-3.44214920883706	0.000577111829469581	0.0027538625640254
chr2L	128225	129631	chr2L.129227	1878.21893763133	0.347746244654848	0.0976062303031946	3.56274639000649	0.000366995186709563	0.00186838181967126
chr2L	131177	131337	chr2L.131240	163.182489560529	-0.679575273158073	0.204705583079019	-3.31976911883125	0.000900919232502615	0.00399957019172702
chr2L	131444	131715	chr2L.131621	268.748855856067	-0.237347548031512	0.172528426505401	-1.37570111105188	0.168914187833141	0.277815016163917
chr2L	131735	132309	chr2L.131941	749.60726940025	0.0608874059591983	0.117875858731925	0.516538387199956	0.605478435327936	0.712720431881878
chr2L	134597	134922	chr2L.134778	367.843951108143	-0.111387052359674	0.159614278718819	-0.697851428166375	0.485270112964802	0.608592393012231
chr2L	138143	138597	chr2L.138320	649.962990815807	-0.453610574525428	0.138195444952989	-3.28238441346412	0.00102933175724936	0.00447898413289586
chr2L	138839	139073	chr2L.139051	169.415418790619	-0.333002560127088	0.194921111011794	-1.7083965836155	0.0875627807506995	0.167540436370765
chr2L	139747	139957	chr2L.139858	182.412851625669	-0.818148501339252	0.189908982867027	-4.30810848959216	1.64656620748622e-05	0.000126306275343194
chr2L	141219	141607	chr2L.141417	521.726370939753	-0.851702850036289	0.135660017399318	-6.27821569216878	3.42480586715984e-10	6.95270538032093e-09
chr2L	142907	144167	chr2L.143287	2379.96853686512	-0.0574746910211491	0.0923215072753283	-0.622549313994015	0.533580727907278	0.651805798622929
chr2L	150563	151065	chr2L.150752	517.926835502516	0.0339612174536613	0.137923826750902	0.246231693636207	0.805502882698628	0.867850525754483
chr2L	155163	156233	chr2L.155792	3166.31117479804	0.207565390146594	0.0875577984441815	2.37060997232495	0.0177587599953428	0.0473606608722981
chr2L	158629	158758	chr2L.158694	684.8725103116	0.154286822939163	0.238190568149773	0.647745308043214	0.517149694479166	0.637252225777373
chr2L	158825	159298	chr2L.158992	2588.62194378339	0.332974321119531	0.0901877355556076	3.69201332163648	0.000222485808100473	0.00121962157311995
chr2L	160430	161323	chr2L.160885	6190.37157064255	0.490754806380216	0.0955413960118405	5.13656725634819	2.79802243426616e-07	3.34908976629203e-06
chr2L	161346	162314	chr2L.161874	10160.9680575957	0.346406611430933	0.0973556336131675	3.55815681717345	0.000373466333363234	0.00189612792256037
chr2L	165376	165988	chr2L.165743	3962.66500253569	-0.0590504845089322	0.0949789244135837	-0.621721975412125	0.534124699089006	0.652298647070026
chr2L	166053	167136	chr2L.166746	7697.82505499922	0.0105644410315093	0.0896533967053536	0.11783648383373	0.90619722100028	0.939104483257834
chr2L	171462	172036	chr2L.171718	1848.31180571716	-0.264393799502749	0.125711209723917	-2.10318395697092	0.0354496921223355	0.0822542714664622
chr2L	172604	172792	chr2L.172693	270.927724570826	-0.586456714445144	0.277942909552267	-2.10998983708509	0.0348592312657065	0.081059790319229
chr2L	172830	173335	chr2L.173014	992.654898218936	-0.566247879095327	0.128867697505477	-4.39402495781585	1.11271032927248e-05	8.90583931069721e-05
chr2L	175746	176040	chr2L.175875	462.734548582774	-0.460828328182668	0.147952976533642	-3.11469453997692	0.00184135487764215	0.00731316945771664
chr2L	179082	179514	chr2L.179353	683.270161126871	-0.00343379674053578	0.126781705198996	-0.0270843236817655	0.978392478064578	0.986503246869848
chr2L	180933	181915	chr2L.181626	2365.7864865694	-0.111286987092234	0.114337144635581	-0.973323126503914	0.33039273196261	0.459983443134788
chr2L	182209	182545	chr2L.182331	695.736432690591	-0.253547567780801	0.242324704544003	-1.0463133268146	0.295416394465575	0.423808026528441
chr2L	182636	183348	chr2L.182813	2365.10751648241	-0.189016778124054	0.113678136005131	-1.66273643082538	0.0963652063543284	0.18050324950467
chr2L	183374	183590	chr2L.183513	417.021587068591	-0.330656040073571	0.27836290898319	-1.18785955097753	0.2348887479642	0.356784441132511
chr2L	195028	196083	chr2L.195811	1774.35511681819	-0.251965223984942	0.112636786586263	-2.23697098986372	0.0252882361446185	0.0627362891243376
chr2L	203654	204657	chr2L.203739	1823.02699966701	-0.299678747171795	0.103571557716201	-2.8934463648114	0.0038103936255236	0.013369979044055
chr2L	207036	207165	chr2L.207119	344.307378202757	0.00250998302859658	0.163053489238032	0.0153936173971254	0.987718155403901	0.992694467701046
chr2L	207179	207865	chr2L.207357	2713.85955400452	0.141180035746703	0.0956692082282426	1.47571029761094	0.140021680341542	0.240653082966369
chr2L	209313	209856	chr2L.209616	1271.95881031079	-0.506219976662859	0.109358995156997	-4.62897428726482	3.67481389229372e-06	3.34710893858917e-05
chr2L	212066	213189	chr2L.212470	2535.57604561221	-0.152937416771715	0.10219627129732	-1.49650681801074	0.13452163252393	0.233447416242307
chr2L	219451	219639	chr2L.219542	841.157485437329	0.0880521321402103	0.127813378794409	0.688911700564963	0.490878835831107	0.613552382233291
chr2L	219763	219910	chr2L.219817	928.184480668927	0.000728538410022526	0.132802960490067	0.00548585970775115	0.995622939190823	0.997559408949098
chr2L	220394	220827	chr2L.220584	3999.22207512612	0.189143096089461	0.107064878444532	1.76662131258526	0.0772916692681875	0.152335470147667
chr2L	221790	222676	chr2L.222346	10673.4570283618	0.156210636949506	0.101950630218759	1.53221845332705	0.125468536306844	0.221111998845589
chr2L	222850	223519	chr2L.223127	6496.3174699089	0.0979702538645403	0.102011718820443	0.960382346237926	0.336862819715857	0.466264479329413
chr2L	223738	224818	chr2L.224327	9701.16770513109	0.406485343098679	0.0952267184808041	4.26860601292923	1.96698339335389e-05	0.000147831593240922
chr2L	224868	225235	chr2L.225013	2103.81050601861	0.0429152392618344	0.108891030902615	0.394111791449703	0.693498505781978	0.78408824361865
chr2L	235773	236155	chr2L.236076	712.337138987527	-0.474420990372434	0.139863163590058	-3.39203674645151	0.000693751354374239	0.00320616106171817
chr2L	236214	236403	chr2L.236315	375.45911683372	-0.495725189779007	0.166691988821705	-2.97389930543836	0.00294041549981676	0.0107663195630861
chr2L	244214	244397	chr2L.244311	692.767194351956	-0.686041886136955	0.125164287277824	-5.48113124803854	4.22614808906969e-08	5.96004570758775e-07
chr2L	244449	244688	chr2L.244614	854.754544353442	-0.705760621050599	0.119014169422287	-5.93005542513527	3.02832441890994e-09	5.26516354805859e-08
chr2L	244759	244933	chr2L.244839	432.723334001079	-0.210166681261067	0.14787873525768	-1.42120962080755	0.155255828606099	0.26043944995244
chr2L	245709	245931	chr2L.245817	927.571007061744	-0.0644473786638121	0.125056088635094	-0.515347788078241	0.606310010659907	0.713458078872429
chr2L	246390	247181	chr2L.246922	6259.77353481202	-0.0520892922106734	0.0993752872196178	-0.524167463240201	0.600162069059085	0.70867873959228
chr2L	247412	247893	chr2L.247649	2457.31358993486	-0.183158082477533	0.0962038765317666	-1.90385345248592	0.0569292727553439	0.120070500837089
chr2L	249074	249622	chr2L.249342	4717.21400755304	0.250905623895928	0.103075575559198	2.4341908598107	0.0149251228885177	0.0410861284654955
chr2L	249819	250133	chr2L.249954	1755.54461218169	-0.307866022414636	0.103394756532301	-2.97757867748794	0.00290535065054616	0.010664566640704
chr2L	250224	250329	chr2L.250277	398.402685344064	0.0536982918435013	0.144454263915574	0.371732134365277	0.710092297030822	0.797283055153767
chr2L	250517	250628	chr2L.250580	388.332023682764	0.338962787546072	0.147433002323929	2.29909709632941	0.02149942636023	0.0551656860812056
chr2L	250752	251155	chr2L.250923	1625.70524766122	0.2308834493611	0.0978154131620047	2.3603994697513	0.018255265440831	0.0483974784240877
chr2L	252217	252466	chr2L.252385	782.748873296607	-0.0133728558311094	0.118927201736279	-0.112445728444563	0.910469999152973	0.94214050440971
chr2L	258665	258848	chr2L.258762	116.02524557351	-0.683497770668208	0.220675374234954	-3.09729970114601	0.00195292323003352	0.00766987742895144
chr2L	261627	261834	chr2L.261693	170.019781075311	-0.776799731603416	0.198700158702328	-3.90940669940349	9.25230814262383e-05	0.000568131699066361
chr2L	267121	267615	chr2L.267397	386.402394527039	-0.193761920329772	0.148106507978051	-1.30826067655641	0.190784907996845	0.304942731690354
chr2L	267781	268078	chr2L.267988	190.594987057383	-0.450242069040378	0.190598993556174	-2.36224788305443	0.0181644919381361	0.0482027052165496
chr2L	271069	271237	chr2L.271158	203.870406728831	-0.411741446943044	0.181920770372244	-2.26330091995842	0.0236171456267403	0.0594118819672686
chr2L	271635	272253	chr2L.271885	1287.70645313	-0.071182555039614	0.122234306477465	-0.582345145900078	0.560334221979256	0.674632104260206
chr2L	273583	273822	chr2L.273694	558.322467793899	0.0541108330310781	0.128535778722248	0.420978762248025	0.673770590124674	0.768679128645144
chr2L	273884	274344	chr2L.273998	869.563223417718	-0.00495177623366464	0.119405603731032	-0.0414702164633648	0.966921036239434	0.979724676138708
chr2L	276755	278371	chr2L.277607	4591.48560378739	0.134761723717763	0.087291325977342	1.54381574811617	0.122632975135547	0.217131540045159
chr2L	278637	279059	chr2L.278908	827.642206436512	-1.26401616599605	0.117526997550988	-10.7551132279004	5.60651227103824e-27	8.97460840719701e-25
chr2L	282230	283034	chr2L.282519	2602.68498070118	-0.767794842226292	0.0970824292615962	-7.90869004892131	2.60111324570324e-15	1.087819928417e-13
chr2L	283823	284238	chr2L.284004	739.342722443648	-1.34929075580405	0.129997214855871	-10.3793820298383	3.07760834678463e-25	4.20199143544081e-23
chr2L	284720	285110	chr2L.284949	739.562834361348	0.114679469647611	0.120296699576488	0.953305203312703	0.34043545590306	0.470204738335214
chr2L	285281	285970	chr2L.285788	3150.3568774087	0.353722571869515	0.101684011473075	3.4786449388179	0.000503955827774322	0.00245783254613871
chr2L	286052	287071	chr2L.286279	2074.82734370238	0.0394120703408845	0.0986611606880331	0.399468950760732	0.689547697462443	0.78101630748735
chr2L	292271	293050	chr2L.292441	1333.81573929752	-0.177321399021648	0.103509192298729	-1.71309808417687	0.0866944964410456	0.166278874078807
chr2L	294581	294732	chr2L.294662	290.375050090675	0.090639820707338	0.164503771036754	0.550989318579735	0.581640996809905	0.693295293859957
chr2L	295008	295771	chr2L.295094	1419.00469596046	0.0318795218030263	0.101555614140398	0.313911959204478	0.753587907048466	0.830058644628414
chr2L	297338	297576	chr2L.297473	619.042066236005	-0.0092764599688473	0.124757323024542	-0.0743560357336493	0.94072709031981	0.962603660789039
chr2L	297728	298600	chr2L.298027	3412.12770517802	0.374753085245839	0.0925196314632788	4.05052505418355	5.11028374465197e-05	0.000340355650740773
chr2L	305367	306267	chr2L.305804	1284.42443515818	-0.109451848819008	0.115114626664896	-0.950807486329492	0.341702111563755	0.471370459664249
chr2L	309030	309626	chr2L.309446	237.771052106666	-0.416233292242551	0.178265024720168	-2.33491282373496	0.0195479753022632	0.051119120842544
chr2L	317003	317576	chr2L.317402	255.673014591137	-0.518285098918413	0.172221861902799	-3.00940364476451	0.00261761093695129	0.00976015404447126
chr2L	322199	323349	chr2L.322806	535.721186863211	-0.24515578066195	0.138126312302018	-1.77486661720114	0.0759199134986364	0.150323263714901
chr2L	327498	327673	chr2L.327587	75.0773254061502	0.0523150053095352	0.2528341218871	0.20691433940588	0.836076757625914	0.889913097300313
chr2L	327697	328895	chr2L.328361	824.901406272897	0.645639814978432	0.116085822661257	5.56174561352282	2.67089434782834e-08	3.93744227354688e-07
chr2L	330467	331414	chr2L.330980	744.124540956894	0.81490809111628	0.12019688095219	6.77977735079849	1.20361226366611e-11	3.10985272540744e-10
chr2L	345520	346178	chr2L.345788	486.047432093855	-0.545692081615865	0.146455329426474	-3.72599675104227	0.000194544909374655	0.00108243295261931
chr2L	346206	347270	chr2L.346765	1750.92227223554	-0.62770279164172	0.103918151713072	-6.04035754383767	1.53773096264331e-09	2.80303799100157e-08
chr2L	355766	358108	chr2L.356921	3711.59734067934	-0.439737202711776	0.085287537436957	-5.15593738460114	2.52365223544853e-07	3.04159609320415e-06
chr2L	358110	358296	chr2L.358205	164.121581537535	0.0655626019821201	0.196484927234646	0.333677513613164	0.738622919539878	0.819374867689351
chr2L	368620	369929	chr2L.368966	1426.78896437904	0.0501256269049699	0.103271865305658	0.485375438476016	0.627410051851453	0.731059746244081
chr2L	369951	370071	chr2L.370036	99.9197608833601	-0.243263657945745	0.22805651669807	-1.06668145891138	0.286115702407303	0.413467918395279
chr2L	370160	370532	chr2L.370328	358.483580302934	0.0134501588544292	0.148191006052241	0.0907623155597424	0.927681454242773	0.953880373044298
chr2L	371847	372598	chr2L.372393	729.197294151732	0.13245783064261	0.119362789913909	1.10970789756293	0.267124918600113	0.392707186623505
chr2L	373586	374130	chr2L.373864	760.161173601329	0.338575802194837	0.125299774177	2.70212619630552	0.00688976068715474	0.0217895429112434
chr2L	376153	377233	chr2L.376576	3074.77602791204	-0.268954425826796	0.0896737359476969	-2.9992552778627	0.00270640443324303	0.0100495244206263
chr2L	377709	378432	chr2L.377958	1781.07057139539	0.474649113800137	0.103304607754601	4.59465578658079	4.33464191305537e-06	3.88704893608501e-05
chr2L	389584	390218	chr2L.389881	301.144320034755	-0.00817760052471139	0.16569164303572	-0.0493543329940209	0.960636920771004	0.975308746600378
chr2L	393648	394046	chr2L.393775	501.100505254655	0.0703959259566511	0.135097272552785	0.521075848730746	0.602313934493035	0.710406522017129
chr2L	395424	396125	chr2L.395649	804.000370714104	0.0573626372775036	0.116525826565094	0.492274021720494	0.622525642373162	0.727192719314155
chr2L	402046	402418	chr2L.402325	364.368598476881	-0.790307158036362	0.154104484776111	-5.12838519388032	2.92238026493601e-07	3.48595535414402e-06
chr2L	403548	404903	chr2L.404126	2342.01453583695	-0.0160339965317817	0.0939687414241899	-0.170631172544939	0.864513785220079	0.909923382070622
chr2L	412656	413166	chr2L.412876	529.514695914809	-0.0603625642045103	0.133738014528787	-0.451349337113997	0.651737791375953	0.750827626073771
chr2L	414452	414906	chr2L.414771	1491.51209545223	0.237546100844008	0.101992087873213	2.32906400680122	0.0198556751154137	0.0517537075603235
chr2L	414950	415418	chr2L.415067	1241.88307175471	0.265240446106685	0.104434888834783	2.53976854924697	0.0110925849110437	0.0321902237473744
chr2L	419300	419473	chr2L.419381	364.222566814928	0.0172983360120429	0.155516214571757	0.111231719854275	0.911432598890521	0.94281111850619
chr2L	419532	421673	chr2L.420550	5643.14023176983	0.28904986422651	0.0819633063970346	3.52657642709454	0.000420969646840027	0.00210734499882014
chr2L	427561	427707	chr2L.427641	141.442563807181	0.0253183432035258	0.204525978127846	0.12379035384786	0.901481269580502	0.935838463647188
chr2L	429552	429880	chr2L.429682	343.662119088267	-0.0503044377572552	0.152765388398273	-0.329292114429133	0.741934903848539	0.821846450628657
chr2L	429915	430248	chr2L.430037	366.989689524873	0.0764940713404133	0.147694249446912	0.517921798762439	0.604512832132982	0.711898727903721
chr2L	430321	430710	chr2L.430496	432.152135580995	0.0603561102374997	0.149334227050122	0.404167962226383	0.686089211189336	0.778202574045033
chr2L	430736	432210	chr2L.431535	6001.53656003868	0.264073146380709	0.0899948936321001	2.93431255622394	0.00334287395799587	0.011984691511399
chr2L	435313	435564	chr2L.435398	187.201337178975	-0.0256436885085145	0.185837233944169	-0.137990046258537	0.890248284225277	0.927615332779419
chr2L	438819	439443	chr2L.439115	1253.8671604273	0.700788734352796	0.106248473002047	6.59575346875142	4.23101498167978e-11	9.96166190065317e-10
chr2L	440595	440994	chr2L.440788	434.197898862097	0.240031930993289	0.140131244051054	1.71290801433146	0.0867294636431323	0.166323034346748
chr2L	441216	442816	chr2L.442149	3724.53878604391	0.289438882041207	0.0882934838304165	3.27814544725776	0.00104491539726981	0.00453333778195578
chr2L	447188	447420	chr2L.447320	235.186170569017	-0.571115381023619	0.17316953171824	-3.29801308207535	0.000973715976996765	0.00427285211895122
chr2L	452475	453642	chr2L.453054	2957.37202943977	0.172348645643319	0.0910930439157857	1.89200665862756	0.0584900936330124	0.122656571145934
chr2L	455388	456163	chr2L.455561	1151.65572160015	-0.034076113021815	0.105763529237096	-0.322191527340437	0.747307602754024	0.825556604113268
chr2L	467626	468115	chr2L.467970	285.440180502749	-0.215534162803811	0.164762893996495	-1.30814746922566	0.19082329544835	0.304986586797665
chr2L	470216	470671	chr2L.470484	198.282394560066	-0.272661376273847	0.193741620190449	-1.40734539127844	0.159324995701721	0.265872572361155
chr2L	470810	471206	chr2L.471130	229.851224686838	-0.322387603655686	0.181595160127211	-1.77530944894042	0.0758468060850098	0.150199864193799
chr2L	472092	472635	chr2L.472327	386.216206267044	-0.2116101285689	0.144603810267489	-1.46337864941084	0.143363797536645	0.24506639577686
chr2L	472863	473510	chr2L.473057	924.386439900545	0.0751178114922218	0.111355649680596	0.674575665515704	0.499945397830532	0.621761884522852
chr2L	478689	481545	chr2L.480137	12449.7292013612	0.54745146964708	0.0887700388065795	6.16707480369496	6.95648540463046e-10	1.34189794036511e-08
chr2L	489956	491257	chr2L.490650	2086.48278723504	0.0311362688308121	0.0992664779477419	0.313663479097179	0.753776641322808	0.830200513692284
chr2L	491932	492643	chr2L.492322	885.515933172176	-0.358651028477038	0.114670184269806	-3.12767465022271	0.00176195102730234	0.00704198908931728
chr2L	495596	495828	chr2L.495724	131.366751776745	-0.113434100358452	0.213376805038562	-0.531614016518581	0.594993354917318	0.704367133394766
chr2L	495847	496286	chr2L.496163	227.986974534135	-0.444037702006479	0.180803497080457	-2.45591323827594	0.0140527080588079	0.039113628216446
chr2L	496407	496743	chr2L.496541	231.858841726497	-0.242194669050396	0.175012623390952	-1.38386971383984	0.166398351855951	0.27450818265759
chr2L	497648	497916	chr2L.497813	101.616998114901	-0.331518224837463	0.230528349958821	-1.43808006649369	0.150411337757117	0.254412278529724
chr2L	501593	502245	chr2L.501922	319.997281909551	-0.204955755951164	0.163496688993247	-1.25357741011886	0.209995646286272	0.327675559440422
chr2L	503741	504092	chr2L.504004	136.567744315234	-0.256181930851747	0.208748146206354	-1.22722972877806	0.219736258723218	0.339131934073131
chr2L	510308	511232	chr2L.510794	2050.16079354005	-0.31921759691688	0.0976953730588859	-3.26747917452008	0.00108509849418481	0.00468432243622591
chr2L	517624	518964	chr2L.518359	2679.91104972559	-0.49473640491546	0.0923888130259352	-5.35493842502965	8.55855575930618e-08	1.13949069581241e-06
chr2L	519142	519868	chr2L.519675	1095.44773867329	-0.103336382014083	0.112917707457084	-0.915147715457804	0.360114088384359	0.490597099719714
chr2L	521046	521373	chr2L.521168	822.18553793494	0.307474627963051	0.11472333597001	2.68014022921569	0.00735913241423051	0.0230126771228879
chr2L	522148	522279	chr2L.522184	259.131465964685	0.304617752786027	0.176656053044907	1.724355025121	0.0846437714377672	0.163290134773246
chr2L	522323	522477	chr2L.522419	323.521629373348	0.00571280012391035	0.155783405189098	0.0366714292640852	0.970746989458679	0.982065084170877
chr2L	522995	524088	chr2L.523632	5999.03485604782	0.173156288536967	0.0910970053451213	1.90079012895061	0.0573295075260841	0.12071354498972
chr2L	524679	524829	chr2L.524776	213.855169942737	-0.275209424733718	0.17787416413884	-1.54721415595186	0.12181161357791	0.216116878335278
chr2L	525849	526239	chr2L.526161	320.072708487629	0.136996036514441	0.158289762992501	0.865476288071336	0.386777425070971	0.516537764696095
chr2L	531370	532421	chr2L.531777	895.629808343155	-0.344303770986531	0.11690503591289	-2.94515773677265	0.00322790055721968	0.0116338915916459
chr2L	540150	540279	chr2L.540200	239.623750244066	-0.164968420903044	0.170414022312903	-0.968044874852723	0.33302195868728	0.46262646460433
chr2L	540492	541254	chr2L.541050	3922.53776096562	0.213656146842793	0.089660404317699	2.38294873270627	0.0171745859680447	0.0461251319031867
chr2L	542297	542471	chr2L.542391	393.492730168971	0.296238326497437	0.147627235994736	2.0066644511857	0.0447854036189916	0.0990137100636448
chr2L	542491	542715	chr2L.542586	635.709035477349	0.160617144503044	0.131496120038103	1.22145919177313	0.221912207537033	0.341638332772992
chr2L	544345	544820	chr2L.544618	1538.67103091961	0.0225554210045491	0.103862216553422	0.217166759511122	0.828078388570342	0.884475490157984
