chr	start	end	name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr2L	131444	131715	chr2L.131621	510.383474075692	0.406527523162062	0.143234041577679	2.83820465222014	0.00453680839404477	0.00798607875872647
chr2L	131735	132309	chr2L.131941	1708.86647006438	0.118840146368563	0.102491783198725	1.15950901291413	0.246248764877417	0.300191126056141
chr2L	134597	134922	chr2L.134778	468.842923594388	0.315713496617705	0.146512824237403	2.15485230225401	0.0311733938990907	0.0466813193694287
chr2L	138143	138597	chr2L.138320	713.955762099182	-0.123179984542477	0.134133713583455	-0.918337241634913	0.358442335736779	0.418708873396934
chr2L	138839	139073	chr2L.139051	309.362765123822	0.61424929158158	0.167207089421613	3.67358401911266	0.000239171984348049	0.0005261972575076
chr2L	139747	139957	chr2L.139858	333.344336551678	-0.182529495351752	0.159794067309157	-1.14227955033279	0.253337838675764	0.307957003475584
chr2L	141219	141607	chr2L.141417	524.587247576635	0.178353557285361	0.146039381868381	1.2212702834233	0.221983700906659	0.273822498731319
chr2L	142907	144167	chr2L.143287	3224.38874299245	-0.202516766818823	0.0918338755512985	-2.20525122786195	0.0274364702171256	0.0416088426961559
chr2L	150563	151065	chr2L.150752	780.021419303769	0.624987735770236	0.122545707316835	5.10003776920857	3.39585711601749e-07	1.15502269205562e-06
chr2L	155163	156233	chr2L.155792	3684.10380086611	-0.655499251937719	0.0912268178806525	-7.1853788958777	6.7021059156907e-13	5.03163762991194e-12
chr2L	158629	158758	chr2L.158694	730.240122184875	-0.896943678320265	0.144550560653232	-6.20505153537231	5.46789814755816e-10	2.78270358311598e-09
chr2L	158825	159298	chr2L.158992	3126.90568489166	-0.948428064338589	0.0917612110816493	-10.3358276679094	4.85205219970928e-25	1.27254434951509e-23
chr2L	160430	161323	chr2L.160885	7805.63173147569	-0.42353653167056	0.0979706150506951	-4.32309760892488	1.53853622382683e-05	4.07462674168001e-05
chr2L	161346	162314	chr2L.161874	13119.4382758649	-0.601188547139546	0.0955793797010979	-6.28993982823096	3.1758904899626e-10	1.66493652958645e-09
chr2L	165376	165988	chr2L.165743	2985.36008403386	-0.991493287889822	0.091781997745838	-10.8026989196232	3.34232051700147e-27	1.06271293790002e-25
chr2L	166053	167136	chr2L.166746	7800.08259518205	-0.891092603098564	0.0901166686758726	-9.88821065172308	4.68323653942537e-23	1.03443447527847e-21
chr2L	171462	172036	chr2L.171718	2208.32074476992	-0.306890806989358	0.115481814988662	-2.6574816737985	0.00787268706373498	0.0132454214911634
chr2L	172604	172792	chr2L.172693	292.82217240922	-0.435341434388816	0.167069983756046	-2.60574296232947	0.00916752292799026	0.0152489110847007
chr2L	172830	173335	chr2L.173014	957.447451616986	-0.321028924974688	0.112296011883382	-2.85877405252888	0.00425281582097329	0.0075251686081932
chr2L	175746	176040	chr2L.175875	448.817237294195	-0.0103820681604685	0.143406338211807	-0.0723961596811325	0.942286640907657	0.95232621096587
chr2L	179082	179514	chr2L.179353	707.177063029206	-0.286080548717871	0.13509269076501	-2.11766119319883	0.0342037716560104	0.0508013465544104
chr2L	180933	181915	chr2L.181626	2383.4070425292	-0.191354744468311	0.0929681380033778	-2.05828306964004	0.0395629684293275	0.0579545261208614
chr2L	182209	182545	chr2L.182331	493.683467690644	-0.406947389845907	0.13534871641396	-3.00665865645352	0.00264136176911361	0.00485834044476797
chr2L	182636	183348	chr2L.182813	2056.26273650266	-0.932951612968903	0.101494588732541	-9.19213156700814	3.85132631586887e-20	6.50916212839173e-19
chr2L	183374	183590	chr2L.183513	359.55872096668	-0.525258511039387	0.151502619023987	-3.46699294324559	0.000526315707184498	0.00109415370892744
chr2L	195028	196083	chr2L.195811	2178.09723162237	-0.594487562790207	0.102220445303591	-5.81574029563854	6.03661264454789e-09	2.65285219294087e-08
chr2L	203654	204657	chr2L.203739	2301.79044695298	-0.829225600563494	0.0947008197521803	-8.75626634208098	2.01824485647293e-18	2.87982448705639e-17
chr2L	207036	207165	chr2L.207119	339.399804055672	-0.294861409578006	0.159227277237787	-1.85182724149497	0.0640506345092305	0.0896934300143588
chr2L	207179	207865	chr2L.207357	2802.91731826121	-0.585638530686996	0.0927516848497359	-6.31404735812369	2.7183069391242e-10	1.44270204221468e-09
chr2L	209313	209856	chr2L.209616	1364.12513841599	-0.487599950061401	0.103914232913143	-4.69233074615448	2.70109977312581e-06	8.03521648839828e-06
chr2L	212066	213189	chr2L.212470	2575.89039170366	-0.839803688175233	0.0947435636207968	-8.86396559386848	7.7217594172627e-19	1.15197731681317e-17
chr2L	219451	219639	chr2L.219542	656.717267362965	-0.582295171448165	0.131843909743874	-4.41654963493844	1.00288880134868e-05	2.73071402852928e-05
chr2L	219763	219910	chr2L.219817	700.04653255227	-0.771651887266346	0.134840353567292	-5.72270738582166	1.04839747409888e-08	4.45341083514963e-08
chr2L	220394	220827	chr2L.220584	4897.30419005939	-0.752774847922575	0.112104672288076	-6.71492840180794	1.88158585961153e-11	1.16981720865535e-10
chr2L	221790	222676	chr2L.222346	13441.420562743	-0.834187502171684	0.111381194973832	-7.48948242445837	6.91457423879966e-14	5.89686577689182e-13
chr2L	222850	223519	chr2L.223127	6781.42553011721	-1.00788723766708	0.104005657413599	-9.69069628259757	3.30269326124056e-22	6.69504478932556e-21
chr2L	223738	224818	chr2L.224327	9552.2539157354	-0.66115107519435	0.102191947301157	-6.46969837306216	9.81987364866814e-11	5.52774738755768e-10
chr2L	224868	225235	chr2L.225013	1766.82344053192	-1.07073978511347	0.103819544296512	-10.3134702850882	6.12488801813341e-25	1.59585131870037e-23
chr2L	235773	236155	chr2L.236076	707.305652657218	-0.411654567891765	0.126487879150687	-3.25449814366287	0.00113592902510339	0.00222684622298738
chr2L	236214	236403	chr2L.236315	361.070469202946	-0.329850401701194	0.152724545590429	-2.159773338503	0.030790220571655	0.0461646128859508
chr2L	244214	244397	chr2L.244311	742.706204895337	-1.14690004086249	0.123637891320615	-9.27628276907748	1.75494427033242e-20	3.06076786233995e-19
chr2L	244449	244688	chr2L.244614	1032.79343119709	-1.12753426682608	0.11044513224809	-10.2089992005563	1.80719176077922e-24	4.49426001008783e-23
chr2L	244759	244933	chr2L.244839	539.369642392417	-0.0772892611064147	0.132791829933627	-0.582033255698382	0.560544280827279	0.616085543914537
chr2L	245709	245931	chr2L.245817	939.340031772507	-0.770166121700659	0.113271805958601	-6.79927467548403	1.05147177011991e-11	6.76522134745897e-11
chr2L	246390	247181	chr2L.246922	6273.00201330634	-1.16444491370457	0.0887880417412362	-13.1148845144961	2.70594115176656e-39	1.96784801305885e-37
chr2L	247412	247893	chr2L.247649	2217.13064397057	-0.671348589268171	0.100537460396039	-6.67759645632168	2.42892746701793e-11	1.4852451534325e-10
chr2L	249074	249622	chr2L.249342	5594.36260585379	-0.709893401699304	0.100195050774788	-7.08511444637079	1.3892943977728e-12	1.00666016808444e-11
chr2L	249819	250133	chr2L.249954	1670.03140876542	-1.47164568218197	0.102004914874547	-14.4272036694693	3.48944120565297e-47	3.75256393440356e-45
chr2L	250224	250329	chr2L.250277	363.845388718715	-0.848612561239379	0.154510397649092	-5.49226831430891	3.96803923733928e-08	1.5427386498829e-07
chr2L	250517	250628	chr2L.250580	434.879080209663	-0.731378024514168	0.143130798053826	-5.10985779761477	3.22401380670858e-07	1.10047128135115e-06
chr2L	250752	251155	chr2L.250923	1877.9999400068	-0.711836908454338	0.104508869996465	-6.8112583025576	9.67487367672099e-12	6.25665791775505e-11
chr2L	252217	252466	chr2L.252385	852.829129171984	-0.513563178516801	0.116232885884394	-4.41839824081797	9.94350769410955e-06	2.70888614831801e-05
chr2L	258665	258848	chr2L.258762	175.614687711131	0.662781045723666	0.201206030573877	3.29404165388727	0.000987578624297418	0.00196002760599658
chr2L	261627	261834	chr2L.261693	178.282734985239	0.00734165664172034	0.200609737703742	0.0365967112352363	0.970806565829495	0.976168782601044
chr2L	267121	267615	chr2L.267397	481.139794572983	0.0266500960947347	0.139610369460663	0.190889087950188	0.848612489528907	0.875001061372252
chr2L	267781	268078	chr2L.267988	291.71223522066	0.110131286654026	0.171287332311264	0.642962238759697	0.520248602489372	0.577264135333299
chr2L	271069	271237	chr2L.271158	308.870445941203	-0.0761322799255209	0.168634562659143	-0.451463085176703	0.651655824854435	0.701389971777981
chr2L	271635	272253	chr2L.271885	1410.77065503357	-0.362716423731089	0.115714476171383	-3.13458121863572	0.00172099605379131	0.00327245378797442
chr2L	273583	273822	chr2L.273694	685.119009555658	-0.643935542061026	0.125769775317862	-5.11995461893438	3.05609189299333e-07	1.04661659283835e-06
chr2L	273884	274344	chr2L.273998	1124.91608675113	-0.288520013307988	0.107015153952392	-2.69606689008121	0.00701635755585886	0.0119067754599634
chr2L	276755	278371	chr2L.277607	5810.03458597427	-0.49769471535128	0.0837660512448581	-5.94148474178948	2.8245203158569e-09	1.31162661483098e-08
chr2L	278637	279059	chr2L.278908	979.464126528898	-1.35351173216193	0.115041609093012	-11.7654102966137	5.88395946977155e-32	2.63059266631697e-30
chr2L	282230	283034	chr2L.282519	2511.8375445654	-1.25256278540462	0.0905856033616083	-13.827393525266	1.74219638197305e-43	1.55530114830434e-41
chr2L	283823	284238	chr2L.284004	1034.15980787464	-1.44282984572592	0.109756856769312	-13.1456921070405	1.80149589119899e-39	1.32743558353348e-37
chr2L	284720	285110	chr2L.284949	845.4882234494	-0.204409575612892	0.118363961994531	-1.72695786934149	0.0841752301732216	0.114877391641665
chr2L	285281	285970	chr2L.285788	3268.55987137542	-0.122500318261384	0.0947072080011316	-1.29346351610239	0.195850794597743	0.244751982319227
chr2L	286052	287071	chr2L.286279	2938.20621892481	0.102350161947689	0.0935991400838423	1.09349468228028	0.274176662534832	0.330404645938765
chr2L	292271	293050	chr2L.292441	1623.95625915813	-0.0556138766750944	0.0992434928229254	-0.560378067046906	0.57522158865241	0.630004597095496
chr2L	294581	294732	chr2L.294662	326.123455727844	-0.802468878659939	0.156168912563375	-5.13846748042308	2.76988115315348e-07	9.54584258336845e-07
chr2L	295008	295771	chr2L.295094	1856.31650321783	-0.687399759214504	0.0966495416146785	-7.11229197501032	1.14131488072461e-12	8.35015586362554e-12
chr2L	297338	297576	chr2L.297473	654.714463010642	-0.978570862103429	0.137769703530354	-7.10294670763973	1.22124507241238e-12	8.91387290406237e-12
chr2L	297728	298600	chr2L.298027	4412.47553875432	-0.160935021469568	0.0845097341924887	-1.90433709213905	0.0568662963976647	0.080654697706699
chr2L	305367	306267	chr2L.305804	1538.66416504525	-0.167412566981755	0.110511624693972	-1.51488648769171	0.129801152841	0.169790612411608
chr2L	309030	309626	chr2L.309446	444.628988593512	0.273386308153252	0.146401590718764	1.86737252519629	0.0618495838292126	0.0869475130573787
chr2L	317003	317576	chr2L.317402	346.240581960374	0.912196586156235	0.156844419469212	5.81593268822227	6.02967279429513e-09	2.65022055135714e-08
chr2L	322199	323349	chr2L.322806	1185.94228046533	1.19559834096801	0.107593561930026	11.1121736237859	1.09462081148553e-28	3.87401187576958e-27
chr2L	327498	327673	chr2L.327587	149.638739976468	0.667934776123515	0.213731699518572	3.12510861808534	0.00177739416586899	0.00337026071903798
chr2L	327697	328895	chr2L.328361	1321.42923633891	0.644374650910284	0.104573629490688	6.16192298238692	7.18668057108104e-10	3.593082282289e-09
chr2L	330467	331414	chr2L.330980	1094.45030953952	0.178755474628386	0.112712374969553	1.5859436435145	0.112752094303862	0.149468568018918
chr2L	345520	346178	chr2L.345788	734.317432626102	0.469270803852346	0.12671996803014	3.70321119194674	0.000212887512486664	0.000471985663081354
chr2L	346206	347270	chr2L.346765	2334.29490252893	0.132517123215958	0.0917765046195945	1.44391120325654	0.148763954821684	0.191626633159751
chr2L	355766	358108	chr2L.356921	5768.31664656473	-0.594721487170872	0.0847029243453414	-7.02126274585444	2.19871928516488e-12	1.54687871305121e-11
chr2L	358110	358296	chr2L.358205	218.950397633712	0.0318417827313356	0.187366185134562	0.169944126836267	0.86505407763936	0.888628704618103
chr2L	368620	369929	chr2L.368966	1910.604683486	0.302610725252408	0.0974814099031901	3.10429163419911	0.00190735222536547	0.0035973375902698
chr2L	369951	370071	chr2L.370036	150.290390813794	0.772813153885277	0.216745860052356	3.56552671270676	0.000363126171458262	0.000775565773608386
chr2L	370160	370532	chr2L.370328	472.080863567573	0.819912509701261	0.142935462595468	5.7362427406959	9.67998998027356e-09	4.12952612835901e-08
chr2L	371847	372598	chr2L.372393	980.898219358556	0.376421478097741	0.120665227283257	3.11955222372478	0.00181126149996535	0.00342864391453955
chr2L	373586	374130	chr2L.373864	1010.91773968964	0.351231964515817	0.112022293024032	3.13537560278709	0.00171634203443589	0.00326382704206615
chr2L	376153	377233	chr2L.376576	2179.06606902742	-0.866521030474189	0.0970596724531624	-8.92771434904998	4.34900891387598e-19	6.62290570137713e-18
chr2L	377709	378432	chr2L.377958	2243.61378918042	-0.175373174476482	0.0950648281152917	-1.84477453915758	0.065070342617584	0.090988716950026
chr2L	389584	390218	chr2L.389881	590.54480096124	0.802849150672191	0.129711634277916	6.18949221587965	6.03583333204586e-10	3.05055463250723e-09
chr2L	393648	394046	chr2L.393775	405.972536078116	0.354504384832267	0.153982424624118	2.30223926982341	0.0213216825217458	0.0329563164971246
chr2L	395424	396125	chr2L.395649	859.503491425997	0.581369177752001	0.118208282531364	4.91817633504441	8.73542061729465e-07	2.79310837393535e-06
chr2L	402046	402418	chr2L.402325	532.397706525092	0.338648599963055	0.132442284680277	2.55695226626882	0.0105593706216011	0.0173628992221179
chr2L	403548	404903	chr2L.404126	3020.7612918035	-0.184826349200725	0.0937104863326653	-1.9723123466098	0.0485739610448516	0.0698250690019741
chr2L	412656	413166	chr2L.412876	803.775247241282	0.486297987289463	0.119141990187531	4.0816674836808	4.47137383937502e-05	0.000110203677150794
chr2L	414452	414906	chr2L.414771	1861.94300929794	-0.555915086842078	0.0947997652902198	-5.86409771311354	4.51581505066339e-09	2.03033085724177e-08
chr2L	414950	415418	chr2L.415067	1610.67438397512	-0.685886569562074	0.0990355106369854	-6.92566297836531	4.33938427004819e-12	2.93076794552988e-11
chr2L	419300	419473	chr2L.419381	421.480775696979	-0.371528764512311	0.142241170174017	-2.61196363934426	0.00900238281868249	0.0149912333282771
chr2L	419532	421673	chr2L.420550	6934.25256372758	-0.549962653845962	0.0806872255981357	-6.81598170923687	9.3622208198321e-12	6.06855798219184e-11
chr2L	427561	427707	chr2L.427641	263.450010928465	0.68342985858654	0.172107497451	3.97094762696852	7.15873166842725e-05	0.000171063961187975
chr2L	429552	429880	chr2L.429682	650.469507101542	0.476837779550827	0.125133902770966	3.81062021555891	0.000138618583872835	0.000316886360522822
chr2L	429915	430248	chr2L.430037	771.50607688853	0.652058185519718	0.126351170000314	5.16068181654431	2.46052065945124e-07	8.53779518222194e-07
chr2L	430321	430710	chr2L.430496	828.424554765687	0.407902105897397	0.120049658143993	3.39777815450453	0.000679354862316579	0.00138653703965001
chr2L	430736	432210	chr2L.431535	7247.49863350053	-0.433041772617111	0.0813157338333337	-5.32543644634237	1.00710925177248e-07	3.705060624702e-07
chr2L	435313	435564	chr2L.435398	463.571867717449	0.900786147577083	0.141474838245372	6.36711205150681	1.92620460844217e-10	1.04236597938488e-09
chr2L	438819	439443	chr2L.439115	1352.17882199265	0.684357961892497	0.112590782706878	6.07827697293988	1.21480793643055e-09	5.89786394516299e-09
chr2L	440595	440994	chr2L.440788	963.864564832577	0.318146147260818	0.122445291674286	2.59827179069582	0.00936943008748702	0.0155513221039733
chr2L	441216	442816	chr2L.442149	5103.83578341204	0.0772341208910927	0.10609210036359	0.727991251246817	0.466618941829796	0.525396668423225
chr2L	447188	447420	chr2L.447320	319.485096513613	-0.114410220495309	0.157742695787008	-0.725296470460929	0.468270170590629	0.526918301890257
chr2L	452475	453642	chr2L.453054	3722.7843586895	-0.269851435115828	0.0866335122271695	-3.11486199945613	0.00184030986578745	0.00347772241615971
chr2L	455388	456163	chr2L.455561	1396.08933392644	-0.173278425982908	0.103657336801323	-1.6716465165898	0.0945940463601159	0.12771342575222
chr2L	467626	468115	chr2L.467970	504.802283781009	0.663115975987502	0.146963149669852	4.51212414457074	6.41816017873639e-06	1.79916480936337e-05
chr2L	470216	470671	chr2L.470484	524.073531700963	0.128979942615701	0.134941544804573	0.955820854152027	0.339162750479928	0.39872953271642
chr2L	470810	471206	chr2L.471130	547.308776567911	0.405301334536016	0.134956845977553	3.00319210633767	0.00267163729226909	0.00490657480558954
chr2L	472092	472635	chr2L.472327	751.921070576114	-0.190872063675746	0.121965124809413	-1.5649724786	0.117589362545238	0.15532659181317
chr2L	472863	473510	chr2L.473057	1084.24623477127	-0.162696661641297	0.106983909680308	-1.52075823483617	0.128320518818987	0.168089891643691
chr2L	478689	481545	chr2L.480137	17936.5353369792	-0.0302666488494065	0.0908099651460605	-0.33329655837578	0.738910437038005	0.779755717315282
chr2L	489956	491257	chr2L.490650	2995.4374456438	-0.603478741198785	0.0914137481962453	-6.6016190464398	4.06691490458907e-11	2.41320368209457e-10
chr2L	491932	492643	chr2L.492322	1527.76858728479	0.255566609008553	0.0993260622179734	2.5730065533828	0.0100819298673764	0.0166456427146435
chr2L	495596	495828	chr2L.495724	304.397460361745	0.682046691084255	0.163549891595908	4.17026684902626	3.04243177640293e-05	7.69671682726165e-05
chr2L	495847	496286	chr2L.496163	591.263735463285	0.246135333320431	0.131405772786776	1.87309376217298	0.0610554385913505	0.0859485055637767
chr2L	496407	496743	chr2L.496541	504.612412260381	0.141541285318945	0.136547906193051	1.03656869786662	0.299936907755282	0.357442353744132
chr2L	497648	497916	chr2L.497813	314.556189062085	0.480068807391111	0.16061967089486	2.9888543832552	0.00280025553316718	0.00512588836522775
chr2L	501593	502245	chr2L.501922	1077.94562717867	-0.0124837561630831	0.113655351391181	-0.109838701040273	0.912537297727303	0.928132238583114
chr2L	503741	504092	chr2L.504004	358.462597883103	0.647561172389309	0.159373746489574	4.06316088222017	4.84126372865828e-05	0.000118606490134857
chr2L	510308	511232	chr2L.510794	2928.9120744133	-0.0759309515149054	0.0918700904890024	-0.82650350196395	0.40851853234607	0.469060379315487
chr2L	517624	518964	chr2L.518359	5898.84749524549	-1.29384326907987	0.087663058538654	-14.759275921332	2.68144145378055e-49	3.19171747060469e-47
chr2L	519142	519868	chr2L.519675	3417.6830299734	-0.540291997844818	0.103810618160205	-5.2045928193108	1.94422429181739e-07	6.86082341314958e-07
chr2L	521046	521373	chr2L.521168	1566.27728035196	0.111160565047912	0.103080161608707	1.07838951077588	0.28085996603999	0.33746571045735
chr2L	522148	522279	chr2L.522184	412.634914906868	-0.636028227246396	0.151795411758336	-4.19003591662557	2.78910303162602e-05	7.09839973865858e-05
chr2L	522323	522477	chr2L.522419	593.018092027918	-0.503062338643009	0.127406192210184	-3.94849206240383	7.86450232149599e-05	0.000186679719755094
chr2L	522995	524088	chr2L.523632	10844.2824137232	-0.44093614244351	0.102770854460293	-4.29047850929248	1.78288539581288e-05	4.67640144359884e-05
chr2L	524679	524829	chr2L.524776	603.399240116706	0.0237634789557529	0.134487341612539	0.176696770646385	0.859746577614379	0.884167200178441
chr2L	525849	526239	chr2L.526161	688.847074994607	-0.166731879084216	0.121790353600101	-1.36900726663197	0.170997003465095	0.216913947147302
chr2L	531370	532421	chr2L.531777	1814.14389844807	-0.18817201755941	0.0960726274287976	-1.95864339922285	0.0501545632989777	0.0719116159562661
