chr	start	end	name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr2L	346206	347270	chr2L.346765	797.028214189678	-0.0715985723776205	0.103145695621809	-0.694149881349791	0.487588219463603	0.790919785487333
chr2L	355766	358108	chr2L.356921	1926.43458285454	-0.157811422048011	0.0838309891205869	-1.88249504990341	0.0597688313516814	0.262047309567516
chr2L	358110	358296	chr2L.358205	93.7375629731646	-0.00502509608515394	0.181339403728029	-0.0277109992745456	0.977892650920938	NA
chr2L	368620	369929	chr2L.368966	779.217985335112	0.0454075645747907	0.107900891925928	0.420826591553686	0.673881712491138	0.888194464710133
chr2L	369951	370071	chr2L.370036	48.403203735681	-0.0633724854053354	0.190255785131769	-0.333090977293774	0.739065609959572	NA
chr2L	370160	370532	chr2L.370328	215.335099114332	0.0323965559085306	0.158494121565289	0.204402255355479	0.838039167872679	0.952459442117569
chr2L	371847	372598	chr2L.372393	529.498045691305	0.173967919433051	0.119907894886263	1.45084624826468	0.146822678222775	0.445964355191095
chr2L	373586	374130	chr2L.373864	407.239056884606	-0.358903052542537	0.134208023477177	-2.67422947781934	0.0074901178968452	0.0628650728976461
chr2L	376153	377233	chr2L.376576	641.197566891048	-0.413499235987838	0.112689230277129	-3.66937670060349	0.000243142574059523	0.00461915797984833
chr2L	377709	378432	chr2L.377958	1172.61344679598	-0.133725229106353	0.0944341811800055	-1.4160680744555	0.156755574295835	0.460777487467936
chr2L	389584	390218	chr2L.389881	251.434356157705	-0.0457086958487977	0.144756244405104	-0.315763206185985	0.752182247498727	0.919537827847735
chr2L	393648	394046	chr2L.393775	186.366679284875	-0.0526386736213217	0.159103359547501	-0.330845770768317	0.740760985832637	0.915642930280635
chr2L	395424	396125	chr2L.395649	562.450533621172	0.444806866709138	0.115326269766324	3.85694315449907	0.000114813849616757	0.00251560344896366
chr2L	402046	402418	chr2L.402325	191.620137174756	0.288246476839036	0.158826987622987	1.81484570823226	0.0695476238653087	0.287363772447362
chr2L	403548	404903	chr2L.404126	1263.87117725372	0.0834510142268607	0.096985940253275	0.860444452143596	0.38954409108689	0.724578842016363
chr2L	412656	413166	chr2L.412876	409.841214591289	0.172268594373492	0.126463048070552	1.36220498399964	0.173133203374219	0.483639015818095
chr2L	414452	414906	chr2L.414771	770.754876654941	-0.0456348726078604	0.105026537798531	-0.434508016396774	0.663919574810464	0.882917885162741
chr2L	414950	415418	chr2L.415067	657.621722845686	-0.190030635727977	0.11011737025567	-1.72570989741913	0.0843996165557681	0.323862967272315
chr2L	419300	419473	chr2L.419381	160.699181416974	-0.0972313756905615	0.162582892644937	-0.59804186103949	0.549812001732305	0.827045117860737
chr2L	419532	421673	chr2L.420550	3079.14363334205	-0.10683019250122	0.0763030334772651	-1.40007792131948	0.161489985816897	0.467794076867474
chr2L	427561	427707	chr2L.427641	142.147995228602	0.332131051947617	0.166902413219735	1.98997153810084	0.0465940708895458	0.222683006856308
chr2L	429552	429880	chr2L.429682	377.132130031056	0.298600569442292	0.13162935403077	2.26849528846347	0.023299035852946	0.140942916981518
chr2L	429915	430248	chr2L.430037	374.825170750214	0.672428388666702	0.129908979129295	5.17615020280819	2.26511123951164e-07	1.58262063909545e-05
chr2L	430321	430710	chr2L.430496	425.030259935355	0.239208742647646	0.130128377226694	1.83825194585287	0.0660252885245091	0.27924726402766
chr2L	430736	432210	chr2L.431535	3196.8290739558	-0.0296765903403793	0.0760384354551663	-0.390284073610078	0.696326498810613	0.897061583319486
chr2L	435313	435564	chr2L.435398	201.172447587707	-0.0266529505251357	0.153516018601386	-0.173616738943327	0.862166676037289	0.959936433407605
chr2L	438819	439443	chr2L.439115	1420.7185602829	0.611646395114709	0.0926042499433165	6.60494950813921	3.97652851670875e-11	8.00172974246202e-09
chr2L	440595	440994	chr2L.440788	604.533779521863	0.410168321184744	0.116971427169134	3.50656849378835	0.000453924595248243	0.00759146631933447
chr2L	441216	442816	chr2L.442149	2941.73978033022	0.18538336450107	0.0829909599004421	2.23377780813067	0.0254976964191002	0.15005698596856
chr2L	447188	447420	chr2L.447320	107.753911169305	-0.0389005270296584	0.182345986435922	-0.213333607116866	0.831066762152318	0.949569467993879
chr2L	452475	453642	chr2L.453054	1778.6122315379	-0.0220701573248517	0.0881377835296894	-0.250405177450569	0.802274026108331	0.937566022114665
chr2L	455388	456163	chr2L.455561	762.417388778754	0.185156453749654	0.110123955255946	1.68134583723696	0.0926957594070228	0.342522980655265
chr2L	467626	468115	chr2L.467970	373.892403635552	0.0873458213980068	0.13167207593995	0.663358732475984	0.507100829264341	0.802383213256212
chr2L	470216	470671	chr2L.470484	241.061048890803	0.0250476698779424	0.147858412501385	0.169403075917022	0.86547960424118	0.961249105200619
chr2L	470810	471206	chr2L.471130	274.496180039123	0.0850859124472724	0.14436949025967	0.589362144967281	0.55561836480754	0.830652292034773
chr2L	472092	472635	chr2L.472327	435.314649022766	-0.0772863169009212	0.130560576288702	-0.59195753494548	0.55387902481388	0.829466486731574
chr2L	472863	473510	chr2L.473057	517.043064736058	0.0134041728865028	0.117605836005708	0.113975405828094	0.909257289683078	0.973526284606918
chr2L	478689	481545	chr2L.480137	9681.95852008916	0.0562490462607526	0.0709812962365169	0.79244884558497	0.428099007900392	0.753954232300697
chr2L	489956	491257	chr2L.490650	1126.2708965894	-0.201367484869531	0.0945998039017203	-2.12862475992796	0.0332853183146393	0.178398809198407
chr2L	491932	492643	chr2L.492322	600.319911998731	0.0912699345421341	0.113690542021186	0.802792676677766	0.422094575688388	0.749837196291407
chr2L	495596	495828	chr2L.495724	67.2487049681672	-0.225065988074943	0.187475794036692	-1.20050692000746	0.229942526726319	NA
chr2L	495847	496286	chr2L.496163	145.370567600969	-0.256267392424784	0.165900232206988	-1.54470785854626	0.122416943175456	0.403400153503504
chr2L	496407	496743	chr2L.496541	128.411902537586	0.00968719440352065	0.172357895311157	0.0562039492651751	0.955179335079387	0.986955520604435
chr2L	497648	497916	chr2L.497813	67.9118313841101	0.0866298558039918	0.189099845722257	0.45811700941962	0.646868379295616	NA
chr2L	501593	502245	chr2L.501922	258.979995784617	-0.234433943221039	0.145483512207522	-1.61141245261274	0.107089854867996	0.372609795216568
chr2L	503741	504092	chr2L.504004	78.088809687983	-0.0536576972973783	0.184996868957062	-0.29004651592148	0.771780651806811	NA
chr2L	510308	511232	chr2L.510794	1092.59744335315	-0.0705187832814781	0.0944896296577738	-0.746312410545854	0.455478716202684	0.771770970893464
chr2L	517624	518964	chr2L.518359	1586.74958572375	-0.291882869556302	0.0881377069959258	-3.31166851855807	0.000927413642722077	0.0132767418072785
chr2L	519142	519868	chr2L.519675	975.209140156656	-0.106268022313129	0.102516973803187	-1.03658953606204	0.299927192006689	0.638678349182548
chr2L	521046	521373	chr2L.521168	699.210228067698	0.198920835514415	0.107279247025297	1.85423407630284	0.0637056789037744	0.272283592432734
chr2L	522148	522279	chr2L.522184	234.030985390355	-0.0743607189342174	0.152881352587677	-0.486394957106177	0.626687165322412	0.865674241822979
chr2L	522323	522477	chr2L.522419	285.405944710606	0.0876392890473791	0.143361023977139	0.611318799322713	0.540988547729091	0.822217023289717
chr2L	522995	524088	chr2L.523632	5463.15342802084	0.0671895459752278	0.0733156606933453	0.9164419353221	0.359435148949379	0.695946751298254
chr2L	524679	524829	chr2L.524776	203.353212779305	-0.0245147653631068	0.152995469701515	-0.160231969031068	0.872698347085354	0.963639626988948
chr2L	525849	526239	chr2L.526161	566.770402636971	0.427194721342483	0.114130919049317	3.74302358117251	0.000181819158578984	0.00365279336720221
chr2L	531370	532421	chr2L.531777	449.06982298413	-0.0305986742680128	0.130798626842556	-0.233937274470357	0.815033675132131	0.943044560660357
chr2L	540150	540279	chr2L.540200	139.5629131531	-0.0222757908512253	0.168840609390847	-0.131933845368085	0.895036617881865	0.96958423795086
chr2L	540492	541254	chr2L.541050	2838.04040133137	0.0829340041155039	0.0797670849507128	1.03970207970804	0.298478334087663	0.636873079981921
chr2L	542297	542471	chr2L.542391	172.03630278134	-0.0454841341260719	0.159887964469375	-0.284475033984087	0.776046364031156	0.927902921496644
chr2L	542491	542715	chr2L.542586	315.274747093847	0.157009183302104	0.135343620411767	1.16007819817752	0.246016969723559	0.579352573678185
chr2L	544345	544820	chr2L.544618	994.609867018778	0.215682002408986	0.0985510567250023	2.18853059090809	0.02863097547337	0.162306722127942
chr2L	547979	548355	chr2L.548200	305.563601776612	0.190191355767557	0.136644291271488	1.39187194721279	0.16396117809865	0.471327487167468
chr2L	552372	552874	chr2L.552720	348.019605066513	-0.272971809609854	0.132109588056432	-2.06625282559545	0.0388046132399908	0.196983337401713
chr2L	559429	560548	chr2L.560013	739.524027242347	0.104910509954152	0.115430262373911	0.908864866080937	0.363421461433153	0.699345116626738
chr2L	563953	564461	chr2L.564145	825.565224665657	-0.0853307046236852	0.104619080926702	-0.815632328900593	0.414710453450887	0.743122607084858
