chr	start	end	name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr2L	78854	79269	chr2L.78986	330.355523723327	0.10762147207684	0.155731760150919	0.691069515765732	0.489521856357124	0.596780858104564
chr2L	81163	81353	chr2L.81267	100.728196215667	-0.331220794140976	0.245634349017449	-1.34843028047941	0.177520030227457	0.270425804086926
chr2L	83281	83406	chr2L.83357	55.6176874271928	-0.399051034739254	0.299094034130439	-1.33419924573027	0.182138566677623	0.276102400003909
chr2L	83409	83604	chr2L.83507	92.3365273622231	-0.163386077363475	0.258221108285364	-0.632737108319258	0.526905332797114	0.631079388868973
chr2L	86348	86494	chr2L.86404	95.7807456071338	-0.372128583895959	0.253656023120575	-1.46705991569957	0.14235975708078	0.226385744445959
chr2L	87120	87594	chr2L.87433	862.620035328618	-0.198472428013825	0.113541752032938	-1.74801273064951	0.0804618230129972	0.142627324914466
chr2L	87620	87897	chr2L.87734	404.137825649794	0.119605674139622	0.144885615250157	0.825517936567492	0.409077603785367	0.51970618948339
chr2L	88550	88672	chr2L.88586	75.3466231125915	0.0117913598258283	0.277934852388685	0.0424249054211395	0.966159974564419	0.97714065982363
chr2L	88693	88834	chr2L.88738	95.8503571071234	-0.103374104524851	0.264853136146147	-0.390307270017782	0.696309348080961	0.774935240823871
chr2L	90155	90490	chr2L.90341	116.11668930958	-0.154478651147477	0.236683197425538	-0.652681106338682	0.513961885387162	0.61950293667546
chr2L	90834	91994	chr2L.91479	946.938820073661	-0.178006526377444	0.118264243851598	-1.50515929904235	0.132283126423629	0.21366747392005
chr2L	92130	92296	chr2L.92176	126.008114506176	0.318761184869239	0.225077550229776	1.41622824908047	0.156708687529566	0.244760111801771
chr2L	94601	94882	chr2L.94737	467.636106822862	0.0177477389536105	0.13754638931435	0.129030933069785	0.89733317236549	0.928709157620987
chr2L	94889	95537	chr2L.95029	683.636948616046	0.169646004567987	0.137900061050397	1.23020978580994	0.218618556318892	0.319306903468805
chr2L	102105	103000	chr2L.102412	1262.14441541092	0.0992344075984513	0.117452488667988	0.844889782446117	0.3981723797521	0.509149540594768
chr2L	106236	106404	chr2L.106307	181.438061841603	-0.0694305808637803	0.19895381017923	-0.348978392528562	0.727105531286727	0.799695068764156
chr2L	106448	106666	chr2L.106526	353.801776447766	-0.0745855437161866	0.164902487884871	-0.452300900203879	0.651052227525751	0.737924541925399
chr2L	106683	106854	chr2L.106781	339.138086284187	0.227796505368012	0.167488696756918	1.36007091689668	0.173807483354146	0.26587879793678
chr2L	107723	108402	chr2L.107898	2017.87975965378	-0.0502833945697536	0.0944730832589524	-0.532251016217242	0.594552153404273	0.69066443378109
chr2L	108570	109653	chr2L.109375	1974.15758974477	-0.508187874534077	0.100454997056464	-5.05886107635275	4.21767991379309e-07	2.92590382662214e-06
chr2L	114512	115657	chr2L.114984	1126.47164285288	-0.0356393008940042	0.111921903464102	-0.318430081967246	0.750158722766259	0.817232014127923
chr2L	115674	116275	chr2L.115906	448.731795269046	-0.324062316849491	0.139299862873712	-2.3263649379417	0.0199990904390288	0.0448968055128774
chr2L	120533	120947	chr2L.120653	264.578905193909	-0.578379680478417	0.17104223558393	-3.38150210972077	0.000720906792509577	0.00251811097213058
chr2L	121061	121276	chr2L.121159	129.075687500954	-0.476680649622772	0.229327390922064	-2.07860320438028	0.0376538362209377	0.0761912314029624
chr2L	121310	121931	chr2L.121574	549.401863018742	-0.928491082303986	0.130757436151769	-7.10086637999153	1.23977201083431e-12	1.85055572442487e-11
chr2L	123329	123638	chr2L.123477	167.9955289643	-0.241820234934703	0.203950244824846	-1.18568249399446	0.235747710437078	0.338751261962055
chr2L	124153	124977	chr2L.124658	793.742251501117	0.138522640349252	0.119044261253025	1.16362299947266	0.244576826557067	0.348592690108176
chr2L	128225	129631	chr2L.129227	2486.03305188415	-1.02365317949699	0.0976506893789832	-10.4828054569505	1.03623373080415e-25	6.41382624535291e-24
chr2L	131177	131337	chr2L.131240	112.18922504754	-0.452906904701865	0.239787766470423	-1.88878236520765	0.0589209967022435	0.110689254339179
chr2L	131444	131715	chr2L.131621	267.783664241071	-0.828351384391415	0.178093843676786	-4.6512072921215	3.29997413236785e-06	1.95728661645745e-05
chr2L	131735	132309	chr2L.131941	873.600559800514	-0.947478739825748	0.113547213896233	-8.34435920807023	7.16010501834746e-17	1.75864554740769e-15
chr2L	134597	134922	chr2L.134778	314.839138387603	-0.379563291446955	0.167488401513002	-2.2662064239564	0.0234387475124521	0.0513678315568561
chr2L	138143	138597	chr2L.138320	453.19496969819	-0.207072820999219	0.143372335946812	-1.44430108940988	0.148654299483747	0.234614018785177
chr2L	138839	139073	chr2L.139051	127.231726947871	-0.275995827328877	0.224511447298603	-1.22931739405607	0.218952828188556	0.319687248309107
chr2L	139747	139957	chr2L.139858	125.893183529555	-0.608793084696555	0.225891610878316	-2.69506725960045	0.00703744238264666	0.0184154342994981
chr2L	141219	141607	chr2L.141417	262.358790456251	0.200183910529131	0.174717776418548	1.1457558276702	0.251896196942035	0.356743009784232
chr2L	142907	144167	chr2L.143287	1874.14592579519	-0.114056471727097	0.0956848317485887	-1.19200159150387	0.233260621232346	0.3359363021295
chr2L	150563	151065	chr2L.150752	455.573546939172	-0.312007113694184	0.14252857253645	-2.18908467363196	0.0285906862804605	0.0606547631175006
chr2L	155163	156233	chr2L.155792	2476.22490095402	0.168322321720435	0.0928304637116043	1.81322289031498	0.0697974507087081	0.127129766844732
chr2L	158629	158758	chr2L.158694	516.78700736986	0.260202389148738	0.155814573098545	1.6699489911266	0.0949294561893767	0.163260548297978
chr2L	158825	159298	chr2L.158992	2147.29301769052	0.113915349217799	0.0952746406776536	1.19565236255483	0.231832248495467	0.334397908717983
chr2L	160430	161323	chr2L.160885	6121.21116442748	-0.242650617060384	0.0936358286551522	-2.59142916280511	0.0095578216291158	0.0239702868571729
chr2L	161346	162314	chr2L.161874	10087.4571448606	-0.36590261954941	0.0877349983601754	-4.17054341355639	3.03874156561038e-05	0.000147813602561903
chr2L	165376	165988	chr2L.165743	2750.03574105944	0.253201997347235	0.0955492888720475	2.64996213301288	0.00805007929233332	0.0206996730547784
chr2L	166053	167136	chr2L.166746	5607.30328009823	0.180955748827197	0.0858134764138814	2.10871015124059	0.0349696080778209	0.0716815200023215
chr2L	171462	172036	chr2L.171718	1476.66935996335	-0.359614759223748	0.100049120990029	-3.59438199621553	0.000325162475593086	0.00124201185308478
chr2L	172604	172792	chr2L.172693	173.927197691222	-0.340694515413712	0.220708439819185	-1.54364063147212	0.122675416037947	0.201051977811412
chr2L	172830	173335	chr2L.173014	660.156647768079	-0.209039659737089	0.124402261843743	-1.68035256464755	0.0928887394620228	0.160358873201669
chr2L	175746	176040	chr2L.175875	301.950796371621	-0.0439615081402172	0.163375475229179	-0.269082664203725	0.787866070567335	0.847210009401281
chr2L	179082	179514	chr2L.179353	617.974218701762	-0.418079299271905	0.126270049941416	-3.31099337860305	0.00092965408327345	0.00315853320095333
chr2L	180933	181915	chr2L.181626	2084.00530436227	-0.455797967770329	0.0928365714475237	-4.90968118127855	9.12245821283807e-07	5.99122444239988e-06
chr2L	182209	182545	chr2L.182331	489.693344639612	-0.0553470083322267	0.144439441697477	-0.38318486752496	0.701582697300566	0.779247233238133
chr2L	182636	183348	chr2L.182813	1719.12623403003	-0.0262592968449863	0.114523777465819	-0.22929122166638	0.818642575851117	0.870059589620375
chr2L	183374	183590	chr2L.183513	274.648946078664	-0.0308158197976113	0.199674600515406	-0.154330193815681	0.877349391279634	0.913935694341823
chr2L	195028	196083	chr2L.195811	1317.36730560135	-0.152819096841275	0.113826208919851	-1.34256511124675	0.179412833835544	0.272787033179836
chr2L	203654	204657	chr2L.203739	1392.46640458684	-0.27600925485323	0.101362046781622	-2.72300396072185	0.00646912822966258	0.0171424820265238
chr2L	207036	207165	chr2L.207119	248.348040707063	0.198668778305855	0.173947940424991	1.14211630112128	0.25340568047651	0.358370572140759
chr2L	207179	207865	chr2L.207357	2247.56559857366	-0.0611467998736447	0.0924474594891611	-0.661422176569533	0.508341607871959	0.61423967741346
chr2L	209313	209856	chr2L.209616	864.38111503786	-0.188741653694645	0.128297959310468	-1.47111968661878	0.141258751893671	0.224912796919428
chr2L	212066	213189	chr2L.212470	2022.09917119862	-0.241672985905291	0.0971401522962929	-2.48787942156144	0.0128507294470135	0.0308003930201934
chr2L	219451	219639	chr2L.219542	826.852085553199	-0.539694701463959	0.12559498555476	-4.29710389375896	1.73044102704928e-05	8.86970443989763e-05
chr2L	219763	219910	chr2L.219817	694.369532511309	0.0939762357693071	0.133869801880718	0.701997272342591	0.48268086450621	0.59094989534468
chr2L	220394	220827	chr2L.220584	3687.81019118569	-0.303513298297315	0.109451499860761	-2.77303918798216	0.0055535432531469	0.0150308852618696
chr2L	221790	222676	chr2L.222346	9812.04693519972	-0.325244909363766	0.105052123555978	-3.09603364838652	0.00196128103851783	0.00609138723972313
chr2L	222850	223519	chr2L.223127	5745.86148920149	-0.276179645616808	0.102861702145848	-2.68496087324329	0.00725382974888929	0.0188964571638434
chr2L	223738	224818	chr2L.224327	9125.07927596703	-0.176276410777741	0.100691505904066	-1.75065820294403	0.0800048031517449	0.142034150180735
chr2L	224868	225235	chr2L.225013	1786.63476315162	-0.217995156296949	0.10521853175459	-2.07183233468224	0.0382810800763557	0.0772695791989807
chr2L	235773	236155	chr2L.236076	423.701750858559	0.209567999897989	0.147138079769146	1.42429478641283	0.154361156085255	0.241825821499669
chr2L	236214	236403	chr2L.236315	253.989860910216	-0.185829543951282	0.187049037421281	-0.993480354206515	0.320475919777162	0.43084350774946
chr2L	244214	244397	chr2L.244311	386.475492192301	0.132131964842415	0.147651175325359	0.894892739940974	0.370844428093081	0.48224146111754
chr2L	244449	244688	chr2L.244614	529.966002040901	-0.180929186962455	0.135098733037014	-1.33923674112388	0.180493615021897	0.274037013771808
chr2L	244759	244933	chr2L.244839	331.483003537238	-0.194745889222787	0.154989212977868	-1.25651253710538	0.208930203334839	0.308129458513464
chr2L	245709	245931	chr2L.245817	707.218634617279	-0.0326459758025111	0.126491210993466	-0.25808888654088	0.796338308364729	0.853453803643187
chr2L	246390	247181	chr2L.246922	4740.92527024681	-0.000336268775225945	0.0906317435429433	-0.00371027591526597	0.997039634923029	0.998150562558807
chr2L	247412	247893	chr2L.247649	1837.89933990564	-0.0980727080209071	0.114371733312194	-0.857490790606482	0.39117370229623	0.502669486969176
chr2L	249074	249622	chr2L.249342	4294.6218831667	-0.219710832886679	0.100598500170517	-2.18403686450855	0.0289595393039566	0.0612739325610075
chr2L	249819	250133	chr2L.249954	1174.93979276297	0.0763723028118541	0.106024142659642	0.720329359861217	0.471322231907866	0.580103319722925
chr2L	250224	250329	chr2L.250277	267.214564910129	0.4861913086287	0.171959263840976	2.82736328226155	0.00469330513626001	0.0130188853660243
chr2L	250517	250628	chr2L.250580	273.126505025354	0.655913460992516	0.171943979665445	3.81469279860068	0.00013635244847513	0.00057208679935526
chr2L	250752	251155	chr2L.250923	1174.96210754931	0.445528095591248	0.107175073591172	4.15701226659055	3.2243668423665e-05	0.000155863050434631
chr2L	252217	252466	chr2L.252385	574.127384041322	0.132425072583624	0.130793438202174	1.01247489479501	0.311311044435072	0.421472148964666
chr2L	258665	258848	chr2L.258762	91.0058685999821	-0.739704491236246	0.264325450920498	-2.79846109657722	0.00513467544531542	0.0140570193806143
chr2L	261627	261834	chr2L.261693	92.2448154483148	0.00577380258905738	0.255086580551842	0.0226346779064842	0.981941681938436	0.98843591134916
chr2L	267121	267615	chr2L.267397	434.824732439141	-1.06426876170835	0.145352684112814	-7.32197529205805	2.44347150914347e-13	3.98232954617747e-12
chr2L	267781	268078	chr2L.267988	206.775913833785	-1.18307803069823	0.196102795950455	-6.03294830634203	1.60994928692944e-09	1.62529603076643e-08
chr2L	271069	271237	chr2L.271158	148.201609018247	-0.28052744869114	0.211338932969555	-1.32738177840404	0.184382424193501	0.278882488429991
chr2L	271635	272253	chr2L.271885	896.624812767353	0.229259021352435	0.124039527915229	1.84827389466619	0.0645627302374296	0.119082559122119
chr2L	273583	273822	chr2L.273694	404.462410295253	0.243710229734837	0.147171375100865	1.65596217041396	0.097729479981615	0.167295138954454
chr2L	273884	274344	chr2L.273998	669.574459650437	3.4883850499413e-05	0.12337481492728	0.00028274693275102	0.99977440059075	0.999846195097273
chr2L	276755	278371	chr2L.277607	3405.50517575313	0.256329861415169	0.0930508218770614	2.75472968689983	0.00587406437502655	0.0157742301424619
chr2L	278637	279059	chr2L.278908	332.707919451529	0.287906677237092	0.168171994389	1.71197753991745	0.0869008076314147	0.151876024029478
chr2L	282230	283034	chr2L.282519	1217.55324103701	0.605983006323251	0.114174023972089	5.30753831074036	1.11115656366159e-07	8.47919007333325e-07
chr2L	283823	284238	chr2L.284004	300.82180938749	0.0942928466559253	0.162891599341492	0.578868689589365	0.562677778346119	0.663317944895244
chr2L	284720	285110	chr2L.284949	556.29178838777	0.194788182226931	0.135951570747347	1.43277625375088	0.151921789594674	0.238675481165348
chr2L	285281	285970	chr2L.285788	2810.87346930807	-0.0753029698373193	0.107902133218434	-0.697882123283684	0.485250915020118	0.593105745833567
chr2L	286052	287071	chr2L.286279	1897.18129709927	-0.411743336633793	0.097854576297472	-4.2077064988981	2.57975627540552e-05	0.000127672266415903
chr2L	292271	293050	chr2L.292441	936.821061323277	0.0841490318724172	0.114221631275752	0.736717125579009	0.461294390126896	0.570610323231534
chr2L	294581	294732	chr2L.294662	211.792980307627	0.257433695966953	0.185073524863319	1.39098067190903	0.164231287874476	0.254115552534181
chr2L	295008	295771	chr2L.295094	1110.20938878097	-0.00707592586003918	0.107370533465027	-0.0659019344664426	0.947455900451759	0.963753166141364
chr2L	297338	297576	chr2L.297473	451.15394947985	0.154625151325501	0.140984431493668	1.09675337686094	0.272749216161119	0.379711296932856
chr2L	297728	298600	chr2L.298027	2968.9923027418	0.0110329137489527	0.092240612011847	0.119610153362118	0.904791976252492	0.934033983713008
chr2L	305367	306267	chr2L.305804	960.901683027919	-0.0226307728229693	0.124468672590876	-0.181819026040036	0.855724752770774	0.89860132479733
chr2L	309030	309626	chr2L.309446	466.363644991164	-2.24017110974049	0.15111374041804	-14.8244038135996	1.01880415422147e-49	3.94121557049037e-47
chr2L	317003	317576	chr2L.317402	232.179168142958	-0.894015330582232	0.180229954305369	-4.96041478802949	7.03428135028101e-07	4.70636172109961e-06
chr2L	322199	323349	chr2L.322806	452.111069107537	-0.470881762760949	0.147926017554371	-3.18322476698782	0.0014564450651542	0.00468975310979652
chr2L	327498	327673	chr2L.327587	64.6720623581061	-0.2004354113242	0.292031773407663	-0.686347957913476	0.492493713611506	0.599433115068225
chr2L	327697	328895	chr2L.328361	682.246349107757	0.41665244553378	0.129988250418805	3.20530851204922	0.00134917784894095	0.00438303911613708
chr2L	330467	331414	chr2L.330980	627.816076933579	0.502510892096407	0.128967161928734	3.89642514095247	9.76229628604517e-05	0.000425722934797583
chr2L	345520	346178	chr2L.345788	331.813516461862	-0.259308647996913	0.163357056731673	-1.58737340880748	0.112428098126879	0.187299468695972
chr2L	346206	347270	chr2L.346765	1071.99532818736	-0.0487247910333847	0.111411606311618	-0.437340351211719	0.661864535814173	0.74698784051348
chr2L	355766	358108	chr2L.356921	2570.7519302484	-0.163965438576285	0.0893630550051674	-1.83482355842472	0.0665318368065392	0.122108015983957
chr2L	358110	358296	chr2L.358205	127.730746908171	0.047761475329008	0.226535537739029	0.210834360938237	0.833016524999829	0.881300918100058
chr2L	368620	369929	chr2L.368966	1071.42906978593	0.129101401746538	0.112657918125791	1.14595941318911	0.251811945982217	0.356659960917502
chr2L	369951	370071	chr2L.370036	68.5364318489149	0.0364413132284165	0.286297756415487	0.127284662250484	0.898715099315308	0.929846508132183
chr2L	370160	370532	chr2L.370328	280.707882789673	-0.0293345024331634	0.17620210321327	-0.16648213556031	0.867777540742469	0.906983670768133
chr2L	371847	372598	chr2L.372393	624.656165532663	-0.155493894543563	0.129701521847029	-1.19885944535758	0.230582603230417	0.332922982104443
chr2L	373586	374130	chr2L.373864	640.757068332113	0.0808449573984198	0.132846728162516	0.608558137009736	0.542817359773276	0.645012454000215
chr2L	376153	377233	chr2L.376576	1569.06470775726	1.10003682544187	0.104690720760655	10.5074911840256	7.9787857101259e-26	5.03929973660174e-24
chr2L	377709	378432	chr2L.377958	1624.18698716326	-0.0347415360609365	0.104148756173401	-0.333576101505179	0.73869945450645	0.808560938337221
chr2L	389584	390218	chr2L.389881	286.880590833306	-0.540542338594703	0.163676181954552	-3.30251067772826	0.000958234396221513	0.00324415979554611
chr2L	393648	394046	chr2L.393775	325.42897626499	0.613016275963481	0.164394247696186	3.72893993892282	0.000192286971942834	0.000779928502915939
chr2L	395424	396125	chr2L.395649	627.477496856701	0.0267208136889384	0.126390185900164	0.211415257431816	0.832563252096276	0.880967603485396
chr2L	402046	402418	chr2L.402325	211.236086944917	-0.13444803495747	0.185319763381462	-0.725492157470124	0.468150154396805	0.577347188417719
chr2L	403548	404903	chr2L.404126	1714.15083938566	0.139100214159397	0.100485463474322	1.38428195830477	0.166272136171016	0.256759871861801
chr2L	412656	413166	chr2L.412876	454.199138895007	-0.336622245710534	0.138495937128398	-2.430556828526	0.0150756416822325	0.0353036697305551
chr2L	414452	414906	chr2L.414771	1146.89787320827	0.25081115748505	0.108060219838801	2.32103134584769	0.020285152151049	0.0454328033823712
chr2L	414950	415418	chr2L.415067	994.394300313424	0.155268753874969	0.112795095641291	1.37655589537999	0.168649594769938	0.259510367555776
chr2L	419300	419473	chr2L.419381	252.965187583283	0.327739072587401	0.180654465210273	1.81417642905161	0.0696505678255148	0.126928635543317
chr2L	419532	421673	chr2L.420550	4531.57099796073	0.168261576176754	0.0828838186561467	2.03008957483978	0.0423474350274603	0.0841180365012017
chr2L	427561	427707	chr2L.427641	135.149304363458	-0.49430991831493	0.218344707716238	-2.2638969521411	0.0235804534596998	0.0516219736078769
chr2L	429552	429880	chr2L.429682	351.417345318198	-0.736818357207201	0.157503264907745	-4.67811481646924	2.89524423053321e-06	1.73908211242272e-05
chr2L	429915	430248	chr2L.430037	330.204558633399	-0.328503037570539	0.155777755814918	-2.10879297786803	0.034962455007608	0.0716721321356374
chr2L	430321	430710	chr2L.430496	427.280451139098	-0.569356301570054	0.145591835903725	-3.91063343652423	9.2054387693829e-05	0.000403587417037025
chr2L	430736	432210	chr2L.431535	4687.16512681476	0.228594496591786	0.0884353843964469	2.58487593118858	0.00974140439836055	0.0243692596288429
chr2L	435313	435564	chr2L.435398	207.436898243886	-0.874017855749478	0.185450821723394	-4.71293600981238	2.44172891532135e-06	1.48427489040693e-05
chr2L	438819	439443	chr2L.439115	1339.98983627299	-0.286973300272293	0.101232467483969	-2.83479507518413	0.00458550892088098	0.0127618085504894
chr2L	440595	440994	chr2L.440788	522.082552595749	-0.87189658189466	0.137148273725862	-6.35732815447206	2.05293128131214e-10	2.32912152124264e-09
chr2L	441216	442816	chr2L.442149	3414.32716548536	-0.205531270484075	0.0935421201892926	-2.19720560179906	0.0280057657153752	0.0596501179529208
chr2L	447188	447420	chr2L.447320	144.791496856904	-0.0327468116951608	0.234909299568783	-0.139401938345026	0.889132540738586	0.922175034200721
chr2L	452475	453642	chr2L.453054	2406.86551666937	0.0164534601479406	0.0963371653556656	0.170790370333156	0.864388601184049	0.904833723270419
chr2L	455388	456163	chr2L.455561	911.316429207148	-0.104682587422825	0.119670815327513	-0.874754526710055	0.381707484519801	0.493327389277992
chr2L	467626	468115	chr2L.467970	341.915286398978	-1.19474202823241	0.161399170158805	-7.40240502511179	1.33739843437228e-13	2.25214985444807e-12
chr2L	470216	470671	chr2L.470484	226.912592714669	-1.14197955054936	0.184047056905394	-6.20482375404883	5.47582348464268e-10	5.86157231044398e-09
chr2L	470810	471206	chr2L.471130	253.69804119763	-1.10838748696289	0.18887321288433	-5.86842077834345	4.39965529721783e-09	4.1738283035902e-08
chr2L	472092	472635	chr2L.472327	436.240054466744	-1.08227123724719	0.151243220004967	-7.15583308271044	8.31662896970359e-13	1.27416428324067e-11
chr2L	472863	473510	chr2L.473057	708.979017936951	0.0948050470551086	0.12049453946801	0.786799530283096	0.431399228517547	0.541811909270832
chr2L	478689	481545	chr2L.480137	12049.8549018621	-0.143680373011286	0.0885808675905482	-1.62202490130744	0.104798016452069	0.177023418778548
chr2L	489956	491257	chr2L.490650	1621.25746039864	0.0115422389548422	0.098257313858565	0.11746951449799	0.906488000666154	0.93541792341644
chr2L	491932	492643	chr2L.492322	684.010974025822	-0.365637069026243	0.122855280716173	-2.97616078767471	0.00291881785731169	0.00863767889712097
chr2L	495596	495828	chr2L.495724	99.4520459293565	-0.0703660497546394	0.248883376033325	-0.282726997986469	0.777386118858787	0.839082951698267
chr2L	495847	496286	chr2L.496163	181.132708239189	-0.525269006982704	0.201842212393789	-2.60237440302091	0.00925807191492157	0.0233340943847897
chr2L	496407	496743	chr2L.496541	166.066022430168	-0.0620733257863142	0.207774621088791	-0.298753165622608	0.765128388147845	0.829355580443723
chr2L	497648	497916	chr2L.497813	77.0492892491958	-0.310928504937594	0.268991179419353	-1.15590595055484	0.247719628407884	0.352135082680656
chr2L	501593	502245	chr2L.501922	304.659063038208	-0.711211101875354	0.168822041481159	-4.21278581656487	2.522402270539e-05	0.000125251203879079
chr2L	503741	504092	chr2L.504004	100.696480542444	-0.154772955875724	0.247066692692759	-0.626442011219183	0.531025061185838	0.634652767102751
chr2L	510308	511232	chr2L.510794	1450.11869844071	-0.0919654908218322	0.102837709038417	-0.894277903327044	0.371173219576051	0.482556370652154
chr2L	517624	518964	chr2L.518359	2025.72993678374	-0.448506896955241	0.0952500121798485	-4.70873322418461	2.49261049459885e-06	1.512893443148e-05
chr2L	519142	519868	chr2L.519675	1084.78887944431	-0.721621963344506	0.111881624996584	-6.44987023889346	1.11945958744668e-10	1.3134080829466e-09
chr2L	521046	521373	chr2L.521168	783.059154243528	-0.284346064172041	0.116735593613627	-2.43581289450734	0.0148583679191109	0.0348652166513054
chr2L	522148	522279	chr2L.522184	272.769592040059	-0.496890131143603	0.17892228186109	-2.77712829265935	0.00548415276825329	0.0148734281454877
chr2L	522323	522477	chr2L.522419	308.164573339287	-0.521115024268791	0.165830336657749	-3.14245894190218	0.00167535207949422	0.00530092087731821
chr2L	522995	524088	chr2L.523632	6012.96705598913	-0.528050439270791	0.0892815043462315	-5.91444379367786	3.32998922782929e-09	3.20934913365845e-08
chr2L	524679	524829	chr2L.524776	210.970248305559	-0.840884955145417	0.185391748366357	-4.53571942956018	5.74074561146547e-06	3.25523183054047e-05
chr2L	525849	526239	chr2L.526161	446.130779827298	-1.24645037393545	0.141776522832932	-8.79165569185422	1.4737181856264e-18	4.42211820664311e-17
chr2L	531370	532421	chr2L.531777	606.828447494605	-0.00506757365039625	0.134461147634546	-0.0376880142669128	0.969936432438044	0.979963706206357
chr2L	540150	540279	chr2L.540200	181.113514363514	-0.113063768877219	0.195949736005772	-0.577003935712822	0.563936796828077	0.664466838785584
chr2L	540492	541254	chr2L.541050	3464.51609660476	-0.171895618518837	0.0909663091866594	-1.88966244817203	0.0588031194014093	0.11052319891271
chr2L	542297	542471	chr2L.542391	285.594844186167	0.500973790931359	0.168893357632298	2.96621369812566	0.00301490921511796	0.00888786610010785
chr2L	542491	542715	chr2L.542586	455.93390882278	0.390989558099608	0.148976373987859	2.62450714588792	0.00867744717273273	0.0220482517881887
chr2L	544345	544820	chr2L.544618	1208.45911340422	-0.0270578200169441	0.10778480335503	-0.251035574354753	0.801786605264295	0.85732098263082
