chr	start	end	name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr2L	102105	103000	chr2L.102412	1819.84270865537	-0.0103872588417618	0.0777160097032866	-0.133656615688576	0.893674112924731	0.950072615450351
chr2L	106236	106404	chr2L.106307	248.12824578397	-0.0798444648073576	0.156946913452777	-0.508735489286202	0.610937642944382	0.782266459371329
chr2L	106448	106666	chr2L.106526	442.225017131019	-0.0725375181294738	0.140432533630414	-0.516529298833103	0.605484781172947	0.778244928934476
chr2L	106683	106854	chr2L.106781	438.348982326925	0.0979173959521101	0.133200504304267	0.735112802038944	0.46227079824965	0.668817620463304
chr2L	107723	108402	chr2L.107898	2852.12228062685	-0.159818214253319	0.0689766218907246	-2.3169910307656	0.0205042203600185	0.0709798719472526
chr2L	108570	109653	chr2L.109375	3354.51264727185	-0.31416363946865	0.0744634454919838	-4.21903173285839	2.45353742409767e-05	0.000205900505795096
chr2L	114512	115657	chr2L.114984	1858.81466424676	-0.139147578587543	0.0786402630189658	-1.76941903861619	0.0768239707462647	0.198771765647535
chr2L	115674	116275	chr2L.115906	603.887199242544	-0.118662665626698	0.119835865718337	-0.990209941868347	0.322071514151858	0.534444914129979
chr2L	120533	120947	chr2L.120653	410.309219068435	-0.353034487181383	0.131485805348865	-2.6849627322485	0.0072537894027587	0.0302545367228269
chr2L	121061	121276	chr2L.121159	188.338230640067	-0.30276116351676	0.178419122623529	-1.69690983267302	0.0897137087857655	0.223047034795138
chr2L	121310	121931	chr2L.121574	727.390080055872	-0.174321236396972	0.110033168125118	-1.5842608130555	0.113134379432611	0.263869155043058
chr2L	123329	123638	chr2L.123477	243.080915437176	-0.096524319380357	0.161101274196174	-0.599153047435359	0.549070829739909	0.735853837213707
chr2L	124153	124977	chr2L.124658	1258.9223202407	-0.0548897855457883	0.0873097301553628	-0.62867890495269	0.529559291284926	0.722018506228101
chr2L	128225	129631	chr2L.129227	2727.15971278759	0.0195771463219154	0.0711897698674049	0.274999432620431	0.783316674212389	0.890410126386062
chr2L	131177	131337	chr2L.131240	157.483377495206	0.036514228990619	0.194410811674714	0.187819950321045	0.851017795988738	0.928196694958132
chr2L	131444	131715	chr2L.131621	343.281857230796	0.0413528427962747	0.140410658994578	0.294513558246824	0.768365504612608	0.880892545790285
chr2L	131735	132309	chr2L.131941	1169.61641110337	-0.229644811087267	0.0958912562419847	-2.39484620482759	0.0166273379695195	0.0598318744084502
chr2L	134597	134922	chr2L.134778	373.057069917532	0.368057405940247	0.139237580049094	2.64337692317314	0.008208360173218	0.0334789070002403
chr2L	138143	138597	chr2L.138320	610.067551948447	0.152306419240894	0.120926849815747	1.25949215970613	0.207852620349037	0.402063965176869
chr2L	138839	139073	chr2L.139051	189.043770888477	0.0243880703859446	0.174953238855897	0.139397650168867	0.889135929125599	0.947221382059106
chr2L	139747	139957	chr2L.139858	244.16586395328	-0.324228401770139	0.159074793128104	-2.03821356856354	0.0415285791308943	0.124175578586452
chr2L	141219	141607	chr2L.141417	380.090198437286	0.000419279790309089	0.142489237062478	0.00294253656593897	0.997652198892521	0.998835610918526
chr2L	142907	144167	chr2L.143287	2628.05765437095	-0.043951012740242	0.0745561842718788	-0.589501906105721	0.555524633861502	0.740974409871871
chr2L	150563	151065	chr2L.150752	495.185580514361	0.127227789819028	0.121814601610967	1.04443792563842	0.296282824566104	0.507880235986984
chr2L	155163	156233	chr2L.155792	3375.93589550731	-0.0960315293592208	0.0670050805044427	-1.4331977312206	0.151801337861486	0.324143105140752
chr2L	158629	158758	chr2L.158694	751.299015214305	0.0467501048731048	0.126160828401843	0.370559590209713	0.710965584797665	0.845912262630478
chr2L	158825	159298	chr2L.158992	3086.21283442047	-0.0963782265307195	0.074778287950701	-1.28885307716939	0.197449169505438	0.388413851136025
chr2L	160430	161323	chr2L.160885	7104.14985117177	0.072859388197114	0.0699007051837414	1.04232694084552	0.29726012592411	0.509168334503674
chr2L	161346	162314	chr2L.161874	12207.118933095	-0.00904030890597288	0.0608371436126427	-0.148598510205107	0.881870448642645	0.943987275068923
chr2L	165376	165988	chr2L.165743	3389.01231918788	0.260037852786666	0.0747397964499683	3.47924218606534	0.000502833936572286	0.00303673756187074
chr2L	166053	167136	chr2L.166746	7772.80134529258	-0.0282529959206464	0.0656685235621149	-0.430236502788467	0.667023611378673	0.819411387519484
chr2L	171462	172036	chr2L.171718	1951.83391619852	0.0893109928107776	0.0864372187138697	1.03324695240855	0.301488345319522	0.513709710851345
chr2L	172604	172792	chr2L.172693	294.193404618952	0.292911089404789	0.158057704151408	1.85319083924059	0.063855010235164	0.172960575715261
chr2L	172830	173335	chr2L.173014	905.927884144088	0.254712695661673	0.0971715653825715	2.62126780255984	0.00876034159510851	0.0353686978333058
chr2L	175746	176040	chr2L.175875	380.422873182142	0.227860461165877	0.136931904827347	1.66404214892927	0.0961040066546501	0.234705480918768
chr2L	179082	179514	chr2L.179353	702.803279262657	0.392869890821616	0.124243681949157	3.16209150162167	0.00156640336032046	0.00815800912397266
chr2L	180933	181915	chr2L.181626	2294.48884718228	0.408604797095282	0.0737805897550586	5.53810695267948	3.05758530351618e-08	4.63850345636363e-07
chr2L	182209	182545	chr2L.182331	551.716255221886	0.580771839776024	0.117524533617687	4.94170724952886	7.74414371902208e-07	8.9649889861148e-06
chr2L	182636	183348	chr2L.182813	2307.14072579427	0.264522159452294	0.0810108522487661	3.26526819690782	0.00109360475232725	0.00598666925443613
chr2L	183374	183590	chr2L.183513	373.281328659815	0.315450513371138	0.136750352745629	2.30676197199953	0.0210680933087393	0.0725612292570656
chr2L	195028	196083	chr2L.195811	2039.64556250955	0.0142905813595527	0.0776255254653671	0.184096420267435	0.853937814698662	0.92970628297305
chr2L	203654	204657	chr2L.203739	2238.59551349685	-0.0545636304649213	0.0767495026420134	-0.710931388303911	0.477126754146144	0.681593753793171
chr2L	207036	207165	chr2L.207119	306.975737102222	0.146986966030988	0.15083756230755	0.974471900648258	0.329822284455824	0.543100212175469
chr2L	207179	207865	chr2L.207357	2736.46543809715	0.137029092428751	0.0744170921572815	1.84136585368235	0.0655679632170099	0.176386161563226
chr2L	209313	209856	chr2L.209616	1286.63723420866	0.116982885883121	0.0863011386671127	1.35551961063175	0.175252064867197	0.357446965637525
chr2L	212066	213189	chr2L.212470	2653.70699432036	0.0997232282838793	0.0730042630144001	1.36599184987607	0.171941521501667	0.352813260526443
chr2L	219451	219639	chr2L.219542	824.942980963125	0.73777262468766	0.101269902028411	7.28521120204779	3.21166762845862e-13	1.09760218963752e-11
chr2L	219763	219910	chr2L.219817	840.346551611156	0.515271638953143	0.111720921870351	4.61213200112241	3.98559747171896e-06	3.95901734592683e-05
chr2L	220394	220827	chr2L.220584	4675.61687048565	-0.0535327141520399	0.0786794832673889	-0.680389752562446	0.496257707819468	0.696574960876067
chr2L	221790	222676	chr2L.222346	13386.4144332953	0.007113373918208	0.0702496867266618	0.101258443270869	0.919345304047091	0.963158231912421
chr2L	222850	223519	chr2L.223127	7260.88294772001	0.0930486827586138	0.0773966620990027	1.20223121043114	0.229273960283116	0.429481983708765
chr2L	223738	224818	chr2L.224327	9532.16452375163	0.138865832954322	0.0702180482378408	1.97763732315599	0.0479696356046391	0.13868572353083
chr2L	224868	225235	chr2L.225013	2106.73624651979	0.337090496876179	0.0817343844456014	4.12421894607319	3.71994914395747e-05	0.000299138148946966
chr2L	235773	236155	chr2L.236076	652.046607088614	0.111891088629995	0.110677537630532	1.01096474519983	0.312033303685505	0.524965231379708
chr2L	236214	236403	chr2L.236315	348.704419410707	0.281944715663467	0.142005395984606	1.98545071973203	0.0470943477698787	0.136722833899774
chr2L	244214	244397	chr2L.244311	782.956978101837	-0.0410924986510802	0.106688486039357	-0.385163387133652	0.700116367534448	0.838832588503333
chr2L	244449	244688	chr2L.244614	1071.03307910486	-0.0743262445893802	0.0943034222739519	-0.788160628714641	0.430602755300307	0.641771269461896
chr2L	244759	244933	chr2L.244839	466.981336453433	0.226077581158376	0.12907993067836	1.75145415689534	0.0798677112984269	0.204688568531016
chr2L	245709	245931	chr2L.245817	928.208550504391	0.0304806987545235	0.0971202753179439	0.31384485530687	0.753638874689854	0.87187655795211
chr2L	246390	247181	chr2L.246922	7008.11434476997	0.11620418668552	0.0677713841077304	1.71464974805295	0.0864094619927604	0.216923185658797
chr2L	247412	247893	chr2L.247649	2463.96032651496	0.409607868527637	0.0747652422202888	5.47858679198504	4.28736274753591e-08	6.36206257896205e-07
chr2L	249074	249622	chr2L.249342	5306.89734860255	-0.0385256887622167	0.06803218858668	-0.56628618838465	0.571199247884435	0.753141723416105
chr2L	249819	250133	chr2L.249954	1944.20042712886	0.0585191993755056	0.0806022742387485	0.726024171503752	0.467823952647415	0.673713900681891
chr2L	250224	250329	chr2L.250277	382.672670364419	0.129666997780012	0.133717608586228	0.96970772324571	0.332192199677364	0.545647775998916
chr2L	250517	250628	chr2L.250580	407.6472600137	-0.0924730099420732	0.131069391762729	-0.705527115815677	0.480482263393023	0.684091012742722
chr2L	250752	251155	chr2L.250923	1803.34137556771	-0.00673977970134301	0.0864500288619922	-0.0779615668156955	0.937858625142214	0.971554144608401
chr2L	252217	252466	chr2L.252385	767.313254486942	-0.0357348272569403	0.104244432722668	-0.342798424084759	0.731750111601682	0.859456707901253
chr2L	258665	258848	chr2L.258762	119.911202063757	0.321366130019289	0.203543116473593	1.57886022178982	0.114368121741672	0.265657184127328
chr2L	261627	261834	chr2L.261693	146.492900036048	0.15044785199975	0.191954593076052	0.783767919219011	0.433176301144567	0.643995704071504
chr2L	267121	267615	chr2L.267397	480.839243927446	0.643551957702723	0.126162297288505	5.10098477543624	3.37890745213119e-07	4.22598604688864e-06
chr2L	267781	268078	chr2L.267988	243.401541774339	0.285643136412138	0.159297979934713	1.79313721698923	0.0729509859764108	0.191346060118747
chr2L	271069	271237	chr2L.271158	227.21049428024	-0.202378556819346	0.166000845118619	-1.21914172590346	0.222790405221995	0.421589860496516
chr2L	271635	272253	chr2L.271885	1258.15969293689	0.0637022763336813	0.0894851384008077	0.711875485383463	0.476541883793416	0.681208326205665
chr2L	273583	273822	chr2L.273694	627.232557747896	-0.093323212521012	0.11140259477909	-0.837711300226632	0.402192865347389	0.614766649024301
chr2L	273884	274344	chr2L.273998	942.530563780395	-0.0438649148675245	0.0977324080826881	-0.448826706801411	0.653556671425282	0.811027577153415
chr2L	276755	278371	chr2L.277607	5104.4761222199	-0.089620231581844	0.0625907407435609	-1.43184487860633	0.152188220262216	0.324695403980353
chr2L	278637	279059	chr2L.278908	979.071863093363	-0.325571427736759	0.0994903787045283	-3.2723910791782	0.00106641953741582	0.0058585766026909
chr2L	282230	283034	chr2L.282519	2523.69408277904	-0.245458550409674	0.0813603424856294	-3.01693113512925	0.002553478142802	0.0124491557345465
chr2L	283823	284238	chr2L.284004	1063.05820510431	-0.292224925239939	0.093833671210188	-3.11428639070674	0.00184390417109682	0.00939079591836894
chr2L	284720	285110	chr2L.284949	699.813745743187	-0.00116901440457223	0.110954303962674	-0.0105359987203876	0.991593644816407	0.995812431551159
chr2L	285281	285970	chr2L.285788	2868.21567611495	0.231438859067498	0.0690507888832975	3.35171926071188	0.00080311414590456	0.00457540157616685
chr2L	286052	287071	chr2L.286279	2194.30167534662	0.00623105810626074	0.0787284816448265	0.079146173990391	0.936916357142914	0.971162838753955
chr2L	292271	293050	chr2L.292441	1291.96381526734	0.0277639052349927	0.0949945456129197	0.292268414526915	0.77008140655599	0.881770911276629
chr2L	294581	294732	chr2L.294662	327.652534977806	0.0428009808099072	0.141768983154398	0.301906523257584	0.762723322826829	0.877711647277131
chr2L	295008	295771	chr2L.295094	1731.51378852024	-0.0701171471310292	0.080366720101512	-0.872464958660294	0.382954776492753	0.596266767568808
chr2L	297338	297576	chr2L.297473	677.687240218248	0.00965972661006091	0.116132622417208	0.0831784076601511	0.93370968142533	0.969853281996633
chr2L	297728	298600	chr2L.298027	3592.96209565861	-0.00761251126721257	0.0660955432119505	-0.115174350603358	0.908306928617079	0.957633343484295
chr2L	305367	306267	chr2L.305804	1331.07774295786	0.15106208434081	0.0866603358072642	1.74315138446703	0.0813071748992132	0.207290502743047
chr2L	309030	309626	chr2L.309446	600.514292195005	1.4397760349549	0.117264745308064	12.2779956684551	1.18907695345026e-34	4.66469864569719e-32
chr2L	317003	317576	chr2L.317402	227.304329055808	0.499737803832548	0.17008063195631	2.938240516186	0.00330080840971521	0.0155268976946292
chr2L	322199	323349	chr2L.322806	554.187846197602	0.00757222146324234	0.116418466341561	0.0650431301940204	0.948139660009038	0.97639420084415
chr2L	327498	327673	chr2L.327587	74.3499725238275	-0.386039907007387	0.23085749808136	-1.67219999443698	0.0944848915978736	0.231711668728121
chr2L	327697	328895	chr2L.328361	700.110659462491	-0.371583328477454	0.107346586476699	-3.46152905903637	0.000537116131255598	0.00320967509201076
chr2L	330467	331414	chr2L.330980	655.77514701247	-0.583293873815522	0.11513576267348	-5.06613983588849	4.05963746086066e-07	4.98998597516999e-06
chr2L	345520	346178	chr2L.345788	473.449112404667	-0.00458074789365052	0.128202424836756	-0.0357305869953966	0.971497181222253	0.98694645616163
chr2L	346206	347270	chr2L.346765	1780.1508182757	0.0933759794273796	0.0798460855449109	1.16944968297611	0.242222502618789	0.445051740767103
chr2L	355766	358108	chr2L.356921	4874.43003651872	-0.291929881626677	0.0668773439720872	-4.36515364229358	1.2703343829908e-05	0.000112791276918848
chr2L	358110	358296	chr2L.358205	187.574225756178	0.271346500160938	0.176806176888474	1.53471165394916	0.12485467193162	0.282982925975377
chr2L	368620	369929	chr2L.368966	1322.64121196381	0.00364631463313682	0.0884520470403489	0.0412236319581558	0.967117614105111	0.985300373300767
chr2L	369951	370071	chr2L.370036	87.6472912516841	0.0933541875519545	0.222370922256541	0.419812926099463	0.674622121290465	0.824097624854319
chr2L	370160	370532	chr2L.370328	299.17044660586	0.333678771917771	0.149856926133922	2.22664898130617	0.0259707426522001	0.0857268422720704
chr2L	371847	372598	chr2L.372393	716.76453475418	0.224198923226028	0.114443517650948	1.95903558216232	0.0501086198622436	0.14341095242736
chr2L	373586	374130	chr2L.373864	719.609745458369	0.131903471020163	0.106626033218547	1.23706628708399	0.216062474464596	0.412784697253748
chr2L	376153	377233	chr2L.376576	2262.56598145009	0.10096102331415	0.0754742290537706	1.33768869957216	0.180997936236433	0.365605592718353
chr2L	377709	378432	chr2L.377958	1832.55026773197	-0.0128338213319121	0.0809383661602362	-0.158562891009	0.874013267516627	0.940464723335499
chr2L	389584	390218	chr2L.389881	329.311168338617	-0.00421531466347373	0.153652035001154	-0.0274341609822615	0.978113451971844	0.989817769542808
chr2L	393648	394046	chr2L.393775	303.218022353443	0.250111934020877	0.148309394087457	1.68642003805496	0.0917149245932491	0.226787623818871
chr2L	395424	396125	chr2L.395649	645.883049494429	0.496134563069947	0.117698686138439	4.215293979462	2.49453026092489e-05	0.000209012494240854
chr2L	402046	402418	chr2L.402325	349.611453667485	-0.0984722667376737	0.138786068865471	-0.709525585259756	0.477998380060874	0.682298410282146
chr2L	403548	404903	chr2L.404126	2473.97727504309	-0.0130841495022458	0.0763864570198593	-0.171288864711242	0.863996635743672	0.935358298171972
chr2L	412656	413166	chr2L.412876	531.870946284363	0.0837960179047232	0.118574023186323	0.706697939843445	0.479754210103897	0.683501446358825
chr2L	414452	414906	chr2L.414771	1670.37014484761	-0.0770926657892713	0.0798378471517356	-0.96561553874008	0.334236596969399	0.547744519793447
chr2L	414950	415418	chr2L.415067	1471.78974104787	-0.128723995466528	0.0833723361686646	-1.54396531729801	0.122596734946391	0.279273353715862
chr2L	419300	419473	chr2L.419381	391.912826067301	0.160827565959848	0.133175628914229	1.2076351151563	0.227187645968708	0.426771718874
chr2L	419532	421673	chr2L.420550	6235.80625474674	-0.0649132013271446	0.0630808280078441	-1.02904802262698	0.303457109058767	0.515660475786336
chr2L	427561	427707	chr2L.427641	170.182204327586	0.229929515797355	0.179834916550358	1.2785588038626	0.201052464806791	0.393169578197259
chr2L	429552	429880	chr2L.429682	425.346266937558	0.0407624761549684	0.128603641734235	0.316962067366691	0.751272385167604	0.870643514639241
chr2L	429915	430248	chr2L.430037	483.872918036138	0.128281391128813	0.122754605830162	1.04502303812777	0.296012321920944	0.507624135110458
chr2L	430321	430710	chr2L.430496	560.701300808142	0.0594605485816661	0.116566334690094	0.510100525505491	0.609981037064111	0.781535573179387
chr2L	430736	432210	chr2L.431535	6166.97181047452	-0.127819838694589	0.0599799976100238	-2.13104107682105	0.0330857582848364	0.103917188262015
chr2L	435313	435564	chr2L.435398	234.593773327676	-0.140309793555602	0.160104643729231	-0.87636304786321	0.380832700059746	0.594435551968353
chr2L	438819	439443	chr2L.439115	997.247707679139	0.565238980571278	0.0961584853165851	5.87820179062022	4.14747147838456e-09	7.42890823713475e-08
chr2L	440595	440994	chr2L.440788	648.147872477019	-0.0577596299295616	0.117423972546421	-0.49188959185253	0.62279739651431	0.790970584337836
chr2L	441216	442816	chr2L.442149	3903.40168073878	0.0474844293807107	0.0662937412818064	0.716273187522489	0.473822679395349	0.678738072886168
chr2L	447188	447420	chr2L.447320	252.898914045065	-0.0386928593731856	0.163167312558858	-0.23713609525332	0.812551210881543	0.908094799928902
chr2L	452475	453642	chr2L.453054	3113.02442419257	-0.0316424936861315	0.0692710078419401	-0.456792743052506	0.647820022336634	0.807181313507304
chr2L	455388	456163	chr2L.455561	1229.46717456233	0.192557026649526	0.090629536645222	2.12466083108545	0.0336149240200899	0.105317939114912
chr2L	467626	468115	chr2L.467970	352.775065653865	0.401528848061299	0.139735453390009	2.87349300639266	0.00405960066045439	0.0185637920202982
chr2L	470216	470671	chr2L.470484	338.687250812093	-0.378746598602915	0.141919866799516	-2.66873558398947	0.00761373630291711	0.0314823927026648
chr2L	470810	471206	chr2L.471130	345.436159116294	-0.129797556220699	0.147688591087526	-0.878859736320294	0.379477332137872	0.593322763247242
chr2L	472092	472635	chr2L.472327	597.382536613272	-0.107056749840934	0.113168038057258	-0.945998107582005	0.344149551453053	0.558015919002322
chr2L	472863	473510	chr2L.473057	919.195409612504	0.100845908900137	0.0976613157847741	1.03260854197768	0.301787129099565	0.513951507600745
chr2L	478689	481545	chr2L.480137	13977.489285494	-0.00689761574893281	0.0546593080961069	-0.126192884417871	0.899579243751	0.953097518969782
chr2L	489956	491257	chr2L.490650	2650.92328557973	-0.157024960181146	0.0739926019320082	-2.12217108306904	0.033823373910038	0.10586385363707
chr2L	491932	492643	chr2L.492322	1046.65548595927	-0.0767848857056258	0.0929627965856062	-0.82597435238426	0.408818640947072	0.621721299825214
chr2L	495596	495828	chr2L.495724	158.14524772767	-0.324544702086655	0.186630010186058	-1.73897382185804	0.0820393677070265	0.208660625398942
chr2L	495847	496286	chr2L.496163	325.393417849484	-0.765183722108018	0.150147493599336	-5.09621375465572	3.46513856533133e-07	4.3221900788255e-06
chr2L	496407	496743	chr2L.496541	300.000448577129	-0.629155090500935	0.1488540508128	-4.22665750152923	2.3718826985598e-05	0.000199589271308115
chr2L	497648	497916	chr2L.497813	167.038407493608	-0.524593108047474	0.184350090945155	-2.8456352007092	0.00443229393261576	0.0199858641581911
chr2L	501593	502245	chr2L.501922	629.75954256265	-0.935938450866376	0.115286423753691	-8.11837526390797	4.72465965407066e-16	2.37537807481643e-14
chr2L	503741	504092	chr2L.504004	191.91441186087	-0.286090039788581	0.176768851457085	-1.61844146992173	0.105567490969484	0.251520536800085
chr2L	510308	511232	chr2L.510794	2264.4730295156	-0.0736204861536671	0.0803926202570412	-0.915761744278002	0.359791872480713	0.573989519686426
chr2L	517624	518964	chr2L.518359	5666.01095512506	-0.416489021334262	0.0709852043090854	-5.86726523348128	4.4304166015786e-09	7.87997404877195e-08
chr2L	519142	519868	chr2L.519675	2426.01470829189	-0.853068350979262	0.0757621592145369	-11.2598209953813	2.07179117338602e-29	4.54374799624574e-27
chr2L	521046	521373	chr2L.521168	1090.33396171887	-0.187090776080832	0.0913691527180783	-2.0476361060073	0.0405956687505336	0.121935852659184
chr2L	522148	522279	chr2L.522184	414.836688848596	0.161747613065665	0.135833384269568	1.19077952695833	0.23374014808737	0.43489407780077
chr2L	522323	522477	chr2L.522419	531.894944637564	-0.0367562959998334	0.11839015416666	-0.310467506851042	0.756205465278098	0.873690078827424
chr2L	522995	524088	chr2L.523632	8809.04831899015	-0.27894842167873	0.0610742858576252	-4.56736280681214	4.93898728622569e-06	4.79824251423942e-05
chr2L	524679	524829	chr2L.524776	374.147597013273	-0.642038519824465	0.138616506562889	-4.63176093341508	3.62568671004604e-06	3.63783328295794e-05
chr2L	525849	526239	chr2L.526161	608.740917323803	0.202864685811569	0.112357671503475	1.80552589865032	0.0709924265517784	0.187586761858143
chr2L	531370	532421	chr2L.531777	1238.18787109635	-0.588899840521493	0.0891174121092387	-6.6081344440257	3.89193171904509e-11	9.62717354978356e-10
chr2L	540150	540279	chr2L.540200	292.195368828779	-0.301919390750626	0.149563104302009	-2.01867560960067	0.043520946662939	0.128742395868611
chr2L	540492	541254	chr2L.541050	5333.85622378315	-0.14519877526916	0.0696827766094768	-2.08371110242776	0.0371864537221103	0.114019627424256
chr2L	542297	542471	chr2L.542391	449.597621693016	-0.253788479393462	0.126352407018093	-2.00857653117064	0.044582062284724	0.130916624229459
chr2L	542491	542715	chr2L.542586	681.277956278265	0.0799922222662789	0.109818986090733	0.728400662888919	0.466368357608209	0.672452133585
chr2L	544345	544820	chr2L.544618	1828.72818516048	-0.146650200227108	0.0785355077777371	-1.86731077924831	0.0618582009807183	0.168832579315624
