chr	start	end	name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr2L	87620	87897	chr2L.87734	577.330043758749	-0.209813768134859	0.126508785769333	-1.65849167596485	0.0972182662809654	0.170206824484489
chr2L	88550	88672	chr2L.88586	117.622042131671	0.0708040873931988	0.23424209493254	0.302268844605364	0.762447126573148	0.832377212262058
chr2L	88693	88834	chr2L.88738	128.175537680205	0.121445063535046	0.226642894408128	0.535843242966854	0.592066893186543	0.695258618656975
chr2L	90155	90490	chr2L.90341	479.714167924526	-1.3087959185363	0.140963308197305	-9.28465666189094	1.62229361617636e-20	5.14644010152166e-19
chr2L	90834	91994	chr2L.91479	2923.45758047693	-0.854559939919428	0.0775479352209912	-11.0197639367722	3.06862762841437e-28	1.87435274855757e-26
chr2L	92130	92296	chr2L.92176	252.049535863448	-0.194680499315816	0.177080848881664	-1.09938765566859	0.27159901284342	0.386067938621851
chr2L	94601	94882	chr2L.94737	560.757855551534	0.0639595917141969	0.142973171873766	0.447353799849024	0.654619627848378	0.746647030895204
chr2L	94889	95537	chr2L.95029	834.544834802157	0.224167839388017	0.120941370181867	1.85352488607431	0.0638071625768326	0.120808979624262
chr2L	102105	103000	chr2L.102412	1726.07202718656	-0.0835143114499638	0.0874468340394169	-0.955029560159027	0.33956274848234	0.458962548332054
chr2L	106236	106404	chr2L.106307	250.669041426451	0.0198483224036849	0.173142996360375	0.114635433259877	0.908734093155914	0.937825436165537
chr2L	106448	106666	chr2L.106526	434.160633035151	-0.0530680213339521	0.143343745598289	-0.370215115507527	0.711222214937019	0.791753491312581
chr2L	106683	106854	chr2L.106781	412.322094001318	0.00745984089228867	0.142816366241678	0.0522337956678223	0.9583424046301	0.972624653700706
chr2L	107723	108402	chr2L.107898	2550.83412842259	-0.426732430754484	0.0831421487346573	-5.13256437617907	2.85820918949524e-07	2.00427242082102e-06
chr2L	108570	109653	chr2L.109375	2925.70334421198	-0.693574014011447	0.0773122459082726	-8.97107574438259	2.93632442842396e-19	8.34545350049925e-18
chr2L	114512	115657	chr2L.114984	1890.90796173329	-0.00938422169306501	0.0943259310853296	-0.0994871885714631	0.920751459473024	0.947034357485308
chr2L	115674	116275	chr2L.115906	622.204065221506	0.0420827875576809	0.132107382281932	0.318549855661143	0.750067883213414	0.822635090216696
chr2L	120533	120947	chr2L.120653	393.183470630973	-0.40507734382012	0.157246897246789	-2.57605937485926	0.00999334842714438	0.0250355040242177
chr2L	121061	121276	chr2L.121159	212.401644129971	0.0932975629530074	0.186267340104778	0.500879879964606	0.616455663339909	0.715840056324793
chr2L	121310	121931	chr2L.121574	656.210045330517	-0.412057602268883	0.120410703903079	-3.42210109992013	0.000621392034259643	0.0022003092207264
chr2L	123329	123638	chr2L.123477	248.825215130439	0.0385187474247683	0.177562063534251	0.21693117695345	0.828261980392071	0.881696194911537
chr2L	124153	124977	chr2L.124658	1321.50658104396	0.157098370198054	0.0978013845340943	1.60630006360788	0.108207996397199	0.185311830770151
chr2L	128225	129631	chr2L.129227	2132.42700929583	-0.682466005378108	0.0846189147014215	-8.06517086382158	7.31335100178686e-16	1.54200428049031e-14
chr2L	131177	131337	chr2L.131240	178.006410187118	0.39833854253141	0.21936163788955	1.81589883428923	0.0693858921750811	0.129323156768772
chr2L	131444	131715	chr2L.131621	310.129422251951	-0.165033096111891	0.160634129784735	-1.0273850042519	0.3042392098202	0.421381139290007
chr2L	131735	132309	chr2L.131941	978.836484083554	-0.743979891332696	0.109672303512009	-6.78366248823461	1.17166876125889e-11	1.56520335766638e-10
chr2L	134597	134922	chr2L.134778	345.744599350646	0.259164359983004	0.159821600117364	1.62158531633201	0.104892168762915	0.180767329325174
chr2L	138143	138597	chr2L.138320	655.6503832081	0.40603925615561	0.143112990577179	2.83719356655214	0.00455120108897557	0.0126473714388144
chr2L	138839	139073	chr2L.139051	185.815518941801	0.0527592891491726	0.198834581892819	0.265342621222762	0.790745533835399	0.853622827525872
chr2L	139747	139957	chr2L.139858	251.599539662106	-0.168600116435895	0.174221804140641	-0.967732582425746	0.333177941272278	0.452264008882341
chr2L	141219	141607	chr2L.141417	521.278699226424	0.828914340553546	0.143773609631673	5.76541371310843	8.14577702424031e-09	7.28594500501494e-08
chr2L	142907	144167	chr2L.143287	2500.66693553014	-0.10935030935523	0.0804044418146767	-1.36000333920942	0.173828867205148	0.271606386080163
chr2L	150563	151065	chr2L.150752	482.592556032474	0.134922360764251	0.138504459957687	0.974137300744464	0.329988371069377	0.448984714933094
chr2L	155163	156233	chr2L.155792	3151.10611911386	-0.221603528872369	0.0764395797418444	-2.89906786014235	0.00374273879711378	0.0106482639137906
chr2L	158629	158758	chr2L.158694	676.812956345334	-0.150817674851919	0.265306370452492	-0.568466089203561	0.569718525521876	0.675962254711855
chr2L	158825	159298	chr2L.158992	2683.99954311756	-0.449435027493478	0.0830555575027149	-5.41125772924692	6.25836224369824e-08	4.92830544454982e-07
chr2L	160430	161323	chr2L.160885	5903.37200000363	-0.402661157154229	0.0846318795467081	-4.75779528129233	1.95718837539297e-06	1.1845625341117e-05
chr2L	161346	162314	chr2L.161874	10371.9996234271	-0.426170842159213	0.0800310760232755	-5.32506700316349	1.00915833637712e-07	7.68610531668363e-07
chr2L	165376	165988	chr2L.165743	3500.42860285281	0.415412223208258	0.0821872411862609	5.05446121821767	4.31607446570119e-07	2.93423534520808e-06
chr2L	166053	167136	chr2L.166746	7616.99018804803	-0.00711309872109433	0.0777625628056364	-0.0914720202685856	0.92711753760349	0.951859809608537
chr2L	171462	172036	chr2L.171718	1922.67091998516	0.112276713778971	0.223332069524174	0.502734399131238	0.615151021187336	0.714753532912078
chr2L	172604	172792	chr2L.172693	299.126299977792	0.402385193494423	0.196763484486147	2.04501965669729	0.0408529202259325	0.0832633094579906
chr2L	172830	173335	chr2L.173014	992.095831176601	0.547393158133724	0.124228237444355	4.40635051575064	1.05126798365506e-05	5.55721524933465e-05
chr2L	175746	176040	chr2L.175875	437.699949694812	0.634451140224701	0.153308029495875	4.13840776840572	3.49724406999902e-05	0.000166681620605207
chr2L	179082	179514	chr2L.179353	631.429876701672	0.204182808695864	0.137936987583169	1.48026147499236	0.138803480177389	0.22697140428618
chr2L	180933	181915	chr2L.181626	2174.73482970462	0.343081987884504	0.107884915071203	3.18007376339939	0.00147237567934407	0.00470730943489101
chr2L	182209	182545	chr2L.182331	594.593547066486	0.807366434070944	0.159462189265198	5.06305875889004	4.12582619290341e-07	2.81244828563237e-06
chr2L	182636	183348	chr2L.182813	2269.13661359713	0.2926426050966	0.109583741175465	2.67049292128128	0.00757399685491246	0.0196551322463316
chr2L	183374	183590	chr2L.183513	400.183450061452	0.461160921080802	0.294387843414587	1.56650803148603	0.11722972982168	0.197962602943737
chr2L	195028	196083	chr2L.195811	1944.72316017998	-0.0422140058360721	0.10013193852466	-0.42158382687933	0.673328813247803	0.762225925112607
chr2L	203654	204657	chr2L.203739	2109.35594127735	-0.148072181491982	0.0947960546813471	-1.56200784926884	0.118286139755567	0.199320075504858
chr2L	207036	207165	chr2L.207119	311.624868934803	0.258291425640532	0.176097427409249	1.46675297555748	0.142443266058481	0.2317448767247
chr2L	207179	207865	chr2L.207357	2543.45667139793	0.0114092862400722	0.0876220756877898	0.130210179917732	0.896400140741445	0.929401173320111
chr2L	209313	209856	chr2L.209616	1342.46992620968	0.303133097233836	0.100164743888956	3.02634525347454	0.00247529486588523	0.00743897150404632
chr2L	212066	213189	chr2L.212470	2569.54238444785	0.0877558423400343	0.0932061676018037	0.941523984924964	0.346436403862011	0.466284582814758
chr2L	219451	219639	chr2L.219542	699.763266437605	0.426498456068031	0.128676892923305	3.31449140850982	0.000918100012129774	0.00310526285826965
chr2L	219763	219910	chr2L.219817	793.12836505918	0.447297303313467	0.141251415750819	3.16667483250252	0.00154192627463074	0.00489594990051186
chr2L	220394	220827	chr2L.220584	4164.00022462222	-0.321573921985951	0.095208225881949	-3.37758548704267	0.000731252194464104	0.00253967778508354
chr2L	221790	222676	chr2L.222346	11487.6323854948	-0.37396469313269	0.0860359671015857	-4.34660881641671	1.38258475381064e-05	7.15251358616041e-05
chr2L	222850	223519	chr2L.223127	6521.27559715737	-0.1299371302958	0.164057752197281	-0.79202066684145	0.428348625819067	0.547686112510947
chr2L	223738	224818	chr2L.224327	8525.72445313002	-0.0976961496791375	0.0867268116339745	-1.12648150944899	0.259961762878941	0.37286755144277
chr2L	224868	225235	chr2L.225013	1928.93323342097	0.181409581637393	0.107094106974163	1.69392683465915	0.0902791870157927	0.160223409962462
chr2L	235773	236155	chr2L.236076	717.334461369761	0.426871438899736	0.1347099602835	3.16881868275646	0.00153059848129869	0.00486441801684305
chr2L	236214	236403	chr2L.236315	371.214484241429	0.508338478340055	0.161360285676595	3.150332042414	0.00163084997116417	0.00514195882350416
chr2L	244214	244397	chr2L.244311	813.139104853128	0.139538999518273	0.118891341104613	1.17366831109671	0.240527907800273	0.351025800371762
chr2L	244449	244688	chr2L.244614	1063.33824843494	-0.0155649796633568	0.10669148128665	-0.145887745447438	0.88401000580032	0.920529785088841
chr2L	244759	244933	chr2L.244839	439.005194354315	0.142625116434576	0.148366719316362	0.961301274920398	0.336400707077139	0.455516162394436
chr2L	245709	245931	chr2L.245817	916.024014100449	0.0712481856242112	0.115182381877726	0.618568434362178	0.536200701899438	0.646052608470176
chr2L	246390	247181	chr2L.246922	6427.27028187707	-0.0489344421983857	0.0868408938731235	-0.563495376612314	0.573097607474593	0.678648342374467
chr2L	247412	247893	chr2L.247649	2322.12347366984	0.332314168358601	0.0879913971722339	3.77666657239378	0.000158941276803892	0.000650263129086193
chr2L	249074	249622	chr2L.249342	4743.15556306692	-0.294979877993679	0.0768391162948354	-3.83892855901449	0.000123572376428113	0.000518118530882469
chr2L	249819	250133	chr2L.249954	1890.58110265475	0.0585318592119352	0.0952592230684184	0.614448211171066	0.538919185669311	0.648653968405539
chr2L	250224	250329	chr2L.250277	370.469756202038	0.121328519356859	0.149969402491277	0.809021822727579	0.418502593880368	0.537978269080735
chr2L	250517	250628	chr2L.250580	373.025754799546	-0.274633003425617	0.149074286488817	-1.84225603150024	0.0654377079405092	0.123242712777537
chr2L	250752	251155	chr2L.250923	1618.90020884731	-0.244523755808916	0.0933799717295884	-2.61858888238918	0.00882942863877006	0.0224733689002707
chr2L	252217	252466	chr2L.252385	767.302789896877	0.0411115894955117	0.11462593622593	0.358658701940544	0.719850426611223	0.79858182707621
chr2L	258665	258848	chr2L.258762	123.742068255217	0.482999329501925	0.228329921968608	2.11535713470059	0.0343995202804741	0.0722081421638438
chr2L	261627	261834	chr2L.261693	176.278951631963	0.646491555988644	0.209122112950269	3.09145478145769	0.00199178316349027	0.00613210306761297
chr2L	267121	267615	chr2L.267397	383.845577054674	0.183307082311788	0.151731420206376	1.20810233017304	0.227007903553579	0.335340818757774
chr2L	267781	268078	chr2L.267988	216.760566148359	0.0729712152888292	0.184676441896493	0.39513006932269	0.69274689854887	0.777537055538644
chr2L	271069	271237	chr2L.271158	236.158171245333	-0.0253115992486013	0.182633672981936	-0.138592182018399	0.889772421532999	0.92480152462716
chr2L	271635	272253	chr2L.271885	1253.11153432945	0.12916642751952	0.1130918511705	1.14213735280348	0.253396931276451	0.36565458122697
chr2L	273583	273822	chr2L.273694	586.57211781797	-0.210690195991167	0.124748726984767	-1.68891660126435	0.0912354133712605	0.161607547630586
chr2L	273884	274344	chr2L.273998	896.95373498804	-0.108712376524581	0.114254521506796	-0.951492992057342	0.341354174326281	0.460802492003582
chr2L	276755	278371	chr2L.277607	4726.00601835137	-0.23974431862009	0.0712352726518929	-3.36552819544405	0.000763972588254058	0.00263744775664852
chr2L	278637	279059	chr2L.278908	1116.22929100862	0.13454362080719	0.102841696254059	1.30825944833519	0.190785324443631	0.292239075585403
chr2L	282230	283034	chr2L.282519	2965.75999240918	0.287661430796271	0.0795670175173979	3.61533509451164	0.000299959368206497	0.00114684533735835
chr2L	283823	284238	chr2L.284004	1104.09559756292	-0.0950657925384396	0.110111385695859	-0.863360241428829	0.387939432077938	0.507909984096399
chr2L	284720	285110	chr2L.284949	691.329861893937	0.040822960860299	0.118168514846073	0.34546394116466	0.729745614281953	0.806766416776137
chr2L	285281	285970	chr2L.285788	2645.1710668253	0.0890933723589853	0.0848752658916323	1.04969771137729	0.293857116319973	0.410060233510031
chr2L	286052	287071	chr2L.286279	2078.33477659983	-0.0700238992116363	0.0932437229452048	-0.750977084567786	0.452666446939809	0.570331475164573
chr2L	292271	293050	chr2L.292441	1325.6284518335	0.172770906029044	0.0964071050898785	1.79209723046837	0.0731173924652488	0.134909801451883
chr2L	294581	294732	chr2L.294662	296.017505354569	-0.163900587810597	0.167505946731941	-0.978476233281953	0.327838840415639	0.446605459361088
chr2L	295008	295771	chr2L.295094	1557.40364499207	-0.308620467543593	0.0913251900897405	-3.37935751615001	0.000726554575750464	0.00252589832782705
chr2L	297338	297576	chr2L.297473	636.515666243216	-0.0892536063398858	0.128033962255644	-0.697108835557821	0.485734685152947	0.600789030843512
chr2L	297728	298600	chr2L.298027	3218.0726247873	-0.254351894154658	0.0753404833616432	-3.37603215171502	0.0007353932491657	0.00255143350386301
chr2L	305367	306267	chr2L.305804	1275.11416261936	0.110890907957514	0.0985653999872705	1.1250490331479	0.260568256888879	0.373468206613799
chr2L	309030	309626	chr2L.309446	287.694855114813	-0.134371512411107	0.169886369645221	-0.790949342738437	0.428973552926575	0.547982038601353
chr2L	317003	317576	chr2L.317402	240.039810235579	0.708792477940388	0.180058339918957	3.93646013986029	8.26923478276313e-05	0.000361800205294104
chr2L	322199	323349	chr2L.322806	557.247217552567	0.0983499636176047	0.128248660438999	0.766869324645961	0.443159213586789	0.561008707209928
chr2L	327498	327673	chr2L.327587	79.2521286740204	-0.186702470143746	0.26648065523213	-0.700622977608299	0.483538334872058	0.598550875125169
chr2L	327697	328895	chr2L.328361	701.607700594455	-0.284176401975882	0.117728200005047	-2.4138345949713	0.0157856266402997	0.0371286149985026
chr2L	330467	331414	chr2L.330980	648.790599800575	-0.535711947877766	0.123451981889894	-4.33943578447826	1.42849000353787e-05	7.36400741598004e-05
chr2L	345520	346178	chr2L.345788	520.278531902137	0.315345174173504	0.13943212802315	2.26163925520198	0.0237197005935862	0.0524637469314463
chr2L	346206	347270	chr2L.346765	1896.30887351473	0.334906052626545	0.0911443675563665	3.674456925925	0.000238355849241608	0.000934533427495287
chr2L	355766	358108	chr2L.356921	4735.61502202428	-0.297576633184069	0.0707032354494318	-4.20881210446021	2.56716750733843e-05	0.000125974835415605
chr2L	358110	358296	chr2L.358205	160.801401422973	-0.0334197259659256	0.209586427298792	-0.159455583057778	0.873309950092747	0.913108676749626
chr2L	368620	369929	chr2L.368966	1336.01579214263	0.10822509079156	0.0987313195817606	1.09615764531474	0.273009791348363	0.387590688537945
chr2L	369951	370071	chr2L.370036	95.3896977210929	0.357994698457477	0.253109180440737	1.41438843835733	0.157247882867009	0.251036010861169
chr2L	370160	370532	chr2L.370328	304.05400065657	0.450121026712141	0.164123799964859	2.74257010140222	0.00609604364021967	0.0163149150667366
chr2L	371847	372598	chr2L.372393	663.619584048335	0.0988326266930202	0.128429145493098	0.76954982697702	0.441566976878644	0.559399845674559
chr2L	373586	374130	chr2L.373864	664.204879927926	-0.00871079192268666	0.124056979879225	-0.0702160566150087	0.944021694537545	0.963179466572191
chr2L	376153	377233	chr2L.376576	2728.48051244377	0.644528823321195	0.0799323285846352	8.06343108894601	7.41823540428076e-16	1.5582210461194e-14
chr2L	377709	378432	chr2L.377958	1628.47076866093	-0.283459004878397	0.0919468304867149	-3.08285781443389	0.00205023088242615	0.00629326435620624
chr2L	389584	390218	chr2L.389881	310.267846669424	-0.0976841321652439	0.168065320757091	-0.581227178368519	0.561087352581588	0.668204465172524
chr2L	393648	394046	chr2L.393775	375.435594061697	0.818219495231619	0.153960828767272	5.31446538566275	1.06970912805465e-07	8.09416146256617e-07
chr2L	395424	396125	chr2L.395649	648.13106213786	0.580747614347141	0.121246167785185	4.78982243278871	1.66928965250941e-06	1.02276121186416e-05
chr2L	402046	402418	chr2L.402325	408.604907475477	0.381853495354847	0.148382300191448	2.5734436982185	0.0100692028194071	0.0251915482016479
chr2L	403548	404903	chr2L.404126	2376.90462701737	-0.0494619082004052	0.0837320137932271	-0.59071681140441	0.554710181866021	0.662877239381941
chr2L	412656	413166	chr2L.412876	518.727925105269	0.0930284219132106	0.134336729625588	0.692501761599314	0.488622280014456	0.603556537551228
chr2L	414452	414906	chr2L.414771	1510.51334648191	-0.299808877064096	0.0907168568165601	-3.3048860772408	0.000950150124496151	0.00319427053923854
chr2L	414950	415418	chr2L.415067	1306.06488802541	-0.417861595827475	0.095623311096489	-4.36987164568931	1.24319588717716e-05	6.48683683880582e-05
chr2L	419300	419473	chr2L.419381	359.128213596767	0.00504169728876197	0.152577804308269	0.033043451579469	0.973639937195318	0.983009810595853
chr2L	419532	421673	chr2L.420550	5612.95357212542	-0.301992493954558	0.0687286124482892	-4.39398502598571	1.11291484971475e-05	5.86195486178235e-05
chr2L	427561	427707	chr2L.427641	144.62329282353	-0.102243322752049	0.215039714764634	-0.475462511024798	0.634457347947374	0.730884984412833
chr2L	429552	429880	chr2L.429682	377.404923965299	-0.220758278740445	0.149418323989113	-1.47745117765162	0.139554736267881	0.227897400871793
chr2L	429915	430248	chr2L.430037	400.807492763847	-0.330833821666887	0.145093934776009	-2.28013543210897	0.0225996573512071	0.0504179620507146
chr2L	430321	430710	chr2L.430496	476.284088878444	-0.333137914565665	0.144719017742516	-2.30196362414776	0.0213372236412414	0.0479841312910647
chr2L	430736	432210	chr2L.431535	5828.54524129473	-0.215948443202046	0.0700309322576596	-3.08361514319876	0.00204501956485077	0.00628072884990502
chr2L	435313	435564	chr2L.435398	213.905878551064	-0.335209288780861	0.185460826643338	-1.80743985049472	0.0706937252101441	0.131330109269535
chr2L	438819	439443	chr2L.439115	856.739009775235	0.265193588119074	0.111580126910293	2.37670986279019	0.0174678216935151	0.0404129277871482
chr2L	440595	440994	chr2L.440788	518.011335590278	-0.687257166672169	0.132390448895557	-5.19113857839055	2.0901198453874e-07	1.5042921977668e-06
chr2L	441216	442816	chr2L.442149	3522.55697188714	-0.170647531640294	0.0749009239934866	-2.27831010008813	0.0227081083231825	0.0506274666713842
chr2L	447188	447420	chr2L.447320	266.644636599517	0.170441590500271	0.169057665638847	1.00818611126679	0.313365124176926	0.431109227760801
chr2L	452475	453642	chr2L.453054	2906.34799065135	-0.153457992824475	0.0778119374931164	-1.97216516859062	0.0485907544903336	0.0961698489887915
chr2L	455388	456163	chr2L.455561	1133.87118173902	0.0500788932800975	0.101290259841945	0.494409762184848	0.621016820996719	0.71966638299237
chr2L	467626	468115	chr2L.467970	299.099414876176	0.0676358902784253	0.163237275416047	0.4143409653588	0.67862441663695	0.766291060911789
chr2L	470216	470671	chr2L.470484	296.845189590591	-0.736160221483056	0.176683613216616	-4.16654497879505	3.09250898191139e-05	0.000149178477092445
chr2L	470810	471206	chr2L.471130	305.038307794658	-0.43153373440621	0.164401488298504	-2.62487729808549	0.00866801979183336	0.0221211613763913
chr2L	472092	472635	chr2L.472327	508.024650852332	-0.530609436067764	0.132130140144101	-4.01580922784978	5.92421641584821e-05	0.000268566405974317
chr2L	472863	473510	chr2L.473057	876.570864084662	0.0468882303907958	0.10809079608966	0.433785595879067	0.664444142412944	0.754731156911534
chr2L	478689	481545	chr2L.480137	11800.0177452645	-0.44751488896076	0.0629504112377984	-7.10900659997677	1.16881158680927e-12	1.75782446692217e-11
chr2L	489956	491257	chr2L.490650	2382.71917515845	-0.406877093699814	0.0902175326125777	-4.50995590233077	6.48411030282169e-06	3.5776926359844e-05
chr2L	491932	492643	chr2L.492322	1017.36581566857	-0.0793811355661741	0.102527050130118	-0.774245776752873	0.438785462402094	0.556914626761701
chr2L	495596	495828	chr2L.495724	154.639994729509	-0.327858188265172	0.210847454580038	-1.55495445234658	0.119956917434924	0.201651277766608
chr2L	495847	496286	chr2L.496163	335.436883121116	-0.585095282582127	0.159038583381279	-3.67895179988758	0.000234194519775572	0.000920160806786432
chr2L	496407	496743	chr2L.496541	305.760942427391	-0.492294549119491	0.164029787286284	-3.00125091462979	0.00268872911681399	0.00799001815854546
chr2L	497648	497916	chr2L.497813	155.309099218409	-0.702410926649467	0.214858269635164	-3.26918264697087	0.00107858653466931	0.00357173591132378
chr2L	501593	502245	chr2L.501922	576.902066134584	-1.2174802915056	0.128767530320067	-9.45487024935091	3.23422835933635e-21	1.10531242322203e-19
chr2L	503741	504092	chr2L.504004	178.708886581875	-0.434680447352026	0.203022597013138	-2.14104466077683	0.0322704366845064	0.0683571733952055
chr2L	510308	511232	chr2L.510794	2259.80894992284	-0.0013389064503003	0.0834860855068561	-0.0160374802839491	0.987204490592095	0.991551166628531
chr2L	517624	518964	chr2L.518359	4715.65482331613	-1.00871135229993	0.0736814726825801	-13.6901627447847	1.16248599238792e-42	1.93884564945993e-40
chr2L	519142	519868	chr2L.519675	2087.65661609806	-1.41800313296467	0.08868994429891	-15.9883191287797	1.5413395027858e-57	5.57544534689518e-55
chr2L	521046	521373	chr2L.521168	928.25876629378	-0.627980196696729	0.10656414611373	-5.89297826331308	3.79296317814168e-09	3.56308274538888e-08
chr2L	522148	522279	chr2L.522184	303.479413664345	-0.688231639558708	0.178495839627919	-3.85572930435438	0.000115385114357046	0.000486868897165098
chr2L	522323	522477	chr2L.522419	422.436341657307	-0.68072230546383	0.14387141354977	-4.73146324671609	2.22907180427206e-06	1.33806760699116e-05
chr2L	522995	524088	chr2L.523632	7491.45134879006	-0.747277755659664	0.067652699432617	-11.0457936183901	2.29728656883081e-28	1.42508514034843e-26
chr2L	524679	524829	chr2L.524776	342.145415244812	-0.892982978820613	0.156266903461409	-5.71447286047451	1.10044608897567e-08	9.64465856395192e-08
chr2L	525849	526239	chr2L.526161	424.50044034926	-0.829992750978259	0.146478278361434	-5.66631967731257	1.45897216453915e-08	1.25538312322857e-07
chr2L	531370	532421	chr2L.531777	1224.91562660148	-0.534008201940468	0.101398522220714	-5.26642982802152	1.39102382186216e-07	1.03043566793575e-06
chr2L	540150	540279	chr2L.540200	284.467014110671	-0.312513836541982	0.1650981640144	-1.89289710402064	0.0583715544635103	0.112056165584958
chr2L	540492	541254	chr2L.541050	4523.08853609174	-0.595351175987375	0.0789826456639723	-7.53774669083975	4.78161514716832e-14	8.35522752158589e-13
chr2L	542297	542471	chr2L.542391	412.410458633156	-0.445241267469489	0.143580074586831	-3.10099621239732	0.00192870757645456	0.0059665842658064
chr2L	542491	542715	chr2L.542586	619.164876558716	-0.110129837452189	0.124453300034731	-0.884908937098934	0.376205747463612	0.496632953415042
