chr	start	end	name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr2L	106683	106854	chr2L.106781	407.942269517825	0.116727102521838	0.133047525074876	0.877333888444349	0.380305310596547	0.592340268494724
chr2L	107723	108402	chr2L.107898	2685.98294781788	-0.0955961882913109	0.072584263109342	-1.31703738794321	0.187826092532496	0.37683327989145
chr2L	108570	109653	chr2L.109375	2978.30894558035	-0.437727249173285	0.0693350190469494	-6.31322029170978	2.7328804326566e-10	7.19105619047686e-09
chr2L	114512	115657	chr2L.114984	1574.67352673959	-0.401819974246802	0.0843189477330923	-4.76547662239268	1.88407742376463e-06	2.47879608262444e-05
chr2L	115674	116275	chr2L.115906	586.367490223407	0.0192091683941476	0.125377678622954	0.153210432711192	0.878232330692987	0.940064071331001
chr2L	120533	120947	chr2L.120653	397.076343639573	-0.2075895851647	0.135853125835402	-1.52804423076885	0.126501556550133	0.289350725571877
chr2L	121061	121276	chr2L.121159	179.209693273785	-0.202796978806598	0.179146470721261	-1.13201771706759	0.257626985897829	0.461910252191436
chr2L	121310	121931	chr2L.121574	708.758831313721	-0.018959425324533	0.109453078766706	-0.173219662143485	0.862478769098768	0.931266314472493
chr2L	123329	123638	chr2L.123477	241.278271247515	0.0840810219148075	0.165454396519593	0.508182458027646	0.61132539181884	0.775636662179959
chr2L	124153	124977	chr2L.124658	1003.13238309351	-0.508176084452614	0.0988506013647434	-5.14084970082805	2.7349877395284e-07	4.2637397334326e-06
chr2L	128225	129631	chr2L.129227	2392.81260897826	-0.12418720951654	0.0742246098739404	-1.67312714377958	0.0943022690103918	0.236040860839519
chr2L	131177	131337	chr2L.131240	148.183456686738	0.085855889177039	0.200211081762951	0.428826858239006	0.668049231501549	0.814645444236174
chr2L	131444	131715	chr2L.131621	287.20182550625	-0.198657643415058	0.169596757675137	-1.17135283798047	0.241456980993552	0.442796402253826
chr2L	131735	132309	chr2L.131941	1110.70210371679	-0.140719793683263	0.0975076153366313	-1.4431672151703	0.148973372552591	0.322264353281239
chr2L	134597	134922	chr2L.134778	276.257886933868	-0.200184070801839	0.156493019785999	-1.27918849719679	0.200830685520684	0.393210646138096
chr2L	138143	138597	chr2L.138320	546.804264171044	0.0787225555569985	0.128518804991589	0.612537251355168	0.540182359571994	0.724302960998783
chr2L	138839	139073	chr2L.139051	157.350945792889	-0.228380764640245	0.187385374579489	-1.21877582576951	0.222929289192446	0.421004368801881
chr2L	139747	139957	chr2L.139858	211.821491760388	-0.501564425948467	0.1708804858207	-2.93517673208598	0.00333357760554953	0.0178599460848125
chr2L	141219	141607	chr2L.141417	312.892580724426	-0.29825858821582	0.158435354556999	-1.88252545683242	0.0597647068024728	0.170480776699315
chr2L	142907	144167	chr2L.143287	2474.006197619	0.0103770205617709	0.0801420903255906	0.129482778894493	0.896975650687708	0.950184515680212
chr2L	150563	151065	chr2L.150752	432.748426942193	-0.0127217679526762	0.131140829368455	-0.0970084451497018	0.922719687824308	0.963015113803418
chr2L	155163	156233	chr2L.155792	3127.73511129363	-0.0805728548410437	0.0715336401087961	-1.1263631309479	0.260011845905183	0.464436828671001
chr2L	158629	158758	chr2L.158694	631.276112728821	-0.205655650444235	0.136534805708302	-1.50625072762476	0.132002821601963	0.297574026717666
chr2L	158825	159298	chr2L.158992	2756.38982802641	-0.189018135713252	0.077126328201212	-2.45076020240624	0.014255488734122	0.0581742363357348
chr2L	160430	161323	chr2L.160885	6407.32164467973	0.0112290311032393	0.073069214674255	0.153676635958094	0.877864707724583	0.939873731413176
chr2L	161346	162314	chr2L.161874	10643.5939432083	-0.17273404524309	0.0629238469971022	-2.74512849239883	0.00604872095569646	0.0292663800642936
chr2L	165376	165988	chr2L.165743	2490.67358249942	-0.391244087999588	0.0803458911226315	-4.86949715203774	1.11882596009903e-06	1.54257917456764e-05
chr2L	166053	167136	chr2L.166746	6628.72698315351	-0.259922570614402	0.0707138410149551	-3.67569583102454	0.000237202004594676	0.00188389018653515
chr2L	171462	172036	chr2L.171718	1659.39096976975	-0.125549123214375	0.169398583539928	-0.741146239778224	0.458604775641183	0.661449661355423
chr2L	172604	172792	chr2L.172693	207.935543068732	-0.400598266922163	0.17381337756753	-2.30476084481198	0.0211799711335408	0.0785029924780024
chr2L	172830	173335	chr2L.173014	715.890843158631	-0.166435695226562	0.10799855317529	-1.54109189737407	0.123294421598964	0.284662633803735
chr2L	175746	176040	chr2L.175875	328.588985227682	0.0652630058173957	0.149506998684109	0.436521409645103	0.662458469136854	0.811176399390749
chr2L	179082	179514	chr2L.179353	499.550461860676	-0.292543653809202	0.134841620324063	-2.16953528966899	0.030042068167408	0.102196912175416
chr2L	180933	181915	chr2L.181626	1695.43233130758	-0.193187007625498	0.0819016165588197	-2.35876916405863	0.0183356572983681	0.0704065524800125
chr2L	182209	182545	chr2L.182331	409.907324582124	0.0538511406571173	0.135336918004052	0.39790429286638	0.690700735525108	0.828216225717679
chr2L	182636	183348	chr2L.182813	1785.75488922084	-0.223760228255722	0.0870957156573153	-2.56913014109814	0.0101954160706998	0.0446476509762745
chr2L	183374	183590	chr2L.183513	277.580830696036	-0.222068087888323	0.169036494111708	-1.31372866584401	0.188937530639682	0.378276702416188
chr2L	195028	196083	chr2L.195811	1563.76951456263	-0.560403157479665	0.086545699500777	-6.4752282402505	9.46687298268112e-11	2.64115119280868e-09
chr2L	203654	204657	chr2L.203739	1814.45130537202	-0.452775447256554	0.0824388199887	-5.49226016721996	3.96822234363317e-08	7.25945997703832e-07
chr2L	207036	207165	chr2L.207119	274.107367508419	0.0649768804182928	0.157835952514882	0.411673509000848	0.680578744354638	0.821916570023873
chr2L	207179	207865	chr2L.207357	2374.82281387114	-0.03036301383053	0.0782848933376814	-0.387852784055787	0.698124981060222	0.832513430304656
chr2L	209313	209856	chr2L.209616	997.318302076444	-0.389807219633296	0.0965363485064676	-4.03793209152903	5.39244573453029e-05	0.000508050604854177
chr2L	212066	213189	chr2L.212470	2077.87468950322	-0.385177238389253	0.0785858885143472	-4.9013537375598	9.51784982602189e-07	1.3275444809521e-05
chr2L	219451	219639	chr2L.219542	475.50519929738	-0.490805274672301	0.129412315179774	-3.79257008106605	0.00014909615441323	0.00124992733747347
chr2L	219763	219910	chr2L.219817	595.919675232371	-0.15844868247991	0.125558977533155	-1.26194626296689	0.20696812342737	0.400859477745834
chr2L	220394	220827	chr2L.220584	3959.67513863677	-0.306288078170911	0.0842131829858094	-3.63705618658926	0.000275771792306887	0.0021434703936477
chr2L	221790	222676	chr2L.222346	11005.4680380839	-0.338397682408105	0.0682008254636579	-4.96178279525996	6.98490800872463e-07	1.00887780244472e-05
chr2L	222850	223519	chr2L.223127	5777.13148055526	-0.322450069916407	0.136062458396909	-2.36986802763614	0.017794435595701	0.0687925575973647
chr2L	223738	224818	chr2L.224327	8192.16664763451	-0.0571763660294074	0.0746092533236703	-0.766344166203682	0.44347154526784	0.648874394166203
chr2L	224868	225235	chr2L.225013	1579.12640837982	-0.231136970560886	0.0921602156873797	-2.50799077277483	0.0121419837783814	0.051217606631495
chr2L	235773	236155	chr2L.236076	521.299634728857	-0.289438739445678	0.122241915647648	-2.36775362945032	0.0178964488389774	0.069098912516114
chr2L	236214	236403	chr2L.236315	258.750665024247	-0.268887072331345	0.164826456167192	-1.63133442642606	0.102819772992246	0.250407174296677
chr2L	244214	244397	chr2L.244311	555.715949546445	-0.867581449616919	0.132846805821698	-6.53069107872533	6.54669064664389e-11	1.86844056041572e-09
chr2L	244449	244688	chr2L.244614	774.627858871335	-0.868880421536775	0.109637121048024	-7.92505688977531	2.28041906454249e-15	1.11223367696159e-13
chr2L	244759	244933	chr2L.244839	366.528609266603	-0.202742788360141	0.138935286394108	-1.45926059262609	0.144493397245698	0.315832781242092
chr2L	245709	245931	chr2L.245817	746.414485139131	-0.369738269084122	0.107664915784498	-3.4341574169267	0.000594398896042048	0.00415000435777006
chr2L	246390	247181	chr2L.246922	5221.36840670519	-0.532556469474972	0.0737648676190893	-7.21964922685165	5.21218440187444e-13	2.00790398544988e-11
chr2L	247412	247893	chr2L.247649	1720.37630582147	-0.367840652495135	0.0839645077948605	-4.38090643482162	1.18186617237102e-05	0.000130005278960812
chr2L	249074	249622	chr2L.249342	4599.71647167472	-0.221527010568596	0.0677054804419518	-3.2719214031503	0.00106819267151444	0.00685032787909692
chr2L	249819	250133	chr2L.249954	1485.83926487462	-0.507334243632442	0.0913249559846123	-5.55526403667717	2.77192435765133e-08	5.24667844632923e-07
chr2L	250224	250329	chr2L.250277	351.601873541857	0.124817190447013	0.144670274460655	0.862770122696895	0.388263869166889	0.599946314695363
chr2L	250517	250628	chr2L.250580	397.142781920432	0.0631724939965191	0.139432306181171	0.453069275885289	0.650498858267363	0.80237886988468
chr2L	250752	251155	chr2L.250923	1630.90439960106	-0.0589552832298738	0.088087602864985	-0.669280140591823	0.503316792687603	0.697290974317854
chr2L	252217	252466	chr2L.252385	687.896222169601	-0.11620154593253	0.110872405478328	-1.04806552569334	0.294608418273525	0.503072193079387
chr2L	258665	258848	chr2L.258762	96.0276040160504	0.00824175071864606	0.213991877742242	0.0385143156160975	0.969277617741523	0.985280136120943
chr2L	261627	261834	chr2L.261693	121.576485161316	-0.103516821502067	0.203290705158903	-0.509205875503026	0.610607925137508	0.775224124471981
chr2L	267121	267615	chr2L.267397	297.447259228012	-0.376556867737199	0.1640734564746	-2.29505049645549	0.0217302305810734	0.0801726040606318
chr2L	267781	268078	chr2L.267988	186.959604975291	-0.182584712888429	0.187836446755423	-0.97204092199512	0.331030190752423	0.543136356537612
chr2L	271069	271237	chr2L.271158	213.626442878583	-0.151960353748413	0.174028169327993	-0.873194002644548	0.382557343218625	0.59425517348179
chr2L	271635	272253	chr2L.271885	1162.78222374395	0.0696143510148078	0.0927514600868353	0.750547225344311	0.4529251923239	0.656580015135296
chr2L	273583	273822	chr2L.273694	572.871380344538	-0.122735647132738	0.118320701748779	-1.03731338065703	0.299589831805081	0.508874196274389
chr2L	273884	274344	chr2L.273998	899.744987383734	0.0473636869992736	0.102653684461249	0.461392956793024	0.644516703745727	0.79859302078688
chr2L	276755	278371	chr2L.277607	4698.97998583631	-0.0936566698430546	0.0651929191453557	-1.43660801005452	0.150829406318617	0.325223302658907
chr2L	278637	279059	chr2L.278908	737.462003327712	-1.0501786007038	0.111629587774066	-9.40770831143197	5.07071710988439e-21	4.23536686306643e-19
chr2L	282230	283034	chr2L.282519	2005.47821809005	-0.752998990538352	0.0775399435617235	-9.71111089265817	2.70374060885632e-22	2.52038454777108e-20
chr2L	283823	284238	chr2L.284004	735.107959700695	-1.40478857229765	0.11884721157651	-11.820122270124	3.07237039842736e-32	5.63192299947963e-30
chr2L	284720	285110	chr2L.284949	634.662259372138	-0.0522364817753913	0.114853797819066	-0.454808484937359	0.649247025444346	0.801884960023579
chr2L	285281	285970	chr2L.285788	2538.21737929269	0.119471159606842	0.0727121429517342	1.64307025975216	0.100368397301228	0.246038595897365
chr2L	286052	287071	chr2L.286279	2031.22371241642	0.0180971504672343	0.0823212128454226	0.219835809528413	0.825999029786129	0.910850600037392
chr2L	292271	293050	chr2L.292441	1208.21097647486	0.0660893253656971	0.0918961689477348	0.719173890734062	0.4720337843567	0.672823547299357
chr2L	294581	294732	chr2L.294662	307.749541255997	0.0891463878596978	0.147666563416711	0.603700565632649	0.546042738011349	0.729033862398153
chr2L	295008	295771	chr2L.295094	1538.69084515474	-0.180602808171049	0.0859225787598401	-2.10192490469643	0.0355598545464765	0.116066719314999
chr2L	297338	297576	chr2L.297473	576.351122892955	-0.221308163704499	0.124880929685912	-1.77215339652828	0.0763690972642655	0.20328127410378
chr2L	297728	298600	chr2L.298027	3442.01605827324	0.098506506651082	0.0667928024035142	1.47480721135155	0.140264381907559	0.309551341421678
chr2L	305367	306267	chr2L.305804	1208.82368168681	0.103063144733085	0.09546140771002	1.07963152027002	0.28030629943015	0.486620857836121
chr2L	309030	309626	chr2L.309446	261.029301274364	-0.249055843259021	0.156790853534551	-1.58845900538541	0.112182583938846	0.266354250823353
chr2L	317003	317576	chr2L.317402	175.95534042378	0.0873343952327823	0.18103421807858	0.482419269460285	0.629508135170056	0.788234341718229
chr2L	322199	323349	chr2L.322806	529.835157205166	0.103248899908302	0.120666399890087	0.855655758374734	0.392188218415508	0.603461104449697
chr2L	327498	327673	chr2L.327587	91.7491224775607	0.235263739697262	0.221179494818772	1.06367789604561	0.287474641112422	0.494561258691219
chr2L	327697	328895	chr2L.328361	1104.17894227258	0.97172314854209	0.0944376044103376	10.289578548815	7.8519290466866e-25	8.71787553057525e-23
chr2L	330467	331414	chr2L.330980	871.241642558407	0.446844879565702	0.103591760322726	4.313517582611	1.60677354795599e-05	0.00017230391015046
chr2L	345520	346178	chr2L.345788	431.775376847263	-0.0304606017658434	0.135583376868853	-0.224663247584602	0.822241257887403	0.908526860984612
chr2L	346206	347270	chr2L.346765	1448.96545831689	-0.257038021230587	0.100829752591164	-2.54922792752258	0.0107961714363081	0.0468503067111351
chr2L	355766	358108	chr2L.356921	4255.68772168455	-0.469719835399929	0.0652183526487597	-7.20226464366027	5.92206074619109e-13	2.24964179639384e-11
chr2L	358110	358296	chr2L.358205	148.721936910659	-0.0893380899630617	0.19110328091812	-0.467485903611144	0.640152275106048	0.795109667980739
chr2L	368620	369929	chr2L.368966	1373.98524589929	0.318474836145678	0.0890504739630874	3.57634071973262	0.000348437454810974	0.00262606848875611
chr2L	369951	370071	chr2L.370036	89.2462911441966	0.288452704435807	0.221540685302873	1.30203038796895	0.192905997787424	0.383495270221116
chr2L	370160	370532	chr2L.370328	309.370892413445	0.581742679427185	0.150367412052347	3.8688082177318	0.00010936862219121	0.000947711033600421
chr2L	371847	372598	chr2L.372393	660.903790509725	0.225252376066023	0.122684980487438	1.83602243054591	0.0663543393109141	0.183743004617937
chr2L	373586	374130	chr2L.373864	758.950160125296	0.466480905443564	0.109096416365078	4.27585910688893	1.9040161568433e-05	0.000200170874872444
chr2L	376153	377233	chr2L.376576	1752.49485715974	-0.412260788682085	0.0857549261690349	-4.80742981306358	1.52883066673541e-06	2.04891815508068e-05
chr2L	377709	378432	chr2L.377958	1719.686441026	0.0341513382266169	0.084020212134074	0.406465746267343	0.684400420363142	0.824177725903798
chr2L	389584	390218	chr2L.389881	313.191982697508	0.0697413339597175	0.146674843648757	0.475482586003141	0.634443042423377	0.791638805401835
chr2L	393648	394046	chr2L.393775	297.338832168833	0.391643173375286	0.158531903283939	2.47043759181918	0.0134947863206494	0.0557765764861319
chr2L	395424	396125	chr2L.395649	569.79513846619	0.390375340076941	0.118824056258496	3.28532245379418	0.00101865719487221	0.00656967744121479
chr2L	402046	402418	chr2L.402325	306.996410452999	-0.226746500464897	0.14894297222194	-1.52237126117654	0.127916081584312	0.291682412448848
chr2L	403548	404903	chr2L.404126	2270.22376447629	-0.0297482107192287	0.0784521452080787	-0.379189257863217	0.70454732797869	0.83680837092488
chr2L	412656	413166	chr2L.412876	485.630658549565	0.0646836682247958	0.133687953373127	0.483840664717648	0.628498953005189	0.787807059814209
chr2L	414452	414906	chr2L.414771	1506.34251456444	-0.14227123092872	0.0837154886903664	-1.69946127239286	0.0892323055977268	0.226927557056863
chr2L	414950	415418	chr2L.415067	1343.50004719163	-0.157500101446039	0.0872434049047789	-1.80529521535687	0.0710284979680433	0.193075323093781
chr2L	419300	419473	chr2L.419381	316.489347838521	-0.188470648795502	0.147613684792073	-1.27678303716203	0.201678855816664	0.394117593767829
chr2L	419532	421673	chr2L.420550	5974.16398282986	0.0429923189723243	0.0614428818286783	0.6997119551163	0.484107208876085	0.682447493988774
chr2L	427561	427707	chr2L.427641	145.078203663353	0.0441625280578807	0.190868200017734	0.231377086669112	0.817021864427815	0.905286741708597
chr2L	429552	429880	chr2L.429682	365.625721533903	-0.146784582859094	0.139290846431652	-1.0537992023124	0.291974858802047	0.500138558699298
chr2L	429915	430248	chr2L.430037	414.022067158086	-0.0710322993793243	0.132985176422562	-0.534136971429192	0.59324677226347	0.762737355576298
chr2L	430321	430710	chr2L.430496	481.089930999931	-0.12952757371891	0.131269629973342	-0.986729175249557	0.323775423391662	0.534946729087084
chr2L	430736	432210	chr2L.431535	5870.22190476881	-0.0344283816947327	0.0610322035395999	-0.564101895360772	0.572684788232623	0.748408594306107
chr2L	435313	435564	chr2L.435398	236.894816345912	0.0968782187538265	0.162092011439032	0.597674233873427	0.550057321077161	0.731452170664132
chr2L	438819	439443	chr2L.439115	830.328346962335	0.31686767670314	0.103472262143438	3.06234415039543	0.00219610801694616	0.0126491561085724
chr2L	440595	440994	chr2L.440788	687.905632280152	0.315466882824092	0.11769905488108	2.6802839083358	0.00735597414941928	0.0342563890781055
chr2L	441216	442816	chr2L.442149	3847.91286681246	0.228443559846298	0.0658790548349974	3.46762048147874	0.000525088298105493	0.00373191170599931
chr2L	447188	447420	chr2L.447320	198.07165248327	-0.501193583168148	0.178247187058978	-2.81178957961516	0.00492667213101955	0.0246315570043084
chr2L	452475	453642	chr2L.453054	2876.18309643375	-0.0251659165319505	0.0719909285083653	-0.349570661934528	0.726660931778312	0.85024589939858
chr2L	455388	456163	chr2L.455561	969.889295056833	-0.246417768404859	0.0991517086718091	-2.4852599285051	0.0129456871767939	0.0539084546210966
chr2L	467626	468115	chr2L.467970	277.51103561899	0.00975187087904397	0.1545233790506	0.0631093556131115	0.949679424449642	0.976714015890088
chr2L	470216	470671	chr2L.470484	304.008934531179	-0.44965587751752	0.15067335970687	-2.98430909347418	0.00284219498636043	0.0156731014864653
chr2L	470810	471206	chr2L.471130	340.650270387616	0.0374965983037391	0.150500685919452	0.249145697075475	0.803248082515646	0.897048488275333
chr2L	472092	472635	chr2L.472327	530.539650470494	-0.212642505031984	0.120681111832046	-1.76201977098058	0.0780659571014937	0.20659000933176
chr2L	472863	473510	chr2L.473057	846.681046289749	0.0928923226928219	0.102829425046035	0.903363241127096	0.366333142432327	0.578662721603964
chr2L	478689	481545	chr2L.480137	13422.5948377903	0.106779935492547	0.0583520265203064	1.82992677135879	0.0672608896365869	0.185584211263393
chr2L	489956	491257	chr2L.490650	2425.67747677725	-0.180569945015641	0.0764725606775327	-2.36123837642973	0.018214018569705	0.0700379401934891
chr2L	491932	492643	chr2L.492322	996.227710431146	0.00768115518561896	0.0998629090585211	0.0769169980930326	0.938689575084034	0.970674605848265
chr2L	495596	495828	chr2L.495724	171.267403522895	0.0936916074620572	0.182215275202687	0.514180863035987	0.607125546075587	0.772904176753025
chr2L	495847	496286	chr2L.496163	372.926438694702	-0.0891548652494969	0.14071755480628	-0.633573155618234	0.526359424444913	0.71464209175642
chr2L	496407	496743	chr2L.496541	378.814183085542	0.263871267304661	0.139179878262266	1.89590097792319	0.0579731396159786	0.166830852467904
chr2L	497648	497916	chr2L.497813	193.62958926851	0.100867684034768	0.174537976376468	0.57791253301346	0.563323173295712	0.741424722061767
chr2L	501593	502245	chr2L.501922	717.96741362747	-0.208802981056558	0.10933675286964	-1.90972363433464	0.0561688062643566	0.163130726148545
chr2L	503741	504092	chr2L.504004	209.801773728177	0.142328036374528	0.174711048680343	0.814648171650187	0.415273728196298	0.62509624349548
chr2L	510308	511232	chr2L.510794	2069.15618767178	-0.0954156214411199	0.0900487686085892	-1.05959940280648	0.289326885415299	0.496849117972214
chr2L	517624	518964	chr2L.518359	4633.46693425032	-0.85122465205127	0.0669801029039871	-12.7086196518907	5.29610324978742e-37	1.25784754836038e-34
chr2L	519142	519868	chr2L.519675	2522.57168214924	-0.410183563961457	0.0825709070134145	-4.96765239474502	6.77682975117686e-07	9.82460461751027e-06
chr2L	521046	521373	chr2L.521168	1106.92146400223	0.0905749750928089	0.0987634825896791	0.917089725046554	0.359095624827637	0.571527230401331
chr2L	522148	522279	chr2L.522184	329.901591268055	-0.236943842361308	0.150183092600794	-1.5776998479525	0.114634581252445	0.270661680303253
chr2L	522323	522477	chr2L.522419	464.190807934611	-0.196491615743731	0.129933304765747	-1.51224981230162	0.130470323303446	0.295504569219496
chr2L	522995	524088	chr2L.523632	8462.61799085033	-0.151913011917394	0.0609425282205949	-2.49272579187248	0.0126766702392922	0.0530324679494242
chr2L	524679	524829	chr2L.524776	393.657960002905	-0.222244233535607	0.135917853724467	-1.63513642575714	0.102020451670138	0.248910882467078
chr2L	525849	526239	chr2L.526161	445.288027221947	-0.458158620408373	0.131147230009655	-3.49346776424209	0.000476790543862688	0.00343422471638227
chr2L	531370	532421	chr2L.531777	1200.29582676113	-0.415184461618544	0.0906257844827082	-4.58130612593773	4.62080858663729e-06	5.55487037075168e-05
chr2L	540150	540279	chr2L.540200	280.2049591328	-0.187507991726687	0.152680238595837	-1.22810910862567	0.219406012171044	0.41662915062682
chr2L	540492	541254	chr2L.541050	4665.27040420944	-0.305119240689981	0.0748250926590296	-4.07776629265772	4.54704377924248e-05	0.000436839278024797
chr2L	542297	542471	chr2L.542391	423.235081030006	-0.193561111450166	0.132221227867106	-1.46391857474439	0.143216197539887	0.313988120356955
chr2L	542491	542715	chr2L.542586	611.122544230305	0.00519216099107812	0.116577354824316	0.0445383324995046	0.964475297362903	0.982810401836796
