"FBgn"	"RefSeqID"	"Chr"	"Start"	"End"	"Score"	"Strand"	"IC_4_6_K4me3_1"	"IC_4_6_K4me3_2"	"IC_6_8_K4me3_1"	"IC_6_8_K4me3_2"	"IC_8_10_K4me3_1"	"IC_8_10_K4me3_2"	"VC_4_6_K4me3_1"	"VC_4_6_K4me3_2"	"VC_68_K4me3_1_1"	"VC_68_K4me3_2_1"	"VC_810_K4me3_1_1"	"VC_810_K4me3_2_1"	"IC_4_6_K27ac_1"	"IC_4_6_K27ac_3"	"IC_6_8_K27ac_1"	"IC_6_8_K27ac_3"	"IC_8_10_K27ac_1"	"IC_8_10_K27ac_2"	"VC_4_6_K27ac_1"	"VC_4_6_K27ac_2"	"VC_68_K27ac_1_1"	"VC_68_K27ac_2_1"	"VC_810_K27ac_1_1"	"VC_810_K27ac_2_1"	"IC_4_6_K79me3_1"	"IC_4_6_K79me3_2"	"IC_6_8_K79me3_1"	"IC_6_8_K79me3_2"	"IC_8_10_K79me3_1"	"IC_8_10_K79me3_2"	"VC_4_6_K79me3_1"	"VC_4_6_K79me3_2"	"VC_68_K79me3_1_1"	"VC_68_K79me3_2_1"	"VC_810_K79me3_1_1"	"VC_810_K79me3_2_1"	"IC_4_6_K4mono_1"	"IC_4_6_K4mono_2"	"IC_6_8_K4mono_1"	"IC_6_8_K4mono_2"	"IC_8_10_K4mono_1"	"IC_8_10_K4mono_2"	"VC_4_6_K4mono_1"	"VC_4_6_K4mono_2"	"VC_68_K4mono_1_1"	"VC_68_K4mono_2_1"	"VC_810_K4mono_1_1"	"VC_810_K4mono_2_1"	"IC_4_6_K27me3_1"	"IC_4_6_K27me3_2"	"IC_6_8_K27me3_2"	"IC_6_8_K27me3_3"	"IC_8_10_K27me3_1"	"IC_8_10_K27me3_2"	"VC_4_6_K27me3_1"	"VC_4_6_K27me3_2"	"VC_68_K27me3_1_1"	"VC_68_K27me3_2_1"	"VC_810_K27me3_1_1"	"VC_810_K27me3_2_1"	"All_RefSeq"	"Gene"	"4-6h_Ind-neg_1"	"4-6h_Ind-neg_2"	"4-6h_Ind-pos_1"	"4-6h_Ind-pos_2"	"6-8h_Ind-neg_1"	"6-8h_Ind-neg_2"	"6-8h_Ind-pos_1"	"6-8h_Ind-pos_2"	"4-6h_Vnd-neg_1"	"4-6h_Vnd-neg_2"	"4-6h_Vnd-pos_1"	"4-6h_Vnd-pos_2"	"6-8h_Vnd-neg_1"	"6-8h_Vnd-neg_2"	"6-8h_Vnd-pos_1"	"6-8h_Vnd-pos_2"	"4-6h_Pros-neg_1"	"4-6h_Pros-neg_2"	"4-6h_Pros-pos_1"	"4-6h_Pros-pos_2"	"6-8h_Pros-neg_1"	"6-8h_Pros-neg_2"	"6-8h_Pros-pos_1"	"6-8h_Pros-pos_2"	"6-8h_Elav-neg_1"	"6-8h_Elav-neg_2"	"6-8h_Elav-pos_1"	"6-8h_Elav-pos_2"	"8-10h_Elav-neg_1"	"8-10h_Elav-neg_2"	"8-10h_Elav-pos_1"	"8-10h_Elav-pos_2"	"18-22h_Elav-neg_1"	"18-22h_Elav-neg_2"	"18-22h_Elav-pos_1"	"18-22h_Elav-pos_2"	"6-8h_Repo-neg_1"	"6-8h_Repo-neg_2"	"6-8h_Repo-pos_1"	"6-8h_Repo-pos_2"	"8-10h_Repo-neg_1"	"8-10h_Repo-neg_2"	"8-10h_Repo-pos_1"	"8-10h_Repo-pos_2"	"18-22h_Repo-neg_1"	"18-22h_Repo-neg_2"	"18-22h_Repo-pos_1"	"18-22h_Repo-pos_2"	"CGID"	"Symbol"	"Biotype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Norm_avrg_A"	"Norm_avrg_B"	"log2FC_norm_count"	"IC_46_pos_mean"	"VC_46_pos_mean"	"VC_46_neg_mean"	"IC_46_neg_mean"	"VC_46_log2FC_over_neg"	"IC_46_log2FC_over_neg"	"Tissue_46_log2FC_VCvsIC_VST"	"IC_68_pos_mean"	"VC_68_pos_mean"	"VC_68_neg_mean"	"IC_68_neg_mean"	"VC_68_log2FC_over_neg"	"IC_68_log2FC_over_neg"	"Tissue_68_log2FC_VCvsIC_VST"	"Temp_VC_46vs68"	"Temp_IC_46vs68"
"FBgn0004102"	"NM_001272418.1"	"X"	8650288	8650488	500	"-"	19	33	26	46	90	225	1625	1411	1500	1638	1427	1317	58	46	124	63	52	47	287	131	269	419	319	302	58	338	81	67	46	162	989	522	1511	743	659	204	161	346	236	267	229	220	152	144	282	190	204	300	1171	231	212	527	233	566	709	243	237	241	272	224	"''NM_001272418.1''"	"''oc Dmel\CG12154 l(1)7Ff l(1)8Ac Oc ort Otd otd Otx uvi CG12154 Dmel_CG12154''"	12.3668886537385	12.3504877142431	11.6358822591098	11.421126694787	12.4360272226153	12.4059102781201	11.5979054361194	11.4324911953147	11.9086403742113	11.8193509151649	13.9155983840965	14.2048653245844	11.5734810144627	11.4269609237758	13.7360430375807	13.9202617719858	12.2950115002832	12.2523574678827	13.9622563885593	13.9326137017335	12.0719842265365	12.1199790335787	14.0128407203946	13.8762029143896	12.0247772326999	12.2619388776971	13.2091602447178	13.282863977001	12.2866688245686	12.1237084814737	13.5831828701927	12.6449348501947	12.5228070153244	11.8058429213247	13.0134505382882	13.3242550398863	12.3814385553518	12.338761072097	11.1377078240803	10.8417841324335	12.767431863556	12.4876275147903	11.495753883383	11.1049072785626	12.5258438864104	12.4688890758828	11.3489168282048	11.7531786000155	"CG12154"	"oc"	"protein_coding"	251.758429857904	-1.44731688343513	0.300151670286709	-4.82195178874945	1.42160309500643e-06	0.0538350495462849	368.456418995661	135.060440720147	1.44788881718473	11.5285044769484	14.0602318543405	11.8639956446881	12.3586881839908	0.245030411475282	-0.100320243108426	0.286415011723262	11.5151983157171	13.8281524047832	11.5002209691193	12.4209687503677	0.265946827370178	-0.1092384407039	0.264069151674155	0.0240119755278595	0.00166611547875187
"FBgn0266101"	"NM_168346.2"	"3L"	9461049	9461249	500	"+"	439	496	245	303	673	824	1091	1114	1084	1131	1037	960	877	937	1018	246	732	511	1100	372	1223	1359	930	857	138	305	114	33	85	154	199	71	176	106	131	50	290	478	523	476	324	216	482	177	750	487	491	515	55	1	11	85	179	31	45	13	53	32	40	21	"''NM_168346.2,NM_140064.3,NM_001144455.2,NM_001144456.2''"	"''Dmel\CG44838 anon-WO0118547.368 anon-WO0118547.427 CG14180 CG18632 CG32043 CG3628 CG44838 Dmel_CG44838''"	14.3784686082663	14.5916263451515	13.9468360804374	14.0914289656443	14.5823516789141	14.4369658661864	14.2882213903288	13.8221855133196	14.2331671155709	14.1297116441971	13.6485096164718	13.8640229155872	13.9276939282404	14.0476283780913	13.3937426309441	13.5537709174248	14.1066449578129	14.3655185139593	13.8528568214319	14.2369487731181	14.2610206309315	14.3291791972742	14.0527331332607	13.6465987117368	14.4586387863031	14.035767791871	13.909927144665	14.4603989465509	14.2989412780511	13.9510894790818	13.8813111240193	13.6098732505582	14.0474895854198	12.9892222513166	14.5761758476132	14.9353899904561	14.5375456277703	14.6900465449088	15.9757567130498	15.4707579365357	14.1440938581423	14.0798767256063	15.1755273221784	14.8047254757533	13.9882974113473	13.7701697783339	16.2420853940623	16.0280140028894	"CG44838"	"CG44838"	"protein_coding"	530.080223670719	-1.10555785672454	0.229859751955059	-4.80970612437056	1.51152355825981e-06	0.0538350495462849	723.647286722921	336.513160618516	1.10462375594977	14.0191325230408	13.7562662660295	14.181439379884	14.4850474767089	-0.0439150238462043	-0.047167332329028	-0.027308134890317	14.0552034518242	13.4737567741844	13.9876611531658	14.5096587725502	-0.0540025913198437	-0.0459092544032258	-0.0609521757593653	0.0299367846220462	-0.0037072562470021
NA	"NR_125280.1"	"3R"	27925168	27925368	500	"-"	25	16	31	62	33	63	14	33	28	29	79	61	265	324	459	129	272	353	178	69	312	323	317	241	22	164	1	46	96	21	99	66	56	63	76	23	320	532	473	366	559	431	234	109	458	328	491	491	14	26	6	10	72	31	53	19	38	21	37	37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	438.970150131468	-1.12965199193911	0.234293121499972	-4.82153289309968	1.42459223683061e-06	0.0538350495462849	602.686190691147	275.254109571789	1.13064290526114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0001200"	"NM_001032191.2"	"2L"	21514678	21514878	500	"-"	3713	3412	2928	3342	3602	5678	7701	6710	6117	6527	6729	6397	1808	1965	2317	1054	978	590	1321	434	1875	2191	1462	1028	5300	6393	4663	3947	5265	4685	5698	2542	4413	3771	2978	1028	1481	2374	1981	1448	2055	900	1561	606	2386	1693	2446	2494	295	142	120	261	316	153	350	86	205	157	231	142	"''NM_001032113.2,NM_165383.3,NM_001032117.2,NM_001032122.2,NM_001032126.2,NM_001032131.2,NM_001032136.2,NM_001032141.2,NM_001032146.2,NM_001032151.2,NM_001032156.2,NM_001032161.2,NM_001032166.2,NM_001032171.2,NM_001032176.2,NM_001032181.2,NM_001032186.2,NM_001032191.2,NM_001032196.1,NM_001032201.1,NM_001032206.1,NM_001032211.1,NM_169592.3,NM_169593.3,NM_079628.4,NM_001275647.1''"	"''His4 H4; His4r H4r CG3379; His4:CG31611 CG31611; His4:CG33869 CG33869; His4:CG33871 CG33871; His4:CG33873 CG33873; His4:CG33875 CG33875; His4:CG33877 CG33877; His4:CG33879 CG33879; His4:CG33881 CG33881; His4:CG33883 CG33883; His4:CG33885 CG33885; His4:CG33887 CG33887; His4:CG33889 CG33889; His4:CG33891 CG33891; His4:CG33893 CG33893; His4:CG33895 CG33895; His4:CG33897 CG33897; His4:CG33899 CG33899; His4:CG33901 CG33901; His4:CG33903 CG33903; His4:CG33905 CG33905; His4:CG33907 CG33907; His4:CG33909 CG33909''"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1924.98605002017	-0.81707063712804	0.171463746687304	-4.76526760270859	1.88603167419848e-06	0.0593580829469194	2456.01088913612	1393.96121090422	0.817126540576672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0052475"	"NM_138154.3"	"3L"	24172	24372	500	"+"	40	11	18	18	52	30	18	6	10	5	7	6	41	80	72	3	75	135	16	13	38	15	26	24	36	160	87	29	105	36	13	6	22	8	5	1	150	207	136	77	102	203	47	17	61	48	55	58	40	1	3	29	1	21	3	1	5	2	10	3	"''NM_001274253.1,NM_138154.3''"	"''mthl8 anon-WO0170980.145 anon-WO0170980.146 CG11869 CG13406 Dmel\CG32475 Mth-8 mthl-8 CG32475 Dmel_CG32475''"	8.8906090643949	8.65618591955091	8.77670358268677	8.70978815938341	10.4404324694207	10.2199026485136	10.806779796486	10.5422336249637	9.45662639786913	9.44095455244109	9.57164486075051	9.4925216572753	9.54687761072931	9.69216953983781	9.49165830262993	9.66731972980151	10.3780796334429	10.3505419504524	10.4137537388975	10.3176252027711	10.3792161831452	10.3351329969043	10.5751263286772	10.4390953232434	10.3731203877037	9.12585500801121	10.5783881600138	8.90711173311093	9.22412760780112	9.44303352637215	9.12953226174557	9.82789738386317	10.2873208297676	10.366621419599	10.6503256816551	10.6465391162079	10.4308163110689	10.231478595395	10.2118298108692	10.3273437639735	10.516929868327	10.3670321627988	10.1641209836168	10.4628346057822	10.4709814380902	10.3271364739784	10.1091066406988	10.2460855338061	"CG32475"	"mthl8"	"protein_coding"	92.8952572857798	-2.10311225668858	0.441992891495066	-4.75824905141502	1.95279469437525e-06	0.0593580829469194	150.619867805345	35.1706467662146	2.0984683134652	8.74324587103509	9.53208325901291	9.44879047515511	8.7733974919729	0.0126618889351794	-0.00496666353961295	0.124622582992047	10.6745067107248	9.57948901621572	9.61952357528356	10.3301675589671	-0.00601674104548792	0.0473057462860376	-0.156148794013389	-0.00715714961679769	-0.287928526622234
NA	"NR_124498.1"	"2R"	10053193	10053393	500	"-"	37	66	52	26	19	24	20	28	27	21	59	44	326	197	225	113	115	84	160	61	177	184	202	97	31	193	94	62	1	16	50	32	37	33	50	6	228	402	317	303	352	210	122	75	305	243	329	343	93	47	4	85	123	125	134	56	109	105	191	123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	321.815322816351	-1.21744769001748	0.259013776530076	-4.70032021588672	2.59753853773631e-06	0.0695320683651416	450.247456828009	193.383188804693	1.21925574341302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_073711.1"	"2L"	3590101	3590301	500	"-"	1	27	39	33	15	6	22	32	32	24	67	77	365	431	476	82	352	329	230	99	355	250	265	161	112	233	98	118	126	147	163	73	68	88	78	23	346	565	754	606	495	384	456	165	906	717	745	683	1099	278	610	604	626	794	913	824	964	916	1364	979	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	740.496906785871	-0.964200295737256	0.20643591623715	-4.67070029921343	3.00174623708655e-06	0.07409559976938	978.847904447824	502.145909123918	0.96297807741986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0001200"	"NM_001032186.2"	"2L"	21509634	21509834	500	"-"	3701	3393	2785	3253	3731	5518	7620	6474	5978	6714	6859	6489	1819	1941	2333	1019	970	697	1340	433	1894	2210	1538	988	5578	6172	4669	3779	5046	4599	5669	2465	4623	3679	2860	950	1456	2346	2081	1367	2053	917	1425	623	2320	1813	2465	2573	242	174	147	287	297	137	347	87	183	195	212	140	"''NM_001032113.2,NM_165383.3,NM_001032117.2,NM_001032122.2,NM_001032126.2,NM_001032131.2,NM_001032136.2,NM_001032141.2,NM_001032146.2,NM_001032151.2,NM_001032156.2,NM_001032161.2,NM_001032166.2,NM_001032171.2,NM_001032176.2,NM_001032181.2,NM_001032186.2,NM_001032191.2,NM_001032196.1,NM_001032201.1,NM_001032206.1,NM_001032211.1,NM_169592.3,NM_169593.3,NM_079628.4,NM_001275647.1''"	"''His4 H4; His4r H4r CG3379; His4:CG31611 CG31611; His4:CG33869 CG33869; His4:CG33871 CG33871; His4:CG33873 CG33873; His4:CG33875 CG33875; His4:CG33877 CG33877; His4:CG33879 CG33879; His4:CG33881 CG33881; His4:CG33883 CG33883; His4:CG33885 CG33885; His4:CG33887 CG33887; His4:CG33889 CG33889; His4:CG33891 CG33891; His4:CG33893 CG33893; His4:CG33895 CG33895; His4:CG33897 CG33897; His4:CG33899 CG33899; His4:CG33901 CG33901; His4:CG33903 CG33903; His4:CG33905 CG33905; His4:CG33907 CG33907; His4:CG33909 CG33909''"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1951.11477026897	-0.76487908207661	0.177698611372398	-4.30436161638695	1.67467931392974e-05	0.189302399737699	2456.27381777156	1445.95572276637	0.764448021254018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0000308"	"NM_205913.3"	"2L"	5980818	5981018	500	"-"	1261	1400	856	1229	2339	2390	3329	3744	2922	3532	3095	2789	934	1170	1027	323	478	493	1154	355	1140	1310	875	967	866	1282	1012	633	672	903	1402	645	1070	947	540	209	54	152	195	129	93	64	57	41	173	107	147	219	78	13	14	59	80	54	107	35	54	20	62	46	"''NM_134304.3,NM_001258977.2,NM_164667.2,NM_205913.3,NM_057668.6,NM_001258976.2''"	"''chic 7 Chi chi Chic D88 Dmel\CG9553 GH4 l(2)27 profilin sand CG9553 Dmel_CG9553''"	15.9225246473709	15.9537165095245	15.7442817065503	16.0713201563608	16.2425365871776	16.3378429423421	16.1629208425358	16.0341745337437	15.7344195322771	15.5990059066363	15.4515160118175	15.6296059099193	15.7120231770436	15.5727410466226	14.9712437181384	15.2232715171891	15.7512200276667	16.0804019839012	16.155785847767	16.5391865359163	15.5798400500721	15.8911162627659	15.9662677154585	15.8109082423773	15.9857745031306	15.4232573916267	16.8348800201013	16.4391101230461	15.9286902713551	15.8041879428607	16.1361023380791	16.1308271218647	15.2518828383729	14.4351000470496	15.6162127265546	16.2431768393197	16.1628460751508	16.1752453522623	16.7490544952531	15.8230259703617	16.1362590857483	16.0453949299274	16.0185284934733	15.4122173233924	15.3122549705487	15.2815002307209	15.2745457650807	15.4359155380642	"CG9553"	"chic"	"protein_coding"	158.345256971895	-1.42899154127587	0.34069736018249	-4.19431351188178	2.73699217399073e-05	0.223470342473669	230.891865791587	85.798648152203	1.42819052671971	15.9078009314556	15.5405609608684	15.6667127194567	15.9381205784477	-0.0116639159015524	-0.00274710327098122	-0.0336958326142056	16.0985476881397	15.0972576176638	15.6423821118331	16.2901897647599	-0.0511737201740389	-0.0170728668001495	-0.0926440320531696	0.0417520699282321	-0.0171961295107316
"FBgn0005558"	"NM_001014694.2"	"4"	707428	707628	500	"+"	9	22	37	85	14	22	30	35	38	16	36	47	268	233	308	69	182	140	134	55	191	184	154	118	314	577	989	393	374	359	74	38	48	56	79	12	226	425	474	350	403	284	281	89	638	409	480	422	1115	186	168	468	200	492	958	588	646	583	838	580	"''NM_001014694.2''"	"''ey Dmel\CG1464 DPax-6 EY Ey eye EYEL l(4)102CDh l(4)102CDr l(4)33 OK107 Pax-6 Pax6 pax6 CG1464 Dmel_CG1464''"	10.330859864495	10.012747651815	13.246039972421	13.3617901004575	10.4501642961023	10.3660859358438	13.74526116727	13.4776023407944	10.5511302415409	10.5652515153441	10.6806949455337	10.4593107829305	10.8503321082258	10.818312444937	10.9112980746449	10.6048855779693	10.473242139145	9.96137949906291	11.9295575064703	12.2961105495236	10.4669806095633	10.1418004150724	11.8711329319718	11.8708741125149	10.4638275587467	10.317758705115	11.7169990261472	11.9137678437346	9.83840609900299	10.3867473053208	11.8887715920153	11.7039151173694	10.061097951215	10.9467587979756	11.8425847895065	11.8407333560383	10.4259605250871	10.636640019868	10.2230267389803	10.1841725778915	10.8702962662141	10.9092449882237	10.3504004673289	11.1086175146236	10.9222192203101	10.9762467843579	10.7186822942568	10.7650080215888	"CG1464"	"ey"	"protein_coding"	446.809769076175	-0.963309041704989	0.229862120851798	-4.1908124667747	2.77957333369723e-05	0.223470342473669	590.493457148687	303.126081003662	0.962003087087244	13.3039150364392	10.5700028642321	10.5581908784425	10.171803758155	0.00161311424011527	0.387275326314725	-0.331875092542173	13.6114317540322	10.7580918263071	10.8343222765814	10.408125115973	-0.0101867025123549	0.387108618577202	-0.339396620174615	-0.0254464406401115	-0.0329679682725536
NA	"NR_133532.1"	"X"	16645967	16646167	500	"-"	1	15	43	57	29	32	18	41	34	39	79	70	333	331	412	174	367	361	467	173	712	562	639	458	341	530	377	314	322	418	419	186	336	299	305	77	579	924	990	637	922	522	717	295	1080	791	1129	1231	6	3	40	42	32	32	94	55	49	65	57	29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	902.462619976765	-0.83992189696247	0.204473470262227	-4.10773043507949	3.99566055135231e-05	0.274055648130129	1157.83061524072	647.094624712815	0.839375611581703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0030905"	"NM_167611.3"	"X"	18259317	18259517	500	"-"	35	20	20	24	52	5	24	30	19	7	26	29	251	265	357	187	133	129	168	85	308	229	193	127	53	194	56	69	81	45	62	31	32	28	28	18	258	395	512	357	305	223	365	106	572	466	473	480	869	408	442	529	67	575	811	779	518	518	626	474	"''NM_167611.3,NM_133050.2''"	"''Dmel\CG15059 CG15059 Dmel_CG15059''"	8.9209285602622	8.8704589151605	9.06103422563885	9.03468691114464	8.72670381200873	8.89855228872439	9.07820516116839	9.12577794853231	9.16022308030719	9.38655118369026	9.38493380511428	9.24989722792422	9.45752160894441	9.58881594681661	9.56504381447061	9.37724824478033	9.03520336327223	9.14275498239072	9.07313061862263	8.95047140394032	9.04672340114371	9.07533502439361	8.81339619888317	8.90529074665174	9.1634908225837	9.01809753820086	8.65618591955091	8.87519652248447	8.87106240577433	9.25208545366767	8.87252096809063	9.5101752495165	8.8046251395998	9.35598360305763	9.21707807351785	8.88028902288602	8.79780633262019	8.83502587346172	8.92332685919187	9.49418695801036	9.14273396780013	9.14014755553974	9.17945799928128	9.41543474977077	9.21030376724007	9.28489455194611	9.03198745878155	8.83916461144879	"CG15059"	"CG15059"	"protein_coding"	471.944760859161	-0.945526191490745	0.238501223917442	-3.96445006008876	7.35653450704824e-05	0.375591474175827	620.925220436513	322.964301281809	0.943044825502568	9.04786056839174	9.31741551651925	9.27338713199872	8.89569373771135	0.00683344898693721	0.0244695773249206	0.0423531357959927	9.10199155485035	9.47114602962547	9.52316877788051	8.81262805036656	-0.00790269608022684	0.0466099323415675	0.0573567578249615	-0.0236091728338224	-0.00860555080485361
"FBgn0032940"	"NM_001169565.2"	"2L"	21309289	21309489	500	"-"	643	572	393	485	920	1128	1451	1783	1506	1500	1398	1167	363	253	305	61	237	267	510	241	571	658	499	447	381	561	479	322	294	426	791	359	563	479	294	76	613	813	665	524	576	373	463	247	837	638	821	956	33	14	45	63	59	23	66	30	44	28	44	20	"''NM_001169565.2,NM_001169563.2,NM_001169564.2,NM_136261.3,NM_001169568.2,NM_165367.2,NM_001169566.2,NM_001169562.2,NM_001169567.2,NM_001169561.2''"	"''Mondo 154826_at anon-39Da bHLHd12 ChREBP Dmel\CG18362 dmondo Mio mio mlx mondo CG18362 Dmel_CG18362''"	13.3309568035463	13.5871280043402	13.1776002353399	13.4179152675447	13.5287293076915	13.4608555957799	13.6450300247428	13.4429109506654	13.3031680089057	13.1016542868028	12.8420590301975	13.0481641996467	12.9813695191251	12.9904162837913	12.7726873565227	12.8524357723251	13.1399726106351	13.2803200293781	13.155777510125	13.2722536949605	13.2428167282405	13.3681322606621	13.3105817636554	13.135457571775	13.3273493889173	13.4343807270104	12.9113251902111	13.1114326378282	13.3759355904594	12.8799083907484	12.8551704723296	12.3531113670507	14.5335431300652	13.2431328312696	12.8831500740289	12.9953470554878	13.5315114750777	13.5901250962735	13.4579843978634	12.8817393309663	13.3186558071227	13.0571112088975	12.9786313814902	12.5911886957192	13.7572579349273	13.4239598223274	13.1389506993856	13.1335115400406	"CG18362"	"Mio"	"protein_coding"	674.828051586429	-0.789172873163843	0.200808882361747	-3.92996994894972	8.49564787272085e-05	0.406602152559693	854.902017890397	494.75408528246	0.789047459234524	13.2977577514423	12.9451116149221	13.2024111478542	13.4590424039433	-0.0283940276631727	-0.0173927663393597	-0.0387755966455496	13.5439704877041	12.8125615644239	12.9858929014582	13.4947924517357	-0.0193862793976005	0.00524794621742941	-0.0800917979270111	0.0148484676583119	-0.0264677336231494
"FBgn0030869"	"NM_078666.4"	"X"	17827320	17827520	500	"-"	364	358	694	643	1370	1942	1737	1392	1720	2012	2422	2263	366	274	403	104	384	327	492	169	618	561	604	655	112	466	208	230	203	284	137	92	181	182	205	66	103	148	230	116	100	46	106	40	186	139	110	125	10	40	8	35	44	28	53	13	25	21	40	35	"''NM_078666.4''"	"''Socs16D Dmel\CG8146 dmSocs16D SOCS Socs 16D SOCS16D socs16D Socs16E CG8146 Dmel_CG8146''"	11.7848713095336	11.8798263957155	11.8288884074482	11.9648473695181	12.3152581182652	12.149103969829	12.1496002779946	12.0586594359613	11.9805241410032	11.9519530567567	12.0381883330426	12.1656779360271	11.882050646728	11.7236817576809	11.7082642154008	11.8547444811494	12.1021739232061	12.1659920152031	12.232358215759	12.4641680794906	12.218809103096	12.0478553309537	12.3917299899829	11.8247212656498	11.9022441267552	12.1701129206499	12.9839634454137	13.1479214045104	12.6596753289762	12.3708835660328	12.9687601908313	12.583372943291	12.4820686576308	11.833162074547	12.8453767659944	13.1427320030329	12.1538818383703	12.2682307031648	12.9855529856828	12.6686383852963	12.1188143778231	11.9943693298557	12.4617675777127	12.0862843752721	12.3125577629591	12.2161679767014	12.8350951158575	12.9175672658927	"CG8146"	"Socs16D"	"protein_coding"	165.107958551359	-1.4926535283959	0.383067248856553	-3.89658351856349	9.75591743510904e-05	0.411044689674445	243.307710394129	86.908206708588	1.48521771812158	11.8968678884832	12.1019331345348	11.96623859888	11.8323488526246	0.0162677838674115	0.00784530930538632	0.0246557162473006	12.1041298569779	11.7815043482751	11.8028662022045	12.2321810440471	-0.00261348074480519	-0.0151822943277986	-0.0389756057046791	0.0387137539046008	-0.024917568047379
"FBgn0261090"	"NM_140477.2"	"3L"	15033996	15034196	500	"-"	7	30	58	28	34	14	55	29	20	43	46	50	240	266	176	36	127	109	115	72	188	135	148	112	74	211	59	95	125	43	74	28	43	44	64	10	256	340	282	249	229	172	393	102	345	217	332	282	865	180	673	646	418	728	1649	1321	888	722	812	666	"''NM_140477.2''"	"''Sytbeta CG13462 CG3020 Dmel\CG42333 dsytbeta Syt beta Syt V SYT-beta Syt13 syt13 sytbeta SytV CG42333 Dmel_CG42333''"	9.50897143937139	9.36122816474206	9.89062660578823	9.53714068631015	9.27189764161377	9.38424046356792	9.42431623083623	9.89551404882892	10.1874693991395	10.3335182075521	10.9133700687693	10.6263914825361	10.5488688974151	10.5156093517819	10.8725561232621	10.7672071270534	10.2855718009337	9.90105952689026	10.5578668433643	10.1824981420863	9.67093126932006	9.74117654670576	9.92588933176234	10.2733141410916	9.87381202866439	8.86708975661068	10.5278096201541	10.8200125891938	9.21162326823065	10.2322318518193	10.4326026036913	10.7629506353925	10.1545636622663	10.8339130521171	12.3685742835582	12.0094236155632	8.90546140375928	9.35582758194902	9.44747119469771	10.245544595433	9.80156546522361	10.370053154721	10.083888404992	10.9521809887552	11.4293810980741	10.8435434240815	10.6277226010227	10.5440095926753	"CG42333"	"Sytbeta"	"protein_coding"	284.158003321556	-1.05706755376732	0.271901034663003	-3.88769228141209	0.000101201811884161	0.411044689674445	384.04034760858	184.275659034532	1.05939237167342	9.71388364604919	10.7698807756527	10.2604938033458	9.43509980205673	0.0699021143832932	0.0420104273444485	0.148882168279449	9.65991513983257	10.8198816251578	10.5322391245985	9.32806905259084	0.0388725335511397	0.0504320469982164	0.163602294975607	-0.00668243635596262	0.00803769034019524
