"FBgn"	"RefSeqID"	"Chr"	"Start"	"End"	"Score"	"Strand"	"IC_4_6_K4me3_1"	"IC_4_6_K4me3_2"	"IC_6_8_K4me3_1"	"IC_6_8_K4me3_2"	"IC_8_10_K4me3_1"	"IC_8_10_K4me3_2"	"VC_4_6_K4me3_1"	"VC_4_6_K4me3_2"	"VC_68_K4me3_1_1"	"VC_68_K4me3_2_1"	"VC_810_K4me3_1_1"	"VC_810_K4me3_2_1"	"IC_4_6_K27ac_1"	"IC_4_6_K27ac_3"	"IC_6_8_K27ac_1"	"IC_6_8_K27ac_3"	"IC_8_10_K27ac_1"	"IC_8_10_K27ac_2"	"VC_4_6_K27ac_1"	"VC_4_6_K27ac_2"	"VC_68_K27ac_1_1"	"VC_68_K27ac_2_1"	"VC_810_K27ac_1_1"	"VC_810_K27ac_2_1"	"IC_4_6_K79me3_1"	"IC_4_6_K79me3_2"	"IC_6_8_K79me3_1"	"IC_6_8_K79me3_2"	"IC_8_10_K79me3_1"	"IC_8_10_K79me3_2"	"VC_4_6_K79me3_1"	"VC_4_6_K79me3_2"	"VC_68_K79me3_1_1"	"VC_68_K79me3_2_1"	"VC_810_K79me3_1_1"	"VC_810_K79me3_2_1"	"IC_4_6_K4mono_1"	"IC_4_6_K4mono_2"	"IC_6_8_K4mono_1"	"IC_6_8_K4mono_2"	"IC_8_10_K4mono_1"	"IC_8_10_K4mono_2"	"VC_4_6_K4mono_1"	"VC_4_6_K4mono_2"	"VC_68_K4mono_1_1"	"VC_68_K4mono_2_1"	"VC_810_K4mono_1_1"	"VC_810_K4mono_2_1"	"IC_4_6_K27me3_1"	"IC_4_6_K27me3_2"	"IC_6_8_K27me3_2"	"IC_6_8_K27me3_3"	"IC_8_10_K27me3_1"	"IC_8_10_K27me3_2"	"VC_4_6_K27me3_1"	"VC_4_6_K27me3_2"	"VC_68_K27me3_1_1"	"VC_68_K27me3_2_1"	"VC_810_K27me3_1_1"	"VC_810_K27me3_2_1"	"All_RefSeq"	"Gene"	"4-6h_Ind-neg_1"	"4-6h_Ind-neg_2"	"4-6h_Ind-pos_1"	"4-6h_Ind-pos_2"	"6-8h_Ind-neg_1"	"6-8h_Ind-neg_2"	"6-8h_Ind-pos_1"	"6-8h_Ind-pos_2"	"4-6h_Vnd-neg_1"	"4-6h_Vnd-neg_2"	"4-6h_Vnd-pos_1"	"4-6h_Vnd-pos_2"	"6-8h_Vnd-neg_1"	"6-8h_Vnd-neg_2"	"6-8h_Vnd-pos_1"	"6-8h_Vnd-pos_2"	"4-6h_Pros-neg_1"	"4-6h_Pros-neg_2"	"4-6h_Pros-pos_1"	"4-6h_Pros-pos_2"	"6-8h_Pros-neg_1"	"6-8h_Pros-neg_2"	"6-8h_Pros-pos_1"	"6-8h_Pros-pos_2"	"6-8h_Elav-neg_1"	"6-8h_Elav-neg_2"	"6-8h_Elav-pos_1"	"6-8h_Elav-pos_2"	"8-10h_Elav-neg_1"	"8-10h_Elav-neg_2"	"8-10h_Elav-pos_1"	"8-10h_Elav-pos_2"	"18-22h_Elav-neg_1"	"18-22h_Elav-neg_2"	"18-22h_Elav-pos_1"	"18-22h_Elav-pos_2"	"6-8h_Repo-neg_1"	"6-8h_Repo-neg_2"	"6-8h_Repo-pos_1"	"6-8h_Repo-pos_2"	"8-10h_Repo-neg_1"	"8-10h_Repo-neg_2"	"8-10h_Repo-pos_1"	"8-10h_Repo-pos_2"	"18-22h_Repo-neg_1"	"18-22h_Repo-neg_2"	"18-22h_Repo-pos_1"	"18-22h_Repo-pos_2"	"CGID"	"Symbol"	"Biotype"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Norm_avrg_A"	"Norm_avrg_B"	"log2FC_norm_count"	"IC_46_pos_mean"	"VC_46_pos_mean"	"VC_46_neg_mean"	"IC_46_neg_mean"	"VC_46_log2FC_over_neg"	"IC_46_log2FC_over_neg"	"Tissue_46_log2FC_VCvsIC_VST"	"IC_68_pos_mean"	"VC_68_pos_mean"	"VC_68_neg_mean"	"IC_68_neg_mean"	"VC_68_log2FC_over_neg"	"IC_68_log2FC_over_neg"	"Tissue_68_log2FC_VCvsIC_VST"	"Temp_VC_46vs68"	"Temp_IC_46vs68"
NA	"NR_124128.1"	"2L"	7142303	7142503	500	"+"	1	17	36	20	11	7	24	21	24	22	53	41	172	101	186	60	136	107	235	105	418	406	402	264	59	212	139	50	97	80	222	125	328	191	246	59	150	220	165	112	157	180	227	98	618	444	706	555	976	289	388	633	364	461	366	227	190	222	179	184	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	342.571525131188	-1.16776474779793	0.286060402876028	-4.08223136112975	4.46053581814399e-05	0.1305237660759	474.062384427378	211.080665834999	1.16728248413944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0052319"	"NM_167877.2"	"3L"	1471860	1472060	500	"-"	18	22	18	50	13	14	14	15	28	21	43	36	130	56	141	188	79	103	200	77	312	300	257	174	61	169	24	52	12	22	56	37	39	41	48	11	86	135	110	116	78	86	255	54	438	318	287	328	589	46	357	472	198	297	255	91	174	153	175	137	"''NM_167877.2''"	"''Naa30B CG12083 Dmel\CG32319 CG32319 Dmel_CG32319''"	8.87334294782925	8.65618591955091	8.8779649241336	8.65618591955091	8.78382918440782	8.89870180811016	8.65618591955091	8.97851093631667	9.3490303715946	9.36528780078101	9.58143131800257	9.42933900366775	9.42838210745641	9.62695677437305	9.59734139204904	9.50053125521451	9.24613860995602	9.28118155498183	9.30743677086824	8.90442680161979	9.35869329351943	9.08652475870799	8.89546629854396	9.13788053946589	9.26593332984544	9.04105536198086	9.14462840444361	8.90487635329808	9.09268797281715	9.4323789735548	8.65618591955091	9.58166101318356	8.91611991994788	9.73651642601834	9.63719467765985	9.34029289449261	8.65618591955091	8.96850982065407	8.74092713035143	9.49802074838624	9.05548295734411	9.53589748568426	9.40570159238423	9.81317501715061	9.23359537849048	9.53704419029798	9.15916419501047	9.18701990608294	"CG32319"	"CG32319"	"protein_coding"	280.613438039003	-1.23221761523027	0.308955327647547	-3.98833586917774	6.65384143483957e-05	0.137268333031066	393.777247899858	167.449628178147	1.23365258346336	8.76707542184226	9.50538516083516	9.3571590861878	8.76476443369008	0.0226745047697476	0.00038034241625289	0.116649427150899	8.81734842793379	9.54893632363178	9.52766944091473	8.84126549625899	0.00321667694140612	-0.0039080141977866	0.114995166588238	-0.00659495076278008	-0.00824921132544057
"FBgn0265627"	"NM_001299656.1"	"2R"	18683998	18684198	500	"-"	34	5	25	11	10	15	18	13	20	16	26	31	132	81	104	181	41	101	356	128	422	470	291	171	42	232	51	67	1	50	421	155	444	223	239	57	62	101	89	72	41	76	240	70	520	378	361	317	357	62	230	234	99	119	134	30	77	64	102	74	"''NM_001299657.1,NM_001299656.1''"	"''CG44435 Dmel_CG44435''"	9.40229560650467	9.3231417297826	9.2840265006238	8.97048054185047	9.83308192867423	9.65171176953923	9.38597524333807	9.50924367808292	9.5923889811323	10.0040198962303	10.1292301584873	10.059285199733	10.0713365710961	10.3534021409247	10.3714561765039	10.181609121419	9.91416677899926	9.42285603484379	9.66357037061656	9.94870031800736	9.78625251449888	9.7354695990239	9.57888479393262	9.88134741899508	9.95387596678192	9.5774774922032	9.79207600240046	9.10094265102255	9.30367113104849	9.90071023607902	9.01668500945443	10.3960850179805	9.0343452459787	10.0064547363298	9.97820212117902	9.57766366067213	9.60930583979421	9.62078131761274	9.55964356866073	9.5878727748346	9.78153014924504	10.0026550156549	9.85658596252055	10.4976621783341	9.69815968481051	10.0598142611851	9.82411125429848	10.0486644401317	"CG44435"	"CG44435"	"protein_coding"	149.485991036848	-1.64765140969613	0.41727199163661	-3.94862689737158	7.86007466945246e-05	0.137268333031066	226.775974962647	72.1960071110485	1.65127685237025	9.12725352123713	10.0942576791102	9.7982044386813	9.36271866814364	0.042945521569639	-0.0367467037561664	0.145282110574369	9.4476094607105	10.2765326489614	10.2123693560104	9.74239684910673	0.00903595196382178	-0.0443274227028763	0.121332340590556	-0.0258187541346943	-0.0497685241185073
NA	"NR_125266.1"	"3R"	26093522	26093722	500	"-"	19	49	30	57	16	12	26	13	18	17	50	36	100	139	131	27	112	123	176	97	309	228	277	157	35	194	26	55	67	33	36	31	40	26	46	26	88	200	159	118	170	114	182	58	312	187	305	317	766	236	703	654	347	583	610	410	297	280	406	366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	482.568369035694	-1.17744280220386	0.298239709482915	-3.94797461493407	7.88151593401564e-05	0.137268333031066	669.631708934175	295.505029137213	1.18018516161908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0085457"	"NM_001104127.1"	"3L"	13061878	13062078	500	"+"	19	17	37	53	14	12	24	19	25	21	55	35	218	126	157	3	161	210	459	169	649	509	453	204	93	260	132	102	152	93	352	180	220	142	143	37	108	241	103	102	98	146	169	84	438	290	344	385	669	189	290	604	302	415	247	128	166	183	245	195	"''NM_001104127.1''"	"''Dmel\CG34428 CG14116 CG34428 Dmel_CG34428''"	9.07633650821742	8.91168501033314	9.03020381797887	8.84707597627703	8.93171789459766	9.07205593451078	8.77664973264063	8.99457642390069	9.23683356463241	9.33077556603846	9.43481294268805	9.20434877839234	9.36226786536054	9.46023047784239	9.60168480868497	9.30790307824138	9.28601225514362	9.25496871893199	9.10836807712109	9.24307229214449	9.08594418732408	9.10964986148643	8.83258875193279	9.20383081387322	8.91893154872484	8.84133328154938	8.82119175723768	8.76284891075085	9.01721030626672	9.42142851304328	8.89833687452231	9.64382886921982	8.83083197594306	9.47232591808737	9.5170179365448	9.01500536637698	8.89035546785197	8.79757585444719	8.89922852983624	9.42841916725418	9.05745386344418	9.38333383878662	9.27624444006047	9.58828908883159	9.01071920706009	9.45472749155999	9.33964942441434	9.17273230743857	"CG34428"	"CG34428"	"protein_coding"	291.687976781084	-1.18066133504576	0.314545452422156	-3.75354762230413	0.000174349390569758	0.189131751349453	404.590230972962	178.785722589206	1.17822995488612	8.93863989712795	9.3195808605402	9.28380456533543	8.99401075927528	0.00554891984667344	-0.00890928213902924	0.0602097447508975	8.88561307827066	9.45479394346317	9.41124917160147	9.00188691455422	0.00665978950609516	-0.0187561201701647	0.0895746956792426	-0.0207809441372694	0.00858400679107569
"FBgn0085481"	"NM_001104141.2"	"3L"	15687432	15687632	500	"-"	13	5	26	58	110	9	18	35	16	26	37	50	187	331	280	106	97	192	580	254	821	896	588	377	55	206	103	72	126	86	255	169	363	168	239	49	197	317	235	156	241	169	492	174	1060	846	851	828	402	84	172	438	6	353	202	101	95	99	136	112	"''NM_001104141.2,NM_001300144.1''"	"''BP1049 CG33999 Dmel\CG34452 CG34452 Dmel_CG34452''"	8.98506347544436	8.96403987130684	9.17016904776	8.65618591955091	8.92945072376173	9.0968177038115	8.93786901781958	9.12844711145213	9.34815686615606	9.45227984996738	9.3855963395561	9.40481839396606	9.43041535245936	9.51139610053615	9.75043585064312	9.39643717732897	9.76317007317692	9.1163798886383	9.39208528405441	8.97098169980616	9.28271876591687	9.19647526585403	8.84614606477736	9.47990435504496	9.29745765699348	8.82369425087902	9.15184798041987	8.8126748121666	8.8682407685308	9.41412088638555	8.7761078606459	9.54507779742665	9.32705089474871	9.68251654149733	9.68605316031141	9.39927593506675	8.96914093945983	9.01045353301351	8.65618591955091	9.53492289772676	9.14357558754759	9.47946062685665	9.28299120056957	9.90613420346948	9.61349379009603	9.55267886309837	9.31707924660973	9.49440335159023	"CG34452"	"CG34452"	"protein_coding"	184.985270967612	-1.44915299633234	0.390290272676618	-3.71301335899053	0.000204806072004218	0.195635977193246	270.597951015768	99.3725909194555	1.44523102948244	8.91317748365546	9.39520736676108	9.40021835806172	8.9745516733756	-0.000769265094230764	-0.00990003659260133	0.0759851706612262	9.03315806463586	9.57343651398605	9.47090572649775	9.01313421378661	0.0155344916590764	0.00320157977378617	0.0838064388284147	-0.0271118879917595	-0.019290619824571
"FBgn0035176"	"NM_138228.3"	"3L"	902897	903097	500	"+"	1	38	31	29	15	15	24	22	31	19	52	48	342	187	387	29	397	349	459	165	645	534	768	532	176	395	302	186	325	344	150	141	340	282	277	59	253	575	351	218	384	303	348	113	544	421	610	639	1399	494	920	1530	617	863	764	724	706	536	658	484	"''NM_138228.3''"	"''Dmel\CG13905 CG13905 Dmel_CG13905''"	8.88760250078874	8.88259139655109	9.16876420416503	8.65618591955091	8.98850741639442	8.96327472921707	9.00815554820241	9.12997370502497	9.3108469698027	9.43693877017164	9.45127521344519	9.28839928477268	9.39292831996962	9.41842863837701	9.66967094387295	9.52107869104602	9.18131367163087	8.99399056642661	9.20424723551771	9.32565909249393	9.09994231004461	9.01974555427002	9.26092480729543	9.3388648813252	8.65618591955091	8.78016392100007	9.05993734730063	9.18436655458731	8.82527562066083	9.31809989472418	9.29594289903264	9.43330371797911	8.65618591955091	9.73957949362022	9.43919557092676	9.2171862469593	8.65618591955091	8.95610565367868	8.87742224678676	9.0855534295317	9.09953323088999	9.31061874787502	9.15852067881943	9.71005900253291	8.97361672850779	9.3521461225321	9.44967625573918	9.22366886179317	"CG13905"	"CG13905"	"protein_coding"	885.535443565285	-0.836583762621704	0.230160810513506	-3.63477935603035	0.000278218643366486	0.210342695485619	1135.23066467553	635.840222455038	0.836249277339065	8.91247506185797	9.36983724910893	9.37389286998717	8.88509694866991	-0.000624318018119986	0.00443861659984037	0.0721978542455486	9.06906462661369	9.59537481745948	9.40567847917331	8.97589107280574	0.028807146121089	0.0148985922571395	0.0813854020740274	-0.0343151735361724	-0.0251276257076936
"FBgn0265627"	"NM_001299657.1"	"2R"	18680970	18681170	500	"-"	29	2	44	23	27	10	20	28	42	25	58	41	166	133	184	175	142	199	654	236	784	859	605	338	73	216	96	117	22	110	1377	583	1177	551	524	104	115	225	191	136	138	175	453	166	1051	765	713	743	702	136	346	279	139	273	210	54	121	103	160	137	"''NM_001299657.1,NM_001299656.1''"	"''CG44435 Dmel_CG44435''"	9.40229560650467	9.3231417297826	9.2840265006238	8.97048054185047	9.83308192867423	9.65171176953923	9.38597524333807	9.50924367808292	9.5923889811323	10.0040198962303	10.1292301584873	10.059285199733	10.0713365710961	10.3534021409247	10.3714561765039	10.181609121419	9.91416677899926	9.42285603484379	9.66357037061656	9.94870031800736	9.78625251449888	9.7354695990239	9.57888479393262	9.88134741899508	9.95387596678192	9.5774774922032	9.79207600240046	9.10094265102255	9.30367113104849	9.90071023607902	9.01668500945443	10.3960850179805	9.0343452459787	10.0064547363298	9.97820212117902	9.57766366067213	9.60930583979421	9.62078131761274	9.55964356866073	9.5878727748346	9.78153014924504	10.0026550156549	9.85658596252055	10.4976621783341	9.69815968481051	10.0598142611851	9.82411125429848	10.0486644401317	"CG44435"	"CG44435"	"protein_coding"	213.903293368419	-1.44448592165587	0.395318900254251	-3.65397637382589	0.00025821003832031	0.210342695485619	313.107484919872	114.699101816966	1.44880390293195	9.12725352123713	10.0942576791102	9.7982044386813	9.36271866814364	0.042945521569639	-0.0367467037561664	0.145282110574369	9.4476094607105	10.2765326489614	10.2123693560104	9.74239684910673	0.00903595196382178	-0.0443274227028763	0.121332340590556	-0.0258187541346943	-0.0497685241185073
NA	"NR_124916.1"	"3L"	13101750	13101950	500	"-"	15	27	27	7	17	23	14	25	33	21	52	45	324	261	437	142	296	284	415	196	644	615	413	271	133	287	218	187	117	186	478	186	319	188	165	35	238	444	387	229	301	260	405	156	828	617	631	656	565	122	305	478	204	336	209	113	169	160	267	214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	266.811959048429	-1.11578440486187	0.307626218708266	-3.62707837305642	0.000286646308835988	0.210342695485619	365.128478284883	168.495439811974	1.11569464991148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	"NR_073713.1"	"2L"	3815437	3815637	500	"+"	31	32	44	43	37	11	16	28	21	15	60	60	292	288	271	53	152	158	372	175	457	479	317	222	186	467	265	84	233	164	479	197	304	246	213	62	241	453	342	273	340	230	515	189	883	682	682	693	1567	372	580	938	240	767	786	383	360	394	557	334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	545.870366576304	-0.869418828866491	0.243539771561126	-3.56992545116303	0.000357082833692848	0.233217195170481	705.486477934585	386.254255218023	0.869067604205394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0085396"	"NM_001169463.1"	"2L"	10351891	10352091	500	"-"	5	35	27	30	38	12	22	24	41	19	44	74	231	175	132	5	75	139	226	96	310	278	323	166	27	238	1	8	62	24	48	21	30	41	56	12	242	449	395	212	249	251	293	115	587	436	650	632	732	304	668	822	467	571	486	312	382	378	487	327	"''NM_001169463.1''"	"''Dmel\CG34367 CG5369 CG13141 CG34367 Dmel_CG34367''"	9.06189490937398	8.98745150193175	9.25932675654115	9.26189989939216	9.00927857863552	9.17559705589639	9.11564989545499	9.35275792846985	9.59159850962437	9.84621564809343	10.0621826153144	9.7879780453579	9.92013278605215	9.98100263738866	10.17675072067	9.90442718970008	9.63541745401876	9.50396631932667	9.58708417738436	9.56039008303559	9.42458135171192	9.35386998881295	9.11903729680766	9.70677855226728	9.46333456643086	8.65618591955091	10.1058534302202	9.87014445593909	8.90042947631639	9.58354857885744	9.69228805211733	9.95861821463613	9.15980125077065	9.84723405343775	10.4494241773029	10.1892922554863	9.05556341473299	8.99330363197668	9.45542178739002	9.63868134029741	9.32156963965354	9.62461076237416	9.6110574892243	10.2506317826963	9.89465778939499	9.78403587492889	10.0255442839204	9.92208111616958	"CG34367"	"CG34367"	"protein_coding"	551.289085913918	-0.8721723388073	0.252303497001015	-3.45683809053107	0.000546553125699089	0.273978016054405	713.318606001067	389.259565826769	0.873814111773097	9.26061332796666	9.92508033033615	9.7189070788589	9.02467320565286	0.0302846915662998	0.0372330547491161	0.0999710330420548	9.23420391196242	10.040588955185	9.9505677117204	9.09243781726595	0.0129931530756195	0.0223204364914722	0.120784400761548	-0.0166932124453253	0.00412015527416747
"FBgn0034475"	"NM_001202050.1"	"2R"	19815553	19815753	500	"+"	15	49	29	27	69	9	16	17	29	27	29	34	156	127	125	40	120	227	245	101	374	300	345	229	71	275	128	59	102	105	111	59	155	107	130	19	172	249	147	99	148	134	198	76	380	291	372	400	819	228	509	516	112	422	367	285	268	191	295	194	"''NM_001202050.1,NM_137604.2''"	"''Obp56h CG13874 Dmel_CG13874''"	9.23082267210999	8.86764552242287	8.91871627416258	8.65618591955091	8.84511462710279	8.96617674143933	8.92201583709598	9.1095772023779	9.103959117699	9.33191411186674	9.1471942074706	9.29292566535942	9.45300171941959	9.2440855519997	9.42190691805464	9.40147418921445	9.19550043215957	9.14322634424439	9.43526125935176	9.49705687165718	9.17366690679253	9.02370176751173	9.5445138929799	9.46335988984495	9.19404952846056	8.65618591955091	8.95784938981576	9.11528044996294	8.97172300944788	9.15143119885231	8.95000323799616	9.34955400591656	9.34532103473896	9.51630027542316	9.64714031429387	9.16977429867364	8.65618591955091	9.16765154658127	9.10004899692875	9.26148764632151	9.14498579810803	9.26210022908491	9.38243391676347	9.63979356691484	9.58930636634569	9.42354054643117	9.29996809326369	9.04855538227322	"CG13874"	"Obp56h"	"protein_coding"	368.05644237015	-1.09012437731019	0.320536790864149	-3.40093370989108	0.00067156110987892	0.282955888107602	501.15376170576	234.95912303454	1.09284352638926	8.78745109685675	9.22005993641501	9.21793661478287	9.04923409726643	0.000332281828335717	-0.0423509361020525	0.0693313736966187	9.01579651973694	9.41169055363455	9.34854363570964	8.90564568427106	0.00971225502622145	0.0177347407001966	0.0619989318120669	-0.0296777579192957	-0.0370101998038476
"FBgn0035216"	"NM_138262.2"	"3L"	1411087	1411287	500	"+"	8	41	35	14	13	3	11	15	16	13	32	51	81	53	92	55	112	99	170	77	223	264	241	155	25	195	67	33	2	26	55	34	78	46	51	14	48	107	70	56	43	53	169	41	282	203	249	215	1587	173	331	574	289	374	562	340	211	196	274	221	"''NM_138262.2''"	"''Dmel\CG9168 gi23092768 CG9168 Dmel_CG9168''"	8.88811870199792	8.89955084964581	9.35611238272821	8.91507629681218	8.91683711717515	9.09313325087492	8.92016959875875	9.24956944312234	9.36053166631751	9.51913931123785	9.60754940594366	9.53222646687568	9.6320970955362	9.6972147236586	9.76324100286686	9.68942376930315	9.559794024532	9.33795494216665	9.38066931259592	9.13830961897275	9.37244719693991	9.21201888183323	8.93674904453329	9.68306523652148	9.50854068278973	8.84683432737311	9.11448370594925	8.83126197167633	8.65618591955091	9.47209402346287	9.01844299721867	9.79622971185529	8.9328310562889	9.94090786345869	9.92000277161909	9.24726208832499	8.81862722218231	9.05787571186569	8.65618591955091	9.22627365826001	9.3513848736217	9.49589232697068	9.39086806158004	10.0968568941577	9.31040887923654	9.67596207309609	9.63264769587675	9.4179065716474	"CG9168"	"CG9168"	"protein_coding"	312.954887217782	-1.00308946782997	0.292626721923341	-3.42788061608656	0.000608312906704398	0.282955888107602	417.473990563195	208.435783872368	1.00208333958295	9.13559433977019	9.56988793640967	9.43983548877768	8.89383477582187	0.0197403133514982	0.038692986731966	0.0670034406492492	9.08486952094055	9.72633238608501	9.6646559095974	9.00498518402503	0.00917752571203823	0.012741891822773	0.0984301005639043	-0.0233938640216166	0.00803279589303861
NA	"NR_124561.1"	"2R"	15330995	15331195	500	"-"	67	21	20	16	88	32	59	41	40	22	63	49	110	113	69	58	54	143	206	85	364	221	227	102	64	151	59	105	88	30	43	22	48	45	65	20	552	889	819	582	628	497	663	217	981	841	970	840	2396	636	875	1449	668	974	889	721	602	656	562	500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	860.885702381658	-0.741797756670242	0.216758486820483	-3.42223166230438	0.000621093703227312	0.282955888107602	1077.33614992049	644.435254842826	0.741361142940466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"FBgn0032360"	"NM_001298913.1"	"2L"	11343038	11343238	500	"-"	9	13	57	66	52	14	13	13	24	15	25	45	156	96	57	19	61	113	178	69	243	170	175	116	38	306	61	43	78	84	85	56	91	78	72	25	98	237	119	121	169	115	154	85	288	232	258	277	1428	306	955	1267	403	1034	721	577	654	555	887	576	"''NM_001298913.1,NM_135658.3,NM_001298912.1''"	"''bs34f02.y1 Dmel\CG14926 CG14926 Dmel_CG14926''"	8.94058076172704	8.83524709168229	9.12727954184825	8.65618591955091	8.96488562465622	8.89910804317855	8.89527021693331	9.17057574831537	9.20189985831568	9.28376198338241	9.35533438536805	9.21292458421066	9.41826628144058	9.54859945167735	9.60534022297548	9.57282941507155	9.26564327594953	8.84194264056901	9.07107185474856	9.35131746719676	9.11049753045409	9.10082423567332	8.84969042500848	9.47047837676276	9.1899243941854	8.65618591955091	9.05794362631535	8.92627643673146	8.89102360255734	9.32257191294926	9.22022937996178	9.6362255655306	9.01577647137463	9.49425948509226	9.59233481149505	9.14726316336397	8.65618591955091	8.97759111453744	8.65618591955091	9.18814232514417	9.2265805936979	9.4036442950354	9.25826574343367	9.69591786277851	9.26688498049889	9.3752178638864	9.3553971850938	9.3257905509722	"CG14926"	"CG14926"	"protein_coding"	837.061733731985	-0.768214715865183	0.226876052649216	-3.38605466242379	0.000709052583717472	0.287509610282451	1055.05884730835	619.064620155616	0.769161553382671	8.89173273069958	9.28412948478935	9.24283092084904	8.88791392670466	0.00643185182814676	0.000619738938177117	0.0623020597107507	9.03292298262434	9.58908481902352	9.48343286655896	8.93199683391738	0.0159837426298309	0.0162101682159415	0.086200223200107	-0.0466264872506898	-0.0227283237613336
"FBgn0027586"	"NM_135781.3"	"2L"	13236493	13236693	500	"+"	1	31	28	23	8	15	12	26	16	19	44	35	190	208	254	227	195	104	266	121	319	331	196	137	86	267	32	58	119	45	154	60	102	49	53	27	132	240	151	178	196	127	242	104	443	294	345	317	575	85	244	404	178	330	211	97	153	104	147	121	"''NM_135781.3''"	"''BcDNA:GH05536 BcDNA.GH05536 CG5867-RA CT18390 Dmel\CG5867 CG5867 Dmel_CG5867''"	9.33948312720026	8.92568061619076	9.22892723009442	8.65618591955091	8.91143741289392	9.0430679912393	8.92551507820379	9.17814989753632	9.26713764256125	9.50755918329848	9.60714319122502	9.39402203649328	9.6351624511965	9.63001689464022	9.74957187094502	9.63518969241062	9.48914091711554	9.31696529526	9.2358840367378	9.24515251987613	9.13002156219594	9.2171480979988	8.89584029628159	9.63041503983113	9.40717187951892	8.65618591955091	9.29122653547236	9.07782560156176	8.81305725808593	9.38631149839254	8.88812304986454	9.67206524576848	8.92969948657328	9.63897145021123	9.61503395924112	9.34243856698863	8.65618591955091	9.00031111150444	8.86545436907175	9.42813408246702	9.33982912381197	9.38199541160322	9.47365966532862	9.83197646345743	9.34896830068834	9.63072042536485	9.34976138051413	9.34930124140711	"CG5867"	"CG5867"	"protein_coding"	215.972212000908	-1.19176959080627	0.353171070702518	-3.37448248078655	0.00073954623101836	0.289969458130738	300.398301348814	131.546122653003	1.19130792950123	8.94255657482267	9.50058261385915	9.38734841292986	9.13258187169551	0.0172982818573208	-0.0303354416886479	0.0873286475896315	9.05183248787005	9.69238078167782	9.63258967291836	8.97725270206661	0.00892737316722627	0.0119358802424616	0.0986411981232744	-0.0288350966261595	-0.0175225460925166
